"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"장미아파트",공공용,서울특별시 금천구 문성로 27,서울특별시 금천구 독산동 889-26,37.4768062665,126.9066124,577,700,Y,주차장,02-857-6171,금천구청,2020-09-04
"독산고등학교",공공용,서울특별시 금천구 문성로 64,서울특별시 금천구 독산동 907-34,37.4762187185,126.9109396355,544,660,Y,주차장,02-857-4171,금천구청,2020-09-04
"크로바볼링장",공공용,서울특별시 금천구 시흥대로 440,서울특별시 금천구 독산동 983-13,37.47289788,126.8988912,1254,1520,Y,주차장,02-855-5177,금천구청,2020-09-04
"신한은행",공공용,서울특별시 금천구 시흥대로 446,서울특별시 금천구 독산동 983-16,37.4733085048,126.8988287,330,400,Y,주차장,02-868-5500,금천구청,2020-09-04
"삼익아파트",공공용,서울특별시 금천구 남부순환로120길 22,서울특별시 금천구 독산동 956,37.4783056912,126.9007208868,5554,6732,Y,주차장,02-852-2560,금천구청,2020-09-04
"금천세무서",공공용,서울특별시 금천구 시흥대로152길 11-21,서울특별시 금천구 독산동 953-9,37.4780195636,126.8997997,396,480,Y,주차장,02-850-4200,금천구청,2020-09-04
"신도브래뉴 아파트",공공용,서울특별시 금천구 시흥대로152길 25,서울특별시 금천구 독산동 955,37.4775855931,126.8999593912,11000,13333,Y,주차장,02-862-2319,금천구청,2020-09-04
"혜전빌딩",공공용,서울특별시 금천구 시흥대로 488,서울특별시 금천구 독산동 954-4,37.47707274,126.8992144,412,500,Y,주차장,02-861-3860,금천구청,2020-09-04
"노보텔앰배서더",공공용,서울특별시 금천구 시흥대로 378,서울특별시 금천구 독산동 1030-1,37.4674879740,126.8983750197,3415,4139,Y,주차장,02-3282-6437,금천구청,2020-09-04
"대덕트윈빌",공공용,서울특별시 금천구 시흥대로112길 6,서울특별시 금천구 독산동 1028,37.4673169360,126.8990803968,2675,3242,Y,주차장,02-839-4464,금천구청,2020-09-04
"금천우체국",공공용,서울특별시 금천구 시흥대로 410,서울특별시 금천구 독산동 286-9,37.4701457235,126.8985244,462,560,Y,주차장,02-865-0100,금천구청,2020-09-04
"주는 교회",공공용,서울특별시 금천구 독산로 237,서울특별시 금천구 독산동 1019-23,37.46798696,126.901778,194,235,Y,주차장,02-3281-0161,금천구청,2020-09-04
"독산4동주민센터",공공용,서울특별시 금천구 독산로 232,서울특별시 금천구 독산동 1022,37.4675535252,126.902146,300,363,Y,주차장,02-2627-2509,금천구청,2020-09-04
"동심아파트",공공용,서울특별시 금천구 독산로78다길 12,서울특별시 금천구 독산동 184-4,37.4690842177,126.9048751,1045,1266,Y,주차장,02-837-9757,금천구청,2020-09-04
"동아아파트",공공용,서울특별시 금천구 독산로78다길 52,서울특별시 금천구 독산동 183-1,37.4699200966,126.9063659903,4762,5772,Y,주차장,02-830-4859,금천구청,2020-09-04
"아셈그린힐",공공용,서울특별시 금천구 독산로78다길 22,서울특별시 금천구 독산동 184-3,37.46930724,126.9051718,1083,1312,Y,주차장,02-855-1421,금천구청,2020-09-04
"금천문화체육센터",공공용,서울특별시 금천구 독산로54길 188,서울특별시 금천구 독산동 371-2,37.4700689909,126.9073404741,4243,5143,Y,주차장,02-861-1313,금천구청,2020-09-04
"금천구청",공공용,서울특별시 금천구 시흥대로73길 70,서울특별시 금천구 시흥동 1020,37.4570656519,126.8960368503,10190,12351,Y,주차장,02-2627-2300,금천구청,2020-09-04
"시흥베르빌아파트",공공용,서울특별시 금천구 시흥대로77길 23,서울특별시 금천구 시흥동 1015,37.4576061475,126.8976794,2209,2677,Y,주차장,02-802-4936,금천구청,2020-09-04
"새한벤쳐월드",공공용,서울특별시 금천구 시흥대로 281,서울특별시 금천구 시흥동 113-15,37.45856439,126.8981629,3908,4736,Y,지하주차장,02-805-7842,금천구청,2020-09-04
"산호시티빌아파트",공공용,서울특별시 금천구 시흥대로 251,서울특별시 금천구 시흥동 999-1,37.456045,126.8995768,4278,5185,Y,지하주차장,02-2627-2300,금천구청,2020-09-04
"꿈나래어린이집",공공용,서울특별시 금천구 금하로3길 32,서울특별시 금천구 시흥동 118-90,37.4549286211,126.8973661177,125,152,Y,지하공간,02-805-7841,금천구청,2020-09-04
"목련아파트",공공용,서울특별시 금천구 금하로3길 26,서울특별시 금천구 시흥동 1009,37.4543350072,126.8974391491,1373,1664,Y,지하공간,02-896-5772,금천구청,2020-09-04
"영광아파트",공공용,서울특별시 금천구 시흥대로57길 17,서울특별시 금천구 시흥동 992-12,37.4530047969,126.9003402,528,640,Y,지하공간,02-808-5469,금천구청,2020-09-04
"건영아파트",공공용,서울특별시 금천구 시흥대로59길 35,서울특별시 금천구 시흥동 992-2,37.4529457,126.8986182573,1142,1384,Y,지하공간,02-802-8393,금천구청,2020-09-04
"성지아파트",공공용,서울특별시 금천구 시흥대로51길 55,서울특별시 금천구 시흥동 산173-8,37.4513439453,126.8970599948,1821,2208,Y,지하공간,02-807-5911,금천구청,2020-09-04
"럭키아파트",공공용,서울특별시 금천구 시흥대로47길 43,서울특별시 금천구 시흥동 1002-1,37.4506553147,126.8989553001,4600,5576,Y,지하공간,02-806-0090,금천구청,2020-09-04
"스카이 아파트",공공용,서울특별시 금천구 시흥대로47길 35,서울특별시 금천구 시흥동 989-9,37.44953714,126.9002391,518,628,Y,지하주차장,02-2627-2300,금천구청,2020-09-04
"시흥빌딩",공공용,서울특별시 금천구 시흥대로 155,서울특별시 금천구 시흥동 986-4,37.4478848610,126.9026927995,900,1090,Y,지하주차장,02-805-7841,금천구청,2020-09-04
"시흥중앙교회",공공용,서울특별시 금천구 시흥대로72길 13,서울특별시 금천구 시흥동 870-27,37.4571730243,126.9002968,1564,1896,Y,주차장,02-802-5390,금천구청,2020-09-04
"신동힐탑아파트",공공용,서울특별시 금천구 시흥대로 254,서울특별시 금천구 시흥동 882-11,37.4564038352,126.9002628,262,317,Y,지하주차장,02-2627-2300,금천구청,2020-09-04
"금빛휘트니스센터",공공용,서울특별시 금천구 금하로 668,서울특별시 금천구 시흥동 893,37.4526679373,126.9044061767,2989,3623,Y,주차장,02-809-0061,금천구청,2020-09-04
"시흥1동주민센터",공공용,서울특별시 금천구 시흥대로58길36,서울특별시 금천구 시흥동 886-6,37.45356591,126.9032658,214,259,Y,주차장,02-2627-2513,금천구청,2020-09-04
"금천아파트",공공용,서울특별시 금천구 금하로14길53-1,서울특별시 금천구 시흥동 898-17,37.45096472,126.9045469,449,544,Y,지하주차장,02-2627-2300,금천구청,2020-09-04
"남서울힐스테이트아파트(1단지)",공공용,서울특별시 금천구 시흥대로 165,서울특별시 금천구 시흥동 1026,37.4479033151,126.9007226529,24631,29855,Y,지하주차장,02-803-1290,금천구청,2020-09-04
"남서울힐스테이트아파트(2단지)",공공용,서울특별시 금천구 시흥대로 165,서울특별시 금천구 시흥동 1026,37.4479033151,126.9007226529,56311,68255,Y,지하주차장,02-803-1290,금천구청,2020-09-04
KT금천지점,공공용,서울특별시 금천구 시흥대로 139,서울특별시 금천구 시흥동 985-14,37.4464465244,126.9030756,343,416,Y,주차장,02-893-0000,금천구청,2020-09-04
"벽산아파트 2단지",공공용,서울특별시 금천구 금하로 793,서울특별시 금천구 시흥동 1010,37.4522124971,126.9182454225,3629,4399,Y,주차장,02-808-7361,금천구청,2020-09-04
"벽산아파트 1단지",공공용,서울특별시 금천구 금하로 793,서울특별시 금천구 시흥동 1010,37.4522124971,126.9182454225,32934,39920,Y,주차장,02-896-0736,금천구청,2020-09-04
"벽산아파트 5단지",공공용,서울특별시 금천구 금하로 816,서울특별시 금천구 시흥동 1013,37.4497786332,126.9200208080,71638,86833,Y,주차장,02-6355-1501,금천구청,2020-09-04
"탑스빌 아파트",공공용,서울특별시 금천구 금하로30길 34,서울특별시 금천구 시흥동 268-46,37.44897635,126.9153462670,2944,3568,Y,주차장,02-895-6338,금천구청,2020-09-04
"관악우방아파트",공공용,서울특별시 금천구 금하로 750,서울특별시 금천구 시흥동 1011,37.4490734382,126.9136611,12000,14545,Y,주차장,02-803-2020,금천구청,2020-09-04
"벽산아파트 6단지",공공용,서울특별시 금천구 금하로 796,서울특별시 금천구 시흥동 1013-4,37.4490082825,126.9165259167,20816,25231,Y,주차장,02-892-2856,금천구청,2020-09-04
"금천종합복지타운",공공용,서울특별시 금천구 금하로 764,서울특별시 금천구 시흥동 267-9,37.44963299,126.9146119014,1635,1982,Y,주차장,02-2627-2515,금천구청,2020-09-04
"시흥유통상가",공공용,서울특별시 금천구 시흥대로 97,서울특별시 금천구 시흥동 984,37.4446821230,126.9010723693,20988,25440,Y,주차장,02-808-1522,금천구청,2020-09-04
"렉스빌 연립주택",공공용,서울특별시 금천구 시흥대로28길 42,서울특별시 금천구 시흥동 946,37.4422234950,126.9061426,631,764,Y,주차장,070-4069-5529,금천구청,2020-09-04
"삼일아파트",공공용,서울특별시 금천구 시흥대로24길 32,서울특별시 금천구 시흥동 948,37.44127516,126.9062820391,1141,1382,Y,주차장,02-802-0646,금천구청,2020-09-04
"시흥3동주민센터",공공용,서울특별시 금천구 시흥대로18길 40,서울특별시 금천구 시흥동 956-3,37.44027199,126.9058214,357,294,Y,주차장,02-2104-5672,금천구청,2020-09-04
"경남아파트",공공용,서울특별시 금천구 독산로 78-1,서울특별시 금천구 시흥동 820-12,37.4545705127,126.9069991729,3300,4000,Y,주차장,02-892-2434,금천구청,2020-09-04
"시흥4동주민센터",공공용,서울특별시 금천구 독산로36길 14,서울특별시 금천구 시흥동 812-38,37.4589813,126.9061935,415,503,Y,주차장,02-2627-2519,금천구청,2020-09-04
"월드메르디앙아파트",공공용,서울특별시 금천구 독산로36길 36,서울특별시 금천구 시흥동 806,37.4594882978,126.9069603046,4618,5597,Y,주차장,02-808-8062,금천구청,2020-09-04
"남부여성발전센터",공공용,서울특별시 금천구 독산로50길 23,서울특별시 금천구 시흥동 산139-2,37.4632181622,126.9056423392,333,404,Y,주차장,02-802-0922,금천구청,2020-09-04
"삼익아파트",공공용,서울특별시 금천구 독산로50길 89,서울특별시 금천구 시흥동 5-13,37.4637563637,126.9091263050,36620,44388,Y,주차장,02-894-3432,금천구청,2020-09-04
"신현대아파트",공공용,서울특별시 금천구 금하로23라길 31,서울특별시 금천구 시흥동 209,37.4540494899,126.9106624689,1650,2000,Y,주차장,02-809-1768,금천구청,2020-09-04
"구현대아파트",공공용,서울특별시 금천구 탑골로3길 50,서울특별시 금천구 시흥동 220-2,37.4535039261,126.9138165891,3300,4000,Y,주차장,02-802-0826,금천구청,2020-09-04
"시흥5동주민센터",공공용,서울특별시 금천구 금하로21길 20,서울특별시 금천구 시흥동 832-14,37.45239615,126.9083072195,116,140,Y,사무실,02-2627-2521,금천구청,2020-09-04
"카멜리아 지하2~3층",공공용,서울특별시 금천구 금하로 705,서울특별시 금천구 시흥동 831-6,37.4515708431,126.9083474,3552,4305,Y,주차장,02-890-5015,금천구청,2020-09-04
"에벤에셀프라자",공공용,서울특별시 금천구 금하로 720,서울특별시 금천구 시흥동 912-20,37.45041582,126.9094734,7363,8924,Y,주차장,02-805-9596,금천구청,2020-09-04
"관악산 신도브래뉴 아파트",공공용,서울특별시 금천구 금하로24나길 48,서울특별시 금천구 시흥동 1017,37.4481311944,126.9106764008,6597,7996,Y,주차장,02-805-0241,금천구청,2020-09-04
"건우한마음 아파트 주차장",공공용,서울특별시 금천구 금하로24길 91,서울특별시 금천구 시흥동 929-33,37.4472833180,126.9094627754,1451,1758,Y,주차장,02-892-1121,금천구청,2020-09-04
"극동빌딩(지하)",공공용,서울특별시 금천구 시흥대로 158,서울특별시 금천구 시흥동 936-1,37.44818012,126.9035364,350,424,Y,주차장,02-808-6678,금천구청,2020-09-04
