"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"양지아파트",공공용,"대구광역시 서구 달서천로61길 34(비산동,양지아파트)",대구광역시 서구 비산동 1199-7,35.88713898,128.5693532,208,252,Y,아파트 지하공간,053-663-2273,대구광역시청 서구청,2021-07-05
"수정아파트",공공용,"대구광역시 서구 고성로 22(비산동, 수정아파트)",대구광역시 서구 비산동 1198-1,35.88709683,128.5703711,611,740,Y,아파트 지하공간,053-663-2273,대구광역시청 서구청,2021-07-05
"한마음정형외과",공공용,대구광역시 서구 달서로 129(비산동),대구광역시 서구 비산동 443-3,35.8738447,128.5708825,285,345,Y,병원 지하공간,053-663-2273,대구광역시청 서구청,2021-07-05
"이마트 트레이더스 비산점",공공용,대구광역시 서구 팔달로 54(비산동),대구광역시 서구 비산동 1610-3,35.88990491,128.5559703,3013,3652,Y,상가시설,053-663-2273,대구광역시청 서구청,2021-07-05
"비산초등학교",공공용,대구광역시 서구 통학로 202(평리동),대구광역시 서구 평리동 662-1,35.87875905,128.5643247,338,409,Y,교육시설,053-663-2273,대구광역시청 서구청,2021-07-05
"평리롯데캐슬",공공용,"대구광역시 서구 국채보상로 316(평리동, 평리롯데캐슬)",대구광역시 서구 평리동 1676,35.87175984,128.5650861,46193,55991,Y,아파트 지하주차장,053-663-2273,대구광역시청 서구청,2021-07-05
"서구청 구민홀",공공용,"대구광역시 서구 국채보상로 257(평리동, 서구청)",대구광역시 서구 평리동 1230-9,35.87232184,128.5592204,810,981,Y,관공서,053-663-2273,대구광역시청 서구청,2021-07-05
"서구청 지하 대피시설",공공용,"대구광역시 서구 국채보상로 257(평리동, 서구청)",대구광역시 서구 평리동 1230-9,35.87232184,128.5592204,595,721,Y,관공서,053-663-2273,대구광역시청 서구청,2021-07-05
"서구 보건소",공공용,"대구광역시 서구 국채보상로 257(평리동, 서구청)",대구광역시 서구 평리동 1230-9,35.87232184,128.5592204,927,1123,Y,관공서,053-663-2273,대구광역시청 서구청,2021-07-05
"서부도서관",공공용,"대구광역시 서구 국채보상로 49길 12(평리동, 서부도서관)",대구광역시 서구 평리동 1230-1,35.87245023,128.5577302,493,597,Y,교육시설,053-663-2273,대구광역시청 서구청,2021-07-05
"아주존병원",공공용,대구광역시 서구 서대구로 194(평리동),대구광역시 서구 평리동 1031-1,35.8753109,128.555297,498,603,Y,의료시설,053-663-2273,대구광역시청 서구청,2021-07-05
IBK기업은행,공공용,대구광역시 서구 서대구로 206(평리동),대구광역시 서구 평리동 722-11,35.8764163,128.5552815,457,553,Y,기타,053-663-2273,대구광역시청 서구청,2021-07-05
"평리청구타운",공공용,"대구광역시 서구 서대구로 77(평리동, 평리청구타운)",대구광역시 서구 평리동 1408,35.86418936,128.5557175,13616,16504,Y,아파트 지하주차장,053-663-2273,대구광역시청 서구청,2021-07-05
"평리푸르지오",공공용,"대구광역시 서구 국채보상로50길 20(평리동, 평리푸르지오)",대구광역시 서구 평리동 1680,35.86997955,128.5595153,87148,105633,Y,아파트 지하주차장,053-663-2273,대구광역시청 서구청,2021-07-05
"한국폴리텍대학 대구캠퍼스 산학협력관",공공용,"대구광역시 서구 국채보상로43길 15(평리동, 한국폴리텍대학 대구캠퍼스)",대구광역시 서구 평리동 1495,35.8740878357,128.5530232389,2873,3482,Y,교육시설,053-663-2273,대구광역시청 서구청,2021-07-05
"신애보육원",공공용,"대구광역시 서구 북비산로33길 9-2(평리동,신애어린이집)",대구광역시 서구 평리동 421-1,35.8804012620,128.5514858,263,318,Y,기타,053-663-2273,대구광역시청 서구청,2021-07-05
"대구의료원",공공용,"대구광역시 서구 평리로 157(중리동, 대구의료원)",대구광역시 서구 중리동 1162,35.8593302246,128.5416085514,9911,12013,Y,의료시설,053-663-2273,대구광역시청 서구청,2021-07-05
"섬유개발연구원",공공용,"대구광역시 서구 국채보상로 136(중리동, 섬유개발연구원)",대구광역시 서구 중리동 1083,35.86820659,128.5460932,881,1067,Y,기타,053-663-2273,대구광역시청 서구청,2021-07-05
"중리롯데캐슬",공공용,"대구광역시 서구 국채보상로34길 12(중리동, 중리롯데캐슬)",대구광역시 서구 중리동 26-1,35.86542157,128.5476687,46404,56247,Y,아파트 지하주차장,053-663-2273,대구광역시청 서구청,2021-07-05
"서구제일종합사회복지관",공공용,대구광역시 서구 옥산로6길 9(원대동3가),대구광역시 서구 원대동3가 1120-1,35.885748,128.5788694,1274,1544,Y,기타,053-663-2273,대구광역시청 서구청,2021-07-05
"원대금류타운",공공용,"대구광역시 서구 원대로13길 2(원대동2가, 원대금류타운)",대구광역시 서구 원대동2가 88,35.883136,128.5807288,3008,3646,Y,아파트 지하주차장,053-663-2273,대구광역시청 서구청,2021-07-05
