"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"공작한양아파트 지하주차장",공공용,대구광역시 북구 구암로21길 38(읍내동),대구광역시 북구 읍내동1366-1,35.9356718087,128.5531846595,4550,5515,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"관음타운 전동 지하",공공용,대구광역시 북구 영송로 63(태전동),대구광역시 북구 태전동 1065-1,35.9317625309,128.5425180057,1880,2279,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"그린빌3단지아파트 지하주차장",공공용,대구광역시 북구 구암서로 41(구암동),대구광역시 북구 구암동 786,35.9397092940,128.5637031796,2570,3115,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"금호천년나무1단지 지하주차장",공공용,대구광역시 북구 한강로 55(사수동),대구광역시 북구 사수동 837,35.8987560119,128.5142403763,865,1049,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"금호천년나무5단지 지하주차장",공공용,대구광역시 북구 내곡로 69 (사수동),대구광역시 북구 사수동 787,35.9031441243,128.5118261884,6107,7402,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"금호천년나무8단지 지하주차장",공공용,대구광역시 북구 내곡로 15 (사수동),대구광역시 북구 사수동 771,35.8988769339,128.5080693613,1298,1573,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"기아자동차 식당",공공용,대구광역시 북구 팔달로 53(노원동3가),대구광역시 북구 노원동3가 558,35.89111111,128.5557693597,490,593,Y,식당,053-665-2272,대구광역시청 북구청,2020-09-10
"남영타운 지하주차장",공공용,대구광역시 북구 침산남로9길 167(침산동),대구광역시 북구 침산동 810-32,35.8995292894,128.5869760185,2267,2748,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"네오시티프라자 지하주차장",공공용,대구광역시 북구 칠곡중앙대로 412(태전동),대구광역시 북구 태전동 993,35.9323026273,128.5488889,8283,10040,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"노원동화타운",공공용,대구광역시 북구 오봉로 39(노원동2가),대구광역시 북구 노원동2가44,35.89166667,128.5767524959,5263,6379,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대구고성동우체국지하주차장",공공용,대구광역시 북구 원대로 60(고성동),대구광역시 북구 고성동3가 138,35.88277778,128.5818198104,1508,1827,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대구도시공사지하주차장",공공용,대구광역시 북구 침산로 73(고성동3가),대구광역시 북구 고성동3가 1-1,35.8831754914,128.5893388805,3306,4007,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대구동서변그린빌 지하주차장",공공용,대구광역시 북구 동변로 55(동변동),대구광역시 북구 동변동679,35.9167887754,128.6024234735,2934,3556,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대구보건대아트센터 지하주차장",공공용,대구광역시 북구 영송로 15(태전동),대구광역시 북구 태전동 산6-1,35.9268445137,128.5440276515,8450,10242,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대구보건대지하주차장",공공용,대구광역시 북구 영송로 15(태전동),대구광역시 북구 태전동 산6-1,35.9268445137,128.5440276515,4250,5151,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대구시티병원지하",공공용,대구광역시 북구 동북로 270(복현동),대구광역시 북구 복현동 459-7,35.8935046826,128.6195751713,717,869,Y,병원,053-665-2272,대구광역시청 북구청,2020-09-10
"대구역 지하철역",공공용,대구광역시 북구 칠성남로30길 지하24(칠성동2가),대구광역시 북구 칠성동2가 302-348,35.87638889,128.5972222,6612,8014,Y,대합실,053-665-2272,대구광역시청 북구청,2020-09-10
"대구역민자역사",공공용,대구광역시 북구 태평로 161(칠성동2가),대구광역시 북구 칠성동2가 302-155,35.87583333,128.5961111,21891,26534,Y,판매시설,053-665-2272,대구광역시청 북구청,2020-09-10
"대구오페라하우스",공공용,대구광역시 북구 호암로 15(칠성동2가),대구광역시 북구 칠성동2가 115-5,35.8834653469,128.5922222,8137,9863,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대구일중학교 본관 지하",공공용,대구광역시 북구 옥산로17길 21(침산동),대구광역시 북구 침산동 400-4,35.8862746839,128.5841667,376,456,Y,기계실,053-665-2272,대구광역시청 북구청,2020-09-10
"대구종합유통단지산업용재관 전동 지하주차장",공공용,대구광역시 북구 유통단지로 16(산격동),대구광역시 북구 산격동 1629,35.9049657722,128.6063955717,49600,60121,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대백1차아파트 전동 지하",공공용,대구광역시 북구 관음로 24(태전동),대구광역시 북구 태전동 1066,35.9326129766,128.5415190244,3831,4644,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대현e편한세상아파트 전동 지하",공공용,대구광역시 북구 대현로10길 82(대현동),대구광역시 북구 대현동 521,35.8820845362,128.6029687969,1304,1581,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대현뜨란채아파트 전동 지하",공공용,대구광역시 북구 대현남로 28(대현동),대구광역시 북구 대현동 527,35.8804789962,128.6051732718,1702,2063,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대현신화빌라",공공용,대구광역시 북구 대현로19길 23(대현동),대구광역시 북구 대현동190-1,35.8846623472,128.6095366022,496,601,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"대현휴먼시아아파트 전동 지하",공공용,대구광역시 북구 대현남로 25(대현동),대구광역시 북구 대현동 531,35.8815664522,128.6046435603,1753,2125,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"동서2차아파트 지하주차장",공공용,대구광역시 북구 구암로32길 22(구암동),대구광역시 북구 구암동655-3,35.9300309282,128.5574834249,5309,6435,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"동서리치모아아파트",공공용,대구광역시 북구 서변로 88(서변동),대구광역시 북구 서변동1772,35.9233714593,128.5971510217,7914,9592,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"동서영남타운 지하주차장",공공용,대구광역시 북구 구암로 180(구암동),대구광역시 북구 구암동695-1,35.9303288925,128.5608788369,8929,10823,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"동서타운 지하주차장",공공용,대구광역시 북구 침산남로 116(침산동),대구광역시 북구 침산동 368-1,35.8882209133,128.5876479505,1904,2308,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"동아아울렛강북점 지하주차장",공공용,대구광역시 북구 칠곡중앙대로 416(읍내동),대구광역시 북구 읍내동1343-6,35.93305556,128.5490272635,8643,10476,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"동화훼밀리타운",공공용,대구광역시 북구 칠곡중앙대로95길 11(관음동),대구광역시 북구 관음동 1386,35.9373398799,128.5476622206,5455,6612,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"두산위브2001 지하주차장",공공용,대구광역시 북구 매천로2길 19(팔달동),대구광역시 북구 팔달동 52,35.8981895535,128.5436019708,2662,3227,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"두성1차아파트 전동 지하",공공용,대구광역시 북구 태전로7길 10-17(태전동),대구광역시 북구 태전동 256-1,35.9230196159,128.5425417168,1655,2005,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"두성파크 전동 지하",공공용,대구광역시 북구 학정로13길 16(태전동),대구광역시 북구 태전동 489,35.9154552543,128.5499773857,1610,1951,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"롯데아파트 전동 지하",공공용,대구광역시 북구 구암로 12(태전동),대구광역시 북구 태전동 936,35.9331691782,128.5424575815,4817,5838,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"명문세가2단지 지하주차장",공공용,대구광역시 북구 복현로 50(복현동),대구광역시 북구 복현동 241-1,35.8975296944,128.6247222,1152,1396,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"민들레아파트 지하주차장",공공용,대구광역시 북구 검단로 255(검단동),대구광역시 북구 검단동 1128-3,35.9163357579,128.6281405688,1294,1568,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"복현2차서한아파트",공공용,대구광역시 북구 공항로15길 8(복현동),대구광역시 북구 복현동160-7,35.9012000665,128.6230556,1420,1721,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"복현3차서한이다음 지하주차장",공공용,대구광역시 북구 복현로 130 (복현동),대구광역시 북구 복현동 701,35.9015878086,128.6185907622,983,1191,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"복현보성타운",공공용,대구광역시 북구 검단로 64(복현동),대구광역시 북구 복현동539-106,35.9030191217,128.6167686705,4397,5329,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"복현서한1차아파트",공공용,대구광역시 북구 검단로 50(복현동),대구광역시 북구 복현동539-110,35.9028393186,128.6171319597,7967,9656,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"복현현대맨션",공공용,대구광역시 북구 복현로 115(복현동),대구광역시 북구 복현동76-1,35.8998581275,128.6181860563,2003,2427,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"복현화성타운",공공용,대구광역시 북구 복현로 173(복현동),대구광역시 북구 복현동539-1,35.9051472384,128.6189021758,6605,8006,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"북구청 민방위교육장",공공용,대구광역시 북구 옥산로 65(침산동),대구광역시 북구 침산동 447-16,35.8856842974,128.5827801617,288,349,Y,민방위교육장,053-665-2272,대구광역시청 북구청,2020-09-10
"북대구세무서 후생관 지하",공공용,대구광역시 북구 원대로 118(침산동),대구광역시 북구 침산동 402-1,35.8878818401,128.5834555610,198,240,Y,체력단련실,053-665-2272,대구광역시청 북구청,2020-09-10
"북부도서관 지하",공공용,대구광역시 북구 옥산로 75(침산동),대구광역시 북구 침산동 447-10,35.8851241054,128.5838427049,401,486,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"산격1차청구맨션 전동 지하주차장",공공용,대구광역시 북구 대구체육관로 12(산격동),대구광역시 북구 산격동 1442-4,35.8907640748,128.6017981288,2080,2521,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"산격2차청구맨션 전동 지하주차장",공공용,대구광역시 북구 대구체육관로4길 2(산격동),대구광역시 북구 산격동 1404-19,35.8904994716,128.6022222,6606,8007,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"산격거평타운 전동 지하주차장",공공용,대구광역시 북구 유통단지로 3길 7(산격동),대구광역시 북구 산격동 615-22,35.9057726345,128.6032890003,5365,6503,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"산격대우아파트 전동 지하주차장",공공용,대구광역시 북구 동북로 163(산격동),대구광역시 북구 산격동 500-1,35.8989133854,128.6125190158,4071,4935,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"산격동화타운",공공용,대구광역시 북구 연암로31길 19(산격동),대구광역시 북구 산격동 784-2,35.8982745877,128.5939522728,2214,2683,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"산격주공아파트101동",공공용,대구광역시 북구 연암로 183(산격동),"대구광역시 북구 산격동 724-12, 산격주공아파트 101동",35.9010967224,128.5958895363,755,915,Y,소방 급수 전기시설,053-665-2272,대구광역시청 북구청,2020-09-10
"산격주공아파트102동",공공용,대구광역시 북구 연암로 183(산격동),"대구광역시 북구 산격동 724-12, 산격주공아파트 102동",35.9010967224,128.5958895363,657,796,Y,소방 급수 전기시설,053-665-2272,대구광역시청 북구청,2020-09-10
"산격주공아파트103동",공공용,대구광역시 북구 연암로 183(산격동),"대구광역시 북구 산격동 724-12, 산격주공아파트 103동",35.9010967224,128.5958895363,373,452,Y,소방 급수 전기시설,053-665-2272,대구광역시청 북구청,2020-09-10
"산격주공아파트104동",공공용,대구광역시 북구 연암로 183(산격동),"대구광역시 북구 산격동 724-12, 산격주공아파트 104동",35.9010967224,128.5958895363,373,452,Y,소방 급수 전기시설,053-665-2272,대구광역시청 북구청,2020-09-10
"산격주공아파트105동",공공용,대구광역시 북구 연암로 183(산격동),"대구광역시 북구 산격동 724-12, 산격주공아파트 105동",35.9010967224,128.5958895363,755,915,Y,소방 급수 전기시설,053-665-2272,대구광역시청 북구청,2020-09-10
"산격주공아파트106동",공공용,대구광역시 북구 연암로 183(산격동),"대구광역시 북구 산격동 724-12, 산격주공아파트 106동",35.9010967224,128.5958895363,755,915,Y,소방 급수 전기시설,053-665-2272,대구광역시청 북구청,2020-09-10
"산격주공아파트107동",공공용,대구광역시 북구 연암로 183(산격동),"대구광역시 북구 산격동 724-12, 산격주공아파트 107동",35.9010967224,128.5958895363,373,452,Y,소방 급수 전기시설,053-665-2272,대구광역시청 북구청,2020-09-10
"산격주공아파트108동",공공용,대구광역시 북구 연암로 183(산격동),"대구광역시 북구 산격동 724-12, 산격주공아파트 108동",35.9010967224,128.5958895363,755,915,Y,소방 급수 전기시설,053-665-2272,대구광역시청 북구청,2020-09-10
"산격초등학교 서관 지하",공공용,대구광역시 북구 산격로10길 14(산격동),대구광역시 북구 산격동 1409,35.8945511347,128.6063889,635,769,Y,교육연구시설,053-665-2272,대구광역시청 북구청,2020-09-10
"산호한양아파트 지하주차장",공공용,대구광역시 북구 대천로7길 40(읍내동),대구광역시 북구 읍내동1351,35.9410387841,128.5557749192,1145,1387,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"삼성빌딩",공공용,대구광역시 북구 동북로 279(복현동),대구광역시 북구 복현동340-32,35.8934114612,128.6208333,886,1073,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"삼성아파트 전동 지하",공공용,대구광역시 북구 호암로 40(칠성동2가),대구광역시 북구 칠성동2가 378-4,35.8819029492,128.5937818904,4182,5068,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"삼우그린타운 지하주차장",공공용,대구광역시 북구 매천로8길 35(매천동),대구광역시 북구 매천동595-2,35.9000543683,128.5463889,8251,10001,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"삼주빌딩",공공용,대구광역시 북구 대현로 102(대현동),대구광역시 북구 대현동 270-7,35.8820892485,128.6100195796,460,556,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"삼진목화아파트 지하주차장",공공용,대구광역시 북구 대천로9길 15(읍내동),대구광역시 북구 읍내동1060,35.9386608328,128.5545252321,483,585,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"서변청아람 지하주차장",공공용,대구광역시 북구 호국로 57길 20(서변동),대구광역시 북구 서변동 1724,35.9281696539,128.5961407996,1219,1477,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"서한아파트 지하주차장",공공용,대구광역시 북구 구암로32길 14(구암동),대구광역시 북구 구암동655-1,35.9309895543,128.5568310042,6354,7701,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"선학맨션 지하주차장",공공용,대구광역시 북구 성북로 50(침산동),대구광역시 북구 침산동 341-3,35.8914432502,128.5889872949,1994,2416,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"성광우방아파트",공공용,대구광역시 북구 호암로 20(칠성동2가),대구광역시 북구 칠성동2가 127,35.8826629400,128.5920247429,5620,6811,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"성지무궁화아파트",공공용,대구광역시 북구 경대로7길 60(대현동),대구광역시 북구 대현동25-13,35.88611111,128.6079180578,331,400,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"스펙트럼시티",공공용,대구광역시 북구 침산로 93(칠성동2가),대구광역시 북구 칠성동2가 20-1,35.8852255662,128.5897899059,43382,52584,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"신화아파트",공공용,대구광역시 북구 경대로5길 25(대현동),대구광역시 북구 대현동112-42,35.8845783323,128.6111111,661,801,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"양우내안애아파트 전동 지하주차장",공공용,대구광역시 북구 동북로 131(산격동),대구광역시 북구 산격동 1838,35.9020499563,128.6074262783,926,1122,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"에덴아파트 전동 지하",공공용,대구광역시 북구 구암로22길 14(태전동),대구광역시 북구 태전동 997-1,35.9318603446,128.5519518802,3088,3742,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"연합통신",공공용,대구광역시 북구 원대로 128(침산동),대구광역시 북구 침산동 416-8,35.8885032457,128.5844444,2469,2992,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"영남2차아파트",공공용,대구광역시 북구 팔거천동로24길 40(동천동),대구광역시 북구 동천동 880-1,35.9317189105,128.5606631794,2047,2481,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"영진전문대 구내식당",공공용,대구광역시 북구 복현로 35(복현동),대구광역시 북구 복현동 218,35.8956530967,128.6206225557,992,1202,Y,식당,053-665-2272,대구광역시청 북구청,2020-09-10
"오페라코오롱하늘채 지하1층 주차장",공공용,대구광역시 북구 중앙대로 540(칠성동2가),대구광역시 북구 칠성동2가 723,35.8803270538,128.5970633167,1240,1503,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"옥석타운 지하주차장",공공용,대구광역시 북구 침산남로31길 11(침산동),대구광역시 북구 침산동 286-1,35.8886914203,128.5929197340,2452,2972,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"우방1차아파트 전동 지하",공공용,대구광역시 북구 매천로 220(태전동),대구광역시 북구 태전동 169-2,35.9156733267,128.5430036798,5402,6547,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"우방미진아파트 전동 지하",공공용,대구광역시 북구 칠곡중앙대로52길 46(태전동),대구광역시 북구 태전동 1075-10,35.9225800232,128.5492741057,1818,2203,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"유니버시아드선수촌1단지",공공용,대구광역시 북구 동변로 50(동변동),대구광역시 북구 동변동697,35.9157780707,128.6042511947,641,777,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"유성청구아파트 지하헬스장",공공용,대구광역시 북구 검단로 115(검단동),대구광역시 북구 검단동 887-8,35.9070346486,128.6196249389,992,1202,Y,헬스장,053-665-2272,대구광역시청 북구청,2020-09-10
"은마아파트 A동 지하",공공용,대구광역시 북구 태전로51(태전동),대구광역시 북구 태전동 254-3,35.92444444,128.5437566410,123,149,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"전시컨벤션센터 지하주차장",공공용,대구광역시 북구 유통단지로 90(산격동),대구광역시 북구 산격동1676,35.9070695926,128.6130556,54647,66238,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"전원아파트 전동 지하",공공용,대구광역시 북구 칠곡중앙대로46길 25(태전동),대구광역시 북구 태전동 532-1,35.9186481533,128.5498051637,2023,2452,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"중석타운 전동 지하",공공용,대구광역시 북구 학정로7길 3(태전동),대구광역시 북구 태전동 695,35.9142028240,128.5450717906,7868,9536,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"청구1차아파트 지하주차장",공공용,대구광역시 북구 침산남로19길 9(침산동),대구광역시 북구 침산동 431-2,35.8904451868,128.5866535948,8705,10551,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"청구2차아파트 지하주차장",공공용,대구광역시 북구 침산남로19길 8(침산동),대구광역시 북구 침산동 363-1,35.8893023091,128.5875573619,3283,3979,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"청구장미마을 지하주차장",공공용,대구광역시 북구 칠곡중앙대로 45(매천동),대구광역시 북구 매천동595,35.9007559094,128.5460056424,6605,8006,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"청구타운 지하주차장",공공용,대구광역시 북구 학정로 271(구암동),대구광역시 북구 구암동695-3,35.9286749490,128.5588535300,7881,9552,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠곡1차한라하우젠트 지하주차장",공공용,대구광역시 북구 학남로 10(학정동),대구광역시 북구 학정동 980,35.9485531302,128.5653352505,1676,2032,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠곡3차보성타운 지하주차장",공공용,대구광역시 북구 칠곡중앙대로126길 7-12(읍내동),대구광역시 북구 읍내동 430,35.9510268674,128.5544288196,2990,3624,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠곡e편한세상 지하주차장",공공용,대구광역시 북구 칠곡중앙대로 598(읍내동),대구광역시 북구 읍내동491,35.9495671389,128.5533333,1615,1958,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠곡금빛타운 지하주차장",공공용,대구광역시 북구 팔거천동로 70(구암동),대구광역시 북구 구암동655,35.9310948972,128.5554061844,5867,7111,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠곡미래타운 지하주차장",공공용,대구광역시 북구 팔거천동로 52(구암동),대구광역시 북구 구암동655-4,35.9285113002,128.5554848698,7474,9059,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠곡서한맨션",공공용,대구광역시 북구 관음중앙로 6(관음동),대구광역시 북구 관음동 1374,35.9343967476,128.5455859700,1858,2252,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠곡시장 지하주차장",공공용,대구광역시 북구 칠곡중앙대로 526 (읍내동),대구광역시 북구 읍내동 1201-1,35.9425249571,128.5512210270,1826,2213,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠곡현대아파트 지하주차장",공공용,대구광역시 북구 구리로 254(국우동),대구광역시 북구 국우동 1110-3,35.94777778,128.5773842212,7680,9309,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠성지하철역",공공용,대구광역시 북구 칠성남로 지하222(칠성동1가),대구광역시 북구 칠성동1가 278-1,35.87611111,128.6051685031,6612,8014,Y,교육장,053-665-2272,대구광역시청 북구청,2020-09-10
"칠성휴먼시아 지하주차장",공공용,대구광역시 북구 칠성남로 101(칠성동2가),대구광역시 북구 칠성동2가 715,35.8786256114,128.5918708538,2966,3595,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"침산2지구아파트 지하주차장",공공용,대구광역시 북구 성북로 8(침산동),대구광역시 북구 침산동 456-7,35.88992777,128.5847607906,909,1101,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"침산2차화성타운 지하주차장",공공용,대구광역시 북구 침산남로37길 24(침산동),대구광역시 북구 침산동 123-1,35.8892654548,128.5947657735,4840,5866,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"침산동화타운 지하주차장",공공용,대구광역시 북구 침산남로7길 50-21(침산동),대구광역시 북구 침산동 1414,35.8932787036,128.5794444,7259,8798,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"침산코오롱 하늘채2단지 지하주차장",공공용,대구광역시 북구 중앙대로 591(침산동),대구광역시 북구 침산동 105-1,35.8856610575,128.5951943465,1837,2227,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"침산한라스카이빌 지하주차장",공공용,대구광역시 북구 침산로22길 5(침산동),대구광역시 북구 침산동 227-1,35.8860846446,128.5913599436,6539,7926,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"침산화성파크드림 지하주차장",공공용,대구광역시 북구 성북로 70(침산동),대구광역시 북구 침산동 1761,35.8906620184,128.5932401691,28775,34878,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"태전3차우방아파트 전동 지하",공공용,대구광역시 북구 학정로 126(태전동),대구광역시 북구 태전동 442,35.9188092841,128.5513534007,1693,2051,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"태전대백2차아파트 전동 지하",공공용,대구광역시 북구 관음로 18(태전동),대구광역시 북구 태전동1066-23,35.9318917709,128.5404047604,2932,3554,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"태전동삼성아파트",공공용,대구광역시 북구 칠곡중앙대로52길 20(태전동),대구광역시 북구 태전동 608-5,35.9198592844,128.5483600132,5190,6291,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"태전휴먼시아1단지아파트 지하주차장",공공용,대구광역시 북구 매전로 73(태전동),대구광역시 북구 태전동 1103,35.9129433471,128.5439120720,4296,5207,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"학정청아람 지하주차장",공공용,대구광역시 북구 학정로110길 29(학정동),대구광역시 북구 학정동 925,35.9542993403,128.5665621718,2383,2888,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"한라아파트 지하주차장",공공용,대구광역시 북구 구암로 170(구암동),대구광역시 북구 구암동695,35.9305191718,128.5593845704,8555,10369,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"한신아파트",공공용,대구광역시 북구 관음로 50(관음동),대구광역시 북구 관음동 1370-1,35.9344505014,128.5421427500,3537,4287,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
"한신중앙아파트 전동 지하",공공용,대구광역시 북구 영송로 85(태전동),대구광역시 북구 태전동 936-1,35.9327968172,128.5426125618,7600,9212,Y,주차장,053-665-2272,대구광역시청 북구청,2020-09-10
