"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"동구청비상대피시설",공공용,대구광역시 동구 아양로 207(신암동),대구광역시 동구 신암동 36-1번지,35.8868105755,128.6360750970,432,523,Y,관공서,053-662-2275,대구광역시 동구청,2021-04-28
"아양교지하철역비상대피시설",공공용,"대구광역시 동구 아양로 지하245(신암동, 아양교지하철역)",대구광역시 동구 신암동 1575번지,35.887122,128.639643,8311,10073,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"큰고개오거리지하도비상대피시설",공공용,대구광역시 동구 아양로 지하189-1(신암동),대구광역시 동구 신암동 181-5번지,35.88575086,128.6339691,154,186,Y,기타,053-662-2275,대구광역시 동구청,2021-04-28
"동신우방타운비상대피시설",공공용,"대구광역시 동구 송라로11길 86(신천동, 동신우방타운)",대구광역시 동구 신천동 633번지,35.87152923,128.6146383,967,1172,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"신천2주공아파트비상대피시설",공공용,"대구광역시 동구 국채보상로155길 54(신천동, 신천2주공아파트)",대구광역시 동구 신천동 630번지,35.871763,128.613828,4000,4848,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"우방푸른타운비상대피시설",공공용,"대구광역시 동구 국채보상로159길 41(신천동, 우방푸른타운)",대구광역시 동구 신천동 645-1번지,35.869928,128.6147773778,7998,9694,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"신천주공그린빌3단지비상대피시설",공공용,"대구광역시 동구 동부로 20(신천동, 신천주공그린빌)",대구광역시 동구 신천동 600-5번지,35.87367053,128.614629,818,991,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"신천지하철역비상대피시설",공공용,"대구광역시 동구 동부로 지하41(신천동, 신천지하철역)",대구광역시 동구 신천동 741번지,35.874637,128.617649,700,848,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"삼락빌딩비상대피시설",공공용,대구광역시 동구 장등로 20 (신천동),대구광역시 동구 신천동 127-1번지,35.869044,128.623663,958,1161,Y,상업시설,053-662-2275,대구광역시 동구청,2021-04-28
"벼룩시장대구지점비상대피시설",공공용,대구광역시 동구 동대구로 483(신천동),대구광역시 동구 신천동 91번지,35.873509,128.624816,302,366,Y,상업시설,053-662-2275,대구광역시 동구청,2021-04-28
"신천청아람아파트비상대피시설",공공용,"대구광역시 동구 송라로14길 132(신천동, 신천청아람)",대구광역시 동구 신천동 200-1번지,35.87407668,128.6224669,4410,5345,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"화성파크드림아파트비상대피시설",공공용,"대구광역시 동구 송라로10길 34 (신천동,화성파크드림)",대구광역시 동구 신천동 1601번지,35.87150328,128.6227156,5000,6060,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"동대구지하철역비상대피시설",공공용,"대구광역시 동구 동대구로 지하530(신천동, 동대구지하철역)",대구광역시 동구 신천동 329-5번지,35.877426,128.627328,9000,10909,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"신천아이파크비상대피시설",공공용,"대구광역시 동구 동부로30길 78(신천동, 신천아이파크)",대구광역시 동구 신천동 342-5번지,35.870036,128.6287891,78,94,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"동대구유성푸르나임비상대피시설",공공용,"대구광역시 동구 동부로22길 48(신천동, 동대구 유성푸르나임)",대구광역시 동구 신천동 292-6번지,35.872448,128.6262212563,4000,4848,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"대구일마이스터고등학교비상대피시설",공공용,"대구광역시 동구 효동로 48(효목동, 대구일마이스터고등학교)",대구광역시 동구 효목동 212번지,35.88205179,128.6472206,370,448,Y,교육시설,053-662-2275,대구광역시 동구청,2021-04-28
"동촌강나루타운2주차장비상대피시설",공공용,"대구광역시 동구 효동로 108(효목동, 동촌강나루타운)",대구광역시 동구 효목동 9번지,35.88595752,128.642868,4802,5820,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"진로아파트201지하비상대피시설",공공용,"대구광역시 동구 아양로 218(효목동, 진로이스트타운)",대구광역시 동구 효목동 55번지,35.883777,128.6365210156,3218,3900,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"대동병원비상대피시설",공공용,대구광역시 동구 화랑로 169(효목동),대구광역시 동구 효목동 640-1번지,35.87640522,128.643931,187,226,Y,의료시설,053-662-2275,대구광역시 동구청,2021-04-28
"팔공정보문화센터비상대피시설",공공용,대구광역시 동구 효신로 34(효목동),대구광역시 동구 효목동 400-1번지,35.875108,128.634475,172,208,Y,교육시설,053-662-2275,대구광역시 동구청,2021-04-28
"한전동대구지점비상대피시설",공공용,대구광역시 동구 화랑로 135(효목동),대구광역시 동구 효목동 626번지,35.874821,128.640984,4946,5995,Y,관공서,053-662-2275,대구광역시 동구청,2021-04-28
"허병원비상대피시설",공공용,대구광역시 동구 화랑로 81(효목동),대구광역시 동구 효목동 510-4번지,35.872685,128.635795,109,132,Y,의료시설,053-662-2275,대구광역시 동구청,2021-04-28
"태왕메트로시티 아파트비상대피시설",공공용,"대구광역시 동구 동북로 500(효목동, 태왕메트로시티아파트)",대구광역시 동구 효목동 337번지,35.87927299,128.6397242163,8240,9987,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"청구아파트비상대피시설",공공용,"대구광역시 동구 팔공로24길 131(도동, 청구맨션)",대구광역시 동구 도동 89- 2번지,35.909389,128.6486774359,2288,2773,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"강변아파트비상대피시설",공공용,"대구광역시 동구 방천로3길 30 (불로동, 불로강변아파트)",대구광역시 동구 불로동 1039번지,35.89784287,128.630879,250,303,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"불로우방아파트비상대피시설",공공용,"대구광역시 동구 공항로 150 (불로동, 불로우방맨션)",대구광역시 동구 불로동 959번지,35.900015,128.632015,344,416,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"청호아파트비상대피시설",공공용,"대구광역시 동구 팔공로25길 46 (불로동, 청호아파트)",대구광역시 동구 불로동 140-4번지,35.9113269142,128.6357893610,344,416,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"봉무청구새들마을비상대피시설",공공용,"대구광역시 동구 팔공로 322-5 (봉무동, 봉무청구새들마을)",대구광역시 동구 봉무동 245번지,35.928504,128.642482,1313,1591,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"이시아폴리스더샵1차비상대피시설",공공용,"대구광역시 동구 팔공로53길 10 (봉무동, 이시아폴리스더샵1차)",대구광역시 동구 봉무동 1524번지,35.925458,128.638933,6456,7825,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"이시아폴리스더샵2차비상대피시설",공공용,"대구광역시 동구 팔공로 274(봉무동, 이시아폴리스더샵2차)",대구광역시 동구 봉무동 1522번지,35.9261154922,128.642572,12750,15454,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"부민아파트비상대피시설",공공용,"대구광역시 동구 해동로2길 37(지저동, 부민아파트)",대구광역시 동구 지저동 711번지,35.89628701,128.6358159,945,1145,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"제림아파트비상대피시설",공공용,"대구광역시 동구 공항로52길 28(지저동, 제림아파트)",대구광역시 동구 지저동 779-1번지,35.893109,128.639204,2594,3144,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"동촌화성타운비상대피시설",공공용,"대구광역시 동구 동촌로6길 3(입석동, 동촌화성타운)",대구광역시 동구 입석동 932-5번지,35.889729,128.645878,554,671,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"동대구우체국비상대피시설",공공용,대구광역시 동구 동촌로 1(입석동),대구광역시 동구 입석동 982-3번지,35.89234387,128.644238,9254,11216,Y,관공서,053-662-2275,대구광역시 동구청,2021-04-28
KT동대구지사동촌지점비상대피시설,공공용,대구광역시 동구 동촌로 63(입석동),대구광역시 동구 입석동 926-27번지,35.889151,128.649518,826,1001,Y,상업시설,053-662-2275,대구광역시 동구청,2021-04-28
"홈플러스 동촌점비상대피시설",공공용,대구광역시 동구 동촌로 127(검사동),대구광역시 동구 검사동 908-5번지,35.88617466,128.655663,9500,11515,Y,상업시설,053-662-2275,대구광역시 동구청,2021-04-28
"동촌지하철역비상대피시설",공공용,"대구광역시 동구 해동로 지하 107(검사동, 동촌지하철역)",대구광역시 동구 검사동 1104번지,35.885964,128.650455,9900,12000,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"금사리 하이빌비상대피시설",공공용,"대구광역시 동구 해동로 254(검사동, 금사리하이빌)",대구광역시 동구 검사동 963-4번지,35.883322,128.655595,620,751,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"동구보건소비상대피시설",공공용,대구광역시 동구 동촌로 79(검사동),대구광역시 동구 검사동 1005-8번지,35.888123,128.651215,1000,1212,Y,관공서,053-662-2275,대구광역시 동구청,2021-04-28
"강변1차아파트비상대피시설",공공용,"대구광역시 동구 동촌로54길 13(방촌동, 강변1차아파트))",대구광역시 동구 방촌동 1102-2번지,35.878828,128.668028,719,871,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"강변2차아파트비상대피시설",공공용,"대구광역시 동구 동촌로56길 36(방촌동, 강변2차아파트))",대구광역시 동구 방촌동 1113-8번지,35.877938,128.669305,479,580,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"해안지하철역비상대피시설",공공용,"대구광역시 동구 동촌로 지하167(방촌동, 해안지하철역)",대구광역시 동구 방촌동 1139-1번지,35.883506,128.659916,7716,9352,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"우방강촌아파트비상대피시설",공공용,"대구광역시 동구 화랑로80길 33(방촌동, 우방강촌아파트)",대구광역시 동구 방촌동 1120-3번지,35.874716,128.666698,1180,1430,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"보성강남아파트비상대피시설",공공용,"대구광역시 동구 화랑로 88길 30(방촌동, 보성강남아파트)",대구광역시 동구 방촌동 1119-5번지,35.874756,128.669245,1266,1534,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"영남네오빌비상대피시설",공공용,"대구광역시 동구 동촌로 190(방촌동, 영남네오빌아파트)",대구광역시 동구 방촌동 1050-71번지,35.8808977043,128.6614544852,3135,3800,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"현대방촌맨션비상대피시설",공공용,"대구광역시 동구 화랑로91길 7(방촌동, 현대방촌맨션)",대구광역시 동구 방촌동 1119-1번지,35.876829,128.674091,539,653,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"방촌우방맨션비상대피시설",공공용,"대구광역시 동구 화랑로 407(방촌동, 우방맨션)",대구광역시 동구 방촌동 1084-28번지,35.877473,128.668559,500,606,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"방촌지하철역비상대피시설",공공용,"대구광역시 동구 동촌로 지하275(방촌동, 해안지하철역)",대구광역시 동구 방촌동 857-19번지,35.879637,128.670117,6061,7346,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"성호그린빌라트비상대피시설",공공용,"대구광역시 동구 방촌로1길 109(방촌동, 성호그린빌라트)",대구광역시 동구 방촌동 902-1번지,35.883848,128.666409,1593,1930,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"유선아덴힐즈비상대피시설",공공용,"대구광역시 동구 동촌로25길 69(방촌동, 유선아덴힐즈)",대구광역시 동구 방촌동 1002-2번지,35.88360009,128.6622503,2563,3106,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"신기지하철역비상대피시설",공공용,"대구광역시 동구 안심로 지하 159(신기동, 신기지하철역)",대구광역시 동구 신기동 227번지,35.86670093,128.702474,7747,9390,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"안심주공1단지비상대피시설",공공용,"대구광역시 동구 안심로22길 3(율하동, 안심주공1단지아파트)",대구광역시 동구 율하동 1018번지,35.865762,128.699055,799,968,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"율하지하철역비상대피시설",공공용,"대구광역시 동구 안심로 지하 57(율하동, 율하지하철역)",대구광역시 동구 율하동 840-27번지,35.869774,128.692779,1802,2184,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"율하휴먼시아5단지비상대피시설",공공용,"대구광역시 동구 율하서로 59(율하동, 율하휴먼시아5단지아파트)",대구광역시 동구 율하동 1302번지,35.863318,128.691515,2129,2580,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"율하휴먼시아6단지비상대피시설",공공용,"대구광역시 동구 안심로16길 45(율하동, 율하휴먼시아6단지아파트)",대구광역시 동구 율하동 1461번지,35.864568,128.695103,2000,2424,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"율하휴먼시아8단지비상대피시설",공공용,"대구광역시 동구 안심로22길 75(율하동, 율하휴먼시아8단지아파트)",대구광역시 동구 율하동 1467번지,35.864283,128.699208,626,758,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"율하휴먼시아10단지비상대피시설",공공용,"대구광역시 동구 율하동로8길 16(율하동, 율하휴먼시아10단지아파트)",대구광역시 동구 율하동 1621번지,35.861594,128.702827,2416,2928,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"율하휴먼시아11단지비상대피시설",공공용,"대구광역시 동구 율하동로 19(율하동, 율하휴먼시아11단지아파트)",대구광역시 동구 율하동 1412번지,35.86163129,128.698764,1203,1458,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"율하휴먼시아15단지비상대피시설",공공용,"대구광역시 동구 금호강변로3길 9(율하동, 율하휴먼시아15단지아파트)",대구광역시 동구 율하동 1099번지,35.870052,128.6897825,1131,1370,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"율하휴먼시아7단지비상대피시설",공공용,"대구광역시 동구 안심로22길 55(율하동, 율하휴먼시아7단지아파트)",대구광역시 동구 율하동 1464번지,35.863866,128.696503,2000,2424,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"롯데마트대구율하점비상대피시설",공공용,대구광역시 동구 안심로 80(율하동),대구광역시 동구 율하동 1117번지,35.868463,128.693332,9700,11757,Y,상업시설,053-662-2275,대구광역시 동구청,2021-04-28
"백자맨션비상대피시설",공공용,"대구광역시 동구 동촌로 346(용계동, 백자맨션)",대구광역시 동구 용계동 422번지,35.87672659,128.677257,887,1075,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"용계지하철역비상대피시설",공공용,"대구광역시 동구 동촌로 지하383(용계동, 용계지하철역)",대구광역시 동구 용계동 405번지,35.87624356,128.6816456,1521,1843,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"정동고등학교비상대피시설",공공용,대구광역시 동구 용계로1길 49(용계동),대구광역시 동구 용계동 38번지,35.87674915,128.6928658,314,380,Y,교육시설,053-662-2275,대구광역시 동구청,2021-04-28
"강변동서마을비상대피시설",공공용,"대구광역시 동구 화랑로100길 17(용계동, 강변동서마을아파트)",대구광역시 동구 용계동 467번지,35.87402644,128.6785783,5244,6356,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"용계삼산타운비상대피시설",공공용,"대구광역시 동구 반야월로6길 20(용계동, 용계삼산타운)",대구광역시 동구 용계동 728번지,35.87373271,128.6928282,1817,2202,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"반야월지하철역비상대피시설",공공용,"대구광역시 동구 안심로 지하 261(동호동, 반야월지하철역)",대구광역시 동구 동호동 207-17번지,35.865992,128.713651,5370,6509,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"각산지하철역비상대피시설",공공용,"대구광역시 동구 안심로 지하 363(각산동, 각산지하철역)",대구광역시 동구 각산동 627-17번지,35.8680027,128.7241655,4924,5968,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"안심지하철역비상대피시설",공공용,"대구광역시 동구 안심로 지하 455(괴전동, 안심지하철역)",대구광역시 동구 괴전동 536-1번지,35.87128148,128.733765,5083,6161,Y,교통시설,053-662-2275,대구광역시 동구청,2021-04-28
"동화해오름타운비상대피시설",공공용,"대구광역시 동구 동호로 89(동호동, 동화해오름타운)",대구광역시 동구 동호동 538-1번지,35.8669884,128.7262736,5569,6750,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"대경넥스빌비상대피시설",공공용,"대구광역시 동구 안심로 400(신서동, 대경넥스빌)",대구광역시 동구 신서동 538-2번지,35.867977,128.728186,1215,1472,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"아름다운나날1단지비상대피시설",공공용,"대구광역시 동구 안심로 402(신서동, 아름다운나날1단지아파트)",대구광역시 동구 신서동 543번지,35.867721,128.728882,6909,8374,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"아름다운나날2단지비상대피시설",공공용,"대구광역시 동구 동호로 88(신서동, 아름다운나날2단지아파트)",대구광역시 동구 신서동 540번지,35.865166,128.726566,5769,6992,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"아름다운나날3단지비상대피시설",공공용,"대구광역시 동구 동호로 132(신서동, 아름다운나날3단지아파트)",대구광역시 동구 신서동 561번지,35.867103,128.731168,7282,8826,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"신서동롯데캐슬레전드비상대피시설",공공용,"대구광역시 동구 안심로73길 22(신서동, 롯데캐슬레전드아파트)",대구광역시 동구 신서동 755번지,35.87134159,128.725593,5571,6752,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"신서동신일해피트리비상대피시설",공공용,"대구광역시 동구 반야월로 370(신서동, 신일해피트리아파트)",대구광역시 동구 신서동 513-1번지,35.87094177,128.730085,5292,6414,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"각산푸르지오1단지비상대피시설",공공용,"대구광역시 동구 경안로 824(각산동, 각산푸르지오1단지아파트)",대구광역시 동구 각산동 425번지,35.875521,128.717868,4275,5181,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"각산푸르지오2단지비상대피시설",공공용,"대구광역시 동구 경안로 822(각산동, 각산푸르지오2단지아파트)",대구광역시 동구 각산동 400번지,35.87524492,128.715052,5364,6501,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"신서동 퀸텀비상대피시설",공공용,"대구광역시 동구 신서로 72(신서동, 신서퀸덤아파트)",대구광역시 동구 신서동 833번지,35.87450014,128.7260247,3771,4570,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"각산태영데시앙비상대피시설",공공용,"대구광역시 동구 반야월북로 123(각산동, 태영데시앙아파트)",대구광역시 동구 각산동 905번지,35.875376,128.710402,7551,9152,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"신서화성파크드림비상대피시설",공공용,"대구광역시 동구 반야월북로 221(신서동, 화성파크드림아파트)",대구광역시 동구 신서동 828번지,35.87411676,128.723348,8406,10189,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"대구혁신LH5단지비상대피시설",공공용,"대구광역시 동구 과학로 45(각산동, 대구혁신LH5단지아파트)",대구광역시 동구 각산동 1061번지,35.8832913431,128.7162524622,9452,11456,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"대구교육팔공산수련원비상대피시설",공공용,대구광역시 동구 용천로 538(신무동),대구광역시 동구 신무동 산116번지,35.997965,128.657897,181,219,Y,교육시설,053-662-2275,대구광역시 동구청,2021-04-28
"팔공3차보성타운비상대피시설",공공용,"대구광역시 동구 파계로 71(지묘동, 팔공3차보성타운)",대구광역시 동구 지묘동 824번지,35.940546,128.635663,4530,5490,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"왕산우방타운비상대피시설",공공용,"대구광역시 동구 파계로6길 30(지묘동, 왕산우방타운)",대구광역시 동구 지묘동 337번지,35.9391153,128.641149,1000,1212,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"태왕그린힐즈비상대피시설",공공용,"대구광역시 동구 파계로 46(지묘동, 태왕그린힐즈아파트)",대구광역시 동구 지묘동 360번지,35.940146,128.639606,1269,1538,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"팔공1차보성타운비상대피시설",공공용,"대구광역시 동구 팔공로 489(지묘동, 팔공1차보성타운)",대구광역시 동구 지묘동 215번지,35.9415270281,128.6447540079,6271,7601,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"팔공2차보성타운비상대피시설",공공용,"대구광역시 동구 팔공로101길 55(지묘동, 팔공2차보성타운)",대구광역시 동구 지묘동 327번지,35.940086,128.642354,1717,2081,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
"화성명산타운비상대피시설",공공용,"대구광역시 동구 파계로22길 7(지묘동, 화성명산타운)",대구광역시 동구 지묘동 500번지,35.94385003,128.638095,648,785,Y,주거시설,053-662-2275,대구광역시 동구청,2021-04-28
