"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"현광아파트",공공용,"인천광역시 계양구 아나지로 388 (작전동, 현광아파트)",인천광역시 계양구 작전동 707번지 5호,37.52435982,126.7349192,991.74,1202,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"삼보아파트",공공용,"인천광역시 계양구 주부토로472번길 36 (작전동, 삼천리아파트)",인천광역시 계양구 작전동 64번지 1호,37.53333089,126.7322803,4727.29,5729,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"현대2-2차아파트",공공용,"인천광역시 계양구 효서로 381 (작전동, 현대2차아파트)",인천광역시 계양구 작전동 580번지,37.52800661,126.737781,9240,11200,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"뉴서울5차아파트",공공용,"인천광역시 계양구 아나지로 199 (효성동, 뉴서울5차아파트)",인천광역시 계양구 효성동 238번지 1호,37.52615742,126.7149631,7537.22,9135,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"훼밀리코아",공공용,"인천광역시 계양구 임학동로 38 (임학동, 훼밀리코아)",인천광역시 계양구 임학동 67번지,37.54520458,126.7370892,6115.73,7413,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"현대4차아파트",공공용,"인천광역시 계양구 새벌로112번길 12 (효성동, 현대4차아파트)",인천광역시 계양구 효성동 200번지 1호,37.52636086,126.7173518,19471,23601,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"계양경찰서",공공용,"인천광역시 계양구 계산새로 68 (계산동, 인천계양경찰서)",인천광역시 계양구 계산동 1078번지 1호,37.5375948,126.7357473,782,947,Y,지하(체력단련실),032-450-5215,인천광역시 계양구청,2021-07-20
"동보1차아파트",공공용,"인천광역시 계양구 주부토로363번길 27 (작전동, 동보아파트)",인천광역시 계양구 작전동 388번지 2호,37.52627791,126.7275701,21719.11,26326,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"유호아파트",공공용,"인천광역시 계양구 주부토로363번길 4 (작전동, 유호아파트)",인천광역시 계양구 작전동 381번지 3호,37.52766407,126.7292453,3206.63,3887,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"효성동 중앙하이츠아파트",공공용,"인천광역시 계양구 안남로572번길 17 (효성동, 중앙하이츠아파트)",인천광역시 계양구 효성동 24번지 3호,37.53504206,126.7119114,1520.67,1843,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"기산아파트",공공용,"인천광역시 계양구 어사대로 39 (계산동, 기산아파트)",인천광역시 계양구 계산동 949번지 4호,37.54101511,126.7268408,2214.89,2684,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"두산아파트",공공용,"인천광역시 계양구 안남로573번길 18 (효성동, 두산아파트)",인천광역시 계양구 효성동 33번지 2호,37.53733259,126.7089046,5553.74,6732,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"백영아파트",공공용,"인천광역시 계양구 길마로11번길 3 (효성동, 백영아파트)",인천광역시 계양구 효성동 101번지 5호,37.53407105,126.7065669,958.68,1162,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"신한아파트",공공용,"인천광역시 계양구 봉오대로555번길 5 (효성동, 신한아파트)",인천광역시 계양구 효성동 78번지 1호,37.53179358,126.7093668,4228.6,5126,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"풍림아파트",공공용,"인천광역시 계양구 아나지로213번길 22 (효성동, 풍림아파트)",인천광역시 계양구 효성동 225번지 1호,37.52732573,126.7163049,6985.12,8466,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"태산아파트",공공용,"인천광역시 계양구 봉오대로477번길 20 (효성동, 태산아파트)",인천광역시 계양구 효성동 123번지 57호,37.53044845,126.7002051,20506,24855,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"한미삼오아파트",공공용,"인천광역시 계양구 어사대로9번길 5 (계산동, 한미삼오아파트)",인천광역시 계양구 계산동 953번지 5호,37.54261769,126.725313,3435.81,4164,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"계양우체국",공공용,"인천광역시 계양구 계산새로 76 (계산동, 인천계양우체국)",인천광역시 계양구 계산동 1078번지 2호,37.53740432,126.7361351,1135,1375,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"신대진아파트",공공용,"인천광역시 계양구 용종로 97 (용종동, 용종마을신대진아파트)",인천광역시 계양구 용종동 214번지 1호,37.54282384,126.7409853,10437,12650,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"동아아파트",공공용,"인천광역시 계양구 계산새로 109 (용종동, 초정마을동아아파트)",인천광역시 계양구 용종동 213번지 3호,37.53819755,126.7407993,16163,19591,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"강북아파트",공공용,"인천광역시 계양구 계산새로 108 (계산동, 은행마을강북.삼보아파트)",인천광역시 계양구 계산동 1084번지 2호,37.53672831,126.7398326,5788,7015,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"아주아파트",공공용,"인천광역시 계양구 용종로 26 (계산동, 은행마을아주아파트)",인천광역시 계양구 계산동 1085번지 2호,37.53684621,126.7432514,9358,11343,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"동보아파트",공공용,"인천광역시 계양구 도두리로 52 (작전동, 도두리마을동보아파트)",인천광역시 계양구 작전동 912번지 3호,37.53145492,126.7389251,5355.4,6490,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"동남,롯데아파트",공공용,"인천광역시 계양구 도두리로 62 (작전동, 도두리마을롯데.동남아파트)",인천광역시 계양구 작전동 912번지 4호,37.53270455,126.7407394,2743.81,3326,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"대동아파트",공공용,"인천광역시 계양구 도두리로 74 (작전동, 도두리마을대동아파트)",인천광역시 계양구 작전동 912번지 5호,37.53231728,126.7417975,3702.5,4488,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"한진,태화아파트",공공용,"인천광역시 계양구 효서로 393 (작전동, 까치마을태화.한진아파트)",인천광역시 계양구 작전동 915번지 1호,37.52848038,126.7414328,5256.22,6370,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"신동아아파트1~4동",공공용,"인천광역시 계양구 황어로115번길 12 (오류동, 신동아아파트)",인천광역시 계양구 오류동 180번지,37.5799224,126.7324313,26039.78,31563,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"학마을서원아파트",공공용,"인천광역시 계양구 용종로 123 (병방동, 학마을서원아파트)",인천광역시 계양구 병방동 432번지 3호,37.54502477,126.7420834,2803.32,3397,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"학마을서해아파트",공공용,"인천광역시 계양구 장제로 878 (병방동, 학마을서해.영남아파트)",인천광역시 계양구 병방동 432번지 5호,37.54479345,126.739483,4304.15,5216,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"학마을영남아파트",공공용,"인천광역시 계양구 장제로 878 (병방동, 학마을서해.영남아파트)",인천광역시 계양구 병방동 432번지 5호,37.54479345,126.739483,4241.34,5140,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"뉴서울아파트",공공용,"인천광역시 계양구 봉오대로744번길 7 (작전동, 뉴서울아파트)",인천광역시 계양구 작전동 102번지 3호,37.52937594,126.7328311,1157.03,1402,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"계산역",공공용,"인천광역시 계양구 경명대로 지하 1089 (계산동, 계산역)",인천광역시 계양구 계산동 1014번지,37.54329441,126.7280806,7272.76,8815,Y,지하대피소,032-450-5215,인천광역시 계양구청,2021-07-20
"작전역",공공용,"인천광역시 계양구 계양대로 지하 73 (작전동, 작전역)",인천광역시 계양구 작전동 878번지,37.53031265,126.7225996,4297.54,5209,Y,지하대피소,032-450-5215,인천광역시 계양구청,2021-07-20
"박촌역",공공용,"인천광역시 계양구 장제로 지하 992 (박촌동, 박촌역)",인천광역시 계양구 박촌동 101번지 8호,37.55357879,126.7449305,8661.2,10498,Y,지하대피소,032-450-5215,인천광역시 계양구청,2021-07-20
"임학역",공공용,"인천광역시 계양구 장제로 지하 875 (임학동, 임학역)",인천광역시 계양구 임학동 93번지,37.54503672,126.7386231,3659.52,4436,Y,지하대피소,032-450-5215,인천광역시 계양구청,2021-07-20
"경인교대역",공공용,"인천광역시 계양구 계양대로 지하 162 (계산동, 경인교대역)",인천광역시 계양구 계산동 1034번지,37.53805578,126.7226005,9442,11444,Y,지하대피소,032-450-5215,인천광역시 계양구청,2021-07-20
"계양구청",공공용,"인천광역시 계양구 계산새로 88 (계산동, 계양구청)",인천광역시 계양구 계산동 1079번지 1호,37.53744056,126.7377601,12777,15487,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"대림아파트",공공용,"인천광역시 계양구 안남로 583 (효성동, 대림아파트)",인천광역시 계양구 효성동 28번지,37.53516508,126.7105262,4285.5,5195,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"한화아파트",공공용,"인천광역시 계양구 계산로126번길 27 (작전동, 한화아파트)",인천광역시 계양구 작전동 858번지,37.53493425,126.7265179,2677.7,3246,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"학마을한진아파트",공공용,"인천광역시 계양구 용종로 124 (병방동, 학마을한진아파트)",인천광역시 계양구 병방동 433번지 1호,37.54519856,126.7432618,18181.9,22038,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"우암센스뷰아파트",공공용,"인천광역시 계양구 계산로126번길 19 (작전동, 우암센스뷰)",인천광역시 계양구 작전동 857번지 5호,37.53558427,126.726078,2251.25,2728,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"대산아파트",공공용,"인천광역시 계양구 새벌로 120 (효성동, 대산아파트)",인천광역시 계양구 효성동 196번지 6호,37.52762109,126.7170698,3074.39,3726,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"금호어울림아파트",공공용,"인천광역시 계양구 아나지로198번길 11 (효성동, 금호어울림아파트)",인천광역시 계양구 효성동 675번지,37.52446147,126.7159727,12696.4,15389,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"뉴서울6차아파트",공공용,"인천광역시 계양구 아나지로198번길 8 (효성동, 뉴서울6차아파트)",인천광역시 계양구 효성동 301번지 1호,37.52489867,126.7131152,2021.76,2450,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"뉴서울3차아파트",공공용,"인천광역시 계양구 새벌로 88 (효성동, 뉴서울3차아파트)",인천광역시 계양구 효성동 207번지 1호,37.52499234,126.7171765,2975.22,3606,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"유승그린1차아파트",공공용,"인천광역시 계양구 아나지로197번길 9 (효성동, 유승그린아파트)",인천광역시 계양구 효성동 273번지,37.52631792,126.7131516,1699.18,2059,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"유승2차아파트",공공용,"인천광역시 계양구 새풀로 27 (효성동, 유승아파트)",인천광역시 계양구 효성동 556번지,37.52596792,126.6988027,6353.75,7701,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"하나아파트",공공용,"인천광역시 계양구 봉오대로463번길 12 (효성동, 하나아파트)",인천광역시 계양구 효성동 623번지 3호,37.52928369,126.7009338,2892.58,3506,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"풍림아이원아파트",공공용,"인천광역시 계양구 효서로 324 (작전동, 작전동풍림아이원아파트)",인천광역시 계양구 작전동 169번지,37.52778338,126.7316192,4504,5459,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"박촌동 한화아파트",공공용,"인천광역시 계양구 동양로 10 (박촌동, 한화꿈에그린아파트)",인천광역시 계양구 박촌동 310번지,37.55530894,126.7467343,14942.22,18111,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"귤현동 아이파크아파트",공공용,"인천광역시 계양구 장군봉길 12 (귤현동, 귤현아이파크)",인천광역시 계양구 귤현동 489번지,37.56956102,126.7492447,5365.31,6503,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"동보2차아파트",공공용,"인천광역시 계양구 장제로663번길 13 (작전동, 동보2차아파트)",인천광역시 계양구 작전동 286번지 1호,37.52605115,126.7313164,2484,3010,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"한국아파트",공공용,"인천광역시 계양구 주부토로 538 (계산동, 한국아파트)",인천광역시 계양구 계산동 355번지 1호,37.54249831,126.7288402,2904,3520,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"지산그라띠아아파트",공공용,"인천광역시 계양구 경명대로1045번길 9-9 (계산동, 지산그라띠아아파트)",인천광역시 계양구 계산동 931번지 28호,37.54387698,126.7223749,1100,1333,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"우림카이저팰리스아파트",공공용,"인천광역시 계양구 아나지로 332 (작전동, 계양우림카이저팰리스)",인천광역시 계양구 작전동 392번지 1호,37.52490897,126.7280569,37765,45775,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"신도브래뉴아파트",공공용,"인천광역시 계양구 계양대로 215 (계산동, 신도브래뉴아파트)",인천광역시 계양구 계산동 941번지,37.54280804,126.7208844,10902.12,13214,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"동양주공뜨란채3단지아파트",공공용,"인천광역시 계양구 동양로 100 (동양동, 한진해모로아파트)",인천광역시 계양구 동양동 582번지,37.55803192,126.7572615,6700,8121,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"계양센트레빌1단지아파트",공공용,"인천광역시 계양구 형제봉길 100 (귤현동, 계양센트레빌1단지)",인천광역시 계양구 귤현동 531번지,37.56935275,126.7511694,37379,45307,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
"계산체육공원지하 공영주차장",공공용,인천광역시 계양구 주부토로 570 (계산체육공원,인천광역시 계양구 계산동 907-1 계산체육공원,37.5450443862,126.7289984872,6643.98,8053,Y,지하주차장,032-450-5215,인천광역시 계양구청,2021-07-20
