"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"대흥동 듀오빌아파트",공공용,"대전광역시 중구 보문로230번길 32 (대흥동, 듀오빌아파트)",대전광역시 중구 대흥동 447-2,36.3235209,127.4247441,1519,1841,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"탑스빌아파트",공공용,"대전광역시 중구 대흥로 115 (대흥동, 대흥탑스빌)",대전광역시 중구 대흥동 447-4,36.3235078,127.425026,535.54,649,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"중구청역",공공용,"대전광역시 중구 중앙로 지하 71 (선화동, 연교빌딩)",대전광역시 중구 선화동 383,36.32478189,127.4195259,9749,11817,Y,지하철역사,042-606-7462,대전광역시 중구청,2020-09-17
"푸른뫼아파트(101동)",공공용,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",대전광역시 중구 태평동 254-4,36.3303462199,127.3994378,2866.95,3475,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"유등마을아파트(101동)",공공용,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253-1,36.3323285440,127.3981832169,4229.4,5127,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"태평아파트(101동)",공공용,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317,36.3231402351,127.3986939611,5213.6,6320,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"루이스호텔",공공용,대전광역시 중구 대종로386번길 53 (문창동),대전광역시 중구 문창동 44-4,36.3209078988,127.4335706,333.66,404,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"대흥동 현대아파트 1차",공공용,"대전광역시 중구 대흥로 176-15 (대흥동, 현대아파트)",대전광역시 중구 대흥동 22-9,36.3244604646,127.4321176496,2584,3132,Y,지하,042-606-7462,대전광역시 중구청,2020-09-17
"대흥동 현대아파트 2차",공공용,대전광역시 중구 보문로162번길 23 (대흥동),대전광역시 중구 대흥동 106-48,36.3185872592,127.4260057457,1143,1385,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"미르마을아파트(104동)",공공용,"대전광역시 중구 선화로22번길 25 (용두동, 미르마을아파트)",대전광역시 중구 용두동 39,36.3240710334,127.4144921794,4229.81,5127,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"오룡역",공공용,"대전광역시 중구 계룡로 지하 793 (오류동, 오룡역)",대전광역시 중구 오류동 195,36.3286514378,127.4049255975,7542,9142,Y,지하철역사,042-606-7462,대전광역시 중구청,2020-09-17
"문화마을금호어울림아파트",공공용,"대전광역시 중구 계백로1716번길 40 (문화동, 문화마을금호어울림아파트)",대전광역시 중구 문화동 1-43,36.3195687799,127.4102771004,6299,7635,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"센트럴파크아파트 2단지",공공용,"대전광역시 중구 서문로 96 (문화동, 센트럴파크2단지아파트(전동 지하주차장))",대전광역시 중구 문화동 1-253,36.3170140117,127.4101505741,8726,10577,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"쌍용예가아파트",공공용,"대전광역시 중구 평촌로 93 (태평동, 쌍용예가아파트)",대전광역시 중구 태평동 554,36.3230510561,127.3980066103,22000,26667,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"목양마을아파트(102동)",공공용,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",대전광역시 중구 목동 24,36.3340562653,127.4071484256,3933,4767,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"금호한사랑아파트",공공용,"대전광역시 중구 동서대로 1388 (목동, 금호한사랑아파트)",대전광역시 중구 목동 111-12,36.3320690359,127.4116340544,4253.6,5156,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"남대전종합시장",공공용,"대전광역시 중구 대종로316번길 19 (부사동, 남대전종합시장아이비)",대전광역시 중구 부사동 101-1,36.3145470224,127.4351171,3645.92,4419,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"창조아파트",공공용,"대전광역시 중구 부용로 15 (부사동, 창조아파트)",대전광역시 중구 부사동 298-11,36.3123087,127.4318806618,656.8,796,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"대사동 대자연마을아파트",공공용,"대전광역시 중구 보문산로 375 (대사동, 대자연아파트)",대전광역시 중구 대사동 640-7,36.3154399591,127.4169905787,3807.5,4615,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"우남스타원 아파트",공공용,"대전광역시 중구 안영로 68 (사정동, 성산마을우남스타원아파트(104,108동 앞 지하주차장))",대전광역시 중구 사정동 487,36.2946147911,127.3824202318,25832,31312,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"에플릿타워(삼진토건(주))",공공용,대전광역시 중구 계백로 1580 (유천동),대전광역시 중구 유천동 305-13,36.317668,127.3956561,338.2,410,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"큰솔아파트(대유주택(주))",공공용,대전광역시 중구 대둔산로 503 (유천동),대전광역시 중구 유천동 341-31,36.3138603314,127.3891574,5245,6358,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"유등탑스빌아파트",공공용,"대전광역시 중구 유천로33번길 106 (유천동, 유등탑스빌)",대전광역시 중구 유천동 331-10,36.3144033521,127.3927341,1982.7,2403,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"한밭우성아파트",공공용,"대전광역시 중구 서문로 32 (문화동, 한밭우성아파트)",대전광역시 중구 문화동 141,36.3113455,127.4101495056,10213.8,12380,Y,지하,042-606-7462,대전광역시 중구청,2020-09-17
"산성 경성공원아파트",공공용,대전광역시 중구 보문산로141번길 11 (산성동),대전광역시 중구 산성동 330-3,36.3058368,127.3956541462,5024,6090,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"대전광역시도시철도공사(서대전네거리역)",공공용,"대전광역시 중구 계룡로 지하 889(용두동, 서대전네거리역)",대전광역시 중구 용두동 155,36.32244513,127.4125376,10970,13297,Y,지하철역사,042-606-7462,대전광역시 중구청,2020-09-17
"한밭종합운동장(보조경기장 주차장)",공공용,"대전광역시 중구 대종로 373 (부사동, 충무체육관)",대전광역시 중구 부사동 209-1,36.3173370007,127.4280138234,13385,16224,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"더샵아파트",공공용,"대전광역시 중구 목동로22번길 16 (목동, 목동더샵)",대전광역시 중구 목동 360,36.3330580092,127.4091606345,24610.5,29831,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"평제빌딩",공공용,"대전광역시 중구 대종로 626 (중촌동, 평제빌딩)",대전광역시 중구 중촌동 391-8,36.3371325238,127.4158371699,253,307,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"금호아파트",공공용,"대전광역시 중구 대종로 713 (중촌동, 금호아파트)",대전광역시 중구 중촌동 10-2,36.3410075578,127.4068629102,4442,5384,Y,지하,042-606-7462,대전광역시 중구청,2020-09-17
"중촌동 현대아파트",공공용,"대전광역시 중구 목중로26번길 29 (중촌동, 현대아파트)",대전광역시 중구 중촌동 16-1,36.3386122601,127.4109112755,5933,7192,Y,지하,042-606-7462,대전광역시 중구청,2020-09-17
"주공아파트 2단지",공공용,"대전광역시 중구 대전천서로 695 (중촌동, 주공아파트2단지)",대전광역시 중구 중촌동 128-1,36.3448668151,127.410512,2677,3245,Y,지하,042-606-7462,대전광역시 중구청,2020-09-17
"주공아파트 3단지",공공용,"대전광역시 중구 목중로 69 (중촌동, 주공아파트3단지)",대전광역시 중구 중촌동 283,36.3385109638,127.4064323370,16848,20422,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"대석침례교회(구관)",공공용,대전광역시 중구 대종로 175 (석교동),대전광역시 중구 석교동 88-1,36.3066696,127.4471535,244.9,297,Y,지하,042-606-7462,대전광역시 중구청,2020-09-17
"대석침례교회 신관",공공용,대전광역시 중구 대종로 175 (석교동),대전광역시 중구 석교동 88-1,36.3066696,127.4471535,172.2,209,Y,지하,042-606-7462,대전광역시 중구청,2020-09-17
"조마루감자탕",공공용,대전광역시 중구 대종로 159 (호동),대전광역시 중구 호동 11-2,36.3057711,127.4481353,555.1,673,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"충일성결교회",공공용,대전광역시 중구 대종로 76 (옥계동),대전광역시 중구 옥계동 42-10,36.2999238,127.4540749857,453,549,Y,지하,042-606-7462,대전광역시 중구청,2020-09-17
"선화동 센트럴뷰아파트",공공용,"대전광역시 중구 중앙로 45 (선화동, 센트럴뷰아파트)",대전광역시 중구 선화동 877,36.3238733665,127.4163960422,22141.57,26838,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"대전극동아파트(102동 지하주차장)",공공용,"대전광역시 중구 송리로 6 (문화동, 극동아파트(102동 지하주차장))",대전광역시 중구 문화동 584-4,36.3060764027,127.4024040108,3478.85,4217,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"목양마을아파트(104동)",공공용,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",대전광역시 중구 목동 24,36.3340562653,127.4071484256,16483,19979,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"목양마을아파트(106동)",공공용,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",대전광역시 중구 목동 24,36.3340562653,127.4071484256,15375,18636,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"목양마을아파트(114동)",공공용,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",대전광역시 중구 목동 24,36.3340562653,127.4071484256,2924,3544,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"목양마을아파트(116동)",공공용,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",대전광역시 중구 목동 24,36.3340562653,127.4071484256,2502,3033,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"미르마을아파트(109동)",공공용,"대전광역시 중구 선화로22번길 25 (용두동, 미르마을아파트)",대전광역시 중구 용두동 39,36.3240710334,127.4144921794,666.6,808,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"미르마을아파트(111동)",공공용,"대전광역시 중구 선화로22번길 25 (용두동, 미르마을아파트)",대전광역시 중구 용두동 39,36.3240710334,127.4144921794,1590.54,1928,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"푸른뫼아파트(103동)",공공용,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",대전광역시 중구 태평동 254-4,36.3303462199,127.3994378,2866.95,3475,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"푸른뫼아파트(105동)",공공용,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",대전광역시 중구 태평동 254-4,36.3303462199,127.3994378,3184.27,3860,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"푸른뫼아파트(107동)",공공용,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",대전광역시 중구 태평동 254-4,36.3303462199,127.3994378,3285.16,3982,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"유등마을아파트(104동)",공공용,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253-1,36.3323285440,127.3981832169,5426.4,6577,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"유등마을아파트(106동)",공공용,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253-1,36.3323285440,127.3981832169,4229.4,5127,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"유등마을아파트(108동)",공공용,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253-1,36.3323285440,127.3981832169,3830.4,4643,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"유등마을아파트(110동)",공공용,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253-1,36.3323285440,127.3981832169,1252.8,1519,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"유등마을아파트(111동)",공공용,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253-1,36.3323285440,127.3981832169,2114.7,2563,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"유등마을아파트(112동)",공공용,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253-1,36.3323285440,127.3981832169,2114.7,2563,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"태평아파트(103동)",공공용,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317,36.3231402351,127.3986939611,3630.24,4400,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"태평아파트(104동)",공공용,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317,36.3231402351,127.3986939611,6881,8341,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"태평아파트(106동)",공공용,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317,36.3231402351,127.3986939611,2408.5,2919,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"태평아파트(107동)",공공용,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317,36.3231402351,127.3986939611,6328,7670,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"태평아파트(109동)",공공용,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317,36.3231402351,127.3986939611,5026.51,6093,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"센트럴파크1단지아파트",공공용,"대전광역시 중구 서문로 95, 102동 (문화동, 센트럴파크1단지아파트)",대전광역시 중구 문화동 284-168,36.3165526257,127.4070872233,5699.54,6909,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
"극동(늘푸른)아파트 103동",공공용,"대전광역시 중구 동서대로 1347 (용두동, 늘푸른아파트)",대전광역시 중구 용두동 99-4,36.3299250325,127.4082221847,1098.31,1331,Y,지하주차장,042-606-7462,대전광역시 중구청,2020-09-17
