"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"두암주공2단지아파트",공공용,"광주광역시 북구 삼정로 7(두암동, 주공2단지)",광주광역시 북구 두암동 968-1,35.16528946,126.9345848,5917,7172,Y,"지하기계실,창고",062-410-8869,광주광역시 북구 두암3동행정복지센터,2020-12-20
"두암주공4단지아파트",공공용,"광주광역시 북구 삼정로 10(두암동, 주공4단지)",광주광역시 북구 두암동 969-6,35.16305554,126.9373175,4529,5490,Y,"지하기계실,창고",062-410-8869,광주광역시 북구 두암3동행정복지센터,2020-12-20
"호반맨션",공공용,"광주광역시 북구 설죽로370번길 7 (삼각동, 호반맨션)",광주광역시 북구 삼각동 755-22,35.19348496,126.8993289,2810,3406,Y,지하주차장,062-410-8793,광주광역시 북구 삼각동주민센터,2020-12-20
"우미타운아파트",공공용,"광주광역시 북구 안산로 76 (삼각동, 우미타운)",광주광역시 북구 삼각동 637,35.19463611,126.9030871,1524,1847,Y,지하주차장,062-410-8793,광주광역시 북구 삼각동주민센터,2020-12-20
"모아호반아파트",공공용,"광주광역시 북구 설죽로370번길 27(삼각동, 모아호반)",광주광역시 북구 삼각동 755-16,35.19413153,126.9007906,1494,1811,Y,지하주차장,062-410-8793,광주광역시 북구 삼각동주민센터,2020-12-20
"혁신타운",공공용,"광주광역시 북구 우치로383번길 3(삼각동, 혁신타운)",광주광역시 북구 삼각동 171,35.19789013,126.9029603,2988,3622,Y,지하주차장,062-410-8793,광주광역시 북구 삼각동주민센터,2020-12-20
"그린타운아파트",공공용,"광주광역시 북구 설죽로389번길 70(삼각동, 그린타운)",광주광역시 북구 삼각동 533,35.19508004,126.896819,5646,6844,Y,지하주차장,062-410-8793,광주광역시 북구 삼각동주민센터,2020-12-20
"일곡엘리체프라임",공공용,광주광역시 북구 설죽로419(삼각동),광주광역시 북구 삼각동 835,35.1968153751,126.8987955981,19538,23682,Y,지하주차장,062-410-8793,광주광역시 북구 삼각동주민센터,2020-12-20
"롯데아파트",공공용,"광주광역시 북구 설죽로 595(일곡동, 롯데)",광주광역시 북구 일곡동 814-3,35.21251245,126.8971132,5147,6239,Y,지하주차장,062-410-8808,광주광역시 북구 일곡동행정복지센터,2020-12-20
"삼호아파트",공공용,"광주광역시 북구 설죽로 600(일곡동, 삼호)",광주광역시 북구 일곡동 816-4,35.21357729,126.8985778,2060,2497,Y,지하주차장,062-410-8808,광주광역시 북구 일곡동행정복지센터,2020-12-20
"벽산아파트",공공용,"광주광역시 북구 우치로537번길 5(일곡동, 벽산)",광주광역시 북구 일곡동 817-2,35.21216831,126.8994684,2182,2645,Y,지하주차장,062-410-8808,광주광역시 북구 일곡동행정복지센터,2020-12-20
"금호아파트",공공용,"광주광역시 북구 설죽로 560(일곡동, 금호타운)",광주광역시 북구 일곡동 818-4,35.20897673,126.8985102,2969,3599,Y,지하주차장,062-410-8808,광주광역시 북구 일곡동행정복지센터,2020-12-20
"청솔4차아파트",공공용,"광주광역시 북구 일곡마을로 10(일곡동, 청솔4차)",광주광역시 북구 일곡동 819-3,35.206975,126.8997866,10010,12133,Y,지하주차장,062-410-8808,광주광역시 북구 일곡동행정복지센터,2020-12-20
"현대2차아파트",공공용,"광주광역시 북구 일곡마을로 55(일곡동, 현대2차)",광주광역시 북구 일곡동 848-1,35.204925,126.8956908,2721,3298,Y,지하주차장,062-410-8808,광주광역시 북구 일곡동행정복지센터,2020-12-20
"한일아파트",공공용,"광주광역시 북구 일곡택지로 60(일곡동, 한일)",광주광역시 북구 일곡동 849-1,35.20743056,126.8954723,1729,2096,Y,지하주차장,062-410-8808,광주광역시 북구 일곡동행정복지센터,2020-12-20
"대우아파트",공공용,"광주광역시 북구 일곡택지로 50(일곡동, 대우)",광주광역시 북구 일곡동 849-9,35.20555578,126.8949652,1197,1451,Y,지하주차장,062-410-8808,광주광역시 북구 일곡동행정복지센터,2020-12-20
"호반일신아파트",공공용,"광주광역시 북구 설죽로 545(일곡동, 호반일신)",광주광역시 북구 일곡동 850-5,35.20834391,126.8962998629,2050,2485,Y,지하주차장,062-410-8808,광주광역시 북구 일곡동행정복지센터,2020-12-20
"공간아파트",공공용,"광주광역시 북구 매곡로 54(매곡동, 공간)",광주광역시 북구 매곡동 214-16,35.1898357,126.8944188,1345,1630,Y,지하주차장,062-410-8815,광주광역시 북구 매곡동행정복지센터,2020-12-20
"호반1차아파트",공공용,"광주광역시 북구 매곡로 60(매곡동, 호반맨션)",광주광역시 북구 매곡동 214-12,35.19073722,126.8946109,1818,2204,Y,지하주차장,062-410-8815,광주광역시 북구 매곡동행정복지센터,2020-12-20
"서강아파트",공공용,"광주광역시 북구 어매마을길17번길 16(매곡동, 서강)",광주광역시 북구 매곡동 215-2,35.19193333,126.8940306,826,1001,Y,지하주차장,062-410-8815,광주광역시 북구 매곡동행정복지센터,2020-12-20
"대화아파트",공공용,"광주광역시 북구 매곡로86번길 2(매곡동, 대화)",광주광역시 북구 매곡동 214-1,35.19201111,126.8928306,840,1018,Y,지하주차장,062-410-8815,광주광역시 북구 매곡동행정복지센터,2020-12-20
"삼성아파트",공공용,"광주광역시 북구 서하로 120(매곡동, 삼성)",광주광역시 북구 매곡동 30-1,35.18639522,126.8933781,1355,1642,Y,지하주차장,062-410-8815,광주광역시 북구 매곡동행정복지센터,2020-12-20
"부림2차아파트",공공용,"광주광역시 북구 매곡로69번길 22(매곡동, 부림)",광주광역시 북구 매곡동 57,35.18940556,126.8913669,2489,3017,Y,지하주차장,062-410-8815,광주광역시 북구 매곡동행정복지센터,2020-12-20
"금호아파트",공공용,"광주광역시 북구 하백로46번길 10(매곡동, 금호타운)",광주광역시 북구 매곡동 83-1,35.19127166,126.8914788,3405,4127,Y,지하주차장,062-410-8815,광주광역시 북구 매곡동행정복지센터,2020-12-20
"서광인텔파크",공공용,"광주광역시 북구 하백로 45(매곡동, 서광인텔파크)",광주광역시 북구 매곡동 290,35.19172764,126.8893700985,9687,11742,Y,지하주차장,062-410-8815,광주광역시 북구 매곡동행정복지센터,2020-12-20
"대성베르힐아파트",공공용,"광주광역시 북구 초당로7번길 19(매곡동, 대성베르힐)",광주광역시 북구 매곡동 232,35.19613085,126.8945293,2028,2458,Y,지하주차장,062-410-8815,광주광역시 북구 매곡동행정복지센터,2020-12-20
"오치1동행정복지센터지하주차장",공공용,광주광역시 북구 우치로274번길 48(오치동),광주광역시 북구 오치동 941-22,35.18911111,126.9081306,197,239,Y,"지하주차장,창고",062-410-8826,광주광역시 북구 오치1동행정복지센터,2020-12-20
"한국전력공사광주전남지역본부",공공용,광주광역시 북구 우치로 222(오치동),광주광역시 북구 오치동 991,35.18514794,126.9067303,1989,2411,Y,"지하기계실, 체력단련실",062-410-8826,광주광역시 북구 오치1동행정복지센터,2020-12-20
"금호 아파트",공공용,광주광역시 북구 서하로233번길 50(오치동),광주광역시 북구 오치동 925-1,35.18945976,126.9063916,2501,3032,Y,지하주차장,062-410-8826,광주광역시 북구 오치1동행정복지센터,2020-12-20
"혁신1차 아파트",공공용,"광주광역시 북구 대천로 40(오치동, 혁신타운)",광주광역시 북구 오치동 984-2,35.18509167,126.9110606,826,1001,Y,지하주차장,062-410-8826,광주광역시 북구 오치1동행정복지센터,2020-12-20
"한국아델리움아파트",공공용,"광주광역시 북구 능안로29번길 30(오치동, 한국아델리움)",광주광역시 북구 오치동 5-7,35.18985238,126.9156306,18471,22389,Y,지하주차장,062-410-8826,광주광역시 북구 오치1동행정복지센터,2020-12-20
"북부경찰서",공공용,광주광역시 북구 서하로 172(오치동),광주광역시 북구 오치동 782-4,35.18624839,126.8987405,783,949,Y,지하식당,062-410-8834,광주광역시 북구 오치2동행정복지센터,2020-12-20
"삼익1차 아파트",공공용,"광주광역시 북구 설죽로320번길 25(오치동, 삼익)",광주광역시 북구 오치동 862-14,35.18819042,126.9015489,3564,4320,Y,지하실,062-410-8834,광주광역시 북구 오치2동행정복지센터,2020-12-20
"무등파크아파트",공공용,"광주광역시 북구 천지인로 47-3(오치동, 무등파크)",광주광역시 북구 오치동 869-6,35.18460278,126.9033801,2465,2988,Y,지하주차장,062-410-8834,광주광역시 북구 오치2동행정복지센터,2020-12-20
"공간아파트",공공용,"광주광역시 북구 천지인로 59-1(오치동, 공간)",광주광역시 북구 오치동 866-2,35.18467397,126.9046009,4003,4852,Y,지하주차장,062-410-8834,광주광역시 북구 오치2동행정복지센터,2020-12-20
"청암아파트",공공용,광주광역시 북구 우치로311번길 18(오치동),광주광역시 북구 오치동 668-89,35.19234455,126.9024333,1316,1595,Y,지하주차장,062-410-8834,광주광역시 북구 오치2동행정복지센터,2020-12-20
"새에덴교회",공공용,광주광역시 북구 우치로311번길 17(오치동),광주광역시 북구 오치동 911-3,35.19192778,126.9024008,352,427,Y,"지하회의, 예배당",062-410-8834,광주광역시 북구 오치2동행정복지센터,2020-12-20
5.18국립묘지 역사의 문,공공용,광주광역시 북구 민주로 200(운정동),광주광역시 북구 운정동 563,35.23576692,126.9392566,836,1013,Y,지하전시실,062-410-8845,광주광역시 북구 석곡동주민센터,2020-12-20
"(구)장운동사무소",공공용,광주광역시 북구 용호천변길 31-7(장등동),광주광역시 북구 장등동 72,35.21086389,126.9425832,60,73,Y,지하실,062-410-8845,광주광역시 북구 석곡동주민센터,2020-12-20
"중소기업진흥공단 호남연수원",공공용,광주광역시 북구 동문대로 456번길 40(장등동),광주광역시 북구 장등동 125-2,35.20436663,126.9376064,597,724,Y,지하실,062-410-8845,광주광역시 북구 석곡동주민센터,2020-12-20
"용두주공아파트",공공용,"광주광역시 북구 임방울대로1041번길 15(신용동, 용두주공)",광주광역시 북구 신용동 643-1,35.21409603,126.868182,8512,10318,Y,지하주차장,062-410-8854,광주광역시 북구 건국동행정복지센터,2020-12-20
"신용주공아파트",공공용,"광주광역시 북구 연양로7번길 58(신용동, 신용주공)",광주광역시 북구 신용동 647,35.20947131,126.8691694,1217,1475,Y,지하주차장,062-410-8854,광주광역시 북구 건국동행정복지센터,2020-12-20
"정부광주지방합동청사",공공용,광주광역시 북구 첨단과기로208번길 43(오룡동),광주광역시 북구 오룡동1110-13,35.22420278,126.8497031,4438,5379,Y,지하주차장,062-410-8854,광주광역시 북구 건국동행정복지센터,2020-12-20
"호반베르디움1단지아파트",공공용,"광주광역시 북구 첨단연신로133번길4(신용동, 호반베르디움)",광주광역시 북구 신용동 675,35.2102442,126.8637865,24664,29896,Y,지하주차장,062-410-8854,광주광역시 북구 건국동행정복지센터,2020-12-20
"해광파크",공공용,"광주광역시 북구 군왕로208번길 11(각화동, 해광파크)",광주광역시 북구 각화동 194,35.17933889,126.9367028,1174,1423,Y,지하주차장,062-410-8734,광주광역시 북구 문화동행정복지센터,2020-12-20
"각화주공",공공용,"광주광역시 북구 군왕로207번길 20(각화동, 주공)",광주광역시 북구 각화동 202,35.18068797,126.9340719,4377,5305,Y,지하실,062-410-8734,광주광역시 북구 문화동행정복지센터,2020-12-20
"글로벌아파트",공공용,"광주광역시 북구 월동로 88(각화동, 글로벌)",광주광역시 북구 각화동118-2,35.17863885,126.9385614,2522,3057,Y,지하주차장,062-410-8734,광주광역시 북구 문화동행정복지센터,2020-12-20
"금호아파트",공공용,"광주광역시 북구 각화대로 33(각화동,금호타운)",광주광역시 북구 각화동 471,35.18316899,126.9349657,7455,9036,Y,지하실,062-410-8734,광주광역시 북구 문화동행정복지센터,2020-12-20
"문흥동성당",공공용,광주광역시 북구 문화소통로 309(문흥동),광주광역시 북구 문흥동 274-1,35.18315278,126.9275704,912,1105,Y,"지하회의, 교육장",062-410-8734,광주광역시 북구 문화동행정복지센터,2020-12-20
"대주아파트",공공용,"광주광역시 북구 평교로 42(문흥동, 대주)","광주광역시 북구 문흥동 919,920,921",35.18099745,126.9267731,5567,6748,Y,지하실,062-410-8734,광주광역시 북구 문화동행정복지센터,2020-12-20
"문흥1동주민센터",공공용,광주광역시 북구 대천로 140-3(문흥동),광주광역시 북구 문흥동 996-6,35.18676652,126.921625,248,301,Y,"지하회의, 교육장",062-410-8744,광주광역시 북구 문흥1동행정복지센터,2020-12-20
"중흥파크1차",공공용,"광주광역시 북구 서하로 415(문흥동, 중흥)",광주광역시 북구 문흥동 995-3,35.18369722,126.9249701,3706,4492,Y,지하실,062-410-8744,광주광역시 북구 문흥1동행정복지센터,2020-12-20
"모아아파트",공공용,"광주광역시 북구 문산로 40(문흥동, 모아)",광주광역시 북구 문흥동 995-6,35.18483883,126.9235194,2893,3507,Y,지하실,062-410-8744,광주광역시 북구 문흥1동행정복지센터,2020-12-20
"우미호반아파트",공공용,"광주광역시 북구 문산로62번길 20(문흥동, 우미호반)",광주광역시 북구 문흥동 995-2,35.18560457,126.9257545,1888,2288,Y,지하실,062-410-8744,광주광역시 북구 문흥1동행정복지센터,2020-12-20
"라인아파트",공공용,"광주광역시 북구 문산로 61(문흥동, 라인)",광주광역시 북구 문흥동 996-3,35.18757791,126.9218967,3772,4572,Y,지하실,062-410-8744,광주광역시 북구 문흥1동행정복지센터,2020-12-20
"현대아파트",공공용,광주광역시 북구 대천로 195(문흥동),광주광역시 북구 문흥동 971-1,35.19155985,126.924348,4245,5145,Y,지하주차장,062-410-8744,광주광역시 북구 문흥1동행정복지센터,2020-12-20
"라인동산아파트",공공용,"광주광역시 북구 문산로 81(문흥동, 라인동산)",광주광역시 북구 문흥동 972-4,35.18972477,126.9244683,2969,3599,Y,지하주차장,062-410-8744,광주광역시 북구 문흥1동행정복지센터,2020-12-20
"문흥지하보도",공공용,광주광역시 북구 서하로 지하 377-1(문흥동),광주광역시 북구 문흥동 1012,35.18563333,126.9216194,240,291,Y,지하보도,062-410-8744,광주광역시 북구 문흥1동행정복지센터,2020-12-20
"우성아파트",공공용,"광주광역시 북구 호동로 99(문흥동, 우성)",광주광역시 북구 문흥동 787-6,35.18094799,126.9171515,1911,2316,Y,지하주차장,062-410-8754,광주광역시 북구 문흥2동행정복지센터,2020-12-20
"문산빌딩",공공용,광주광역시 북구 서하로 372(문흥동),광주광역시 북구 문흥동 1002-1,35.18579722,126.9206111,800,970,Y,지하주차장,062-410-8754,광주광역시 북구 문흥2동행정복지센터,2020-12-20
"일신아파트",공공용,"광주광역시 북구 대천로 124-4(문흥동, 일신)",광주광역시 북구 문흥동 1010-2,35.18433174,126.9199236,1947,2360,Y,지하실,062-410-8754,광주광역시 북구 문흥2동행정복지센터,2020-12-20
"라인3차아파트",공공용,"광주광역시 북구 문산로 7(문흥동, 라인3차)",광주광역시 북구 문흥동 1010-6,35.1831712,126.9205395,1213,1470,Y,지하주차장,062-410-8754,광주광역시 북구 문흥2동행정복지센터,2020-12-20
"제일아파트",공공용,"광주광역시 북구 천지인로 191(문흥동, 제일파크)",광주광역시 북구 문흥동 1010-7,35.1828034218,126.919262,1788,2167,Y,지하실,062-410-8754,광주광역시 북구 문흥2동행정복지센터,2020-12-20
"중흥3차아파트",공공용,"광주광역시 북구 천지인로173번길 10(문흥동, 중흥)",광주광역시 북구 문흥동 1010-8,35.18389479,126.9188444,2433,2949,Y,지하실,062-410-8754,광주광역시 북구 문흥2동행정복지센터,2020-12-20
"중흥2차아파트",공공용,"광주광역시 북구 문산로 30(문흥동, 중흥)",광주광역시 북구 문흥동 1011-1,35.18405588,126.9226203,2850,3455,Y,지하실,062-410-8754,광주광역시 북구 문흥2동행정복지센터,2020-12-20
"대주3차아파트",공공용,"광주광역시 북구 서하로 416(문흥동, 대주)",광주광역시 북구 문흥동 1011-2,35.1831555,126.9241757,1385,1679,Y,지하실,062-410-8754,광주광역시 북구 문흥2동행정복지센터,2020-12-20
"문흥상록아파트",공공용,"광주광역시 북구 문산로 20(문흥동, 상록)",광주광역시 북구 문흥동 1011-5,35.18252044,126.9233639,3821,4632,Y,지하주차장,062-410-8754,광주광역시 북구 문흥2동행정복지센터,2020-12-20
"현대2차아파트",공공용,"광주광역시 북구 동문대로86번길 55(두암동, 현대2차)",광주광역시 북구 두암동 883-1,35.17142754,126.924955,6509,7890,Y,지하주차장,062-410-8763,광주광역시 북구 두암1동주민센터,2020-12-20
"은병원",공공용,광주광역시 북구 동문대로 94(두암동),광주광역시 북구 두암동 882-27,35.17170556,126.9244194,605,733,Y,지하주차장,062-410-8763,광주광역시 북구 두암1동주민센터,2020-12-20
"반석힐라아파트",공공용,"광주광역시 북구 군왕로51번길 39(두암동, 반석힐라)",광주광역시 북구 두암동 329,35.16685861,126.9295606,2445,2964,Y,지하주차장,062-410-8763,광주광역시 북구 두암1동주민센터,2020-12-20
"총신빌딩",공공용,광주광역시 북구 독립로367번길 5(중흥동),광주광역시 북구 중흥동 645-14,35.16317222,126.9149889,239,290,Y,지하주차장,062-410-8603,광주광역시 북구 중흥1동주민센터,2020-12-20
"사랑방신문",공공용,광주광역시 북구 제봉로 324(중흥동),광주광역시 북구 중흥동 700-5,35.16340941,126.9096396,922,1118,Y,"지하주차장,회의실",062-410-8603,광주광역시 북구 중흥1동주민센터,2020-12-20
"에스케이글로벌주식회사네트웍스",공공용,광주광역시 북구 무등로 254(중흥동),광주광역시 북구 중흥동 695-5,35.16341402,126.9109875,734,890,Y,지하주차장,062-410-8603,광주광역시 북구 중흥1동주민센터,2020-12-20
"한국경영원",공공용,광주광역시 북구 경양로 170(중흥동),광주광역시 북구 중흥동 712-3,35.1599918,126.9100583,1207,1463,Y,지하주차장,062-410-8603,광주광역시 북구 중흥1동주민센터,2020-12-20
"한빛교회",공공용,광주광역시 북구 중흥로 135(중흥동),광주광역시 북구 중흥동 703-4,35.16243926,126.9092544,556,674,Y,지하식당,062-410-8603,광주광역시 북구 중흥1동주민센터,2020-12-20
"동부교육청",공공용,광주광역시 북구 서양로 111(중흥동),광주광역시 북구 중흥동 367-58,35.1689792658,126.9139709096,223,270,Y,"지하식당, 체력단련실",062-410-8613,광주광역시 북구 중흥2동주민센터,2020-12-20
"평화프라자",공공용,광주광역시 북구 우치로27번길 33(중흥동),광주광역시 북구 중흥동 341-6,35.170375,126.9091996235,3131,3795,Y,지하주차장,062-410-8613,광주광역시 북구 중흥2동주민센터,2020-12-20
"모아타운101동",공공용,"광주광역시 북구 서암대로 199(중흥동, 모아타운)",광주광역시 북구 중흥동 323-1,35.16864131,126.9054539,6079,7368,Y,지하실,062-410-8613,광주광역시 북구 중흥2동주민센터,2020-12-20
"전남대동창회관",공공용,광주광역시 북구 서암대로 275(중흥동),광주광역시 북구 중흥동 599-112,35.16636944,126.9139694,952,1154,Y,지하주차장,062-410-8628,광주광역시 북구 중흥3동주민센터,2020-12-20
"튼튼정형외과",공공용,광주광역시 북구 서방로 12(중흥동),광주광역시 북구 중흥동 280-28,35.17325833,126.9142667,350,424,Y,지하주차장,062-410-8628,광주광역시 북구 중흥3동주민센터,2020-12-20
"영무예다음",공공용,광주광역시 북구 서방로40번길 13(중흥동),광주광역시 북구 중흥동 819,35.17204366,126.9173485972,11260,13648,Y,지하주차장,062-410-8628,광주광역시 북구 중흥3동주민센터,2020-12-20
"송강빌딩",공공용,광주광역시 북구 금남로 80(유동),광주광역시 북구 유동 33-43,35.1572111,126.9042111,331,401,Y,지하주차장,062-410-8639,광주광역시 북구 중앙동주민센터,2020-12-20
"교보생명빌딩",공공용,광주광역시 북구 금남로 136(누문동),광주광역시 북구 누문동 115,35.15401661,126.9087896,1983,2404,Y,지하주차장,062-410-8639,광주광역시 북구 중앙동주민센터,2020-12-20
"동언빌딩",공공용,광주광역시 북구 금남로 121(북동),광주광역시 북구 북동 190-1,35.15546667,126.9081734,2975,3606,Y,지하주차장,062-410-8639,광주광역시 북구 중앙동주민센터,2020-12-20
"금남로5가역",공공용,광주광역시 북구 금남로 지하138(북동),광주광역시 북구 북동 290,35.1542765,126.9091194,5679,6884,Y,지하철역,062-410-8639,광주광역시 북구 중앙동주민센터,2020-12-20
"북광주우체국",공공용,광주광역시 북구 태봉로 15(임동),광주광역시 북구 임동 63,35.16041037,126.9012662,1283,1555,Y,지하주차장및사무실,062-410-8649,광주광역시 북구 임동주민센터,2020-12-20
"전남방직 주식회사",공공용,광주광역시 북구 경양로 9(임동),광주광역시 북구 임동 100-3,35.16150331,126.8933491,400,485,Y,지하주차장,062-410-8649,광주광역시 북구 임동주민센터,2020-12-20
"한국아델리움아파트",공공용,"광주광역시 북구 천변우로79번길 77(임동, 한국아델리움)",광주광역시 북구 임동 104-7,35.1662343819,126.8896442515,10360,12558,Y,지하주차장,062-410-8649,광주광역시 북구 임동주민센터,2020-12-20
"주공아파트지하주차장",공공용,"광주광역시 북구 천변우로 11(임동, 주공)",광주광역시 북구 임동 340,35.17009894,126.8857417,4724,5726,Y,지하주차장및사무실,062-410-8649,광주광역시 북구 임동주민센터,2020-12-20
KT북광주지사,공공용,광주광역시 북구 무등로202번길 15(신안동),광주광역시 북구 신안동 16-1,35.16453569,126.9067055,4556,5522,Y,지하주차장,062-410-8640,광주광역시 북구 신안동주민센터,2020-12-20
NC백화점,공공용,"광주광역시 북구 경열로 249(신안동, NC백화점)",광주광역시 북구 신안동 6-1,35.16151667,126.9071694,12184,14768,Y,지하주차장,062-410-8640,광주광역시 북구 신안동주민센터,2020-12-20
"모아아파트",공공용,"광주광역시 북구 서양로 28(신안동, 모아)",광주광역시 북구 신안동 213-1,35.17056949,126.9045361,1078,1307,Y,지하주차장,062-410-8640,광주광역시 북구 신안동주민센터,2020-12-20
"중도다이아빌",공공용,"광주광역시 북구 무등로111번길 30(신안동, 중도다이아빌)",광주광역시 북구 신안동 491-1,35.168719,126.897453,2358,2858,Y,지하주차장,062-410-8640,광주광역시 북구 신안동주민센터,2020-12-20
"북구청",공공용,광주광역시 북구 우치로 77(용봉동),광주광역시 북구 용봉동 239-2,35.17428882,126.9121086,992,1202,Y,지하민방위교육장,062-410-8664,광주광역시 북구 용봉동행정복지센터,2020-12-20
"삼원맨션",공공용,"광주광역시 북구 용주로30번길 16(용봉동, 삼원맨션)",광주광역시 북구 용봉동 1225-1,35.18081111,126.9012459,1329,1611,Y,지하주차장,062-410-8664,광주광역시 북구 용봉동행정복지센터,2020-12-20
"한신아파트",공공용,"광주광역시 북구 용봉택지로 16(용봉동, 한신)",광주광역시 북구 용봉동 1074-6,35.17854444,126.8882222,3802,4608,Y,지하주차장,062-410-8664,광주광역시 북구 용봉동행정복지센터,2020-12-20
"신동아아파트",공공용,"광주광역시 북구 비엔날레로 112-3(용봉동, 신동아)",광주광역시 북구 용봉동 850,35.18191149,126.8909203,1997,2421,Y,지하주차장,062-410-8664,광주광역시 북구 용봉동행정복지센터,2020-12-20
"현대3차아파트",공공용,"광주광역시 북구 저불로 80(용봉동, 현대)",광주광역시 북구 용봉동 1355-1,35.1818153,126.8963395,3025,3667,Y,지하주차장,062-410-8664,광주광역시 북구 용봉동행정복지센터,2020-12-20
"모아미래도아파트",공공용,"광주광역시 북구 저불로 21(용봉동, 모아미래도)",광주광역시 북구 용봉동 1406-1,35.17667157,126.8935884,13650,16545,Y,지하주차장,062-410-8664,광주광역시 북구 용봉동행정복지센터,2020-12-20
"한화꿈에그린아파트",공공용,"광주광역시 북구 용주로30번길 60(용봉동, 한화꿈에그린)",광주광역시 북구 용봉동 1468,35.18025696,126.9041362,19058,23101,Y,지하주차장,062-410-8664,광주광역시 북구 용봉동행정복지센터,2020-12-20
"롯데캐슬아파트3단지",공공용,"광주광역시 북구 서강로54번길 32(운암동, 롯데캐슬)",광주광역시 북구 운암동 366-2,35.17573408,126.874655,8044,9750,Y,지하주차장,062-410-8677,광주광역시 북구 운암1동행정복지센터,2020-12-20
"운암산아이파크아파트",공공용,"광주광역시 북구 서강로 77(운암동, 운암산아이파크)",광주광역시 북구 운암동 1011,35.17933494,126.8703196,25263,30622,Y,지하주차장,062-410-8677,광주광역시 북구 운암1동행정복지센터,2020-12-20
