"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"무지개마을아파트",공공용,인천광역시 연수구 원인재로14,인천광역시 연수구 동춘동 931,37.4012849960,126.6700271087,3732,4523,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"문학경기장역",공공용,인천광역시 연수구 예술로 지하 2,인천광역시 연수구 선학동 117-1,37.434752,126.6980831,9349,11332,Y,지하역사,032-749-8873,인천광역시 연수구청,2020-09-24
"백산1차아파트",공공용,인천광역시 연수구 한나루로79번길11,인천광역시 연수구 옥련동 630,37.4222192250,126.6459332356,1762,2135,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"삼성럭키아파트",공공용,인천광역시 연수구 원인재로 81,인천광역시 연수구 동춘동 924-3,37.4069948714,126.6754457678,11205,9244,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"삼성아파트",공공용,인천광역시 연수구 독배로40번길18,인천광역시 연수구 옥련동 634-1,37.4242235692,126.6462475840,6810,8254,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"서해아파트",공공용,인천광역시 연수구 청량로185번길16,인천광역시 연수구 옥련동 632,37.4237157,126.6521382100,6446,7813,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"선학역",공공용,인천광역시 연수구 경원대로 지하 480,인천광역시 연수구 선학동 241-2,37.42712377,126.6989586,3055,3703,Y,지하역사,032-749-8873,인천광역시 연수구청,2020-09-24
"센트럴파크역",공공용,인천광역시 연수구 인천타워대로 지하 240,인천광역시 연수구 송도동 78,37.39301053,126.6347305,3511,4255,Y,지하역사,032-749-8873,인천광역시 연수구청,2020-09-24
"송도더샵그린애비뉴8단지",공공용,인천광역시 연수구 컨벤시아대로42번길61,인천광역시 연수구 송도동 16-7,37.40174287,126.6464837,17649,21392,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도더샵센트럴파크1단지",공공용,인천광역시 연수구 센트럴로 232,인천광역시 연수구 송도동 23-3,37.3974223046,126.6366413289,21252,25760,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도더샵센트럴파크2단지",공공용,인천광역시 연수구 센트럴로 194,인천광역시 연수구 송도동 23-4,37.3937862653,126.6418741805,18171,22025,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도더샵엑스포10단지아파트",공공용,인천광역시 연수구 컨벤시아대로42번길 95,인천광역시 연수구 송도동 16-4,37.4038802201,126.6432407,16671,20207,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도더샵하버뷰13단지",공공용,인천광역시 연수구 아트센터대로97번길75,인천광역시 연수구 송도동 17-5,37.3985869052,126.6473668173,4804,5823,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도성지리벨루스아파트",공공용,인천광역시 연수구 신송로6번길 7,인천광역시 연수구 송도동 2-12,37.3894022433,126.6622846,20423,24755,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도자이하버뷰2단지아파트",공공용,인천광역시 연수구 컨벤시아대로130번길32,인천광역시 연수구 송도동 19-7,37.3955402799,126.6434855046,17643,21385,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도캐슬앤해모로아파트",공공용,인천광역시 연수구 송도과학로51번길136,인천광역시 연수구 송도동 161-3,37.38500248,126.6769007,11390,13806,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도테크노파크IT센터",공공용,인천광역시 연수구 송도과학로 32,인천광역시 연수구 송도동 172-1,37.3818123561,126.6623331947,14470,17539,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도푸르지오월드마크8단지",공공용,인천광역시 연수구 컨벤시아대로126,인천광역시 연수구 송도동 22-22,37.3929791823,126.6456888907,8509,10313,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"신연수역",공공용,인천광역시 연수구 경원대로 지하 368,인천광역시 연수구 선학동 384,37.41795275,126.6938531,2711,3286,Y,지하역사,032-749-8873,인천광역시 연수구청,2020-09-24
"송도현대아이파크아파트",공공용,인천광역시 연수구 해돋이로6번길7,인천광역시 연수구 송도동 3-46,37.38861841,126.6580453,19977,24214,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"아주아파트",공공용,인천광역시 연수구 선학로90,인천광역시 연수구 선학동 353,37.42547248,126.7015501,1382,1675,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"연수1차우성아파트",공공용,인천광역시 연수구 청능대로175,인천광역시 연수구 연수동 635,37.4108247987,126.6835474313,4469,5416,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"연수1차풍림아파트",공공용,인천광역시 연수구 함박뫼로250,인천광역시 연수구 연수동 582,37.4179020529,126.6915080519,6227,7547,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"연수1차하나아파트",공공용,인천광역시 연수구 용담로14,인천광역시 연수구 청학동 455,37.4193039,126.6683305,16529,20035,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"연수구청",공공용,인천광역시 연수구 원인재로115,인천광역시 연수구 동춘동 923-5,37.4094938149,126.6783378785,8823,10694,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"연수대동아파트",공공용,인천광역시 연수구 선학로74번길 17,인천광역시 연수구 선학동 353,37.4243772,126.7016901,1372,1663,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"연수우성2차아파트",공공용,인천광역시 연수구 원인재로180,인천광역시 연수구 연수동 635,37.4122792833,126.6839420847,3613,4379,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"옥련2차우성아파트",공공용,인천광역시 연수구 청량로185번길73,인천광역시 연수구 옥련동 645-1,37.4227172,126.6489767453,9097,11026,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"우성아파트",공공용,인천광역시 연수구 독배로40번길48,인천광역시 연수구 옥련동 636-1,37.4242860778,126.6476885130,6512,7893,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"원인재역",공공용,인천광역시 연수구 경원대로285,인천광역시 연수구 연수동 647,37.4179545547,126.6938544732,5534,6707,Y,지하역사,032-749-8873,인천광역시 연수구청,2020-09-24
"원흥아파트",공공용,인천광역시 연수구 독배로52,인천광역시 연수구 옥련동 631,37.4254571495,126.6449563297,2162,2620,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"옥련LG아파트",공공용,인천광역시 연수구 능허대로79번길 30,인천광역시 연수구 옥련동 626,37.4248643363,126.6416000154,13785,16709,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"유천아파트",공공용,인천광역시 연수구 먼우금로302,인천광역시 연수구 연수동 534,37.4234734151,126.6830711198,5884,7132,Y,기타지하시설(창고형),032-749-8873,인천광역시 연수구청,2020-09-24
"윤성아파트",공공용,인천광역시 연수구 넘말로79번길45,인천광역시 연수구 선학동 387,37.4304073352,126.6959302470,1349,1635,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"인천대입구역",공공용,인천광역시 연수구 인천타워대로 지하 155,인천광역시 연수구 송도동 48,37.3860462639,126.6393888684,3796,4601,Y,지하역사,032-749-8873,인천광역시 연수구청,2020-09-24
"지식정보단지역",공공용,인천광역시 연수구 인천타워대로 지하 57,인천광역시 연수구 송도동 7-51,37.3781203711,126.6453829388,5427,6578,Y,지하역사,032-749-8873,인천광역시 연수구청,2020-09-24
"청학시대상가",공공용,인천광역시 연수구 용담로 11,인천광역시 연수구 청학동 451,37.42147939,126.6691298,3967,4808,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"캠퍼스타운역",공공용,인천광역시 연수구 송도국제대로 지하 66,인천광역시 연수구 송도동 3-47,37.38835641,126.6621884,2610,3163,Y,지하역사,032-749-8873,인천광역시 연수구청,2020-09-24
"코오롱더프라우1단지",공공용,인천광역시 연수구 컨벤시아대로42번길 8,인천광역시 연수구 송도동 15-12,37.3986200147,126.6519425124,7012,8499,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"태산아파트",공공용,인천광역시 연수구 먼우금로282,인천광역시 연수구 연수동 576,37.4207045171,126.6812648793,1455,1763,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"테크노파크역",공공용,인천광역시 연수구 송도국제대로 지하 150,인천광역시 연수구 송도동 7-51,37.38239696,126.6565199,2802,3396,Y,지하역사,032-749-8873,인천광역시 연수구청,2020-09-24
"풍림아이원1단지",공공용,인천광역시 연수구 신송로118번길 6,인천광역시 연수구 송도동 2-7,37.3957161280,126.6536002338,21045,25509,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"풍림아이원2단지",공공용,인천광역시 연수구 해돋이로120번길16,인천광역시 연수구 송도동 3-10,37.3942581122,126.6521308353,15693,19021,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"풍림아이원6단지",공공용,인천광역시 연수구 해돋이로84번길10,인천광역시 연수구 송도동 3-40,37.3907035241,126.6533644762,13002,15760,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"풍림아파트",공공용,인천광역시 연수구 비류대로186번길21,인천광역시 연수구 옥련동 643-3,37.4270990281,126.6552324058,4769,5780,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"한양1차아파트",공공용,인천광역시 연수구 원인재로124,인천광역시 연수구 동춘동 925-7,37.4081354811,126.6811127909,10859,13162,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"현대1차아파트",공공용,인천광역시 연수구 옥련로33,인천광역시 연수구 옥련동 628,37.4282073254,126.6437931961,4860,5890,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"현대2차아파트",공공용,인천광역시 연수구 독배로58,인천광역시 연수구 옥련동 633,37.4263909421,126.6465742877,4098,4967,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"현대3차아파트",공공용,인천광역시 연수구 능허대로79번길65,인천광역시 연수구 옥련동 635-1,37.4262041530,126.6438897,1215,1472,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"현대4차아파트",공공용,인천광역시 연수구 한나루로105번길68,인천광역시 연수구 옥련동 637-1,37.4257933971,126.6508569,3719,4507,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"현대5차아파트",공공용,인천광역시 연수구 한진로49,인천광역시 연수구 옥련동 639-1,37.4269075075,126.6472428419,2106,2552,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"현대아파트",공공용,인천광역시 연수구 계림로111,인천광역시 연수구 청학동 545-1,37.4292665932,126.6697854,3696,4480,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도더샵그린스퀘어아파트",공공용,"인천광역시 연수구 송도문화로28번길 81 (송도동, 송도더샵그린스퀘어)",인천광역시 연수구 송도동 192번지 1호 송도더샵그린스퀘어,37.3737871451,126.6540402487,67128,81367,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"송도아라프라자",공공용,"인천광역시 연수구 컨벤시아대로230번길 42, 송도아라플라자 (송도동)",인천광역시 연수구 송도동 98번지 2호 송도아라플라자,37.3880855965,126.6349146680,8079,9792,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
"힐스테이트레이크송도2차아파트",공공용,"인천광역시 연수구 아카데미로 446 (송도동, 힐스테이트 레이크 송도 2차)",인천광역시 연수구 송도동 397번지 8호 힐스테이트 레이크 송도 2차,37.3980981399,126.6202907368,42813,51894,Y,지하주차장,032-749-8873,인천광역시 연수구청,2020-09-24
