"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"용호마을엘지아파트",공공용,경기도 군포시 용호1로 55,경기도 군포시 당동 957-2,37.347874,126.939624,24365,29533,Y,주차장,031-390-0163,군포시청,2021-05-03
"용호마을e-편한세상 아파트",공공용,경기도 군포시 용호1로21번길 15,경기도 군포시 당동 979-1,37.342974,126.936612,36573,44331,Y,주차장,031-390-0163,군포시청,2021-05-03
"무지개마을대림아파트",공공용,경기도 군포시 금당로17번길 9,경기도 군포시 당동 954,37.350057,126.939094,22164,26865,Y,주차장,031-390-0163,군포시청,2021-05-03
"부곡휴먼시아 2단지 아파트",공공용,경기도 군포시 송부로291번길 29,경기도 군포시 부곡동 1126,37.324247,126.944598,17139,20775,Y,주차장,031-390-0163,군포시청,2021-05-03
"부곡휴먼시아 4단지 아파트",공공용,경기도 군포시 송부로221번길 3-13,경기도 군포시 부곡동 1080,37.324631,126.933789,17957,21766,Y,주차장,031-390-0163,군포시청,2021-05-03
"삼성마을 5단지아파트",공공용,경기도 군포시 번영로200번길 31,경기도 군포시 부곡동 1181,37.334750,126.930562,27934,33859,Y,주차장,031-390-0163,군포시청,2021-05-03
"삼성마을 3단지아파트",공공용,경기도 군포시 삼성로59번길 16,경기도 군포시 당동 1020,37.341612,126.930745,13043,15810,Y,주차장,031-390-0163,군포시청,2021-05-03
"삼성마을 4단지아파트",공공용,경기도 군포시 삼성로 31,경기도 군포시 부곡동 1201,37.337680,126.930194,16514,20017,Y,주차장,031-390-0163,군포시청,2021-05-03
"매화아파트",공공용,경기도 군포시 곡란로 26,경기도 군포시 산본동 1055,37.373201,126.935192,6241,7565,Y,주차장,031-390-0163,군포시청,2021-05-03
"삼성미도아파트",공공용,경기도 군포시 고산로 747,경기도 군포시 산본동 45-1,37.375766,126.939633,5490,6655,Y,주차장,031-390-0163,군포시청,2021-05-03
"삼성쉐르빌",공공용,경기도 군포시 공단로 356-54,경기도 군포시 산본동 1026-10,37.3744232176,126.9432134856,10153,12307,Y,주차장,031-390-0163,군포시청,2021-05-03
"동백아파트",공공용,경기도 군포시 고산로677번길 12,경기도 군포시 산본동 1059,37.372721,126.934582,8646,10480,Y,주차장,031-390-0163,군포시청,2021-05-03
"백합아파트",공공용,경기도 군포시 산본로386번길 61,경기도 군포시 산본동 1063,37.368806,126.932481,7986,9680,Y,주차장,031-390-0163,군포시청,2021-05-03
"모란아파트",공공용,경기도 군포시 고산로643번길 10,경기도 군포시 산본동 1065-4,37.369242,126.931334,7920,9600,Y,주차장,031-390-0163,군포시청,2021-05-03
"개나리아파트",공공용,경기도 군포시 고산로677번길 34,경기도 군포시 산본동 1066,37.3747597683,126.931326,3564,4320,Y,주차장,031-390-0163,군포시청,2021-05-03
KT군포지점,공공용,경기도 군포시 산본로 362,경기도 군포시 산본동 1096-3,37.3628187017,126.9319087165,12646,15328,Y,주차장,031-390-0163,군포시청,2021-05-03
"래미안 하이어스 1단지",공공용,경기도 군포시 금산로 91,경기도 군포시 산본동 1240,37.369346,126.936861,119479,144823,Y,주차장,031-390-0163,군포시청,2021-05-03
"래미안 하이어스 2단지",공공용,경기도 군포시 금산로 91,경기도 군포시 산본동 1240,37.369346,126.936861,57053,57053,Y,주차장,031-390-0163,군포시청,2021-05-03
E-편한세상아파트,공공용,경기도 군포시 금산로 47,경기도 군포시 산본동 310-2,37.365970,126.9367990599,20927,20927,Y,주차장,031-390-0163,군포시청,2021-05-03
"안금정공원지하주차장",공공용,경기도 군포시 금정로45번길 37,경기도 군포시 금정동 724-6,37.3643229044,126.941740,1287,1560,Y,주차장,031-390-0163,군포시청,2021-05-03
"금정제일주차장",공공용,경기도 군포시 금재로35번길 19,경기도 군포시 금정동 755,37.3606069599,126.9449043436,2904,3520,Y,주차장,031-390-0163,군포시청,2021-05-03
"상훈휴펠리스",공공용,경기도 군포시 군포로609번안길 22,경기도 군포시 금정동 773-1,37.3612936616,126.9469381855,2547,3087,Y,주차장,031-390-0163,군포시청,2021-05-03
"한림벤처타운",공공용,경기도 군포시 공단로284,경기도 군포시 금정동 689-6,37.369659,126.945663,2800,3394,Y,주차장,031-390-0163,군포시청,2021-05-03
"목화아파트",공공용,경기도 군포시 번영로550번길 5,경기도 군포시 금정동850,37.359424,126.938396,5577,6760,Y,주차장,031-390-0163,군포시청,2021-05-03
"화성무궁화아파트",공공용,경기도 군포시 번영로550번길 6,경기도 군포시 금정동849-1,37.3589119974,126.9375693309,4059,4920,Y,주차장,031-390-0163,군포시청,2021-05-03
"무궁화주공아파트",공공용,경기도 군포시 산본로 296,경기도 군포시 금정동849,37.3573060389,126.9372914080,3168,3840,Y,주차장,031-390-0163,군포시청,2021-05-03
"충무1단지아파트(205~224동)",공공용,경기도 군포시 산본로 299,경기도 군포시 금정동872,37.3547132269,126.9346035038,2046,2480,Y,주차장,031-390-0163,군포시청,2021-05-03
"충무2단지아파트(201~204동)",공공용,경기도 군포시 산본로 299,경기도 군포시 금정동873-2,37.3547132269,126.9346035038,1716,2080,Y,주차장,031-390-0163,군포시청,2021-05-03
"군포시청 지하실",공공용,경기도 군포시 청백리길 6,경기도 군포시 금정동 844,37.3610230650,126.9353158375,540,655,Y,주차장,031-390-0163,군포시청,2021-05-03
"소월아파트",공공용,경기도 군포시 오금로 34,경기도 군포시 금정동 871-7,37.351369,126.932501,8078,9792,Y,전시상황실,031-390-0163,군포시청,2021-05-03
"다산아파트",공공용,경기도 군포시 오금로 16,경기도 군포시 금정동 871-11,37.3504183864,126.9301920694,3201,3880,Y,주차장,031-390-0163,군포시청,2021-05-03
"율곡아파트",공공용,경기도 군포시 오금로 43,경기도 군포시 금정동 876,37.352457,126.930961,4363,5288,Y,주차장,031-390-0163,군포시청,2021-05-03
"퇴계1차아파트 (351~359동)",공공용,경기도 군포시 광정로 25-20,경기도 군포시 금정동 875,37.353347,126.930152,1805,2188,Y,주차장,031-390-0163,군포시청,2021-05-03
"퇴계2차아파트 (360~368동)",공공용,경기도 군포시 광정로 25-20,경기도 군포시 금정동 875,37.353347,126.930152,2808,3404,Y,주차장,031-390-0163,군포시청,2021-05-03
"한라2차아파트",공공용,경기도 군포시 번영로 328,경기도 군포시 산본동 1156-15,37.343513,126.927385,20292,24596,Y,주차장,031-390-0163,군포시청,2021-05-03
"한양수리아파트",공공용,경기도 군포시 수리산로 40,경기도 군포시 산본동1151-5,37.356076,126.9202002526,25753,31216,Y,주차장,031-390-0163,군포시청,2021-05-03
"계룡아파트",공공용,경기도 군포시 수리산로 33,경기도 군포시 산본동1152-7,37.355281,126.922263,11097,13451,Y,주차장,031-390-0163,군포시청,2021-05-03
"덕유아파트",공공용,경기도 군포시 수리산로 71,경기도 군포시 산본동 1152-2,37.3554746417,126.9167507171,1300,1576,Y,주차장,031-390-0163,군포시청,2021-05-03
"가야1차아파트",공공용,경기도 군포시 번영로 403,경기도 군포시 산본동1155,37.3524904349,126.924542,2739,3320,Y,주차장,031-390-0163,군포시청,2021-05-03
"가야3차아파트",공공용,경기도 군포시 번영로 353,경기도 군포시 산본동1155-7,37.346873,126.923599,2707,3281,Y,주차장,031-390-0163,군포시청,2021-05-03
"금강아파트",공공용,경기도 군포시 고산로517번길 20,경기도 군포시 산본동 1148-4,37.3595951353,126.9202885214,2574,3120,Y,주차장,031-390-0163,군포시청,2021-05-03
"롯데묘향아파트",공공용,경기도 군포시 고산로539번길 7-12,경기도 군포시 산본동 1148,37.361324,126.921602,5808,7040,Y,주차장,031-390-0163,군포시청,2021-05-03
"극동백두아파트",공공용,경기도 군포시 고산로539번길 6,경기도 군포시 산본동 1119-3,37.362425,126.923673,3102,3760,Y,주차장,031-390-0163,군포시청,2021-05-03
"동성백두아파트",공공용,경기도 군포시 고산로539번길 24,경기도 군포시 산본동 1119-4,37.363494,126.922087,2970,3600,Y,주차장,031-390-0163,군포시청,2021-05-03
"백두한양아파트",공공용,경기도 군포시 수리산로 244,경기도 군포시 산본동 1119,37.363298,126.924711,5346,6480,Y,주차장,031-390-0163,군포시청,2021-05-03
"대림솔거아파트",공공용,경기도 군포시 광정로 119,경기도 군포시 산본동 1146,37.360777,126.927427,7062,8560,Y,주차장,031-390-0163,군포시청,2021-05-03
"설악아파트",공공용,경기도 군포시 수리산로 102,경기도 군포시 산본동1151-9,37.357521,126.919628,10525,12758,Y,주차장,031-390-0163,군포시청,2021-05-03
"우륵주공아파트",공공용,경기도 군포시 산본천로 33,경기도 군포시 산본동 1146-11,37.3586386908,126.9245411636,5874,7120,Y,주차장,031-390-0163,군포시청,2021-05-03
"쌍용아파트",공공용,경기도 군포시 금정로 42번길 17,경기도 군포시 금정동 704,37.3663255112,126.9399161276,1830,2218,Y,주차장,031-390-0163,군포시청,2021-05-03
"세종아파트",공공용,경기도 군포시 산본천로 34,경기도 군포시 산본동 1145,37.357008,126.929336,3630,4400,Y,주차장,031-390-0163,군포시청,2021-05-03
"을지아파트",공공용,경기도 군포시 산본천로 12,경기도 군포시 산본동 1145-14,37.356847,126.925810,3861,4680,Y,주차장,031-390-0163,군포시청,2021-05-03
"장미아파트",공공용,경기도 군포시 산본로386번길 21,경기도 군포시 산본동 1092,37.366286,126.931413,12078,14640,Y,주차장,031-390-0163,군포시청,2021-05-03
"한양목련아파트",공공용,경기도 군포시 산본로432번길 25,경기도 군포시 산본동 1088,37.369723,126.928462,20295,24600,Y,주차장,031-390-0163,군포시청,2021-05-03
"우방한국공영목련아파트",공공용,경기도 군포시 고산로643번길 9,경기도 군포시 산본동 1091-1,37.367221,126.928170,10560,12800,Y,주차장,031-390-0163,군포시청,2021-05-03
"주몽1차아파트",공공용,경기도 군포시 광정로 122,경기도 군포시 산본동 1120,37.362878,126.927389,3613,4379,Y,주차장,031-390-0163,군포시청,2021-05-03
"주몽2차아파트",공공용,경기도 군포시 광정로 122,경기도 군포시 산본동 1120,37.362878,126.927389,3613,4379,Y,주차장,031-390-0163,군포시청,2021-05-03
"주몽대림아파트",공공용,경기도 군포시 고산로 596-15,경기도 군포시 산본동 1121,37.363121,126.930310,3100,3758,Y,주차장,031-390-0163,군포시청,2021-05-03
"산본중심상가지하주차장",공공용,경기도 군포시 산본로323번길 16-26,경기도 군포시 산본동 1133-2,37.359928,126.931769,5346,6480,Y,주차장,031-390-0163,군포시청,2021-05-03
"문화예술회관",공공용,경기도 군포시 고산로 599,경기도 군포시 산본동 1101,37.3657723395,126.9274826506,4541,5504,Y,주차장,031-390-0163,군포시청,2021-05-03
"건양1차아파트",공공용,경기도 군포시 대야1로22번길 8-1,경기도 군포시 대야미동 654-14,37.327501,126.918252,2227,2699,Y,주차장,031-390-0163,군포시청,2021-05-03
"대야미E-편한세상아파트",공공용,경기도 군포시 군포로 109,경기도 군포시 대야미동 667-3,37.3257005504,126.917785,22269,26993,Y,주차장,031-390-0163,군포시청,2021-05-03
"센트럴아이파크아파트",공공용,경기도 군포시 대야2로143번길 25,경기도 군포시 대야미동 636-3,37.333219,126.915190,18918,22931,Y,주차장,031-390-0163,군포시청,2021-05-03
"건양2차 아파트",공공용,경기도 군포시 대야1로15번길 6,경기도 군포시 대야미동 659-1,37.326873,126.917161,5935,7194,Y,주차장,031-390-0163,군포시청,2021-05-03
