"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"미림청솔아파트",공공용,"충청북도 제천시 청전대로 211(장락동, 미림청솔아파트)",충청북도 제천시 장락동 637,37.15278041,128.2213055,1394,1687,Y,지하주차장,043-641-4365,충청북도 제천시청,2020-12-19
"하소현대아파트",공공용,"충청북도 제천시 용두대로15길 38(하소동, 현대아파트)",충청북도 제천시 하소동 110,37.1412927,128.1967432,2686,3257,Y,지하주차장,043-641-4524,충청북도 제천시청,2020-12-19
"서희스타힐스아파트",공공용,"충청북도 제천시 원화산로 43(화산동, 서희스타힐스)",충청북도 제천시 화산동 1009,37.12588207,128.2119748,7991,9686,Y,지하주차장,043-641-4624,충청북도 제천시청,2020-12-19
"청구아파트",공공용,"충청북도 제천시 용두대로15길 47(하소동, 청구아파트)",충청북도 제천시 하소동 139,37.13964911,128.1967578,2478,3006,Y,지하주차장,043-641-4524,충청북도 제천시청,2020-12-19
"제천그린코아루아파트",공공용,"충청북도 제천시 용두대로7길 25(하소동, 그린코아루아파트)",충청북도 제천시 하소동 198,37.13336243,128.1961682,7724,9362,Y,지하주차장,043-641-4524,충청북도 제천시청,2020-12-19
"하소힐스테이트아파트",공공용,"충청북도 제천시 용두대로7길 36(하소동, 힐스테이트아파트)",충청북도 제천시 하소동 156,37.13703847,128.1965321,8067,9778,Y,지하주차장,043-641-4524,충청북도 제천시청,2020-12-19
"장미아파트",공공용,"충청북도 제천시 의병대로36길 28(신백동, 장미아파트)",충청북도 제천시 신백동 205,37.13011485,128.2268782,578,700,Y,지하주차장,043-641-4556,충청북도 제천시청,2020-12-19
"극동아파트",공공용,"충청북도 제천시 관전로1길 35(신백동, 극동아파트)",충청북도 제천시 신백동 208,37.12947515,128.2256571,1980,2400,Y,지하주차장,043-641-4556,충청북도 제천시청,2020-12-19
"신백덕일한마음아파트",공공용,"충청북도 제천시 탑안로4길 11(신백동, 덕일한마음아파트)",충청북도 제천시 신백동 110,37.13506546,128.2290919,4500,5454,Y,지하주차장,043-641-4556,충청북도 제천시청,2020-12-19
"선광로즈웰아파트",공공용,"충청북도 제천시 신백로 30(신백동, 선광로즈웰아파트)",충청북도 제천시 신백동 209,37.12803227,128.2254313,891,1080,Y,지하주차장,043-641-4556,충청북도 제천시청,2020-12-19
"덕일한마음2차아파트",공공용,"충청북도 제천시 의병대포35길 28(신백동, 덕일한마음2차아파트)",충청북도 제천시 신백동 134,37.1342961,128.2275174,3544,4295,Y,지하주차장,043-641-4556,충청북도 제천시청,2020-12-19
"성우한솔아파트",공공용,"충청북도 제천시 용두천로 257(청전동, 성우한솔아파트)",충청북도 제천시 청전동 1069,37.14920242,128.2194786,942,1142,Y,지하주차장,043-641-4586,충청북도 제천시청,2020-12-19
"청전두진백로1차아파트",공공용,"충청북도 제천시 칠성로 19(청전동, 두진백로1차아파트)",충청북도 제천시 청전동 985,37.14604136,128.2093115,1295,1570,Y,지하주차장,043-641-4586,충청북도 제천시청,2020-12-19
"청전덕일한마음아파트",공공용,"충청북도 제천시 칠성로 5(청전동, 덕일한마음아파트)",충청북도 제천시 청전동 987,37.14760344,128.2077471,1559,1890,Y,지하주차장,043-641-4586,충청북도 제천시청,2020-12-19
"청전지하상가",공공용,충청북도 제천시 청전대로 166(청전동),충청북도 제천시 청전동 639,37.15120283,128.2152514,578,700,Y,지하상가,043-641-4586,충청북도 제천시청,2020-12-19
"청전두진백로2차아파트",공공용,"충청북도 제천시 청전대로 100(청전동, 두진백로2차아파트)",충청북도 제천시 청전동 986,37.14801301,128.2096381443,1262,1530,Y,지하주차장,043-641-4586,충청북도 제천시청,2020-12-19
"이형아파트",공공용,"충청북도 제천시 청전대로14길 30(청전동, 이형아파트)",충청북도 제천시 청전동 113,37.14849455,128.2136548,598,725,Y,지하주차장,043-641-4586,충청북도 제천시청,2020-12-19
"제천여성문화센터",공공용,"충청북도 제천시 숭의로 48(화산동, 제천시여성회관)",충청북도 제천시 화산동 417,37.13091874,128.2107362,330,400,Y,강의실,043-641-4624,충청북도 제천시청,2020-12-19
"무궁화아파트",공공용,"충청북도 제천시 내토로44길 13(화산동, 무궁화아파트)",충청북도 제천시 화산동 945,37.12622091,128.2140821,371,450,Y,지하주차장,043-641-4624,충청북도 제천시청,2020-12-19
"삼익상가",공공용,"충청북도 제천시 의림대로2길 9(화산동, 삼익상가아파트)",충청북도 제천시 화산동 237,37.12884924,128.2069268,1138,1380,Y,지하주차장,043-641-4624,충청북도 제천시청,2020-12-19
"휴먼시아2단지아파트",공공용,"충청북도 제천시 청풍호로7길 110(강제동, 제천강저2휴먼시아)",충청북도 제천시 강제동 729,37.12121752,128.2060585,1473,1786,Y,지하주차장,043-641-4624,충청북도 제천시청,2020-12-19
"휴먼시아3단지아파트",공공용,"충청북도 제천시 청풍호로10길 16(강제동, 강저휴먼시아3단지)",충청북도 제천시 강제동 898,37.11994786,128.2011912,3323,4030,Y,지하주차장,043-641-4624,충청북도 제천시청,2020-12-19
"강저코아루파크아파트",공공용,"충청북도 제천시 청풍호로10길 31(강제동, 강저코아루파크)",충청북도 제천시 강제동 903,37.12038268,128.1977551,1393,1688,Y,지하주차장,043-641-4624,충청북도 제천시청,2020-12-19
"센트럴코아루아파트",공공용,"충청북도 제천시 강저로11나길 13(강제동, 센트럴코아루)",충청북도 제천시 강제동 805,37.12046095,128.2035487,5967,7232,Y,지하주차장,043-641-4624,충청북도 제천시청,2020-12-19
"천일베리굿아파트",공공용,"충청북도 제천시 내토로65길17(장락동, 천일베리굿)",충청북도 제천시 장락동 460,37.15573116,128.2276748,1014,1228,Y,지하주차장,043-641-4362,충청북도 제천시청,2020-12-19
"강저롯데캐슬 프리미어아파트",공공용,"충청북도 제천시 청풍호로10길53(강제동,롯데캐슬프리미어)",충청북도 제천시 강제동 844,37.12277658,128.1980314,7443,9021,Y,지하주차장,043-641-4624,충청북도 제천시청,2020-12-19
"신안실크밸리스카이시트",공공용,"충청북도 제천시 내토로59길31(장락동,신안실크밸리)",충청북도 제천시 장락동 1050,37.15322808,128.2238309,7593,9640,Y,지하주차장,043-641-6002,충청북도 제천시청,2020-12-19
"장락 엘크루힐즈아파트",공공용,"충청북도 제천시 내제로 339 (장락동, 장락 엘크루힐즈)",충청북도 제천시 장락동 1058 장락 엘크루힐즈,37.14616526,128.2227068,7564,9168,Y,지하주차장,043-641-4363,충청북도 제천시청,2020-12-19
"신원아침도시더퍼스트아파트",공공용,"충청북도 제천시 원뜰로 25, 신원아침도시더퍼스트아파트 (천남동)",충청북도 제천시 천남동 493,37.13218549,128.1938527,13504,16368,Y,지하주차장,043-641-4494,충청북도 제천시청,2020-12-19
"신월동 행복주택아파트",공공용,"충청북도 제천시 복합타운길 135 (신월동, 제천행복주택)",충청북도 제천시 신월동 1469 제천행복주택,37.16222426,128.1859808,8962,10863,Y,지하주차장,043-641-4524,충청북도 제천시청,2020-12-19
