"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"삼성아파트",공공용,경기도 안성시 공도읍 진건중길 14,경기도 안성시 공도읍 진사리 639-1,36.9939738,127.1419477,2265,2745,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"케이씨씨스위첸",공공용,경기도 안성시 공도읍 공도로 150,경기도 안성시 공도읍 만정리 877,37.0016904,127.1770098,44389,53805,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"안성공도 금호어울림 1차",공공용,경기도 안성시 공도읍 송원길 62,경기도 안성시 공도읍 만정리 785-6,37.0055438,127.1743358,6994,8478,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"안성공도 금호어울림 2차",공공용,경기도 안성시 공도읍 도화길 89,경기도 안성시 공도읍 만정리 777-1,37.0088279,127.1714355,6000,7273,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"금호어울림 3차",공공용,경기도 안성시 공도읍 공도5로 40,경기도 안성시 공도읍 만정리 786-1,37.0030101,127.171737,8110,9830,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"경기도시공사참아름 2차",공공용,경기도 안성시 공도읍 송원길 10,경기도 안성시 공도읍 만정리 783-2,37.0054212,127.1719087,14746,17874,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"경기도시공사참아름 5차",공공용,경기도 안성시 공도읍 공도5로 6,경기도 안성시 공도읍 만정리 788-4,37.0025396,127.1755243,7430,9006,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"디자인시티블루밍",공공용,경기도 안성시 공도읍 공도로 142,경기도 안성시 공도읍 만정리 880,36.998721,127.1742034,55826,67668,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"양지아파트",공공용,경기도 안성시 보개면 보개원삼로 363-16,경기도 안성시 보개면 기좌리 359-1,37.0354766,127.2862705,660,800,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"홍익아파트",공공용,경기도 안성시 금광면 종합운동장로132,경기도 안성시 금광면 신양복리 139-1,37.0112187,127.3296991,11048,13392,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"금화아파트",공공용,경기도 안성시 미양면 안성맞춤대로 437,경기도 안성시 미양면 양변리 240-19,36.9608662,127.2451543,2920,3539,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"경동메르빌아파트",공공용,경기도 안성시 미양면 안성맞춤대로 475,경기도 안성시 미양면 보체리 405,36.9654947,127.2445763,1826,2213,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"신라아파트",공공용,경기도 안성시 대덕면 대학6길 21,경기도 안성시 대덕면 내리 675,37.0032744,127.2249572,14309,17344,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"안성(상)휴게소",공공용,경기도 안성시 원곡면 경부고속도로 372,경기도 안성시 원곡면 산하리 산68-7,37.0767919,127.1324401,100,121,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"일죽IC타운 아파트",공공용,경기도 안성시 일죽면 서동대로 7416-10,경기도 안성시 일죽면 송천리 610,37.0909559,127.4716812,4214,5108,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
G.F다빈치 아파트,공공용,경기도 안성시 죽산면 관음당길 39-8,경기도 안성시 죽산면 장원리 1379-1,37.0687161,127.4213389,2314,2805,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"안성시청",공공용,"경기도 안성시 시청길 25(봉산동,안성시청)",경기도 안성시 봉산동 31-3,37.0083062,127.2792114,759,920,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"삼보아파트",공공용,경기도 안성시 낙원길 124(낙원동),경기도 안성시 낙원동 403-1,37.0051861,127.2761709,780,945,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"동신아파트",공공용,경기도 안성시 혜산로 37-24(숭인동),경기도 안성시 숭인동 88,37.0126552,127.2751463,3172,3845,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"한주아파트",공공용,경기도 안성시 월덕천길 17(봉산동),경기도 안성시 봉산동 42,37.010194,127.2780138,1500,1818,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"안성 우정에쉐르",공공용,"경기도 안성시 혜산로 37-16(숭인동,안성우정에쉐르)",경기도 안성시 숭인동 83,37.0105966,127.2754086,4871,5904,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"아양주공2차@",공공용,"경기도 안성시 석정2길 5(아양동,아양2차아파트)",경기도 안성시 아양동 384,37.0076311,127.2606748,2780,3370,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"석정동 중앙빌라",공공용,경기도 안성시 비룡5길 14(석정동),경기도 안성시 석정동 333,37.0137993,127.2617524,1054,1278,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"석정동 화성하이츠",공공용,경기도 안성시 중앙로361번길 33(석정동),경기도 안성시 석정동 42-21,37.009291,127.2662831,900,1091,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"석정동 신원아침도시",공공용,경기도 안성시 석정2길 13-8,경기도 안성시 석정동 355,37.0087447,127.2607092393,19109,23162,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"한빛마을우남퍼스트빌",공공용,"경기도 안성시 중앙로 274-7(석정동,한빛우남퍼스트빌)",경기도 안성시 석정동 343,37.0117254,127.2591067,22919,27781,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"동광아파트",공공용,"경기도 안성시 서운로 791-9(중리동,동광아파트)",경기도 안성시 중리동 616,36.9802165,127.2671899,17958,21767,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"동남아파트",공공용,경기도 안성시 안성맞춤대로 1320-21(금석동),경기도 안성시 금석동 81,37.0300341,127.2672161,5672,6875,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"태영아파트",공공용,경기도 안성시 고수2로 28(당왕동),경기도 안성시 당왕동 462-1,37.0152475483,127.2590478615,3456,4189,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
"안성신소현코아루",공공용,"경기도 안성시 남파로 73-9(신소현동,안성신소현코아루)",경기도 안성시 신소현동 175,37.0168641,127.2564947,22348,27088,Y,주차장,031-678-2983,경기도 안성시,2021-03-15
