"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"구리인창성원아파트",공공용,"경기도 구리시 동구릉로129번길 24, 104동 (인창동, 성원아파트)",경기도 구리시 인창동 453번지 성원아파트 104동,37.61151182,127.1358863,13713,2213,Y,주차장,031-553-1235,경기도 구리시청,2021-07-22
"구리유통종합시장",공공용,경기도 구리시 동구릉로136번길 57,경기도 구리시 인창동 430번지,37.61313887,127.1409183,6145,7448,Y,주차장,031-550-9850,경기도 구리시청,2021-07-22
"원일가대라곡 아파트",공공용,경기도 구리시 동구릉로148번길 15,경기도 구리시 인창동 691번지 원일가대라곡아파트(201~203동 지하),37.61241362,127.1393647,9619,11659,Y,주차장,031-557-5394,경기도 구리시청,2021-07-22
"한진그랑빌아파트",공공용,경기도 구리시 동구릉로238번길 20,경기도 구리시 인창동 29번지 한진그랑빌아파트(전동 지하),37.61899941,127.1416926,16374,4574,Y,주차장,031-567-0083,경기도 구리시청,2021-07-22
"구리에덴교회",공공용,경기도 구리시 동구릉로395번길 42,경기도 구리시 사노동 265번지,37.63335852,127.1394203,361,438,Y,예배당,031-572-5350,경기도 구리시청,2021-07-22
"인창2차 동문굿모닝힐아파트",공공용,경기도 구리시 동구릉로53번길 17,경기도 구리시 인창동 706번지 인창2차동문굿모닝힐아파트(전동 지하),37.60573478,127.1329461,4765,5776,Y,주차장,031-569-7338,경기도 구리시청,2021-07-22
"아름마을원일아파트",공공용,경기도 구리시 동구릉로85번길 17,경기도 구리시 인창동 651-27번지 아름마을원일아파트(1동~5동 지하),37.60978315,127.1312186,11141,3730,Y,주차장,031-563-6558,경기도 구리시청,2021-07-22
"아름마을삼성레미안",공공용,경기도 구리시 동구릉로85번길 63,경기도 구리시 인창동 487-1번지 아름마을인창래미안아파트(전동 지하),37.61044484,127.1317777,5776,7001,Y,주차장,031-555-4384,경기도 구리시청,2021-07-22
"검배마을 주공아파트",공공용,경기도 구리시 벌말로 226-2,경기도 구리시 수택동 879번지 검배마을 토평주공아파트(509동 지하),37.59596499,127.1524642,6282,7615,Y,주차장,031-558-3201,경기도 구리시청,2021-07-22
"영풍마드레빌1차아파트",공공용,경기도 구리시 벌말로 226-6,경기도 구리시 수택동 885번지 영풍마드레빌1차아파트(603동 지하),37.59538428,127.1538007,3753,4549,Y,주차장,031-566-1110,경기도 구리시청,2021-07-22
"구리갈매 LH4단지",공공용,경기도 구리시 산마루로 46,경기도 구리시 갈매동 651번지 갈매스타힐스,37.63012042,127.1182571,34468,4886,Y,주차장,031-571-4300,경기도 구리시청,2021-07-22
"수택주공아파트",공공용,"경기도 구리시 수택천로 60 (수택동, 구리수택주공아파트(102동 지하))",경기도 구리시 수택동 549-6번지 구리수택주공아파트(102동 지하),37.59899575,127.1492891,7887,9560,Y,주차장,031-555-6406,경기도 구리시청,2021-07-22
"구리시청",공공용,경기도 구리시 아차산로 439,경기도 구리시 교문동 390-1번지,37.59434231,127.129619,2200,2667,Y,강당,031-550-2468,경기도 구리시청,2021-07-22
"아차산 금호어울림",공공용,"경기도 구리시 아차산로487번길 27 (교문동, 아차산어울림아파트(107동 지하))",경기도 구리시 교문동 829번지 아차산어울림아파트(107동 지하),37.597664,127.1296897,12161,299,Y,주차장,031-555-1182,경기도 구리시청,2021-07-22
"구리소방서",공공용,경기도 구리시 아차산로487번길 46,경기도 구리시 교문동 354-6번지 구리소방서,37.59828997,127.1278329,180,218,Y,회의장,031-570-6223,경기도 구리시청,2021-07-22
"한국전력공사구리지사",공공용,경기도 구리시 안골로 31,경기도 구리시 교문동 733번지,37.59773864,127.1347267,257,308,Y,구내식당,031-560-3215,경기도 구리시청,2021-07-22
"구리세무서",공공용,경기도 구리시 안골로 36,경기도 구리시 교문동 736-2번지,37.59675284,127.1349105,250,300,Y,지하공간,031-326-7200,경기도 구리시청,2021-07-22
"민방위교육장",정부지원,경기도 구리시 안골로30번길 17,경기도 구리시 교문동 747번지,37.59629022,127.1345541,685,479,N,민방위교육장,031-550-2166,경기도 구리시청,2021-07-22
"쌍용아파트",공공용,경기도 구리시 원수택로 20,경기도 구리시 수택동 440번지 쌍용아파트(101~103동 지하),37.59389882,127.1395948,2157,2615,Y,주차장,031-554-5193,경기도 구리시청,2021-07-22
"공영제9(옥밭굴)주차장",공공용,경기도 구리시 원수택로 43,경기도 구리시 수택동 436번지,37.59594218,127.140804,1636,1983,Y,주차장,031-550-3757,경기도 구리시청,2021-07-22
"무학율촌마을아파트",공공용,"경기도 구리시 원수택로64번길 10 (수택동, 무학율촌마을(101동 지하))",경기도 구리시 수택동 469-1번지 무학율촌마을(101동 지하),37.59667793,127.1423817,863,1046,Y,주차장,031-551-3320,경기도 구리시청,2021-07-22
"반석블래스아파트",공공용,경기도 구리시 원수택로64번길 14,경기도 구리시 수택동 471번지 반석블레스아파트(전동 지하),37.59643734,127.1428452,1245,1509,Y,주차장,031-562-3132,경기도 구리시청,2021-07-22
"성원상떼빌아파트",공공용,"경기도 구리시 원수택로64번길 9 (수택동, 수택동성원상떼빌(101동 지하))",경기도 구리시 수택동 482-2번지 수택동성원상떼빌(101동 지하),37.59706208,127.1429285,4939,5987,Y,주차장,031-568-7902,경기도 구리시청,2021-07-22
"성림상가연립",공공용,경기도 구리시 응달말로 51,경기도 구리시 인창동 576-10번지,37.60470835,127.1344001,165,200,Y,주차장,031-562-7700,경기도 구리시청,2021-07-22
"신성미소지움아파트",공공용,"경기도 구리시 이문안로 81 (수택동, 구리신성미소지움(101동 지하))",경기도 구리시 수택동 448-6번지 구리신성미소지움(101동 지하),37.59247145,127.1403719,1461,1771,Y,주차장,031-563-1377,경기도 구리시청,2021-07-22
"우림아파트",공공용,경기도 구리시 이문안로139번길 16-8,경기도 구리시 수택동 684-9번지 우림아파트(101~103동 지하),37.59175436,127.1475303,3169,3841,Y,주차장,031-556-6765,경기도 구리시청,2021-07-22
"동양아파트",공공용,경기도 구리시 장자대로 66,경기도 구리시 교문동 825번지 동양아파트(전동 지하),37.58660383,127.1369219,3179,3853,Y,주차장,031-555-4504,경기도 구리시청,2021-07-22
"한일아파트",공공용,경기도 구리시 장자대로111번길 11,경기도 구리시 토평동 961번지 한일아파트(201동~205동 지하),37.58779125,127.1426985,5403,6549,Y,주차장,031-556-6171,경기도 구리시청,2021-07-22
"토평삼성아파트(수택)",공공용,경기도 구리시 장자대로111번길 12,경기도 구리시 토평동 960번지 토평삼성아파트(301동~305동 지하),37.58858244,127.1443033,8823,10695,Y,주차장,031-557-8462,경기도 구리시청,2021-07-22
"교문아파트",공공용,경기도 구리시 장자대로37번길 24,경기도 구리시 교문동 809-3번지 교문아파트(1동~4동 지하),37.58884704,127.1347968,5321,6450,Y,주차장,031-552-8767,경기도 구리시청,2021-07-22
"덕현아파트",공공용,경기도 구리시 장자대로37번길 55,"경기도 구리시 교문동 808번지 덕현아파트(2,6,7,12동 지하)",37.59115096,127.1341697,11872,5170,Y,주차장,031-554-0158,경기도 구리시청,2021-07-22
"토평마을e편한세상(대림영풍아파트)",공공용,경기도 구리시 장자호수길 125,경기도 구리시 토평동 955번지 토평마을e편한세상아파트(전동 지하),37.58593016,127.1436634,6538,7925,Y,주차장,031-555-6072,경기도 구리시청,2021-07-22
"신명아파트",공공용,경기도 구리시 장자호수길 71,경기도 구리시 교문동 826번지 신명아파트(전동 지하),37.58602345,127.1373459,4509,5465,Y,주차장,031-558-7555,경기도 구리시청,2021-07-22
"금호베스트빌아파트",공공용,경기도 구리시 장자호수길 77,경기도 구리시 수택동 877번지 장자마을금호베스트빌아파트(전동 지하),37.58615747,127.1387026,8615,10442,Y,주차장,031-516-0012,경기도 구리시청,2021-07-22
"일성아파트",공공용,경기도 구리시 체육관로 110,경기도 구리시 교문동 767번지 일성아파트(101동~102동 지하),37.59539274,127.1375291,2560,3103,Y,주차장,031-556-0531,경기도 구리시청,2021-07-22
"동방아파트",공공용,경기도 구리시 체육관로 124,경기도 구리시 교문동 1-8번지 동방아파트(101동~102동 지하),37.59636047,127.1373222,4953,6004,Y,주차장,031-553-7679,경기도 구리시청,2021-07-22
"한성3차아파트",공공용,경기도 구리시 체육관로 40,경기도 구리시 수택동 854-3번지 한성3차아파트(전동 지하),37.58801509,127.1384313,1243,1507,Y,주차장,031-556-7522,경기도 구리시청,2021-07-22
"구리우성(한양)아파트",공공용,경기도 구리시 체육관로 45,경기도 구리시 교문동 809-2번지 구리우성한양아파트(전동 지하),37.58851277,127.1373739,5769,6993,Y,주차장,031-557-9555,경기도 구리시청,2021-07-22
"엘지원앙아파트",공공용,경기도 구리시 체육관로 54,"경기도 구리시 수택동 854-2번지 엘지원앙아파트(1,2,4동 지하)",37.58903755,127.1387253,6001,7274,Y,주차장,031-551-6556,경기도 구리시청,2021-07-22
"대림한숲아파트",공공용,"경기도 구리시 체육관로 66 (수택동, 대림한숲아파트(103동 지하))",경기도 구리시 수택동 854번지 대림한숲아파트(103동 지하),37.59087596,127.1387825,3696,4480,Y,주차장,031-553-2472,경기도 구리시청,2021-07-22
"하나아파트",공공용,"경기도 구리시 체육관로 69 (교문동, 하나아파트)",경기도 구리시 교문동 809-1번지 하나아파트,37.5904443,127.1376245,6175,7485,Y,주차장,031-557-9212,경기도 구리시청,2021-07-22
"수택3동 행정복지센터",공공용,경기도 구리시 체육관로 74,경기도 구리시 수택동 848번지,37.59153321,127.1386678,4307,5221,Y,주차장,031-550-2608,경기도 구리시청,2021-07-22
"두레교회",공공용,경기도 구리시 한다리길 49,경기도 구리시 교문동 712-1번지,37.58210524,127.1247445,2623,3179,Y,주차장,031-550-5500,경기도 구리시청,2021-07-22
