"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"동흥남 주공아파트",공공용,전라북도 군산시 동흥남길 9,전라북도 군산시 동흥남동 100,35.974334,126.719096,3910,4739,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"현대 메트로타워 아파트",공공용,전라북도 군산시 대명길 3,전라북도 군산시 대명동 385-60,35.979134,126.722139,5644,6841,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"군산시청 지하",공공용,전라북도 군산시 시청로 17,전라북도 군산시 조촌동 888,35.967636,126.736836,1247,1511,N,민방위상황실,063-454-3833,전라북도 군산시청,2020-12-07
"법원, 검찰청",공공용,전라북도 군산시 법원로 68,전라북도 군산시 조촌동 880,35.968175,126.740985,660,800,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"조촌 현대 아파트101동",공공용,전라북도 군산시 양안로 120,전라북도 군산시 조촌동 903-2,35.973828,126.745321,341,413,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"조촌 현대 아파트102동",공공용,전라북도 군산시 양안로 120,전라북도 군산시 조촌동 903-2,35.973828,126.745321,691,837,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"조촌 현대 아파트103동",공공용,전라북도 군산시 양안로 120,전라북도 군산시 조촌동 903-2,35.973828,126.745321,337,408,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"조촌 현대 아파트104동",공공용,전라북도 군산시 양안로 120,전라북도 군산시 조촌동 903-2,35.973828,126.745321,876,1061,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"조촌 현대 아파트105동",공공용,전라북도 군산시 양안로 120,전라북도 군산시 조촌동 903-2,35.973828,126.745321,507,614,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"동신 개나리 아파트",공공용,전라북도 군산시 양안로 119,전라북도 군산시 조촌동 907-2,35.973047,126.743192,1712,2075,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"조촌 부향하나로 아파트",공공용,전라북도 군산시 번영로 188-22,전라북도 군산시 조촌동 771,35.963117,126.737772,889,1077,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"조촌 세경 아파트",공공용,전라북도 군산시 양안로 123,전라북도 군산시 조촌동 907-1,35.973610,126.742962,360,436,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"오르빌 아파트",공공용,전라북도 군산시 번영로 86,전라북도 군산시 경장동 511-6,35.969591,126.729953,2155,2612,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"현대 한솔 아파트",공공용,전라북도 군산시 번영로 159,전라북도 군산시 조촌동 895-16,35.965467,126.736648,2212,2681,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"타워 써미트 아파트",공공용,전라북도 군산시 공단대로 54,전라북도 군산시 조촌동 3931,35.960529,126.736384,2310,2800,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"디오션시티 푸르지오 아파트",공공용,전라북도 군산시 궁포2로 20,전라북도 군산시 조촌동 3943,35.979513,126.739221,49645,60175,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"디오션시티 e-편한세상 아파트",공공용,전라북도 군산시 궁포2로 25,전라북도 군산시 조촌동 3963,35.981815,126.739743,28474,34513,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"세한 아파트",공공용,전라북도 군산시 경촌3길 23,전라북도 군산시 경암동 539-9,35.980656,126.735686,2188,2652,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"부향 하나로 아파트101동",공공용,전라북도 군산시 경촌1길 56,전라북도 군산시 경암동 540-8,35.980828,126.734032,2769,3356,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"부향 하나로 아파트102,103동",공공용,전라북도 군산시 경촌1길 56,전라북도 군산시 경암동 540-8,35.980828,126.734032,7079,8580,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"구암동 현대아파트 1차",공공용,전라북도 군산시 서당길 11,전라북도 군산시 구암동 65,35.979416,126.751601,1077,1305,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"구암동 현대아파트 2차",공공용,전라북도 군산시 서당길 11,전라북도 군산시 구암동 65,35.979416,126.751601,1723,2088,Y,다층건물 지하층,063-454-3833,전라북도 군산시청,2020-12-07
"세풍아파트 제1 지하주차장",공공용,전라북도 군산시 영명길 6,전라북도 군산시 구암동 377,35.984818,126.742998,1200,1454,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"세풍아파트 제2 지하주차장",공공용,전라북도 군산시 영명길 6,전라북도 군산시 구암동 377,35.984818,126.742998,2043,2476,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"세풍아파트 제3 지하주차장",공공용,전라북도 군산시 영명길 6,전라북도 군산시 구암동 377,35.984818,126.742998,2545,3084,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"군산소방서",공공용,전라북도 군산시 번영로 308,전라북도 군산시 사정동 171,35.962864,126.751107,363,440,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"금호 2차 아파트",공공용,전라북도 군산시 두란뜸2길 8,전라북도 군산시 사정동 100,35.964122,126.750694,3782,4584,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 현대 아파트 101동",공공용,전라북도 군산시 진포1길 10,전라북도 군산시 수송동 69-2,35.970403,126.716425,426,516,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 현대 아파트 102동",공공용,전라북도 군산시 진포1길 10,전라북도 군산시 수송동 69-2,35.970403,126.716425,495,600,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 현대 아파트 103동",공공용,전라북도 군산시 진포1길 10,전라북도 군산시 수송동 69-2,35.970403,126.716425,528,640,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 현대 아파트 104동",공공용,전라북도 군산시 진포1길 10,전라북도 군산시 수송동 69-2,35.970403,126.716425,634,768,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 현대 아파트 105동",공공용,전라북도 군산시 진포1길 10,전라북도 군산시 수송동 69-2,35.970403,126.716425,426,516,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 현대 아파트 106동",공공용,전라북도 군산시 진포1길 10,전라북도 군산시 수송동 69-2,35.970403,126.716425,846,1025,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 동영 임대아파트",공공용,전라북도 군산시 신평길 10,전라북도 군산시 수송동 656,35.956056,126.713210,1566,1898,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 제일 아파트",공공용,전라북도 군산시 축동안길 37,전라북도 군산시 수송동 33-1,35.966778,126.712094,4297,5208,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"현대 파인빌 아파트",공공용,전라북도 군산시 문화로 208-8,전라북도 군산시 미장동 53-1,35.969204,126.728640,4383,5312,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"한라 비발디 1차 아파트",공공용,전라북도 군산시 수송동로 36,전라북도 군산시 수송동 885-1,35.963440,126.721028,7085,8587,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 아이파크 아파트",공공용,전라북도 군산시 수송동로 91,전라북도 군산시 수송동 829-2,35.967766,126.719351,7637,9256,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 세영리첼 아파트",공공용,전라북도 군산시 수송동로 100,전라북도 군산시 수송동 830-1,35.969325,126.720190,6972,8450,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"삼성 쉐르빌 아파트",공공용,전라북도 군산시 경포천로 66,전라북도 군산시 미장동 473,35.964730,126.724566,9923,12027,Y,다층건물 지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"제일 오투그란데아파트 2단지",공공용,전라북도 군산시 축동로 34,전라북도 군산시 수송동 812-1,35.961417,126.713866,8028,9730,Y,다층건물 지하층,063-454-3833,전라북도 군산시청,2020-12-07
"은파 코아루 아파트",공공용,전라북도 군산시 동지곡길 53,전라북도 군산시 지곡동 158-1,35.955182,126.708968,5542,6717,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"미장 코아루 아파트",공공용,전라북도 군산시 미장안길 42,전라북도 군산시 미장동 55-5,35.967616,126.729175,7519,9113,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"한화생명",공공용,전라북도 군산시 대학로 331,전라북도 군산시 나운동 838-1,35.964197,126.694198,4656,5643,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"나운1동 주민센터",공공용,전라북도 군산시 신설 3길 3,전라북도 군산시 나운동 790-1,35.966808,126.694832,83,100,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"보람 더하임 아파트",공공용,전라북도 군산시 하신3길 7,전라북도 군산시 나운동 1556,35.970849,126.699289,3152,3820,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
26센터,공공용,전라북도 군산시 대학로 342,전라북도 군산시 나운동 805-1,35.963526,126.693034,9401,11395,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"나운 3차 현대 아파트",공공용,전라북도 군산시 나운안2길 8,전라북도 군산시 나운동 501,35.967987,126.705511,2561,3104,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"나운 삼성 아파트",공공용,전라북도 군산시 나운3길 9,전라북도 군산시 나운동 401,35.964900,126.700029,4580,5551,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"나운 4차 현대 아파트",공공용,전라북도 군산시 나운안1길 24,전라북도 군산시 나운동 109-6,35.962769,126.704620,3749,4544,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"수송 금호어울림 아파트",공공용,전라북도 군산시 서수송 2길 23,,35.965813,126.708531,4002,4850,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"한울 아파트",공공용,전라북도 군산시 하나운로 20,전라북도 군산시 나운동 155-1,35.959354,126.702226,5943,7203,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"나운 대우아파트",공공용,전라북도 군산시 의료원로 136,전라북도 군산시 나운동 155-5,35.958025,126.701871,5369,6507,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"나운 동신아파트",공공용,전라북도 군산시 백토로 216,전라북도 군산시 나운동 155-10,35.960206,126.703532,3914,4744,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"롯데 4차 아파트",공공용,전라북도 군산시 백토로 242,전라북도 군산시 나운동 155-6,35.958199,126.702888,5425,6575,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"영창아파트",공공용,전라북도 군산시 의료원로 137,전라북도 군산시 나운동 156-6,35.957983,126.700464,3443,4173,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"미룡 그린빌아파트 3단지",공공용,전라북도 군산시 미룡로 42,전라북도 군산시 미룡동 900-1,35.941417,126.689616,2705,3278,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"세경 아파트",공공용,전라북도 군산시 하나운로 28,전라북도 군산시 나운동 155,35.960974,126.702832,4917,5960,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"미룡 그린빌아파트 2단지",공공용,전라북도 군산시 미룡로 41,전라북도 군산시 미룡동 896-1,35.944376,126.688218,2705,3278,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"금광 베네스타 아파트",공공용,전라북도 군산시 용둔길 12,전라북도 군산시 미룡동 71,35.941107,126.691827,2704,3277,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"나운 청솔 아파트",공공용,전라북도 군산시 나운로 133,전라북도 군산시 나운동 161,35.961757,126.696888,7438,9015,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"동아 아파트",공공용,전라북도 군산시 동아로 160,전라북도 군산시 소룡동 1323-13,35.968095,126.686351,1818,2203,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"신도시 아파트",공공용,전라북도 군산시 풍전6길 16,전라북도 군산시 소룡동 755,35.976470,126.677520,4539,5501,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"소룡 성원쌍떼빌 아파트",공공용,전라북도 군산시 해망로 447,전라북도 군산시 소룡동 1010,35.985677,126.692858,2507,3038,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"한성 필하우스 아파트",공공용,전라북도 군산시 요죽길 76,전라북도 군산시 오식도동 806-3,35.966925,126.565186,6257,7584,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"진흥 아파트",공공용,전라북도 군산시 설림안 3길 32,전라북도 군산시 소룡동 1386-10,35.976562,126.683418,693,840,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"이화 아파트",공공용,전라북도 군산시 설림안 3길 26,전라북도 군산시 소룡동 1385,35.976511,126.682065,1388,1682,Y,다층건물 지하층,063-454-3833,전라북도 군산시청,2020-12-07
"소룡동 제이파크 아파트",공공용,전라북도 군산시 해망로 606,전라북도 군산시 소룡동 663,35.980949,126.676714,2833,3433,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"부향 1차 아파트",공공용,전라북도 군산시 동아로 12,전라북도 군산시 산북동 3616,35.960416,126.675466,4115,4987,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
"하나리움 시티 아파트",공공용,전라북도 군산시 칠성7길 56,전라북도 군산시 산북동 3644,35.966591,126.679913,7135,8648,Y,지하주차장,063-454-3833,전라북도 군산시청,2020-12-07
