"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"남양휴튼2차 지하주차장",공공용,"광주광역시 광산구 신창로71번길 17 (신창동, 신창2차남양휴튼)",광주광역시 광산구 신창동 1272,35.19142885,126.8355009,7454,9035,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"운남주공6단지 지하주차장",공공용,"광주광역시 광산구 목련로153번길 134 (운남동, 광주운남6단지주공아파트)",광주광역시 광산구 운남동 782-1,35.17869832,126.8156113,3100,3757,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"운남주공7단지 지하주차장",공공용,"광주광역시 광산구 목련로153번길 56 (운남동, 운남주공7단지아파트)",광주광역시 광산구 운남동 794-3,35.17444765,126.8166986,3000,3636,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"운남우체국 지하주차장",공공용,"광주광역시 광산구 목련로273번안길 7 (운남동, 운남우체국)",광주광역시 광산구 운남동 775-1,35.17805032,126.8243304,475,575,Y,관공서,062-960-3974,광주광역시 광산구청,2021-08-02
"광신프로그래스 아파트",공공용,"광주광역시 광산구 광산로20번길 28 (송정동, 광신프로그레스)",광주광역시 광산구 송정동 817-5,35.13718749,126.7944699,4065,4927,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"수완우미린 1차 아파트",공공용,"광주광역시 광산구 수완로33번길 22 (수완동, 수완1차우미린아파트)",광주광역시 광산구 수완동 1488,35.18919738,126.8271581,11158,13524,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"신안실크밸리아파트",공공용,"광주광역시 광산구 풍영로330번길 34 (장덕동, 수완신안실크밸리)",광주광역시 광산구 장덕동 1110,35.20035096,126.8168363,18788,22773,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"장자울휴먼시아5단지",공공용,"광주광역시 광산구 풍영로145번길 42 (흑석동, 장자울마을휴먼시아)",광주광역시 광산구 흑석동 504,35.18523715,126.8111936,4586,5558,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"수완GS자이아파트",공공용,"광주광역시 광산구 장덕로95번길 45 (장덕동, 수완자이)",광주광역시 광산구 장덕동 1116,35.19833953,126.8191889,27258,33040,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"하남2지구 다사로움1단지",공공용,"광주광역시 광산구 목련로21번길 45 (산정동, 하남2지구다사로움1단지아파트)",광주광역시 광산구 산정동 1023,35.1754179,126.7984485,10247,12420,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"하남2지구 다사로움2단지",공공용,"광주광역시 광산구 목련로 15 (산정동, 하남2지구다사로움2단지아파트)",광주광역시 광산구 산정동 1027,35.17378983,126.7988048,7745,9387,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"첨단종합사회복지관",공공용,"광주광역시 광산구 첨단중앙로 160 (쌍암동, 첨단1동주민센터)",광주광역시 광산구 쌍암동 656-2,35.21952708,126.8423636,726,880,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"상아아파트",공공용,"광주광역시 광산구 도산신송길 31 (송정동, 송정동 상아아파트)",광주광역시 광산구 송정동 965-1,35.13456872,126.7914336,736,892,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"마이다스빌",공공용,"광주광역시 광산구 평동로1119번길 25 (송정동, 마이다스빌)",광주광역시 광산구 송정동 948-4,35.13608089,126.7882397,2257,2735,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"영천주공9단지",공공용,"광주광역시 광산구 풍영로 63 (월곡동, 영천마을주공아파트)",광주광역시 광산구 월곡동 681-1,35.17877507,126.8106717,6710,8133,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"영천주공10단지",공공용,"광주광역시 광산구 사암로340번길 30 (월곡동, 영천마을주공아파트)",광주광역시 광산구 월곡동 685-1,35.17450957,126.809397,6200,7515,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"하남주공아파트",공공용,"광주광역시 광산구 월곡산정로 12 (우산동, 하남주공아파트1차)",광주광역시 광산구 우산동 1571-1,35.16631715,126.8038702,2435,2951,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"리버힐아파트",공공용,"광주광역시 광산구 우산로 47 (우산동, 리버힐아파트)",광주광역시 광산구 우산동 1602-2,35.15954215,126.8059767,3881,4704,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"우미아파트",공공용,"광주광역시 광산구 월곡산정로 40 (우산동, 우미아파트)",광주광역시 광산구 우산동 1572-2,35.16588491,126.8065352,2386,2892,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"동산아파트",공공용,"광주광역시 광산구 월곡산정로 20-49 (우산동, 동산아파트)",광주광역시 광산구 우산동 1572-5,35.16543664,126.8057354,786,952,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"하남제일파크맨션",공공용,"광주광역시 광산구 월곡산정로 20 (우산동, 하남제일파크맨션)",광주광역시 광산구 우산동 1572-1,35.16594643,126.8054977,3491,4231,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"우산빛여울채",공공용,"광주광역시 광산구 우산로 17 (우산동, 시영2단지아파트)",광주광역시 광산구 우산동 1603-1,35.15982377,126.8041467,3889,4713,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"신가부영아파트",공공용,"광주광역시 광산구 수등로 287 (신창동, 신가부영아파트)",광주광역시 광산구 신창동 1108-1,35.18808658,126.8388149,18000,21818,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"광주송정역지하철",공공용,"광주광역시 광산구 상무대로 지하 201-99 (송정동, 광주송정역)",광주광역시 광산구 송정동 1003-12,35.13799708,126.7917705,5492,6656,Y,교통시설,062-960-3974,광주광역시 광산구청,2021-08-02
"공항역",공공용,"광주광역시 광산구 상무대로 지하 416-99 (신촌동, 공항역)",광주광역시 광산구 신촌동 682-29,35.14411852,126.8112089,8670,10509,Y,교통시설,062-960-3974,광주광역시 광산구청,2021-08-02
"도산역",공공용,"광주광역시 광산구 상무대로 지하 125-99 (도산동, 도산역)",광주광역시 광산구 도산동 1023-3,35.1313677,126.7872758,7189,8713,Y,교통시설,062-960-3974,광주광역시 광산구청,2021-08-02
"신가우미이노스빌아파트",공공용,"광주광역시 광산구 수등로258번길 10 (신가동, 우미이노스빌)",광주광역시 광산구 신가동 1012,35.18446046,126.8352867,2348,2846,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"신가도시공사아파트",공공용,"광주광역시 광산구 수등로258번길 13 (신가동, 도시공사아파트)",광주광역시 광산구 신가동 1019-1,35.18283603,126.8375447,18400,22303,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"신창부영6차아파트",공공용,"광주광역시 광산구 신창로35번길 20 (신가동, 신창6차부영사랑으로)",광주광역시 광산구 신가동 1034,35.19023742,126.835415,10447,12663,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"송정공원역",공공용,"광주광역시 광산구 상무대로 지하 314-99 (송정동, 송정공원역)",광주광역시 광산구 송정동 713,35.14355431,126.7996135,5514,6683,Y,교통시설,062-960-3974,광주광역시 광산구청,2021-08-02
"신가주공아파트",공공용,"광주광역시 광산구 수등로 204 (신가동, 주공아파트)",광주광역시 광산구 신가동 963-1,35.18483402,126.8307355,3000,3636,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"광산문화예술회관",공공용,"광주광역시 광산구 광산로68번길 13 (송정동, 광산문화예술회관)",광주광역시 광산구 송정동 582-1,35.14050104,126.7992316,1249,1513,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"명지아파트",공공용,"광주광역시 광산구 송도로320번길 16-15 (송정동, 송정명지2차아파트)",광주광역시 광산구 송정동 448-1,35.14029858,126.803794,3541,4292,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"삼도농협",공공용,광주광역시 광산구 삼도로 335,광주광역시 광산구 도덕동 324-7,35.16334909,126.6998126,122,147,Y,금융시설,062-960-3974,광주광역시 광산구청,2021-08-02
"대덕무지개아파트",공공용,광주광역시 광산구 금봉로 36 (소촌동),광주광역시 광산구 소촌동 69-3,35.15107967,126.803077,1955,2369,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"금호훼미리파크아파트",공공용,광주광역시 광산구 사암로95번길 42 (소촌동),광주광역시 광산구 소촌동 47,35.1545624,126.8028355,1666,2019,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"광주선운휴먼시아아파트",공공용,광주광역시 광산구 선운중앙로 68 (선암동),광주광역시 광산구 선암동 540,35.14768579,126.779235,3500,4242,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"어등산대방노블랜드",공공용,"광주광역시 광산구 용아로297번길 17 (산정동, 어등산대방노블랜드)",광주광역시 광산구 산정동 1125,35.16950493,126.8020098,2587,3135,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"하남중흥S클래스",공공용,"광주광역시 광산구 목련로21번길 20 (산정동, 하남2지구중흥S-클래스)",광주광역시 광산구 산정동 1060,35.17563253,126.8003655,2914,3532,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"하남부영1차",공공용,"광주광역시 광산구 목련로 42 (산정동, 부영애시앙)",광주광역시 광산구 산정동 1119,35.17239606,126.8021974,4956,6007,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
"첨단부영사랑으로7차아파트 지하1층",공공용,"광주광역시 광산구 산월로 80 (산월동, 부영사랑으로)",광주광역시 광산구 산월동 886-2,35.20700942,126.8465969,2911,3528,Y,지하주차장,062-960-3974,광주광역시 광산구청,2021-08-02
