"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"청라자이아파트",공공용,"인천광역시 서구 청라에메랄드로 30 (연희동, 청라자이)",인천광역시 서구 연희동 811-1,37.52767404,126.6570669,57907,70190,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"신안실크밸리아파트",공공용,"인천광역시 서구 원당대로840번길 22 (당하동, 신안실크벨리아파트)",인천광역시 서구 당하동 1027-15,37.59257779,126.692487,33450,40545,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"동문굿모닝힐아파트",공공용,,인천광역시 서구 당하동 1027-3,37.59357617,126.692727,6039,7307,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"대한항공사원임대아파트",공공용,"인천광역시 서구 고산로 19 (원당동, 대한항공아파트)",인천광역시 서구 원당동 567,37.59397036,126.7000497,14749,17878,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"원당2차금호어울림아파트",공공용,"인천광역시 서구 고산로 13 (원당동, 원당2차금호어울림아파트)",인천광역시 서구 원당동 854-3,37.59389724,126.7017014,2791,3383,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"풍림아이원아파트",공공용,,인천광역시 서구 당하동 1031,37.5923411,126.694952,22950,27818,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"금호어울림1차아파트",공공용,,인천광역시 서구 당하동 1037-3,37.59178204,126.6994836,3396,4116,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"인천서부여성회관",공공용,인천광역시 서구 서달로 12,인천광역시 서구 석남동 325,37.49950152,126.6787786,841,1019,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"서보아파트",공공용,"인천광역시 서구 서달로 33 (석남동, 서보아파트)",인천광역시 서구 석남동 560-18,37.5015066,126.6779104,883,1070,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"인천원당이편한세상아파트",공공용,,인천광역시 서구 원당동 852-1,37.59671206,126.7024315,9029,10944,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"풍림아이원2차아파트",공공용,인천광역시 서구 검암로 53 (풍림아이원2차 107동),인천광역시 서구 검암동 501-1,37.56870243,126.681338,12107,14675,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"태평샹베르1차아파트",공공용,,인천광역시 서구 경서동 722-1,37.56006067,126.6532415,13719,16629,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"아시아드 대광로제비앙 아파트",공공용,인천광역시 서구 모월곶로 41(경서동),인천광역시 서구 경서동 994,37.55689394,126.6668796,28103,34064,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"삼보해피하임 1단지",공공용,"인천광역시 서구 검단로744번3길 7 (불로동, 삼보해피하임Ⅰ아파트)",인천광역시 서구 불로동 792-1,37.6111215,126.6858889,6498,7876,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"삼보해피하임2단지",공공용,"인천광역시 서구 검단로744번3길 8 (불로동, 삼보해피하임Ⅱ아파트)",인천광역시 서구 불로동 793-1,37.60999196,126.6859429,7942,9627,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"월드아파트",공공용,"인천광역시 서구 검단로 836 (불로동, 월드아파트)",인천광역시 서구 불로동 308,37.61842683,126.6930738,14898,18058,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"길훈아파트",공공용,"인천광역시 서구 검단로 784 (불로동, 퀸스타운길훈아파트상가)",인천광역시 서구 불로동 372,37.6148753,126.6869586,8460,10255,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"백두아파트",공공용,"인천광역시 서구 검단로777번길 5 (불로동, 백두아파트)",인천광역시 서구 불로동 776-1,37.61413626,126.6855165,10665,12927,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"청라 한화 꿈에그린 아파트",공공용,,인천광역시 서구 청라동 139-1,37.5367335,126.6398812,58662,71105,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"청라제일풍경채아파트",공공용,,인천광역시 서구 청라동 115-1,37.53864431,126.6487906,60159,72920,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"청라LH아파트",공공용,"인천광역시 서구 청라커낼로 232 (경서동, 청라엘에이치)",인천광역시 서구 경서동 959-1,37.52771617,126.6482613,50055,60673,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"청라 SK뷰 아파트",공공용,인천광역시 서구 솔빛로 93 (청라 SK VIEW 505동),인천광역시 서구 경서동 973-3,37.52612837,126.6298992,194927,236275,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"호반베르디움",공공용,인천광역시 서구 청라커낼로 163 (청라29블럭호반베르디움 302동),인천광역시 서구 경서동 970-1,37.52748816,126.6372209,239096,289813,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"영남탑스빌 아파트",공공용,"인천광역시 서구 완정로64번길 7 (마전동, 영남탑스빌아파트)",인천광역시 서구 마전동 999-5,37.59831996,126.6676222,43006,52128,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"신명스카이뷰드림아파트",공공용,"인천광역시 서구 봉수대로1440번길 29, 101동 (왕길동)",인천광역시 서구 왕길동 634-1,37.6025743,126.6531773,6746,8177,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"검단2차 아이파크 아파트",공공용,"인천광역시 서구 검단로540번길 59 (마전동, 검단2차아이파크)",인천광역시 서구 마전동 999-1,37.59881067,126.6662253,1256,41690,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"연희대동아파트",공공용,인천광역시 서구 심곡로 135 (연희동),인천광역시 서구 심곡동 285,37.5451523,126.679954,20856,25280,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"가재울역",공공용,인천광역시 서구 열우물로 252 (가좌동),인천광역시 서구 가좌동 288,37.48412624,126.6838499796,4209.85,5102,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"인천가좌역",공공용,인천광역시 서구 가석로 67 (가좌동),인천광역시 서구 가좌동 110,37.49007763,126.6752728,5095,6175,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"인천서부여성회관역",공공용,"인천광역시 서구 가석로 169 (석남동, 청실빌라)",인천광역시 서구 석남동 563-4,37.50025173,126.6758491,4242.36,5142,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"가정중앙시장역",공공용,인천광역시 서구 가남로 400 (가정동),인천광역시 서구 가정동 529,37.51752271,126.6768399563,4140.58,5018,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"가정역",공공용,인천광역시 서구 봉오대로 234 (가정동),인천광역시 서구 가정동 산 116-5,37.52476946,126.6752851,7789.64,9442,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"마전역",공공용,인천광역시 서구 완정로 68,인천광역시 서구 마전동 1084,37.59777439,126.6671362,3885.8,4710,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"완정역",공공용,인천광역시 서구 원당대로 650 (당하동),인천광역시 서구 당하동 1077-10,37.59292945,126.6731414,4468.06,5415,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"독정역",공공용,인천광역시 서구 서곶로 760,인천광역시 서구 백석동 74-1,37.58496894,126.675984,4269.99,5175,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"석남역",공공용,인천광역시 서구 가석로 257 (석남동),인천광역시 서구 석남동 600,37.5070671,126.6762537,4004.7,4854,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"아시아드경기장역",공공용,인천광역시 서구 서곶로 382,인천광역시 서구 연희동 94-6,37.5513785,126.6770948,4209,5102,Y,,032-560-4283,인천광역시 서구청,2021-07-28
"풍림아이원아파트",공공용,"인천광역시 서구 검암로10번길 39 (검암동, 풍림아이원3차아파트)",인천광역시 서구 검암동 512-1,37.56629088,126.6843254,12107,14675,Y,,032-560-4283,인천광역시 서구청,2021-07-28
