"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"관악드림타운(아) 주차장12",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,19656.29,23784,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장13",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,16579,20060,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장14",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,4897,5924,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장15",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,2489.27,3012,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장2",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,6397,6500,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장3",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,9108,11020,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장4",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,11002,13312,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장5",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,6377,7716,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장6",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,10911,13200,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장7",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,4922,5000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장8",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,12283,14860,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운(아) 주차장9",공공용,서울특별시 관악구 성현로 80 (봉천동),,37.4898478,126.9529837,19911,24092,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운임대(아) 주차장 16 (145동)",공공용,"서울특별시 관악구 구암길 106 (봉천동, 관악드림타운아파트)",,37.4912804,126.9486633,6161,6300,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운임대(아)주차장17(147동)",공공용,"서울특별시 관악구 구암길 106 (봉천동, 관악드림타운아파트)",,37.4912804,126.9486633,1998,2000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악드림타운임대(아)주차장18 (146동,148동,149동)",공공용,서울특별시 관악구 구암길 106 (봉천동),,37.4912804,126.9486633,18407,20000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악로 지하보도",공공용,서울특별시 관악구 관악로 268 (봉천동),,37.48792523,126.9582546,661.16,545,Y,지하보도,02-879-5824,서울특별시 관악구청,2021-03-10
"관악문화관도서관",공공용,"서울특별시 관악구 신림로3길 35 (신림동, 관악문화관도서관)",,37.46759657,126.9448723,1929.11,2338,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아 아파트(임대)",공공용,"서울특별시 관악구 난곡로 63 (신림동, 관악산휴먼시아아파트)",,37.46106168,126.9186042,6778,8215,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아아파트(1단지)",공공용,서울특별시 관악구 난곡로 30 (신림동),,37.46221305,126.9210761,9400,11393,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아아파트(201동-203동, 206동)",공공용,"서울특별시 관악구 난곡로 55 (신림동, 관악산휴먼시아아파트)",,37.45974045,126.9207531,9461,11467,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아아파트(205동,207동-209동)",공공용,"서울특별시 관악구 난곡로 55, 207동 (신림동)",,37.45974045,126.9207531,7091,8595,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아아파트(210동-211동, 217동)",공공용,서울특별시 관악구 난곡로 55 (신림동),,37.45974045,126.9207531,3373,4088,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아아파트(212동-216동)",공공용,서울특별시 관악구 난곡로 55 (신림동),,37.45974045,126.9207531,3565,4321,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아아파트(218동-219동)",공공용,서울특별시 관악구 난곡로 55 (신림동),,37.45974045,126.9207531,3704,4489,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아아파트(220동-224동)",공공용,서울특별시 관악구 난곡로 55 (신림동),,37.45974045,126.9207531,5247,6360,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아아파트(225동-227동, 232동)",공공용,서울특별시 관악구 난곡로 55 (신림동),,37.45974045,126.9207531,5202,6305,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악산휴먼시아아파트(228동-231동)",공공용,서울특별시 관악구 난곡로 55 (신림동),,37.45974045,126.9207531,5656,6855,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악세무서 지하",공공용,"서울특별시 관악구 문성로 187 (신림동, 관악세무서)",,37.47933797,126.9243277,288,1180,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악센추리타워(지하주차장)",공공용,"서울특별시 관악구 남부순환로 1808 (봉천동, 관악센츄리타워)",,37.48108916,126.9509179,4042.99,4901,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악우정하이비젼아파트1단지",공공용,"서울특별시 관악구 양지길 50-5 (신림동, 관악우정하이비젼아파트1단지)",,37.47143006,126.9290791,2315,2315,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악우정하이비젼아파트2단지",공공용,"서울특별시 관악구 양지길 52-1 (신림동, 관악우정하이비젼아파트2단지)",,37.47079806,126.9269635,3481,4219,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악우체국",공공용,"서울특별시 관악구 남부순환로 1643 (신림동, 서울관악우체국)",,37.48501243,126.9331367,3901,4728,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악청소년회관",공공용,"서울특별시 관악구 신림로23길 17 (신림동, 관악청소년회관)",,37.47024426,126.9352434,905.69,1097,Y,기타,02-879-5824,서울특별시 관악구청,2021-03-10
"관악캠퍼스타워(주차장)",공공용,서울특별시 관악구 남부순환로 1802 (봉천동),,37.481105,126.950276,3862,4681,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악푸르지오아파트 2단지 지하대피소",공공용,서울특별시 관악구 청림5길 28 (봉천동),,37.48959459,126.9602008,1619.47,1333,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악푸르지오아파트 지하주차장-1",공공용,서울특별시 관악구 관악로30길 27 (봉천동),,37.48896761,126.9606416,9892.11,8111,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악푸르지오아파트 지하주차장-2",공공용,서울특별시 관악구 관악로30길 27 (봉천동),,37.48896761,126.9606416,10932.48,9017,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악푸르지오아파트 지하주차장-3",공공용,서울특별시 관악구 관악로30길 27 (봉천동),,37.48896761,126.9606416,15104.15,12458,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악푸르지오아파트 지하주차장-4",공공용,서울특별시 관악구 관악로30길 27 (봉천동),,37.48896761,126.9606416,4909.32,4131,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악푸르지오아파트 지하주차장-5",공공용,서울특별시 관악구 관악로30길 27 (봉천동),,37.48896761,126.9606416,6778.9,5591,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악푸르지오아파트 지하주차장-6",공공용,서울특별시 관악구 관악로30길 27 (봉천동),,37.48896761,126.9606416,16147.32,13292,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악현대아파트 102동 지하주차장",공공용,"서울특별시 관악구 관악로 304 (봉천동, 현대아파트)",,37.49205165,126.957709,1315,1084,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악현대아파트 103동 지하주차장",공공용,서울특별시 관악구 관악로 304 (봉천동),,37.49205165,126.957709,916,755,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악현대아파트 110동 지하주차장",공공용,"서울특별시 관악구 관악로 304 (봉천동, 현대아파트)",,37.49205165,126.957709,1976.87,2392,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악현대아파트 112동 지하주차장",공공용,서울특별시 관악구 관악로 304 (봉천동),,37.49205165,126.957709,505,416,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악현대아파트 114동 지하주차장",공공용,서울특별시 관악구 관악로 304 (봉천동),,37.49205165,126.957709,505,416,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악현대아파트 118동 지하주차장",공공용,서울특별시 관악구 관악로 304,,37.49205165,126.957709,525,433,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악현대아파트 120동 지하주차장",공공용,"서울특별시 관악구 관악로 304 (봉천동, 현대아파트)",,37.49205165,126.957709,796,656,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악현대아파트 123동 지하주차장",공공용,서울특별시 관악구 관악로 304 (봉천동),,37.49205165,126.957709,434,358,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"관악현대아파트 A상가",공공용,서울특별시 관악구 관악로 304 (봉천동),,37.49205165,126.957709,986,813,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"광안빌딩 지하1,2,3,4층",공공용,"서울특별시 관악구 시흥대로 578 (신림동, 광안프라자)",,37.48431058,126.9032472,4524,5484,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"국제산장아파트",공공용,"서울특별시 관악구 호암로 417 (신림동, 국제산장아파트)",,37.46133416,126.9274791,6704.16,8126,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"국제신학대학교대학원",공공용,"서울특별시 관악구 남부순환로 1548 (신림동, 국제신학대학원대학교)",,37.4829986,126.9226642,419,508,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"금호2차아파트",공공용,"서울특별시 관악구 신림로3가길 7 (신림동, 신림2차금호타운아파트)",,37.46823784,126.9443428,4203.97,5095,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"금호타운아파트",공공용,"서울특별시 관악구 대학18길 6 (신림동, 금호타운1차아파트)",,37.46554573,126.9373545,4324.47,5241,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"낙성대동원아파트",공공용,서울특별시 관악구 낙성대역길 19 (봉천동),,37.47645849,126.9621223,1701,2060,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"낙성대동주민센터",공공용,"서울특별시 관악구 낙성대로4가길 5, 1층 (봉천동, 낙성대동주민센터)",,37.476257,126.9583755,1066,472,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"낙성대역",공공용,-,서울특별시 관악구 봉천동 1693-39,37.4770355,126.9634099591,5267,6384,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"낙성대현대아파트",공공용,"서울특별시 관악구 남부순환로248길 56 (봉천동, 낙성대현대아파트)",,37.47365565,126.9657233,1700,6798,Y,기타,02-879-5824,서울특별시 관악구청,2021-03-10
"낙성대현대아파트 주차장",공공용,"서울특별시 관악구 낙성대로 37 (봉천동, 낙성대현대아파트)",,37.47523581,126.9593961,5487.63,2428,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"낙성대현대홈타운 301,302동 지하주차장",공공용,-,서울특별시 관악구 봉천동 1713,37.4798887289,126.9638700904,12571.96,15212,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"낙성대현대홈타운 지하대피소",공공용,"서울특별시 관악구 솔밭로7길 16 (봉천동, 낙성대현대홈타운아파트)",,37.47989008,126.9638708,2429.76,2940,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"난곡동복합청사",공공용,서울특별시 관악구 난곡로30길 40 (신림동),,37.47102171,126.9216465,499.62,605,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"난곡새마을금고",공공용,서울특별시 관악구 난곡로 210 (신림동),,37.47372985,126.9185452,390,390,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"남경도빌딩",공공용,"서울특별시 관악구 남부순환로 1836 (봉천동, 호산빌딩)",,37.48053167,126.9537448,2548.77,1400,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"남부초등학교",공공용,-,서울특별시 관악구 신림동 463,37.48431796,126.9217301,2319,2810,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"남성교회",공공용,서울특별시 관악구 남현1가길 28 (남현동),,37.47426395,126.9775000585,1267.2,1536,Y,회의교육장,02-879-5824,서울특별시 관악구청,2021-03-10
"남현동주민센터",공공용,서울특별시 관악구 남현동 남현1가길 29 남현동주민센터,서울특별시 관악구 남현동 1086-1,37.4746878600,126.9778843,312.52,89,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"농협",공공용,서울특별시 관악구 인헌6길 16 (봉천동),,37.4740596,126.966008,3481,4219,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"대우푸르지오 아파트",공공용,"서울특별시 관악구 남부순환로 1430 (신림동, 신림푸르지오아파트)",,37.47923709,126.9090378,75696.21,91592,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"대학동주민센터",공공용,"서울특별시 관악구 신림로 111 (신림동, 대학동주민센터)",,37.47059478,126.9369569,351.99,426,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"도원빌딩",공공용,서울특별시 관악구 남부순환로 2072 (남현동),,37.4761004,126.9788379,492,400,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"동문아파트 지하",공공용,"서울특별시 관악구 신림로31가길 19 (신림동, 동문아파트)",,37.47633179,126.9358035,449.52,545,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"동방빌딩",공공용,"서울특별시 관악구 남부순환로 2028 (남현동, 동방빌딩)",,37.4758634,126.9738892,568.51,689,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"동진빌딩",공공용,"서울특별시 관악구 관악로 217 (봉천동, 동진빌딩)",,37.48437754,126.9546786,1847,2238,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"두산아파트 108동 주차장",공공용,"서울특별시 관악구 봉천로 387 (봉천동, 두산아파트)",,37.48376326,126.9427076,9625,11666,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"두산아파트 114동 주차장",공공용,"서울특별시 관악구 봉천로 387 (봉천동, 두산아파트)",,37.48376326,126.9427076,31614,38320,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"두산아파트 210동 주차장",공공용,"서울특별시 관악구 은천로 86 (봉천동, 두산아파트)",,37.48554808,126.9444249,34227,41487,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"라이프아파트",공공용,서울특별시 관악구 문성로 86 (신림동),,37.4771218,126.9131601,330.58,400,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"로마아파트 지하주차장",공공용,"서울특별시 관악구 남부순환로194길 7 (신림동, 로마아파트)",,37.48438292,126.9352674,1622,1966,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"롯데백화점 관악점",공공용,서울특별시 관악구 봉천로 209 (봉천동),,37.49049648,126.9249813,38164,40000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"명문교회",공공용,"서울특별시 관악구 조원로 148 (신림동, 명문교회)",,37.4855261,126.9188942,1116,1352,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"미래아파트",공공용,"서울특별시 관악구 미성길 15 (신림동, 미래아파트)",,37.47434793,126.9159579,991.74,1200,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"미성동주민센터",공공용,"서울특별시 관악구 난곡로 249 (신림동, 미성동주민센터)",,37.47617489,126.9155534,99.17,120,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"민방위교육장",공공용,"서울특별시 관악구 문성로16다길 135 (신림동, 민방위교육장)",,37.46930603,126.9112384,1431.41,1732,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"바라본아파트 지하",공공용,-,서울특별시 관악구 신림동 98-401,37.4755544357,126.9423363034,480,581,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"벽산블루밍3차아파트 601동",공공용,"서울특별시 관악구 은천로15길 24 (봉천동, 봉천벽산블루밍3차아파트)",,37.48780417,126.9443509,7917,9596,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"벽산블루밍아파트",공공용,"서울특별시 관악구 호암로 519 (신림동, 벽산블루밍아파트)",,37.46416561,126.9312834,4940,19760,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"보라매갑을아파트",공공용,서울특별시 관악구 관천로24길 3,,37.48904203,126.9218574,5117,6202,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"보라매동주민센터",공공용,서울특별시 관악구 봉천로 279-8 (봉천동),,37.4881304,126.932773,96,116,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"보라매삼성아파트",공공용,서울특별시 관악구 보라매로 62 (봉천동),,37.4948015028,126.9276025601,18903,21724,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"보라매우성아파트",공공용,서울특별시 관악구 보라매로5길 5 (봉천동),,37.49238883,126.9253594,10239,12408,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천 우성아파트 102동 지하주차장",공공용,-,서울특별시 관악구 봉천동 1706,37.4840983062,126.9606844741,8889.3,10756,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천 우성아파트 103동 지하주차장",공공용,"서울특별시 관악구 관악로30길 12 (봉천동, 봉천우성아파트)",,37.48409858,126.9606848,15775.28,19088,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천 우성아파트 104동 지하주차장",공공용,"서울특별시 관악구 관악로30길 12 (봉천동, 봉천우성아파트)",,37.48409858,126.9606848,11305.84,13680,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천 우성아파트 106, 107동 지하주차장",공공용,"서울특별시 관악구 관악로30길 12 (봉천동, 봉천우성아파트)",,37.48409858,126.9606848,10267.81,12424,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천 우성아파트 108동 지하주차장",공공용,"서울특별시 관악구 관악로30길 12 (봉천동, 봉천우성아파트)",,37.48409858,126.9606848,3834.73,4640,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천동아아파트 201-204동 주차장",공공용,서울특별시 관악구 관악로37길 20 (봉천동),,37.48755679,126.9559883,15753,16000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천동아아파트101,102동 주차장",공공용,서울특별시 관악구 관악로 285 (봉천동),,37.48939104,126.9554445,6765,7000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천동아아파트103,104,105 주차장",공공용,서울특별시 관악구 관악로 285 (봉천동),,37.48939104,126.9554445,8338,8500,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천동아아파트106,107,108동 주차장",공공용,서울특별시 관악구 관악로 285 (봉천동),,37.48939104,126.9554445,15880,16000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천동아아파트109동 주차장",공공용,서울특별시 관악구 관악로 285 (봉천동),,37.48939104,126.9554445,6728,7000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천동아아파트110동 주차장",공공용,서울특별시 관악구 관악로 285 (봉천동),,37.48939104,126.9554445,7660,8000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천벽산블루밍아파트 301동",공공용,"서울특별시 관악구 양녕로 117 (봉천동, 벽산블루밍아파트)",,37.49152274,126.9427108,11249,13635,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천벽산블루밍아파트101동",공공용,-,서울특별시 관악구 봉천동 1718,37.4873460900,126.9458949555,24200,29333,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천벽산블루밍아파트208동",공공용,서울특별시 관악구 봉천동 은천로 93 벽산블루밍 208동,서울특별시 관악구 봉천동 1718,37.4873460900,126.9458949555,33703,40852,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천벽산타워2차(아)",공공용,서울특별시 관악구 봉천동 구암5가길 49 봉천벽산타운2차501동,서울특별시 관악구 봉천동 1716,37.4925170944,126.9461620483,10190,20000,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천역 지하도",공공용,"서울특별시 관악구 남부순환로 지하 1721 (봉천동, 2호선 봉천역사)",,37.48255531,126.9414965,9920,12024,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천우성아파트 101동 지하주차장",공공용,서울특별시 관악구 봉천동 관악로30길 12 봉천 우성아파트 101동,서울특별시 관악구 봉천동 1706,37.4840983062,126.9606844741,2737.2,3312,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천우성아파트 105동 지하주차장",공공용,-,서울특별시 관악구 봉천동 1706,37.4840983062,126.9606844741,7679.37,9292,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"봉천우성아파트 109,110동 지하주차장",공공용,-,서울특별시 관악구 봉천동 1706-1,37.4851172827,126.9615854248,4271.09,5168,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"사당전철역",공공용,"서울특별시 동작구 남부순환로 지하 2089 (사당동, 사당역(2호선))",,37.47652437,126.9814094,28490,4452,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"사당초등학교",공공용,"서울특별시 관악구 남현4길 51 (남현동, 서울사당초등학교)",,37.47383781,126.9733518,1001,238,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"삼남빌딩",공공용,서울특별시 관악구 신림동 남부순환로 1485 삼남빌딩,서울특별시 관악구 신림동 527-14,37.4823520999,126.9156501352,1468,1779,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"삼두빌딩",공공용,서울특별시 관악구 봉천동 은천로 114,서울특별시 관악구 봉천동 464-8,37.4866260388,126.9479776486,661,801,Y,기타,02-879-5824,서울특별시 관악구청,2021-03-10
"삼모더프라임타워 지하주차장",공공용,서울특별시 관악구 신림동 신림로59길 23,서울특별시 관악구 신림동 1638-32,37.4828608671,126.9285864313,13728,16640,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
"삼성산주공아파트",공공용,-,서울특별시 관악구 신림동 1714,37.4613713714,126.9254547669,74373.89,89992,Y,주차장,02-879-5824,서울특별시 관악구청,2021-03-10
