"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"동방타워맨션",공공용,강원도 강릉시 주문진읍 매맥이아랫길 24 (동방타워맨션),강원도 강릉시 주문진읍 교항리 18-6,37.87578046,128.8267661,2300,2787,Y,지하주차장,033-660-3426,강릉시 주문진읍사무소,2021-06-07
"우신 아파트",공공용,강원도 강릉시 주문진읍 보리골길 26 (우신그린피아아파트),강원도 강릉시 주문진읍 교항리 1166-1,37.87224553,128.8245119765,1559,2913,Y,지하주차장,033-660-3426,강릉시 주문진읍사무소,2021-06-07
"강원양돈농협 주문진점",공공용,강원도 강릉시 주문진읍 시장길 28,강원도 강릉시 주문진읍 교항리 184-31,37.8901961320,128.8274011,469,568,Y,지하추차장,033-660-3426,강릉시 주문진읍사무소,2021-06-07
"정우2차 아파트",공공용,강원도 강릉시 주문진읍 연주로 291-6 (정우2차아파트),강원도 강릉시 주문진읍 교항리 29-1,37.87796664,128.8268338,1001,1213,Y,지하주차장,033-660-3426,강릉시 주문진읍사무소,2021-06-07
"극동 아파트",공공용,강원도 강릉시 주문진읍 웃사다리4길 20 (극동아파트),강원도 강릉시 주문진읍 교항리 240-11,37.88802744,128.8213105217,1143,1385,Y,기타,033-660-3426,강릉시 주문진읍사무소,2021-06-07
"우리약국",공공용,강원도 강릉시 주문진읍 주문로 97,강원도 강릉시 주문진읍 주문리 333-2,37.892721,128.8266068656,400,484,Y,지하주차장,033-660-3426,강릉시 주문진읍사무소,2021-06-07
"동명 아파트",공공용,강원도 강릉시 주문진읍 학교1길 9 (동명아파트),강원도 강릉시 주문진읍 교항리 67-3,37.88221251,128.8293118,658,797,Y,지하주차장,033-660-3426,강릉시 주문진읍사무소,2021-06-07
"강릉의료원",공공용,"강원도 강릉시 경강로 2007 (남문동, 강릉의료원)",강원도 강릉시 남문동 164-1,37.74972288,128.8887478,1963,2355,Y,기타,033-660-3736,강릉시 중앙동주민센터,2021-06-07
"중앙시장",공공용,"강원도 강릉시 금성로 21 (성남동, 중앙시장)",강원도 강릉시 성남동 50,37.754004,128.8986238,2965,3593,Y,기타,033-660-3736,강릉시 중앙동주민센터,2021-06-07
"서부시장",공공용,"강원도 강릉시 임영로155번길 6 (용강동, 서부시장)",강원도 강릉시 용강동 29,37.755013,128.8907996,2169,2629,Y,기타,033-660-3736,강릉시 중앙동주민센터,2021-06-07
"우성 아파트",공공용,"강원도 강릉시 연당길 67-15 (초당동, 초당우성아파트)",강원도 강릉시 초당동 143,37.78315709,128.9138385,1067,1293,Y,지하주차장,033-660-3863,강릉시 초당동주민센터,2021-06-07
"유화3차 아파트",공공용,"강원도 강릉시 연당길 82 (초당동, 초당유화3차아파트)",강원도 강릉시 초당동 155,37.784935,128.9148059,760,920,Y,지하주차장,033-660-3863,강릉시 초당동주민센터,2021-06-07
"초당현대 아파트",공공용,"강원도 강릉시 초당원길 26-2 (초당동, 초당현대아파트)",강원도 강릉시 초당동 128,37.78447917,128.9174049,2674,3241,Y,지하주차장,033-660-3863,강릉시 초당동주민센터,2021-06-07
"강릉교회",공공용,강원도 강릉시 해안로 333 (강문동),강원도 강릉시 강문동 133,37.7928673193,128.9164014156,290,351,Y,기타,033-660-3863,강릉시 초당동주민센터,2021-06-07
"강릉우체국",공공용,"강원도 강릉시 강릉대로 326 (포남동, 강릉우체국)",강원도 강릉시 포남동 1118-4,37.76514016,128.903842,1634,1348,Y,주차장,033-660-3818,강릉시 포남1동주민센터,2021-06-07
"세화상가 아파트",공공용,"강원도 강릉시 경강로2223번길 15 (포남동, 세화상가아파트)",강원도 강릉시 포남동 1125,37.763624,128.9049835,600,727,Y,지하주차장,033-660-3818,강릉시 포남1동주민센터,2021-06-07
"포남엘에이치1단지아파트",공공용,강원도 강릉시 경강로2301번길 6 (포남동),강원도 강릉시 포남동 1181,37.76835163,128.9129075,1904,2305,Y,지하주차장,033-660-3818,강릉시 포남1동주민센터,2021-06-07
"미라보 아파트",공공용,"강원도 강릉시 명륜로 124 (포남동, 미라보아파트)",강원도 강릉시 포남동 1097,37.76920847,128.9029431,515,624,Y,지하주차장,033-660-3818,강릉시 포남1동주민센터,2021-06-07
"삼우골든맨션",공공용,"강원도 강릉시 용지각길20번길 8 (포남동, 삼우골든맨션아파트)",강원도 강릉시 포남동 898-17,37.76006882,128.9066031,664,804,Y,지하주차장,033-660-3818,강릉시 포남1동주민센터,2021-06-07
"대인4차 아파트",공공용,강원도 강릉시 강릉대로469번길 14(포남동),강원도 강릉시 포남동 422-3,37.7761619830,128.9133737945,3289,3986,Y,지하주차장,033-660-3846,강릉시 포남2동주민센터,2021-06-07
"새솔 아파트",공공용,"강원도 강릉시 강릉대로469번길 22 (포남동, 정아새솔아파트)",강원도 강릉시 포남동 436-1,37.77601609,128.9124558,297,360,Y,지하주차장,033-660-3846,강릉시 포남2동주민센터,2021-06-07
"일송 아파트",공공용,"강원도 강릉시 하평3길 37 (포남동, 일송아파트)",강원도 강릉시 포남동 1293-1,37.77179023,128.9143988,1652,2002,Y,지하주차장,033-660-3846,강릉시 포남2동주민센터,2021-06-07
"청송 아파트",공공용,강원도 강릉시 하평길 37(포남동),강원도 강릉시 포남동 1293-2,37.77051701,128.9129224,6032,7311,Y,지하주차장,033-660-3846,강릉시 포남2동주민센터,2021-06-07
"강릉시청",공공용,"강원도 강릉시 강릉대로 33 (홍제동, 강릉시청)",강원도 강릉시 홍제동 1001,37.75323781,128.8753356,780,945,Y,기타,033-660-3716,강릉시 홍제동주민센터,2021-06-07
"우미린아파트",공공용,"강원도 강릉시 선수촌로 55 (홍제동, 우미린아파트)",강원도 강릉시 홍제동 1037,37.75632137,128.8697267,16779,13843,Y,지하주차장,033-660-3716,강릉시 홍제동주민센터,2021-06-07
"현대 힐스테이트 아파트",공공용,"강원도 강릉시 토성로 39 (홍제동, 홍제힐스테이트아파트)",강원도 강릉시 홍제동 1007,37.75051462,128.8818291,13501,16364,Y,지하주차장,033-660-3716,강릉시 홍제동주민센터,2021-06-07
"우산 아파트",공공용,"강원도 강릉시 토성로 51 (홍제동, 홍제동우산아파트)",강원도 강릉시 홍제동 122,37.75113687,128.8834786,2404,2913,Y,지하주차장,033-660-3713,강릉시 홍제동주민센터,2021-06-07
"시외버스터미널",공공용,"강원도 강릉시 하슬라로 27 (홍제동, 강릉시외버스터미널)",강원도 강릉시 홍제동 992-1,37.7546758,128.8788078,231,280,Y,기타,033-660-3716,강릉시 홍제동주민센터,2021-06-07
"푸르지오 아파트",공공용,"강원도 강릉시 홍제로71번길 1 (홍제동, 홍제푸르지오)",강원도 강릉시 홍제동 158,37.75352693,128.8831897,4437,5378,Y,지하주차장,033-660-3716,강릉시 홍제동주민센터,2021-06-07
LH미디어촌 5단지 아파트,공공용,"강원도 강릉시 선수촌로 11 (홍제동, 엘에이치미디어촌5단지)",강원도 강릉시 홍제동 1039,37.7543401357,128.8681879903,10280,12460,Y,지하주차장,033-660-3716,강릉시 홍제동주민센터,2021-06-07
LH미디어촌 6단지 아파트,공공용,"강원도 강릉시 선수촌로 10 (홍제동, LH미디어촌6단지아파트)",강원도 강릉시 홍제동 1044,37.7519698464,128.8683686747,26977,36335,Y,지하주차장,033-660-3716,강릉시 홍제동주민센터,2021-06-07
LH미디어촌 7단지 아파트,공공용,"강원도 강릉시 선수촌로 36 (홍제동, 엘에이치미디어촌7단지)",강원도 강릉시 홍제동 1043,37.7534370562,128.8694078784,9138,11076,Y,지하주차장,033-660-3716,강릉시 홍제동주민센터,2021-06-07
