"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"금호어울림 (지하주차장)",공공용,경기도 화성시 동탄중앙로 213,경기도?화성시?반송동 82 동탄시범한빛마을 금호어울림아파트,37.2052634,127.0671908,16704,20247,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"포스코더샾 지하 주차장",공공용,경기도 화성시 동탄문화센터로 39,경기도?화성시?반송동 102 동탄시범다은마을 포스코더샵,37.19925349,127.0697619,25720,31176,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"우남 지하 주차장",공공용,경기도 화성시 동탄중앙로157,경기도?화성시?반송동 79 동탄시범다은마을 우남퍼스트빌,37.19912911,127.0658961,24441,29625,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"우림필유타운하우스(지하주차장)",공공용,경기도 화성시 동탄공원로1길 6-60,경기도?화성시?반송동 74 우림필유타운하우스아파트,37.20097806,127.0615455,11957,14493,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"풍성 신미주(지하주차장)",공공용,경기도 화성시 동탄공원로1길 6-59,경기도?화성시?반송동 75 동탄시범다은마을 풍성신미주,37.20064692,127.0629198,2427,2942,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"대우푸르지오 지하 주차장",공공용,경기도 화성시 노작로 239,경기도?화성시?석우동 49 동탄 예당마을 푸르지오 아파트,37.20857391,127.0778331,52269,63356,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"우미린 지하 주차장",공공용,경기도 화성시 동탄반석로277,경기도?화성시?석우동 53 동탄예당마을 우미린제일풍경채,37.21212766,127.0752729,7175,8697,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"롯데캐슬 지하 주차장",공공용,경기도 화성시 동탄반석로229,경기도?화성시?석우동 55 동탄 예당마을 롯데캐슬,37.20889643,127.0741122,69479,84217,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신일유토빌 지하 주차장",공공용,경기도 화성시 동탄반석로230,경기도?화성시?석우동 56 동탄 예당마을 신일유토빌,37.20842603,127.0742952,37176,45062,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"경남아너스빌 아파트(지하주차장)",공공용,경기도 화성시 동탄반석로94,경기도?화성시?반송동 132 동탄솔빛마을 경남아너스빌,37.1975396,127.0725042,30198,36604,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신도브래뉴 아파트(지하주차장)",공공용,경기도 화성시 동탄반석로 70,경기도?화성시?반송동 134 솔빛마을신도브래뉴아파트,37.19587488,127.0752463,21345,25873,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"월드반도 아파트(지하주차장)",공공용,경기도 화성시 동탄반석로14,경기도?화성시?반송동 224 동탄나루마을 월드메르디앙 반도유보라,37.19277815,127.0794872,18032,21857,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"서해그랑블아파트(지하주차장)",공공용,경기도 화성시 동탄문화센터로 38,경기도?화성시?반송동 140 솔빛마을서해그랑블아파트,37.19717486,127.0708172,28862,34984,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"쌍용예가아파트(지하주차장)",공공용,경기도 화성시 동탄반석로71,경기도?화성시?반송동 135 솔빛마을쌍용예가아파트,37.19492303,127.0737769,31942,38718,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"한화우림아파트(지하주차장)",공공용,경기도 화성시 동탄반석로42,경기도?화성시?반송동 222 동탄나루마을 한화꿈에그린 우림필유,37.19573814,127.0767326,22065,26745,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"나루마을 신도브래뉴(지하주차장)",공공용,경기도 화성시 동탄반석로39,경기도?화성시?반송동 215 동탄나루마을 신도브래뉴,37.19348882,127.0765537,42813,51895,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"월드반도2차(지하주차장)",공공용,경기도 화성시 동탄나루로55,경기도?화성시?반송동 212 동탄나루마을 동탄역 U.BORA 여울숲 2.0,37.19186803,127.0793293,2392,2899,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"주공휴먼시아 1차(지하주차장)",공공용,경기도 화성시 10용사로 463,경기도?화성시?반송동 141 동탄새강마을 휴먼시아아파트,37.19623929,127.0668978,3553,4307,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"주공휴먼시아 2차(지하주차장)",공공용,경기도 화성시 동탄솔빛로23,경기도?화성시?반송동 159 동탄새강마을 휴먼시아아파트,37.19206993,127.0704981,5253,6367,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"한화꿈에그린아파트(지하주차장)",공공용,경기도 화성시 동탄중앙로51,경기도?화성시?반송동 200 동탄나루마을한화꿈에그린아파트,37.19198672,127.0724383,3300,4000,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"이지더원아파트(지하주차장)",공공용,경기도 화성시 동탄원천로 315-33,경기도?화성시?능동 1109 능동마을이지더원아파트,37.21258508,127.0580425,14782,17918,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"광명메이루즈 아파트(지하주차장)",공공용,경기도 화성시 동탄숲속로 95,경기도?화성시?능동 1116 숲속마을광명메이루즈아파트,37.20812653,127.0578322,10955,13279,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"풍성신미주아파트(지하주차장)",공공용,경기도 화성시 동탄숲속로 19,경기도?화성시?능동 1126 동탄숲속마을 능동역 리체 더 포레스트,37.21106669,127.0504523,33832,41008,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"모아미래도아파트(지하주차장)",공공용,경기도 화성시 동탄숲속로 98,경기도?화성시?능동 1132 동탄숲속마을 모아미래도1단지,37.20690749,127.0583799,35953,43579,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"두산위브아파트(지하주차장)",공공용,경기도 화성시 동탄공원로 21-40,경기도?화성시?능동 1137 동탄푸른마을두산위브아파트,37.20361695,127.0538105,34846,42238,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"주공아파트(지하주차장)",공공용,경기도?화성시?동탄원천로?338-10,경기도?화성시?능동 1062 동탄능동마을주공아파트,37.21646128,127.0605108,2833,3434,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"주공아파트(지하주차장)",공공용,경기도 화성시 동탄원천로 315-13,경기도?화성시?능동 1083 동탄능동마을 주공아파트,37.21472597,127.0600633,5215,6321,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"주공아파트(지하주차장)",공공용,경기도 화성시 동탄지성로 150-11,경기도?화성시?능동 1110 동탄능동마을 주공아파트,37.21181776,127.0591374,2373,2876,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"자연앤경남아파트(지하주차장)",공공용,경기도 화성시 동탄숲속로 103,경기도?화성시?능동 1115 동탄숲속마을자연앤경남아너스빌아파트,37.20743601,127.0584748,23180,28097,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"자연앤경남아파트(지하주차장)",공공용,경기도 화성시 동탄숲속로 69,경기도?화성시?능동 1124 숲속마을자연앤경남아너스빌아파트,37.21021138,127.0548331,15231,18462,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"모아미래도아파트(지하주차장)",공공용,경기도 화성시 동탄숲속로 36,경기도?화성시?능동 1129 동탄숲속마을모아미래도2단지아파트,37.20826897,127.0514101,21947,26602,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"모아미래도아파트(지하주차장)",공공용,경기도 화성시 동탄공원로 21-11,경기도?화성시?능동 1151 동탄푸른마을 모아미래도,37.20076733,127.0562404,25300,30667,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신일아파트 (지하주차장)",공공용,경기도 화성시 동탄공원로 21-39,경기도?화성시?능동 1150 푸른마을신일해피트리아파트,37.19978475,127.0534837,23849,28908,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"상록예가아파트(지하주차장)",공공용,경기도 화성시 동탄원천로 315-18,경기도?화성시?능동 1087 동탄능동마을상록예가아파트,37.21613149,127.0583219,21886,26528,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"주공아파트(지하주차장)",공공용,경기도 화성시 동탄지성로 150-12,경기도?화성시?능동 1081 동탄능동마을 주공아파트,37.2130253,127.0618753,10486,12710,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"자연앤데시앙아파트(지하주차장)",공공용,경기도 화성시 동탄숲속로 68,경기도?화성시?능동 1131 숲속마을자연앤데시앙아파트,37.20767667,127.0529342,37025,44879,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"포스코더샾 아파트(지하주차장)",공공용,경기도 화성시 동탄공원로 21-12,경기도?화성시?능동 1134 푸른마을 포스코더샾2차,37.20382187,127.0564734,47696,57813,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"시범우남퍼스트빌아파트(지하주차장)",공공용,경기도 화성시 동탄대로시범길 276,경기도?화성시?청계동 512 동탄역 시범우남퍼스트빌아파트,37.2017556,127.099731,54785,66406,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"시범계룡리슈빌아파트(지하주차장)",공공용,경기도 화성시 동탄대로시범길 236,경기도?화성시?청계동 513 동탄역 시범리슈빌 아파트,37.20240052,127.1040133,24688,29925,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"시범예미지아파트(지하주차장)",공공용,경기도 화성시 동탄대로시범길 192,경기도?화성시?청계동 532 동탄역 시범예미지아파트,37.20294127,127.1069833,23718,28749,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"시범더샾센트럴시티아파트(지하주차장)",공공용,경기도 화성시 동탄대로시범길 19,경기도?화성시?청계동 519?동탄역 시범더샵 센트럴시티,37.19959212,127.1004698,35097,42542,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"시범호반베르디움아파트(지하주차장)",공공용,경기도 화성시 동탄대로시범길 122,경기도?화성시?청계동 525 시범호반베르디움,37.19795729,127.1070098,41402,50184,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"롯데캐슬알바트로스아파트(지하주차장)",공공용,경기도 화성시 동탄순환대로21길 53,경기도?화성시?청계동 541 롯데캐슬 알바트로스,37.19680285,127.1130337,76034,92162,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"동탄2신도시센트럴푸르지오아파트(지하주차장)",공공용,경기도 화성시 동탄순환대로21길 54,경기도?화성시?청계동 538 동탄2신도시 센트럴 푸르지오,37.19743422,127.1144439,39501,47880,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"동탄2신도시신안인스빌아파트(지하주차장)",공공용,경기도 화성시 동탄순환대로21길 15,경기도?화성시?청계동 545 동탄2신도시 신안인스빌,37.19469298,127.1185384,48350,58606,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"대원칸타빌포레지움아파트(지하주차장)",공공용,경기도 화성시 동탄순환대로22길 14,경기도?화성시?청계동 558 대원칸타빌 포레지움,37.19609467,127.1210174,34705,42067,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"모아미래도아파트(지하주차장)",공공용,경기도 화성시 동탄청계로 303-33,경기도?화성시?청계동 546 모아미래도아파트,37.20317971,127.1142322,22055,26733,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
kcc스위첸아파트(지하주차장),공공용,경기도 화성시 동탄청계로 303-14,경기도?화성시?청계동 550 KCC스위첸아파트,37.20099718,127.1182758,22828,27670,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"성원상떼빌(지하주차장)",공공용,경기도 화성시 동탄순환대로30길 8,경기도?화성시?영천동 651-1397 동탄퍼스트파크,37.20977622,127.1084635,10138,12288,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"상록리슈빌아파트(지하주차장)",공공용,경기도 화성시 동탄순환대로29길 57,경기도?화성시?영천동 676 화성동탄 상록리슈빌아파트,37.2061608,127.1099871,25326,30698,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"동탄센트럴자이아파트(지하주차장)",공공용,경기도 화성시 동탄대로22길 30,경기도?화성시?영천동 665 동탄센트럴자이,37.20710754,127.1013855,22778,27610,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"동탄2신도시이지더원아파트(지하주차장)",공공용,경기도 화성시 동탄순환대로28길 17,경기도?화성시?영천동 672 동탄 파크 이지더원,37.20855215,127.1101199849,29978,36337,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"동탄2LH4단지아파트(지하주차장)",공공용,경기도 화성시 동탄순환대로24길 101,경기도?화성시?영천동 722 동탄2LH4단지,37.20507373,127.1195146,39355,47703,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"풍성신미주 아파트(지하주차장)",공공용,경기도 화성시 동탄감배산로 30,경기도?화성시?오산동 964 동탄역 신미주,37.1907254,127.090765,11303,13701,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"휴먼시아 아파트(지하주차장)",공공용,경기도 화성시 매송로360번길 13,경기도?화성시?매송면 야목리?1300 휴먼시아,37.26690763,126.8801019,8111,9832,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신영통 현대1단지(지하주차장)",공공용,경기도 화성시 영통로61번길 10,경기도?화성시?반월동 865-1 신영통현대아파트,37.23360969,127.0582442,23210,28133,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신영통 현대2단지(지하주차장)",공공용,경기도 화성시 영통로27번길 53,경기도?화성시?반월동 868 신영통 현대타운,37.23118583,127.0533675,41977,50881,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신영통현대3단지(지하주차장)",공공용,경기도 화성시 영통로27번길35,경기도?화성시?반월동 860 신영통현대아파트,37.2317533,127.0592271,21734,26344,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신영통현재4단지(지하주차장)",공공용,경기도 화성시 영통로27번길20,경기도?화성시?반월동 870 신영통 현대타운,37.23288528,127.061231,15483,18767,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"두산위브1단지(지하주차장)",공공용,경기도 화성시 영통로50번길27,경기도?화성시?반월동 880 반달마을두산위브아파트,37.23734488,127.0655054,30040,36412,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"두산위브2단지(지하주차장)",공공용,경기도 화성시 영통로50번길14,경기도?화성시?반월동 883 반달마을두산위브아파트,37.23522275,127.063998,11374,13787,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"대우푸르지오(지하주차장)",공공용,경기도 화성시 영통로26번길24,경기도?화성시?반월동 885 반달마을 푸르지오,37.23361552,127.0663599,15097,18299,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"삼성래미안2단지(지하주차장)",공공용,경기도 화성시 동탄지성로334,경기도?화성시?반월동 872 행림마을삼성래미안2차아파트,37.22309365,127.0504139,2653,3216,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"대창아파트(지하주차장)",공공용,경기도 화성시 병점2로 15,경기도?화성시?병점동 359 대창그린아파트,37.20634699,127.0378787,3233,3919,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"남수원두산아파트(지하주차장)",공공용,경기도 화성시 병점서로 8,경기도?화성시?병점동 282 남수원두산아파트,37.20587874,127.0405246,13922,16875,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"한신아파트(지하주차장)",공공용,경기도 화성시 병점1로 82,경기도?화성시?병점동 485 한신아파트,37.20301332,127.0417957,11260,13648,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"병점 주공1단지(지하주차장)",공공용,경기도 화성시 병점2로 35,경기도?화성시?병점동 809 주공1단지아파트,37.20716063,127.0393163,1444,1750,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신한에스빌1단지(지하주차장)",공공용,경기도 화성시 병점3로 53,경기도?화성시?병점동 866 신한에스빌1단지,37.2095293,127.0376627,13207,16008,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신한에스빌2단지(지하주차장)",공공용,경기도 화성시 병점3로 54,경기도?화성시?병점동 867 다정마을 신한에스빌아파트,37.20852794,127.0389076,5284,6405,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"임광그대가아파트(지하주차장)",공공용,경기도 화성시 병점중앙로21번길 26,경기도?화성시?병점동 868 임광그대가아파트,37.20127001,127.0424235,11388,13804,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"우남페스트빌3차아파트(지하주차장)",공공용,경기도 화성시 태안로 50,경기도?화성시?병점동?506 우남퍼스트빌3차아파트,37.19888147,127.0415153,544,659,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신미주 아파트(지하주차장)",공공용,경기도 화성시 효행로1156번길 22,경기도?화성시?병점동 201-2 신미주아파트,37.21183868,127.0513185,5429,6581,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"병점 주공5단지(지하주차장)",공공용,경기도 화성시 병점2로 103,경기도?화성시?병점동 820 안화동마을주공5단지,37.20940877,127.0462503,5166,6262,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"병점 주공3단지 (지하주차장)",공공용,경기도 화성시 병점3로 88,경기도?화성시?병점동 821 느치미마을주공3단지,37.21012767,127.0425137,4575,5545,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"병점 주공8단지(지하주차장)",공공용,경기도 화성시 병점3로 157,경기도?화성시?병점동 848 안화동마을주공8단지,37.21587528,127.0463677,5925,7182,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"병점 주공7단지(지하주차장)",공공용,경기도 화성시 병점3로 146-11,경기도?화성시?병점동 849 안화동마을주공아파트,37.21263879,127.0483835,5074,6150,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신명아파트(지하주차장)",공공용,경기도 화성시 봉담읍 와우로34번길63,경기도?화성시?봉담읍 와우리 20 신명아파트,37.21280581,126.9725846,9256,11219,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"수성효성아파트(지하주차장)",공공용,경기도 화성시 봉담읍 와우로15번길55-5,경기도?화성시?봉담읍 와우리 210-26 수성효성아파트,37.21657209,126.9748286,2674,3241,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"한신아파트(지하주차장)",공공용,경기도 화성시 봉담읍 샘마을길 24,경기도?화성시?봉담읍 상리 21-2 한신아파트,37.21771972,126.9498314,3408,4131,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신일우남클래식타운아파트(지하주차장)",공공용,경기도 화성시 봉담읍 효행로 240,경기도?화성시?봉담읍 동화리 100-1 클래식타운아파트,37.22679371,126.9700432,13386,16225,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"동일 하이빌 아파트(지하주차장)",공공용,경기도 화성시 봉담읍 동화길 82,경기도?화성시?봉담읍 동화리 575 동화마을동일하이빌아파트,37.21659658,126.9569776,44703,54185,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"호수마을 동문굿모닝힐(지하주차장)",공공용,경기도 화성시 봉담읍 상봉길 35-10,경기도?화성시?봉담읍 상리 622-1 호수마을 동문굿모닝힐아파트,37.21854486,126.9535029,13365,16200,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"동남메리트아파트(지하주차장)",공공용,경기도 화성시 봉담읍 삼천병마로 1321-10,경기도?화성시?봉담읍 수영리 647-5 동남메리트아파트,37.22327706,126.9486561,16776,20335,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"양지마을 쌍용예가 아파트(지하주차장)",공공용,경기도 화성시 봉담읍 매송고색로 422번길 57,경기도?화성시?봉담읍 수영리 671 쌍용예가아파트,37.2424353,126.9534475,15882,19251,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"신일해피트리 2차(지하주차장)",공공용,경기도 화성시 봉담읍 효행로 370-6,경기도?화성시?봉담읍 와우리 237 신일해피트리2차아파트,37.2171176,126.9779244,6591,7989,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"쌍용스윗닷홈 아파트(지하주차장)",공공용,경기도 화성시 봉담읍 와우로34번길30,경기도?화성시?봉담읍 와우리 238 쌍용스윗닷홈아파트,37.21092189,126.9699658,13459,16314,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"임광드대가 1차(지하주차장)",공공용,경기도 화성시 봉담읍 와우로73번길22,경기도?화성시?봉담읍 와우리 239 해오름마을봉담그대가1단지아파트,37.21524393,126.9748878,10317,12505,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"천산스카이빌 아파트(지하주차장)",공공용,경기도 화성시 비봉면 비봉로 152,경기도?화성시?비봉면 양노리 850 천산 스카이빌,37.23581393,126.8639082,3661,4438,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"기산아파트(지하주차장)",공공용,경기도 화성시 우정읍 조암서로13번길 14,경기도?화성시?우정읍 조암리 363 조암기산아파트,37.08386315,126.8151351,1459,1768,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"금광임대아파트(지하주차장)",공공용,경기도 화성시 우정읍 조암죽말길 189,경기도?화성시?우정읍 조암리 424-1,37.08663895,126.8119259,2623,3179,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"근형심포니아파트(지하주차장)",공공용,경기도 화성시 정남면 발안로 1155,경기도?화성시?정남면 덕절리 498 근형 심포니 아파트,37.13434434,127.0280544,5762,6984,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"참누리 아파트 1단지(지하주차장)",공공용,경기도 화성시 동탄지성로 295,경기도?화성시?기산동 467 참누리1단지아파트,37.21965883,127.0493854,36943,44779,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"참누리 아파트 2단지(지하주차장)",공공용,경기도 화성시 동탄지성로 294,경기도?화성시?기산동 468 참누리2단지아파트,37.22011858,127.0526563,15162,18378,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"화남1차 아파트(지하주차장)",공공용,경기도 화성시 병점중앙로 169번길 12,경기도?화성시?진안동 496 화남아파트,37.21292707,127.0366719,4024,4878,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"화남2차 아파트(지하주차장)",공공용,경기도 화성시 병점중앙로 169번길 5,경기도?화성시?진안동?506 화남아파트,37.2122889,127.0371379,3254,3944,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"월드메르디앙 1차(지하주차장)",공공용,경기도 화성시 병점중앙로 202,경기도?화성시?진안동 935 월드메르디앙,37.21535745,127.0358004,10028,12155,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"월드메르디앙 2차(지하주차장)",공공용,경기도 화성시 병점4로 37,경기도?화성시?진안동 936 월드메르디앙2단지아파트,37.21370407,127.034832,4766,5777,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"태안주공 10단지(지하주차장)",공공용,경기도 화성시 병점4로 102,경기도?화성시?진안동 908 진안골마을주공10단지,37.21599411,127.0410641,6452,7821,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"태안주공 12단지(지하주차장)",공공용,경기도 화성시 병점4로 103,경기도?화성시?진안동 910 진안골마을주공12단지,37.21819285,127.0393898,7053,8549,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"태안푸르지오(지하주차장)",공공용,경기도 화성시 동탄지성로 405,경기도?화성시?기산동 370 신동탄푸르지오,37.22698545,127.044349,20734,25132,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
"우남퍼스트빌 2차(지하주차장)",공공용,경기도 화성시 10용사로 286,경기도?화성시?능동 1039 서동탄역 우남퍼스트빌 아파트,37.19781301,127.0485851,7874,9544,Y,지하주차장,031-5189-2165,화성시청,2020-03-01
