"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"경남아너스빌아파트(전동 지하)",공공용,"서울특별시 은평구 갈현로11길 46 (구산동, 경남아너스빌)",서울특별시 은평구 구산동 224,37.6047975100,126.9054016000,26658.0,21993,Y,지하주차장,02-351-5175,구산동주민센터,2021-07-01
e-편한세상아파트(전동 지하),공공용,"서울특별시 은평구 서오릉로21길 47 (구산동, 갈현1단지e-편한세상아파트)",서울특별시 은평구 구산동 547,37.6126191700,126.9067508000,12463.0,10282,Y,지하주차장,02-351-5175,구산동주민센터,2021-07-01
"팜스퀘어",공공용,"서울특별시 은평구 불광로 20 (대조동, NC백화점)",서울특별시 은평구 대조동 240,37.6097566000,126.9289389000,24268.0,20021,Y,지하주차장,02-351-5184,대조동주민센터,2021-07-01
"대주피오레아파트(전동 지하)",공공용,"서울특별시 은평구 백련산로 6 (응암동, 대주피오레아파트)",서울특별시 은평구 응암동 669-1,37.5861455200,126.9232279000,5471.0,4514,Y,지하주차장,02-351-5243,응암2동주민센터,2021-07-01
"신사현대1차아파트(전동 지하)",공공용,"서울특별시 은평구 은평터널로 164 (신사동, 현대1차아파트)",서울특별시 은평구 신사동 359,37.5938620400,126.9086448000,3619.0,2986,Y,지하주차장,02-351-5363,신사2동주민센터,2021-07-01
"은평뉴타운 상림마을 14단지아파트(730동-742동)",공공용,"서울특별시 은평구 진관4로 48-51 (진관동, 은평뉴타운상림마을)",서울특별시 은평구 진관동 10,37.6436362500,126.9297587000,10118.0,8347,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"신성수정아파트(전동 지하)",공공용,"서울특별시 은평구 은평터널로7길 2 (신사동, 신성수정아파트)",서울특별시 은평구 신사동 358,37.5927213700,126.9063284000,6980.0,5759,Y,지하주차장,02-351-5363,신사2동주민센터,2021-07-01
"증산두산위브아파트(전동 지하)",공공용,"서울특별시 은평구 증산서길 79 (증산동, 두산위브)",서울특별시 은평구 증산동 255,37.5841582400,126.9062021000,3638.0,3001,Y,지하주차장,02-351-5393,증산동주민센터,2021-07-01
"삼부아파트(전동 지하)",공공용,"서울특별시 은평구 증산로21길 11 (신사동, 신흥상가삼부아파트)",서울특별시 은평구 신사동 361,37.5957073200,126.9134820000,5080.0,4191,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"은평뉴타운 상림마을 3단지아파트(706동-708동)",공공용,"서울특별시 은평구 진관4로 47 (진관동, 은평뉴타운상림마을)",서울특별시 은평구 진관동 13,37.6458511200,126.9272004000,6805.0,5614,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"리더스파크아파트(전동 지하)",공공용,"서울특별시 은평구 연서로 1 (역촌동, 리더스파크)",서울특별시 은평구 역촌동 85-41,37.5992549700,126.9153601000,3168.0,2614,Y,지하주차장,02-351-5305,역촌동주민센터,2021-07-01
"센타폴리스아파트(전동 지하)",공공용,"서울특별시 은평구 연서로 9 (역촌동, 센타폴리스)",서울특별시 은평구 역촌동 85-12,37.6000984500,126.9155675000,4349.0,3588,Y,지하주차장,02-351-5305,역촌동주민센터,2021-07-01
"북한산대창센시티아파트(전동 지하)",공공용,"서울특별시 은평구 불광로 208 (불광동, 북한산대창센시티)",서울특별시 은평구 불광동 71-16,37.6254111400,126.9298031000,10767.0,8883,Y,지하주차장,02-351-5081,불광2동주민센터,2021-07-01
"삼성아파트(전동 지하)",공공용,"서울특별시 은평구 서오릉로 94 (대조동, 삼성타운아파트)",서울특별시 은평구 대조동 231,37.6096209900,126.9220894000,8307.0,6853,Y,지하주차장,02-351-5184,대조동주민센터,2021-07-01
"디엠씨자이1단지아파트(전동 지하)",공공용,"서울특별시 은평구 수색로 217 (수색동, 디엠씨 자이1단지(DMC 자이1))",서울특별시 은평구 수색동 75,37.5796254700,126.8987214000,13980.0,11534,Y,지하주차장,02-351-5428,수색동주민센터,2021-07-01
"시니어캐슬 클라시온",공공용,"서울특별시 은평구 은평로21길 34-5 (녹번동, 시니어캐슬클라시온)",서울특별시 은평구 녹번동 91-7,37.6031935100,126.9310936000,4880.0,4026,Y,지하주차장,02-351-5003,녹번동주민센터,2021-07-01
"북한산힐스테이트 1차아파트(전동 지하)",공공용,"서울특별시 은평구 불광로2길 33 (불광동, 북한산힐스테이트1차아파트)",서울특별시 은평구 불광동 635,37.6127573600,126.9355822000,15182.0,12525,Y,지하주차장,02-351-5035,불광1동주민센터,2021-07-01
"인정병원",공공용,"서울특별시 은평구 응암로 164 (응암동, 인정병원)",서울특별시 은평구 응암동 603-60,37.5865456000,126.9165867000,450.0,371,Y,기타,02-351-5274,응암3동주민센터,2021-07-01
"우방아파트(전동 지하)",공공용,"서울특별시 은평구 증산로3길 26-1 (증산동, 우방아파트)",서울특별시 은평구 증산동 244,37.5814918900,126.9024785000,3416.0,2818,Y,지하주차장,02-351-5393,증산동주민센터,2021-07-01
"월드빌아파트(전동 지하)",공공용,"서울특별시 은평구 증산로 333 (증산동, 증산동월드빌)",서울특별시 은평구 증산동 250,37.5862654000,126.9115025000,2387.0,1969,Y,지하주차장,02-351-5393,증산동주민센터,2021-07-01
"문영마운틴1차아파트(전동 지하)",공공용,"서울특별시 은평구 증산로13길 44-5 (증산동, 문영마운틴1차아파트)",서울특별시 은평구 증산동 254,37.5876934000,126.9076841000,2216.0,1828,Y,지하주차장,02-351-5393,증산동주민센터,2021-07-01
"은평구청(본관)",공공용,"서울특별시 은평구 은평로 195 (녹번동, 은평구종합청사)",서울특별시 은평구 녹번동 84,37.6024515000,126.9288236000,3608.0,2977,Y,기타,02-351-5003,녹번동주민센터,2021-07-01
"은평구립도서관",공공용,"서울특별시 은평구 통일로78가길 13-84 (불광동, 은평구립도서관)",서울특별시 은평구 불광동 59-32,37.6189368000,126.9282542000,1614.0,1332,Y,기타,02-351-5035,불광1동주민센터,2021-07-01
"은평구의회",공공용,"서울특별시 은평구 은평로 195 (녹번동, 은평구종합청사)",서울특별시 은평구 녹번동 84,37.6024515000,126.9288236000,2215.0,1827,Y,지하주차장,02-351-5003,녹번동주민센터,2021-07-01
"신사씨티아파트(전동 지하)",공공용,"서울특별시 은평구 가좌로 391 (신사동, 씨티아파트)",서울특별시 은평구 신사동 297,37.6004858900,126.9038081000,4467.0,3685,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"한신휴플러스아파트(전동 지하)",공공용,"서울특별시 은평구 갈현로1길 31 (신사동, 신사동한신휴플러스)",서울특별시 은평구 신사동 365,37.5987362600,126.9061919000,3720.0,3069,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"성원아파트(전동 지하)",공공용,"서울특별시 은평구 갈현로4길 26-5 (신사동, 신사성원아파트)",서울특별시 은평구 신사동 360,37.6005075100,126.9131030000,365.0,301,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"신사두산위브아파트(전동 지하)",공공용,"서울특별시 은평구 갈현로1길 36 (신사동, 은평신사두산위브아파트)",서울특별시 은평구 신사동 370,37.6001594400,126.9056793000,2700.0,2228,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"청운제일아파트(전동 지하)",공공용,"서울특별시 은평구 증산로 417 (신사동, 청운제일아파트)",서울특별시 은평구 신사동 362,37.5936173600,126.9139404000,715.0,590,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"홍익아파트(전동 지하)",공공용,"서울특별시 은평구 가좌로 342 (신사동, 홍익아파트)",서울특별시 은평구 신사동 19-117,37.5977753700,126.9079343000,4000.0,3300,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"라이프씨티아파트(전동 지하)",공공용,"서울특별시 은평구 갈현로3다길 15 (신사동, 라이프씨티아파트)",서울특별시 은평구 신사동 354,37.6026277700,126.9052051000,3629.0,2994,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"임탑아파트(전동 지하)",공공용,"서울특별시 은평구 갈현로5길 25-11 (신사동, 임탑아파트)",서울특별시 은평구 신사동 364,37.6017149100,126.9084314000,1002.0,827,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"경남아파트(전동 지하)",공공용,"서울특별시 은평구 가좌로7나길 35 (응암동, 경남아파트)",서울특별시 은평구 응암동 714,37.5833395100,126.9200381000,1733.0,1430,Y,지하주차장,02-351-5274,응암3동주민센터,2021-07-01
"남청파인힐아파트(전동 지하)",공공용,"서울특별시 은평구 응암로 142-32 (응암동, 남청파인힐아파트)",서울특별시 은평구 응암동 742-3,37.5840178800,126.9160450000,1555.0,1283,Y,지하주차장,02-351-5274,응암3동주민센터,2021-07-01
"은평뉴타운 구파발 9단지아파트(901동-915동)",공공용,"서울특별시 은평구 진관3로 67 (진관동, 은평뉴타운구파발)",서울특별시 은평구 진관동 22,37.6427657200,126.9209308000,16366.0,13502,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평뉴타운 박석고개 1단지아파트(101동-111동)",공공용,"서울특별시 은평구 진관1로 21-9 (진관동, 은평뉴타운박석고개)",서울특별시 은평구 진관동 101,37.6329260000,126.9195047000,11408.0,9412,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평뉴타운 마고정 2단지아파트(323동-335동)",공공용,"서울특별시 은평구 진관2로 60 (진관동, 은평뉴타운마고정)",서울특별시 은평구 진관동 105,37.6339156800,126.9227981000,7677.0,6334,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평뉴타운 우물골2단지C5블럭아파트(204동-208동)",공공용,"서울특별시 은평구 진관2로 77 (진관동, 은평뉴타운우물골)",서울특별시 은평구 진관동 83,37.6346753600,126.9272974000,8579.0,7078,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평뉴타운 우물골 2단지아파트(209동-222동)",공공용,"서울특별시 은평구 진관2로 111-7 (진관동, 은평뉴타운우물골)",서울특별시 은평구 진관동 88,37.6370350100,126.9317726000,8698.0,7176,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평뉴타운 제각말 5단지아파트(501동-513동)",공공용,"서울특별시 은평구 연서로48길 12 (진관동, 은평뉴타운제각말)",서울특별시 은평구 진관동 154,37.6371418600,126.9359282000,10145.0,8370,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평뉴타운 폭포동 4단지아파트(401동-407동)",공공용,"서울특별시 은평구 진관1로 77-8 (진관동, 은평뉴타운폭포동)",서울특별시 은평구 진관동 113,37.6313653300,126.9305950000,6120.0,5049,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평평화공원",공공용,서울특별시 은평구 서오릉로 지하 47 (녹번동),서울특별시 은평구 녹번동 153-1,37.6051491000,126.9230408000,4789.0,3951,Y,지하주차장,02-351-5003,녹번동주민센터,2021-07-01
"힐스테이트1차 아파트(101동~115동)",공공용,"서울특별시 은평구 백련산로2길 19 (응암동, 백련산힐스테이트1차)",서울특별시 은평구 응암동 759,37.5924825400,126.9251599000,4579.0,3778,Y,지하주차장,02-351-5243,응암2동주민센터,2021-07-01
"힐스테이트2차 아파트(201동~212동)",공공용,"서울특별시 은평구 백련산로 38 (응암동, 백련산 힐스테이트 2차)",서울특별시 은평구 응암동 760,37.5892772900,126.9231069000,7612.0,6280,Y,지하주차장,02-351-5243,응암2동주민센터,2021-07-01
"힐스테이트3차 아파트(301동~311동)",공공용,"서울특별시 은평구 백련산로 36 (응암동, 백련산 힐스테이트 3차)",서울특별시 은평구 응암동 761,37.5884638700,126.9247835000,4927.0,4065,Y,지하주차장,02-351-5243,응암2동주민센터,2021-07-01
"북한산힐스테이트 3차아파트(전동 지하)",공공용,"서울특별시 은평구 불광로 122-10 (불광동, 북한산현대힐스테이트3차아파트)",서울특별시 은평구 불광동 641,37.6182561300,126.9340279000,31914.0,26329,Y,지하주차장,02-351-5035,불광1동주민센터,2021-07-01
"북한산힐스테이트 7차아파트(전동 지하)",공공용,"서울특별시 은평구 통일로 796 (불광동, 북한산힐스테이트7차)",서울특별시 은평구 불광동 643,37.6163447300,126.9257567000,27620.0,22787,Y,지하주차장,02-351-5035,불광1동주민센터,2021-07-01
"롯데몰 은평점",공공용,"서울특별시 은평구 통일로 1050 (진관동, 롯데몰은평점)",서울특별시 은평구 진관동 63,37.6375145000,126.9178999000,18060.0,14900,Y,기타,02-351-5454,진관동주민센터,2021-07-01
"우리은행",공공용,"서울특별시 은평구 응암로 239 (응암동, 우리은행)",서울특별시 은평구 응암동 578-3,37.5933321000,126.9176631000,437.0,361,Y,기타,02-351-5274,응암3동주민센터,2021-07-01
"연신중학교 공영주차장",공공용,"서울특별시 은평구 연서로33길 16-32 (불광동, 연신중학교)",서울특별시 은평구 불광동 400-4,37.6235408800,126.9242860000,5093.0,4202,Y,지하주차장,02-351-5081,불광2동주민센터,2021-07-01
"명남더블레스",공공용,"서울특별시 은평구 은평로 182-8 (응암동, 명남더블레스아파트)",서울특별시 은평구 응암동 93-6,37.6008885700,126.9277017000,9554.0,7882,Y,지하주차장,02-351-5212,응암1동주민센터,2021-07-01
"금호아파트",공공용,"서울특별시 은평구 응암로 318 (응암동, 응암동금호아파트)",서울특별시 은평구 응암동 739,37.5994649600,126.9219731000,1404.0,1158,Y,지하주차장,02-351-5212,응암1동주민센터,2021-07-01
"수색진흥아파트",공공용,"서울특별시 은평구 은평터널로 60 (수색동, 수색진흥엣세벨)",서울특별시 은평구 수색동 416-1,37.5851691900,126.8996750000,10630.0,8770,Y,지하주차장,02-351-5428,수색동주민센터,2021-07-01
DMC 청구아파트,공공용,"서울특별시 은평구 증산로1길 26 (수색동, 수색동청구아파트)",서울특별시 은평구 수색동 413,37.5810943400,126.9011431000,6084.0,5019,Y,지하주차장,02-351-5428,수색동주민센터,2021-07-01
"은평뉴타운 구파발10단지 제1관리(1011동-1019동",공공용,"서울특별시 은평구 진관3로 15-45 (진관동, 은평뉴타운구파발)",서울특별시 은평구 진관동 27,37.6442905000,126.9161702000,16802.0,13862,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평뉴타운 구파발10단지 제2관리(1001동-1010동",공공용,"서울특별시 은평구 진관3로 15-35 (진관동, 은평뉴타운구파발)",서울특별시 은평구 진관동 28,37.6425614800,126.9174094000,16247.0,13404,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평뉴타운 상림마을8단지(810동-820동)",공공용,"서울특별시 은평구 진관4로 17 (진관동, 은평뉴타운상림마을)",서울특별시 은평구 진관동 19,37.6436463800,126.9229014000,31318.0,25837,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"은평뉴타운 상림마을 6단지(622동-629동)",공공용,"서울특별시 은평구 진관4로 87 (진관동, 은평뉴타운상림마을)",서울특별시 은평구 진관동 5,37.6480578200,126.9289931000,20677.0,17059,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"응암에스에이치빌",공공용,"서울특별시 은평구 백련산로 146-30 (응암동, 응암SH-VILLE)",서울특별시 은평구 응암동 176-1,37.5980409200,126.9268328000,3022.0,2493,Y,지하주차장,02-351-5212,응암1동주민센터,2021-07-01
"응암푸르지오",공공용,"서울특별시 은평구 백련산로 146 (응암동, 응암푸르지오)",서울특별시 은평구 응암동 176,37.5977775200,126.9263640000,12217.0,10079,Y,지하주차장,02-351-5212,응암1동주민센터,2021-07-01
"구파발9단지 제2관리사무소아파트",공공용,"서울특별시 은평구 진관3로 77 (진관동, 은평뉴타운구파발)",서울특별시 은평구 진관동 25번지,37.6447082000,126.9208788000,22145.0,18270,Y,지하주차장,02-351-5454,진관동주민센터,2021-07-01
"백련산 힐스테이트4차아파트",공공용,"서울특별시 은평구 백련산로 37 (응암동, 힐스테이트백련산4차아파트)",서울특별시 은평구 응암동 764번지,37.5894136900,126.9222735000,46031.0,37976,Y,지하주차장,02-351-5243,응암2동주민센터,2021-07-01
"신사 구암아파트",공공용,"서울특별시 은평구 증산로17길 6-46 (신사동, 구암아파트)",서울특별시 은평구 신사동 366번지,37.5915948400,126.9130091000,4027.0,3322,Y,지하주차장,02-351-5363,신사2동주민센터,2021-07-01
"중앙하이츠아파트",공공용,"서울특별시 은평구 증산로 285 (증산동, 증산중앙하이츠아파트)",서울특별시 은평구 증산동 248번지,37.5831075400,126.9083138000,1124.0,927,Y,지하주차장,02-351-5393,증산동주민센터,2021-07-01
"갈현베르빌아파트",공공용,"서울특별시 은평구 연서로 149 (갈현동, 동광갈현베르빌)",서울특별시 은평구 갈현동 465번지 12호,37.6122123100,126.9169130000,10333.0,8525,Y,지하주차장,02-351-5093,갈현2동주민센터,2021-07-01
"구산e편한세상2단지아파트",공공용,"서울특별시 은평구 서오릉로21길 48 (구산동, e-편한세상2단지아파트)",서울특별시 은평구 구산동 546번지,37.6123406900,126.9055280000,4085.0,3370,Y,지하주차장,02-351-5175,구산동주민센터,2021-07-01
"북한산 래미안아파트",공공용,"서울특별시 은평구 진흥로 267 (불광동, 북한산래미안아파트)",서울특별시 은평구 불광동 638번지,37.6118509200,126.9388765000,30550.0,25204,Y,지하주차장,02-351-5035,불광1동주민센터,2021-07-01
"현대2차아파트",공공용,"서울특별시 은평구 가좌로 344 (신사동, 현대아파트)",서울특별시 은평구 신사동 355번지,37.5979191900,126.9074667000,2273.0,1875,Y,지하주차장,02-351-5334,신사1동주민센터,2021-07-01
"래미안베라힐즈",공공용,서울특별시 은평구 통일로 630(녹번동),서울특별시 은평구 녹번동 283번지,37.3611190000,126.5685500000,55284.0,45609,Y,지하주차장,02-351-5003,녹번동주민센터,2021-07-01
"힐스테이트 녹번",공공용,서울특별시 은평구 통일로 610(녹번동),서울특별시 은평구 녹번동 282번지,37.3647700000,126.5699100000,41540.0,34271,Y,지하주차장,02-351-5003,녹번동주민센터,2021-07-01
"벧엘블레스빌",공공용,서울특별시 은평구 응암로263(응암동),서울특별시 은평구 응암동 199-16번지,37.3543640000,126.5561900000,1967.0,1623,Y,지하주차장,02-351-5274,응암3동주민센터,2021-07-01
"명남더블레스아파트2차",공공용,서울특별시 은평구 응암로215(응암동),서울특별시 은평구 응암동 577-16번지,37.3528410000,126.5514000000,1718.0,1417,Y,지하주차장,02-351-5274,응암3동주민센터,2021-07-01
"덕원아파트",공공용,서울특별시 은평구 증산로221(증산동),서울특별시 은평구 증산동 220-1번지,37.3443710000,126.5412880000,3820.0,3152,Y,지하주차장,02-351-5393,증산동주민센터,2021-07-01
