"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"그린필백화점",공공용,충청남도 서산시 시장2로 20,충청남도 서산시 동문동 888-11,36.7827531741,126.4571163341,1157,1402,Y,주차장,041-660-2264,서산시청,2021-07-15
"서산의료원",공공용,충청남도 서산시 중앙로 149,충청남도 서산시 석림동 568-5,36.7757498380,126.4650034346,992,1202,Y,기타,041-660-2264,서산시청,2021-07-15
"하은타워맨션",공공용,충청남도 서산시 한마음5로 94,충청남도 서산시 석림동 634-1,36.7766162501,126.4604740724,430,520,Y,주차장,041-660-2264,서산시청,2021-07-15
"동남1차아파트",공공용,충청남도 서산시 한성지3로 29,충청남도 서산시 수석동 688-86,36.7596779054,126.4841074651,661,801,Y,주차장,041-660-2264,서산시청,2021-07-15
"석림동한성필하우스아파트",공공용,충청남도 서산시 동서2로 15,충청남도 서산시 석림동 590-1,36.7747513163,126.4684595048,3900,4727,Y,주차장,041-660-2264,서산시청,2021-07-15
"영진크로바아파트",공공용,충청남도 서산시 석남1로 12,충청남도 서산시 석남동 35-24,36.7700246701,126.4548811589,2611,3164,Y,주차장,041-660-2264,서산시청,2021-07-15
"예천동푸르지오아파트",공공용,충청남도 서산시 호수공원11로 11,충청남도 서산시 예천동 1270-1,36.7731103519,126.4470959142,28469,34507,Y,주차장,041-660-2264,서산시청,2021-07-15
"예천동한성필하우스아파트",공공용,충청남도 서산시 동서1로 182,충청남도 서산시 예천동 1328,36.7675568403,126.4494277135,31352,38002,Y,주차장,041-660-2264,서산시청,2021-07-15
"예천동이편한세상아파트",공공용,충청남도 서산시 동서1로 230,충청남도 서산시 예천동 1334,36.7679517675,126.4460440527,8230,9975,Y,주차장,041-660-2264,서산시청,2021-07-15
"효성해링턴플레이스아파트",공공용,충청남도 서산시 예천3로 43,충청남도 서산시 예천동 1332,36.7694484147,126.4428410019,37558,45524,Y,주차장,041-660-2264,서산시청,2021-07-15
