"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"용현성원상떼빌아파트 지하 2",공공용,인천광역시 미추홀구 낙섬동로 104,인천광역시 미추홀구 용현동 649,37.4539789496,126.6449375106,2282,2766,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"용현성원상떼빌아파트 지하 3",공공용,인천광역시 미추홀구 낙섬동로 104,인천광역시 미추홀구 용현동 649,37.4539789496,126.6449375106,2282,2766,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"용현엑슬루타워",공공용,인천광역시 미추홀구 아암대로29번길 16,인천광역시 미추홀구 용현동 660,37.4566605240,126.6380152396,46595,56478,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"용현3동 주민센터",공공용,인천광역시 미추홀구 인주대로 133,인천광역시 미추홀구 용현동 453-92,37.4567465704,126.6519010528,165,200,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"한양아파트 주차장",공공용,인천광역시 미추홀구 낙섬중로 20,인천광역시 미추홀구 용현동 627-78,37.4495115682,126.6376057754,1561,1892,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"금호아파트 9동",공공용,인천광역시 미추홀구 낙섬동로 9,인천광역시 미추홀구 용현동 627-40,37.4478040528,126.6367797693,1807,2190,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"금호아파트 12동",공공용,인천광역시 미추홀구 낙섬동로 9,인천광역시 미추홀구 용현동 627-40,37.4478040528,126.6367797693,2632,3190,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"한양2차아파트주차장",공공용,인천광역시 미추홀구 매소홀로 23-42,인천광역시 미추홀구 용현동 627-105,37.4526536634,126.6316047474,1880,2278,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"윤성아파트 주차장",공공용,인천광역시 미추홀구 매소홀로 143,인천광역시 미추홀구 용현동 627-457,37.4459425373,126.6396546419,3454,4186,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"서해아파트 주차장",공공용,인천광역시 미추홀구 토금중로 63,인천광역시 미추홀구 용현동 611-4,37.4515622896,126.6405051417,2942,3566,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"한국아파트",공공용,인천광역시 미추홀구 매소홀로 121,인천광역시 미추홀구 용현동 627-47,37.4467739919,126.6381809737,4292,5202,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"금호2차아파트 203동",공공용,인천광역시 미추홀구 매소홀로 68,인천광역시 미추홀구 용현동 647,37.4473942213,126.6326813038,2256,2734,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"금호2차아파트 206동",공공용,인천광역시 미추홀구 매소홀로 68,인천광역시 미추홀구 용현동 647,37.4473942213,126.6326813038,3552,4305,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"금호2차아파트 207동",공공용,인천광역시 미추홀구 매소홀로 68,인천광역시 미추홀구 용현동 647,37.4473942213,126.6326813038,4424,5362,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"금호2차아파트 209동",공공용,인천광역시 미추홀구 매소홀로 68,인천광역시 미추홀구 용현동 647,37.4473942213,126.6326813038,4424,5362,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"금호2차아파트 210동",공공용,인천광역시 미추홀구 매소홀로 68,인천광역시 미추홀구 용현동 647,37.4473942213,126.6326813038,3686,4467,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신창아파트 103",공공용,인천광역시 미추홀구 매소홀로 171,인천광역시 미추홀구 용현동 627-534,37.4451535911,126.6421979063,5435,6587,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신창아파트 104",공공용,인천광역시 미추홀구 매소홀로 171,인천광역시 미추홀구 용현동 627-534,37.4451535911,126.6421979063,3247,3935,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신창아파트 108",공공용,인천광역시 미추홀구 매소홀로 171,인천광역시 미추홀구 용현동 627-534,37.4451535911,126.6421979063,1885,2284,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
SK Sky View아파트지하주차장,공공용,인천광역시 미추홀구 용정공원로 33,인천광역시 미추홀구 용현동 664,37.4520149469,126.6450628626,160879,195004,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"하나아파트 지하주차장",공공용,인천광역시 미추홀구 매소홀로418번길 21,인천광역시 미추홀구 학익동 681-6,37.4385822555,126.6692026128,5940,7200,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"원흥아파트 지하주차장",공공용,인천광역시 미추홀구 한나루로341번길 16-21,인천광역시 미추홀구 학익동 702-2,37.4386204663,126.6602477965,1650,2000,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"태산아파트 지하주차장",공공용,인천광역시 미추홀구 한나루로341번길 40,인천광역시 미추홀구 학익동 703-4,37.4390105810,126.6590194476,4620,5600,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"정광아파트 지하주차장",공공용,인천광역시 미추홀구 한나루로357번길 87-18,인천광역시 미추홀구 학익동 707-5,37.4385186411,126.6568443499,3300,4000,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"풍림아이원 102동지하주차장",공공용,인천광역시 미추홀구 매소홀로 340,인천광역시 미추홀구 학익동 721,37.4404215815,126.6614703298,5940,7200,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"풍림아이원 119동지하주차장",공공용,인천광역시 미추홀구 매소홀로 340,인천광역시 미추홀구 학익동 721,37.4404215815,126.6614703298,9795,11872,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"엑슬루타워아파트 지하주차장",공공용,인천광역시 미추홀구 소성로 88,인천광역시 미추홀구 학익동 732-3,37.4448356805,126.6587608994,9795,11872,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"호산아파트 지하주차장",공공용,인천광역시 미추홀구 한나루로358번길 34,인천광역시 미추홀구 학익동 693-1,37.4391846283,126.6629679212,2847,3450,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동아풍림A  101동 지하주차장",공공용,인천광역시 미추홀구 소성로 120,인천광역시 미추홀구 학익동 719-1,37.4417008858,126.6621802037,593,718,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동아풍림A  104동 지하주차장",공공용,인천광역시 미추홀구 소성로 120,인천광역시 미추홀구 학익동 719-1,37.4417008858,126.6621802037,876,1061,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아3차@ 지하주차장",공공용,인천광역시 미추홀구 매소홀로475번길 18,인천광역시 미추홀구 학익동 48-14,37.4410342571,126.6755700101,2642,3202,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아3차@ 17동 지하대피소",공공용,인천광역시 미추홀구 매소홀로475번길 18,인천광역시 미추홀구 학익동 48-14,37.4410342571,126.6755700101,462,560,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아3차@ 19동 지하대피소",공공용,인천광역시 미추홀구 매소홀로475번길 18,인천광역시 미추홀구 학익동 48-14,37.4410342571,126.6755700101,462,560,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아3차@ 20동 지하대피소",공공용,인천광역시 미추홀구 매소홀로475번길 18,인천광역시 미추홀구 학익동 48-14,37.4410342571,126.6755700101,495,600,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아3차@ 21동 지하대피소",공공용,인천광역시 미추홀구 매소홀로475번길 18,인천광역시 미추홀구 학익동 48-14,37.4410342571,126.6755700101,640,775,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아4차@ 23동 지하대피소",공공용,인천광역시 미추홀구 학익소로61번길 132,인천광역시 미추홀구 학익동 650-1,37.4425030961,126.6779128786,660,800,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아4차@ 24동 지하대피소",공공용,인천광역시 미추홀구 학익소로61번길 132,인천광역시 미추홀구 학익동 650-1,37.4425030961,126.6779128786,818,991,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아4차@ 27동 지하대피소",공공용,인천광역시 미추홀구 학익소로61번길 132,인천광역시 미추홀구 학익동 650-1,37.4425030961,126.6779128786,726,880,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아5차@ 지하주차장",공공용,인천광역시 미추홀구 학익소로61번길 135,인천광역시 미추홀구 학익동 653-1,37.4429866021,126.6774259090,4325,5242,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아6차@ 지하주차장",공공용,인천광역시 미추홀구 학익소로63번길 57,인천광역시 미추홀구 학익동 41-3,37.4407865713,126.6731507331,1485,1800,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아7차@ 지하주차장",공공용,인천광역시 미추홀구 학익소로63번길 92,인천광역시 미추홀구 학익동 52-19,37.4399128562,126.6746514265,4696,5692,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신동아@8차 지하주차장",공공용,인천광역시 미추홀구 매소홀로475번길 60,인천광역시 미추홀구 학익동 50,37.4414649231,126.6752028186,8256,10007,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"인하사대부속중학교 지하대피소",공공용,인천광역시 미추홀구 재넘이길123번길 29,인천광역시 미추홀구 학익동 329-15,37.4459657058,126.6628661968,1321,1601,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"대흥평창로시스 빌딩",공공용,인천광역시 미추홀구 소성로 171,인천광역시 미추홀구 학익동 251-5,37.4419681680,126.6676296400,2808,3403,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"두원계전빌딩",공공용,인천광역시 미추홀구 한나루로 436,인천광역시 미추홀구 학익동 295-1,37.4458744368,126.6668711434,1150,1393,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"현준솔로몬",공공용,인천광역시 미추홀구 소성로 159,인천광역시 미추홀구 학익동 272-5,37.4423327091,126.6663157322,690,836,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"중앙빌딩",공공용,인천광역시 미추홀구 소성로 153,인천광역시 미추홀구 학익동 270-30,37.4425716133,126.6656625331,1100,1333,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"한승미메이드 (지하주차장)",공공용,인천광역시 미추홀구 경인로 302,인천광역시 미추홀구 도화동 431-3,37.4597542703,126.6738354318,3000,3636,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"종합건설본부 (지하주차장)",공공용,인천광역시 미추홀구 한나루로 607,인천광역시 미추홀구 도화동 421-18,37.4604638109,126.6722709595,990,1200,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"롯데오피스텔 (지하주차장)",공공용,인천광역시 미추홀구 한나루로 604,인천광역시 미추홀구 도화동 429-1,37.4598490814,126.6729642473,4297,5208,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"나산아파트 (지하주차장)",공공용,인천광역시 미추홀구 경인로 221,인천광역시 미추홀구 도화동 601-2,37.4652750837,126.6675226469,8837,10711,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동아아파트 (지하주차장)",공공용,인천광역시 미추홀구 경인로 203-12,인천광역시 미추홀구 도화동 601-1,37.4659984302,126.6662823570,3494,4235,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
IT타워 인천정보산업진흥원 (지하주차장),공공용,인천광역시 미추홀구 경인로 229,인천광역시 미추홀구 도화동 592-5,37.4645674744,126.6679541858,4547,5511,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"도화신동아파밀리에",공공용,인천광역시 미추홀구 송림로 194,인천광역시 미추홀구 도화동 982,37.4769047931,126.6540166538,23632,28644,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
TS굿모닝아파트,공공용,인천광역시 미추홀구 장고개로36번길 36,인천광역시 미추홀구 도화동 108-1,37.4701922367,126.6679381244,14961,18134,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"도화서희스타일",공공용,인천광역시 미추홀구 숙골로112번길 12,인천광역시 미추홀구 도화동 1007,37.4719708471,126.6636458928,819,992,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"향진원",공공용,인천광역시 미추홀구 석정로329번길 32,인천광역시 미추홀구 도화동 120-12,37.4689908720,126.6717244808,3464,4198,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"현대아파트상가",공공용,인천광역시 미추홀구 경인로 391,인천광역시 미추홀구 주안동 80-1,37.4585667472,126.6835474382,990,1200,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"주안역지하상가",공공용,인천광역시 미추홀구 주안로 86,인천광역시 미추홀구 주안동 231-2,37.4638502206,126.6792217147,8250,10000,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"주안로지하상가",공공용,인천광역시 미추홀구 경인로 343,인천광역시 미추홀구 주안동 195-2,37.4588374614,126.6781945752,7590,9200,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"휴먼빌아파트",공공용,인천광역시 미추홀구 한나루로550번길 63,인천광역시 미추홀구 주안동 1613,37.4554310487,126.6736717897,2934,3556,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"인천남부소방서",공공용,인천광역시 미추홀구 인하로 190,인천광역시 미추홀구 주안동 747,37.4484000155,126.6690044489,2218,2688,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"세종빌딩",공공용,인천광역시 미추홀구 구월로8번길 16,인천광역시 미추홀구 주안동 1580-46,37.4570673972,126.6916324082,1983,2403,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"삼보빌딩",공공용,인천광역시 미추홀구 경원대로 768,인천광역시 미추홀구 주안동 1560,37.4512945537,126.6901570661,981,1189,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"에이스빌딩",공공용,인천광역시 미추홀구 경인로 434,인천광역시 미추홀구 주안동 300-3,37.4575297653,126.6881871969,6072,7360,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"서울빌딩",공공용,인천광역시 미추홀구 경원대로 766,인천광역시 미추홀구 주안동 1560-1,37.4511008921,126.6903845741,1800,2181,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"서울여성병원",공공용,인천광역시 미추홀구 경원대로 771,인천광역시 미추홀구 주안동 1534-8,37.4515291601,126.6893270118,772,935,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"궁전빌딩",공공용,인천광역시 미추홀구 석정로 433,인천광역시 미추홀구 주안동 18-28,37.4667625178,126.6837230350,15361,18619,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"태화@1동주차장",공공용,인천광역시 미추홀구 석정로 360,인천광역시 미추홀구 주안동 26-8,37.4671090312,126.6756736083,4389,5320,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"태화@2동주차장",공공용,인천광역시 미추홀구 석정로 360,인천광역시 미추홀구 주안동 26-8,37.4671090312,126.6756736083,440,533,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"현광아파트",공공용,인천광역시 미추홀구 염창로 94,인천광역시 미추홀구 주안동 32-33,37.4649888289,126.6838371002,1133,1373,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"주안시범공단",공공용,인천광역시 미추홀구 주염로 58,인천광역시 미추홀구 주안동 17-1,37.4702620663,126.6837701262,5313,6440,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
KP일렉트릭,공공용,인천광역시 미추홀구 방축로 328,인천광역시 미추홀구 주안동 1381,37.4736268151,126.6788699547,5313,6440,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"선정아파트",공공용,인천광역시 미추홀구 염창로 101,인천광역시 미추홀구 주안동 22-33,37.4655519420,126.6855868065,3293,3991,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"진도로르빌@",공공용,인천광역시 미추홀구 석정로 412,인천광역시 미추홀구 주안동 24-24,37.4665211327,126.6809058837,1814,2198,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"고운누리@",공공용,인천광역시 미추홀구 길파로28번길 34,인천광역시 미추홀구 주안동 15-39,37.4676841776,126.6815495665,436,528,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"현대홈타운아파트",공공용,인천광역시 미추홀구 석정로351번길 12,인천광역시 미추홀구 주안동 13-1,37.4678957893,126.6747224756,337,408,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"석바위지하상가",공공용,인천광역시 미추홀구 경원대로 848,인천광역시 미추홀구 주안동 956-1,37.4584332831,126.6898252693,6600,8000,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"두산아파트 주차장",공공용,인천광역시 미추홀구 석산로 42,인천광역시 미추홀구 주안동 892-1,37.4614038603,126.6966792960,4620,5600,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"더월드아파트 주차장",공공용,인천광역시 미추홀구 경원대로 884,인천광역시 미추홀구 주안동 1614,37.4623604024,126.6944531003,3727,4517,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"더월드아파트 주차장",공공용,인천광역시 미추홀구 경원대로 884,인천광역시 미추홀구 주안동 1614,37.4623604024,126.6944531003,3315,4018,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"더월드아파트 주차장",공공용,인천광역시 미추홀구 경원대로 884,인천광역시 미추홀구 주안동 1618-1,37.4623604024,126.6944531003,2796,3389,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"더월드아파트 주차장",공공용,인천광역시 미추홀구 경원대로 884,인천광역시 미추홀구 주안동 1614,37.4623604024,126.6944531003,5319,6447,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"더월드아파트 주차장",공공용,인천광역시 미추홀구 경원대로 884,인천광역시 미추홀구 주안동 1614,37.4623604024,126.6944531003,2261,2740,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"더월드아파트 주차장",공공용,인천광역시 미추홀구 경원대로 884,인천광역시 미추홀구 주안동 1614,37.4623604024,126.6944531003,3471,4207,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"더월드아파트 주차장",공공용,인천광역시 미추홀구 경원대로 884,인천광역시 미추홀구 주안동 1614,37.4623604024,126.6944531003,4819,5841,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"더월드아파트 주차장",공공용,인천광역시 미추홀구 경원대로 884,인천광역시 미추홀구 주안동 1614,37.4623604024,126.6944531003,2016,2443,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"남광로얄아파트 9동지하",공공용,인천광역시 미추홀구 인주대로366번길 29,인천광역시 미추홀구 주안동 1443,37.4501394211,126.6771167302,443,536,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"금양아파트주차장",공공용,인천광역시 미추홀구 미추홀대로 510,인천광역시 미추홀구 주안동 1298,37.4428053674,126.6789992370,5498,6664,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"인천관교한신휴플러스",공공용,인천광역시 미추홀구 경원대로 717,인천광역시 미추홀구 주안동 1624,37.4470833903,126.6852051816,1815,2200,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신비아파트",공공용,인천광역시 미추홀구 주승로 148,인천광역시 미추홀구 주안동 1600-1,37.4447577505,126.6864439785,2970,3600,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"진흥아파트 제1주차장",공공용,인천광역시 미추홀구 인하로298번길 33,인천광역시 미추홀구 주안동 1606,37.4458558437,126.6822051132,4950,6000,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"진흥아파트 제2주차장",공공용,인천광역시 미추홀구 인하로298번길 33,인천광역시 미추홀구 주안동 1606,37.4458558437,126.6822051132,2640,3200,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"진흥아파트 제3주차장",공공용,인천광역시 미추홀구 인하로298번길 33,인천광역시 미추홀구 주안동 1606,37.4458558437,126.6822051132,28571,34631,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"인천터미널공사",공공용,인천광역시 미추홀구 연남로 35,인천광역시 미추홀구 관교동 15,37.4425062298,126.7015186562,46200,56000,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"인천터미널지하철",공공용,인천광역시 미추홀구 예술로 지하 85,인천광역시 미추홀구 관교동 14,37.4419049500,126.6996908686,5722,6935,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"성지아파트 101동 지하",공공용,인천광역시 미추홀구 문화로 35,인천광역시 미추홀구 관교동 13-9,37.4425118947,126.6968762594,660,800,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"성지아파트 102동 지하",공공용,인천광역시 미추홀구 문화로 35,인천광역시 미추홀구 관교동 13-9,37.4425118947,126.6968762594,660,800,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"성지아파트 103동 지하",공공용,인천광역시 미추홀구 문화로 35,인천광역시 미추홀구 관교동 13-9,37.4425118947,126.6968762594,660,800,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"삼환2차아파트 지하주차장",공공용,인천광역시 미추홀구 문화로 23,인천광역시 미추홀구 관교동 13-10,37.4413265999,126.6972575596,1980,2400,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동부아파트 101동 지하",공공용,인천광역시 미추홀구 주승로 253,인천광역시 미추홀구 관교동 13-11,37.4412235986,126.6962680885,660,800,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동부아파트 102동 지하",공공용,인천광역시 미추홀구 주승로 253,인천광역시 미추홀구 관교동 13-11,37.4412235986,126.6962680885,858,1040,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동부아파트 103동 지하",공공용,인천광역시 미추홀구 주승로 253,인천광역시 미추홀구 관교동 13-11,37.4412235986,126.6962680885,693,840,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"쌍용아파트 1동 지하",공공용,인천광역시 미추홀구 주승로 231,인천광역시 미추홀구 관교동 13-7,37.4423612994,126.6950058862,495,600,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"쌍용아파트 2동 지하",공공용,인천광역시 미추홀구 주승로 231,인천광역시 미추홀구 관교동 13-7,37.4423612994,126.6950058862,660,800,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"쌍용아파트 3동 지하",공공용,인천광역시 미추홀구 주승로 231,인천광역시 미추홀구 관교동 13-7,37.4423612994,126.6950058862,495,600,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"쌍용아파트 5동 지하",공공용,인천광역시 미추홀구 주승로 231,인천광역시 미추홀구 관교동 13-7,37.4423612994,126.6950058862,495,600,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"쌍용아파트 6동 지하",공공용,인천광역시 미추홀구 주승로 231,인천광역시 미추홀구 관교동 13-7,37.4423612994,126.6950058862,825,1000,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"삼환1차아파트 지하주차장",공공용,인천광역시 미추홀구 주승로 223,인천광역시 미추홀구 관교동 13-6,37.4433905505,126.6961002199,2640,3200,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"삼환1차아파트 102동 지하",공공용,인천광역시 미추홀구 인하로 450,인천광역시 미추홀구 관교동 13,37.4443091294,126.6965903379,594,720,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"삼환1차아파트 103동 지하",공공용,인천광역시 미추홀구 인하로 450,인천광역시 미추홀구 관교동 13,37.4443091294,126.6965903379,759,920,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"삼환1차아파트 104동 지하",공공용,인천광역시 미추홀구 인하로 450,인천광역시 미추홀구 관교동 13,37.4443091294,126.6965903379,495,600,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동아아파트1동 지하",공공용,인천광역시 미추홀구 인하로 450,인천광역시 미추홀구 관교동 13,37.4443091294,126.6965903379,858,1040,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동아아파트2동 지하",공공용,인천광역시 미추홀구 인하로 450,인천광역시 미추홀구 관교동 13,37.4443091294,126.6965903379,759,920,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동아아파트3동 지하",공공용,인천광역시 미추홀구 인하로 450,인천광역시 미추홀구 관교동 13,37.4443091294,126.6965903379,759,920,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"동아아파트5동 지하",공공용,인천광역시 미추홀구 인하로 450,인천광역시 미추홀구 관교동 13,37.4443091294,126.6965903379,825,1000,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신비마을아파트109동 지하",공공용,인천광역시 미추홀구 주승로 160,인천광역시 미추홀구 주안동 1600-1,37.4449416839,126.6881949209,363,440,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
"신비마을아파트110동 지하",공공용,인천광역시 미추홀구 주승로 160,인천광역시 미추홀구 주안동 1600-1,37.4449416839,126.6881949209,363,440,Y,,032-880-4849,인천광역시 미추홀구청,2021-04-14
