"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"경남아너스빌(105동~107동)",공공용,경상남도 거제시 사등면 두동로 30,경상남도 거제시 사등면 사곡리 918,34.89786825,128.5636668,7474,9059,y,주차장,055-607-3673,거제시,2019-06-27
"사곡영진자이온1단지(지하3층)",공공용,경상남도 거제시 사등면 두동로 54-42,경상남도 거제시 사등면 사곡리 832-3,34.89173625,128.5683986,5427,6578,y,주거시설,055-607-3673,거제시,2019-06-27
"벽산e-솔렌스힐3차",공공용,"경상남도 거제시 상동5길 117-50 (상동동, 벽산e-솔렌스힐3차)",경상남도 거제시 상동동 54번지 9호,34.85849506,128.6344998,9898,11997,y,주거시설,055-607-3673,거제시,2019-06-27
"벽산e-솔렌스힐1차",공공용,"경상남도 거제시 상동5길 75-40 (상동동, 벽산e-솔렌스힐 1차)",경상남도 거제시 상동동 1041번지,34.86123133,128.6331587,12330,14945,y,주거시설,055-607-3673,거제시,2019-06-27
"대동다숲@(101동)",공공용,"경상남도 거제시 상동7길 30 (상동동, 대동다숲아파트)",경상남도 거제시 상동동 735번지,34.86909587,128.6279166,1333,1615,y,주차장,055-607-3673,거제시,2019-06-27
"대동다숲@(102동)",공공용,"경상남도 거제시 상동7길 30 (상동동, 대동다숲아파트)",경상남도 거제시 상동동 735번지,34.86909587,128.6279166,1261,1528,y,주차장,055-607-3673,거제시,2019-06-27
"대동다숲@(112동)",공공용,"경상남도 거제시 상동7길 30 (상동동, 대동다숲아파트)",경상남도 거제시 상동동 735번지,34.86909587,128.6279166,1588,1924,y,주차장,055-607-3673,거제시,2019-06-27
"옥포애드미럴호텔지하",공공용,"경상남도 거제시 서간도길 16 (옥포동, 애드미럴호텔)",경상남도 거제시 옥포동 330번지,34.88965372,128.6875319,1176,1425,y,상업시설,055-607-3673,거제시,2019-06-27
"롯데마트 거제점",공공용,"경상남도 거제시 서간도길 9-9 (옥포동, 거제엘크루랜드마크,롯데마트)",경상남도 거제시 옥포동 308번지,34.88753427,128.6916581,7113,8621,y,상업시설,055-607-3673,거제시,2019-06-27
"롯데인벤스가@지하주차장",공공용,"경상남도 거제시 서문로 30 (고현동, 거제롯데인벤스家)",경상남도 거제시 고현동 860번지,34.88735428,128.6177632,2019,2447,y,주차장,055-607-3673,거제시,2019-06-27
"두산위브@(106~108동)",공공용,"경상남도 거제시 수양로 433 (수월동, 두산위브아파트)",경상남도 거제시 수월동 1140번지,34.89096708,128.6421871,2797,3390,y,주차장,055-607-3673,거제시,2019-06-27
"두산위브@(101~105동)",공공용,"경상남도 거제시 수양로 435 (수월동, 거제신현두산위브)",경상남도 거제시 수월동 1140번지,34.89149588,128.6409375,4718,5718,y,주차장,055-607-3673,거제시,2019-06-27
"대동다숲아파트 2단지",공공용,"경상남도 거제시 아주2로2길 13 (아주동, 대동다숲아파트2단지)",경상남도 거제시 아주동 1020번지,34.86974167,128.6847672,6003,7276,y,주거시설,055-607-3673,거제시,2019-06-27
"대동다숲아파트 1단지",공공용,"경상남도 거제시 아주2로4길 10 (아주동, 대동다숲아파트1단지)",경상남도 거제시 아주동 1011번지,34.86998433,128.6839061,6003,7276,y,주거시설,055-607-3673,거제시,2019-06-27
"거제덕산아내프리미엄아파트",공공용,"경상남도 거제시 아주로 100-10 (아주동, 거제덕산아내프리미엄)",경상남도 거제시 아주동 1682번지,34.86643348,128.6849359,16981,20583,y,주거시설,055-607-3673,거제시,2019-06-27
"미진이지비아 아파트",공공용,"경상남도 거제시 아주로 63 (아주동, 미진이지비아)",경상남도 거제시 아주동 299번지,34.86432112,128.6877796,8489,10289,y,주거시설,055-607-3673,거제시,2019-06-27
"석호해와루아파트",공공용,"경상남도 거제시 아주로 73 (아주동, 석호해와루아파트)",경상남도 거제시 아주동 1200번지,34.86434235,128.6867697,1500,1818,y,주거시설,055-607-3673,거제시,2019-06-27
"성보체어빌아파트",공공용,"경상남도 거제시 아주로3길 31-5 (아주동, 성보체어빌아파트)",경상남도 거제시 아주동 337번지 21호,34.86465112,128.6912723,1000,1212,y,주거시설,055-607-3673,거제시,2019-06-27
"영진자이온@(P101동)",공공용,"경상남도 거제시 옥포대첩로 115 (옥포동, 영진자이온)",경상남도 거제시 옥포동 785번지 1호,34.89583662,128.6991573,2505,3036,y,주차장,055-607-3673,거제시,2019-06-27
KB국민은행 옥포지점,공공용,경상남도 거제시 옥포대첩로 35 (옥포동),경상남도 거제시 옥포동 530번지 19호,34.89397305,128.6913875,450,545,y,금융시설,055-607-3673,거제시,2019-06-27
"건웅데파트",공공용,"경상남도 거제시 옥포대첩로 45 (옥포동, 건웅데파트)",경상남도 거제시 옥포동 531번지 22호,34.89412679,128.6925152,515,624,y,주차장,055-607-3673,거제시,2019-06-27
"미진무지개",공공용,"경상남도 거제시 옥포대첩로 85 (옥포동, 미진무지개아파트)",경상남도 거제시 옥포동 764번지,34.89478317,128.6971491,2572,3117,y,주차장,055-607-3673,거제시,2019-06-27
"기산네스트빌",공공용,"경상남도 거제시 옥포대첩로1길 2 (옥포동, 네스트빌)",경상남도 거제시 옥포동 528번지 6호,34.89352032,128.6886874,1668,2021,y,주차장,055-607-3673,거제시,2019-06-27
"세종빌딩",공공용,경상남도 거제시 옥포로 227 (옥포동),경상남도 거제시 옥포동 518번지 12호,34.89506771,128.690443,474,574,y,상업시설,055-607-3673,거제시,2019-06-27
"옥현상가",공공용,"경상남도 거제시 옥포로 250 (옥포동, 옥현시장)",경상남도 거제시 옥포동 1293번지 1호,34.89691709,128.6899252,4269,5174,y,상업시설,055-607-3673,거제시,2019-06-27
"안성아파트",공공용,"경상남도 거제시 옥포로 280 (옥포동, 안성아파트)",경상남도 거제시 옥포동 1287번지,34.8990278,128.6877237,260,315,y,주거시설,055-607-3673,거제시,2019-06-27
"덕산5차아파트503동",공공용,"경상남도 거제시 옥포로 315 (옥포동, 옥포5차덕산타운)",경상남도 거제시 옥포동 1274번지,34.90155182,128.6853511,1149,1392,y,주거시설,055-607-3673,거제시,2019-06-27
"덕산5차아파트505동",공공용,"경상남도 거제시 옥포로 315 (옥포동, 옥포5차덕산타운)",경상남도 거제시 옥포동 1274번지,34.90155182,128.6853511,1434,1738,y,주거시설,055-607-3673,거제시,2019-06-27
"덕산5차아파트507동",공공용,"경상남도 거제시 옥포로 328 (옥포동, 옥포5차덕산타운(2단지))",경상남도 거제시 옥포동 1276번지,34.9012677,128.6866012,656,795,y,주거시설,055-607-3673,거제시,2019-06-27
"덕산5차아파트 509동",공공용,"경상남도 거제시 옥포로 328 (옥포동, 옥포5차덕산타운(2단지))",경상남도 거제시 옥포동 1276번지,34.9012677,128.6866012,726,880,y,주거시설,055-607-3673,거제시,2019-06-27
"신원심포니하우스 주차장",공공용,경상남도 거제시 옥포로 365 (옥포동),경상남도 거제시 옥포동 1265번지 5호,34.90290372,128.6856107,4225,5121,y,주차장,055-607-3673,거제시,2019-06-27
"농협중앙회 옥포지점",공공용,"경상남도 거제시 옥포로20길 1 (옥포동, 농협)",경상남도 거제시 옥포동 524번지 27호,34.89442867,128.6910293,242,293,y,금융시설,055-607-3673,거제시,2019-06-27
"청송빌라",공공용,"경상남도 거제시 옥포로4길 40 (옥포동, 청송빌라)",경상남도 거제시 옥포동 1913번지 1호,34.89242425,128.6969781,651,789,y,주거시설,055-607-3673,거제시,2019-06-27
"혜성비취맨션",공공용,"경상남도 거제시 옥포로5길 26 (옥포동, 혜성비치맨션)",경상남도 거제시 옥포동 555번지 15호,34.88721892,128.6941104,676,819,y,주거시설,055-607-3673,거제시,2019-06-27
"미진비치타운",공공용,"경상남도 거제시 옥포로6길 38-3 (옥포동, 미진아파트)",경상남도 거제시 옥포동 1911번지 4호,34.89281043,128.6964304,898,1088,y,주차장,055-607-3673,거제시,2019-06-27
"삼도하이츠아파트",공공용,경상남도 거제시 옥포중앙로 125 (옥포동),경상남도 거제시 옥포동 886번지 24호,34.89656665,128.6990279,1654,2004,y,주거시설,055-607-3673,거제시,2019-06-27
"옥포제일교회",공공용,"경상남도 거제시 옥포중앙로 13 (옥포동, 옥포제일교회)",경상남도 거제시 옥포동 502번지 1호,34.89613535,128.6875508,320,387,y,종교시설,055-607-3673,거제시,2019-06-27
"현진에버빌아파트",공공용,"경상남도 거제시 용소1길 85 (아주동, 거제아주현진에버빌아파트)",경상남도 거제시 아주동 744번지 1호,34.87684494,128.6898685,7711,9346,y,주거시설,055-607-3673,거제시,2019-06-27
"광우보람맨션 지하주차장",공공용,"경상남도 거제시 용소4길 5 (아주동, 광우보람맨션)",경상남도 거제시 아주동 1657번지,34.87510292,128.6891461,1305,1581,y,주거시설,055-607-3673,거제시,2019-06-27
"동성그린아파트",공공용,경상남도 거제시 일운면 반송재로 481-9,경상남도 거제시 일운면 소동리 687번지,34.83867839,128.6890661,3708,4494,y,주거시설,055-607-3673,거제시,2019-06-27
"신부시장",공공용,"경상남도 거제시 장승포로 49 (장승포동, 신부월드)",경상남도 거제시 장승포동 283번지 99호,34.86775774,128.7295168,1664,2016,y,상업시설,055-607-3673,거제시,2019-06-27
"한일비치맨션",공공용,"경상남도 거제시 장승포로 7 (장승포동, 한일비치맨션)",경상남도 거제시 장승포동 518번지 4호,34.86798416,128.7249988,819,992,y,주거시설,055-607-3673,거제시,2019-06-27
"크리스탈호텔",공공용,경상남도 거제시 장승포로2길 29 (장승포동),경상남도 거제시 장승포동 698번지 5호,34.86769555,128.7283126,344,416,y,상업시설,055-607-3673,거제시,2019-06-27
"미진그린타워",공공용,"경상남도 거제시 장승포해안로 306 (능포동, 미진그린타워)",경상남도 거제시 능포동 357번지 17호,34.87812434,128.7344278,1152,1396,y,주차장,055-607-3673,거제시,2019-06-27
"골드썬비취아파트",공공용,"경상남도 거제시 장평1로3길 10 (장평동, 골드썬비취맨션)",경상남도 거제시 장평동 1195번지 1호,34.89250285,128.6155583,848,1027,y,주거시설,055-607-3673,거제시,2019-06-27
"덕산아내1차 101동",공공용,"경상남도 거제시 장평2로 19 (장평동, 덕산아내1차)",경상남도 거제시 장평동 143번지,34.88835166,128.6097106,2514,3047,y,주차장,055-607-3673,거제시,2019-06-27
"덕산아내1차 109동",공공용,"경상남도 거제시 장평2로 19 (장평동, 덕산아내1차)",경상남도 거제시 장평동 143번지,34.88835166,128.6097106,2514,3047,y,주차장,055-607-3673,거제시,2019-06-27
"장평코아루@(105동)",공공용,"경상남도 거제시 장평3로3길 25 (장평동, 거제장평코아루아파트)",경상남도 거제시 장평동 753번지 3호,34.89019501,128.6066269,2597,3147,y,주차장,055-607-3673,거제시,2019-06-27
"장평코아루@(106동)",공공용,"경상남도 거제시 장평3로3길 25 (장평동, 거제장평코아루아파트)",경상남도 거제시 장평동 753번지 3호,34.89019501,128.6066269,2597,3147,y,주차장,055-607-3673,거제시,2019-06-27
"제니스타운 101동(주차장)",공공용,"경상남도 거제시 장평3로3길 7 (장평동, 제니스타운)",경상남도 거제시 장평동 247번지,34.89029498,128.608064,1452,1760,y,주차장,055-607-3673,거제시,2019-06-27
"제니스타운103동(주차장)",공공용,"경상남도 거제시 장평3로3길 7 (장평동, 제니스타운)",경상남도 거제시 장평동 247번지,34.89029498,128.608064,875,1060,y,주차장,055-607-3673,거제시,2019-06-27
"제니스타운 105동(주차장)",공공용,"경상남도 거제시 장평3로3길 7 (장평동, 제니스타운)",경상남도 거제시 장평동 247번지,34.89029498,128.608064,2028,2458,y,주차장,055-607-3673,거제시,2019-06-27
"홈플러스지하주차장",공공용,"경상남도 거제시 장평로 12 (장평동, 디큐브백화점)",경상남도 거제시 장평동 1211번지,34.89105682,128.6164007,5665,6866,y,상업시설,055-607-3673,거제시,2019-06-27
"거제2차덕산  208동 앞 지하주차장(지하19호동)",공공용,"경상남도 거제시 중곡2로 89 (고현동, 거제2차덕산베스트타운)",경상남도 거제시 고현동 1062번지,34.89750906,128.6355963,2833,3433,y,주차장,055-607-3673,거제시,2019-06-27
"거제2차덕산 207~8동 뒤 지하주차장(지하23호동)",공공용,"경상남도 거제시 중곡2로 89 (고현동, 거제2차덕산베스트타운)",경상남도 거제시 고현동 1062번지,34.89750906,128.6355963,1312,1590,y,주차장,055-607-3673,거제시,2019-06-27
"거제2차덕산 209~10동 지하주차장(지하24호동)",공공용,"경상남도 거제시 중곡2로 89 (고현동, 거제2차덕산베스트타운)",경상남도 거제시 고현동 1062번지,34.89750906,128.6355963,2373,2876,y,주차장,055-607-3673,거제시,2019-06-27
"거제2차 덕산 214~15동 지하주차장(지하25호동)",공공용,"경상남도 거제시 중곡2로 89 (고현동, 거제2차덕산베스트타운)",경상남도 거제시 고현동 1062번지,34.89750906,128.6355963,3355,4066,y,주차장,055-607-3673,거제시,2019-06-27
"동헌아파트",공공용,"경상남도 거제시 중곡2로4길 5-3 (고현동, 동헌아파트)",경상남도 거제시 고현동 994번지,34.8950024,128.6273556,614,744,y,주거시설,055-607-3673,거제시,2019-06-27
"덕산베스트타운 101동 지하주차장(23호동)",공공용,"경상남도 거제시 중곡로 42 (고현동, 덕산베스트타운)",경상남도 거제시 고현동 1039번지,34.89740168,128.6301727,2193,2658,y,주차장,055-607-3673,거제시,2019-06-27
"덕산베스트타운 103동 뒤 지하주차장(24호동)",공공용,"경상남도 거제시 중곡로 42 (고현동, 덕산베스트타운)",경상남도 거제시 고현동 1039번지,34.89740168,128.6301727,888,1076,y,주차장,055-607-3673,거제시,2019-06-27
"덕산베스트타운 108동 앞 지하주차장(27호동)",공공용,"경상남도 거제시 중곡로 42 (고현동, 덕산베스트타운)",경상남도 거제시 고현동 1039번지,34.89740168,128.6301727,1770,2145,y,주차장,055-607-3673,거제시,2019-06-27
"덕산베스트타운 110동 앞 지하주차장(28호동)",공공용,"경상남도 거제시 중곡로 42 (고현동, 덕산베스트타운)",경상남도 거제시 고현동 1039번지,34.89740168,128.6301727,2008,2433,y,주차장,055-607-3673,거제시,2019-06-27
"덕산베스트타운 113동 앞 지하주차장(29호동)",공공용,"경상남도 거제시 중곡로 42 (고현동, 덕산베스트타운)",경상남도 거제시 고현동 1039번지,34.89740168,128.6301727,1777,2153,y,주차장,055-607-3673,거제시,2019-06-27
"덕산베스트타운 116동 앞 지하주차장(30호동)",공공용,"경상남도 거제시 중곡로 42 (고현동, 덕산베스트타운)",경상남도 거제시 고현동 1039번지,34.89740168,128.6301727,1882,2281,y,주차장,055-607-3673,거제시,2019-06-27
"덕산베스트타운 118동 앞 지하주차장(31호동)",공공용,"경상남도 거제시 중곡로 42 (고현동, 덕산베스트타운)",경상남도 거제시 고현동 1039번지,34.89740168,128.6301727,1915,2321,y,주차장,055-607-3673,거제시,2019-06-27
"덕산베스트타운 105동 앞 지하주차장(26호동)",공공용,"경상남도 거제시 중곡로 42 (고현동, 덕산베스트타운)",경상남도 거제시 고현동 1039번지,34.89740168,128.6301727,1711,2073,y,주차장,055-607-3673,거제시,2019-06-27
"덕산베스트타운 106동 뒤 지하주차장(25호동)",공공용,"경상남도 거제시 중곡로 42 (고현동, 덕산베스트타운)",경상남도 거제시 고현동 1039번지,34.89740168,128.6301727,882,1069,y,주차장,055-607-3673,거제시,2019-06-27
"덕진휴먼빌 주차장",공공용,"경상남도 거제시 중곡로5길 11 (고현동, 덕진휴먼빌)",경상남도 거제시 고현동 988번지 25호,34.89586807,128.6286678,2737,3317,y,주거시설,055-607-3673,거제시,2019-06-27
"혜성골든타운",공공용,"경상남도 거제시 탑곡로 80 (아주동, 혜성골든타운)",경상남도 거제시 아주동 320번지 22호,34.86316015,128.6914211,1000,1212,y,주차장,055-607-3673,거제시,2019-06-27
"미진참사랑아파트",공공용,"경상남도 거제시 탑곡로2길 17 (아주동, 미진참사랑아파트)",경상남도 거제시 아주동 370번지 1호,34.86412872,128.6940959,1000,1212,y,주거시설,055-607-3673,거제시,2019-06-27
"덕진3차휴먼빌",공공용,경상남도 거제시 탑곡로4길 7 (아주동),경상남도 거제시 아주동 320번지 59호,34.8628949,128.6920892,3476,4213,y,주거시설,055-607-3673,거제시,2019-06-27
"하청엘에이치아파트",공공용,경상남도 거제시 하청면 거제북로 554,경상남도 거제시 하청면 하청리 502,34.9582724,128.6581937,7794,9447,y,주거시설,055-607-3673,거제시,2019-06-27
"거제자이@지하주차장",공공용,"경상남도 거제시 해명로 52 (수월동, 거제자이)",경상남도 거제시 수월동 1092번지,34.89203057,128.6435208,11735,14224,y,주차장,055-607-3673,거제시,2019-06-27
"춘광한빛타운",공공용,"경상남도 거제시 해명로6길 11 (수월동, 춘광한빛타운)",경상남도 거제시 수월동 987번지,34.89364814,128.6449357,720,872,y,주차장,055-607-3673,거제시,2019-06-27
"코아루 에듀시티",공공용,경상남도 거창군 거창읍 강남로 266,경상남도 거창군 대평리 1513,35.68785081,127.9262902,13496,16358,y,주차장,055-940-3774,거창군,2019-06-27
"신흥1차APT",공공용,경상남도 거창군 거창읍 강변로 9길 41,경상남도 거창군 대동리 54-4,35.6887018,127.9177175,940,1139,Y,주거시설,055-940-3774,거창군,2019-06-27
"신흥3차APT",공공용,경상남도 거창군 거창읍 강양4길 11,경상남도 거창군 대동리 63-3,35.6901606,127.9182651,914,1107,Y,주거시설,055-940-3774,거창군,2019-06-27
"신세계A",공공용,경상남도 거창군 거창읍 거열로 1길 78-23,경상남도 거창군 중앙리 478-1,35.6947412,127.9118373,2640,3200,Y,주거시설,055-940-3774,거창군,2019-06-27
"화목APT",공공용,경상남도 거창군 거창읍 거열로 2길 34-9,경상남도 거창군 대동리 600-1,35.6927092,127.9151345,1650,2000,Y,주거시설,055-940-3774,거창군,2019-06-27
"대우APT",공공용,경상남도 거창군 거창읍 거열로 4길 144-20,경상남도 거창군 가지리 215-7,35.69427203,127.9072558,3738,4530,Y,주거시설,055-940-3774,거창군,2019-06-27
"대경넥스빌APT",공공용,경상남도 거창군 거창읍 거열로 7길 29,경상남도 거창군 상림리 772,35.68944032,127.9016376,1844,2235,y,주거시설,055-940-3774,거창군,2019-06-27
"현대APT",공공용,경상남도 거창군 거창읍 거열로 8길 44,경상남도 거창군 상림리 367-3,35.68888715,127.9004074,693,840,Y,주거시설,055-940-3774,거창군,2019-06-27
"읍사무소",공공용,경상남도 거창군 거창읍 거열로 90,경상남도 거창군 상림리 820,35.6878001,127.9038569,158,191,Y,관공서,055-940-3774,거창군,2019-06-27
"삼아APT",공공용,경상남도 거창군 거창읍 김천 1길 14,경상남도 거창군 김천리 255-1,35.6784872,127.9104173,1468,1779,Y,주거시설,055-940-3774,거창군,2019-06-27
"세륭APT",공공용,경상남도 거창군 거창읍 김천1길 20,경상남도 거창군 김천리 255-21,35.6779126,127.9102187,660,800,Y,주거시설,055-940-3774,거창군,2019-06-27
"신흥2차APT",공공용,경상남도 거창군 거창읍 동동3길 15,경상남도 거창군 대동리 88-1,35.6890188,127.9228128,2557,3099,Y,주거시설,055-940-3774,거창군,2019-06-27
"종합사회복지관",공공용,경상남도 거창군 거창읍 아림로 66,경상남도 거창군 중앙리 333-2,35.688919,127.910118,132,160,Y,복지시설,055-940-3774,거창군,2019-06-27
"무지개APT",공공용,경상남도 거창군 거창읍 죽전7길 13,경상남도 거창군 중앙리 13,35.6928753,127.9128581,214,259,Y,주거시설,055-940-3774,거창군,2019-06-27
"거창군청",공공용,경상남도 거창군 거창읍 중앙로 103,경상남도 거창군 상림리 64-1,35.6866286,127.9100200,320,387,Y,관공서,055-940-3774,거창군,2019-06-27
"다은빌딩",공공용,경상남도 거창군 거창읍 중앙로 8,경상남도 거창군 상림리 546-1,35.6843804,127.8994926,279,338,y,주차장,055-940-3774,거창군,2019-06-27
"적십자병원",공공용,경상남도 거창군 거창읍 중앙로 91,경상남도 거창군 상림리 74-1,35.6865089,127.9091208,650,787,Y,의료시설,055-940-3774,거창군,2019-06-27
"한흥빌딩",공공용,경상남도 거창군 거창읍 창동로 119,경상남도 거창군 대동리 88-18,35.6878536,127.9203656,660,800,Y,주차장,055-940-3774,거창군,2019-06-27
"서경병원",공공용,경상남도 거창군 거창읍 강남로 16-28,경상남도 거창군 송정리 1093,35.6813754,127.897671,1115,1351,Y,의료시설,055-940-3774,거창군,2019-06-27
"대동맨션(지하주차장)",공공용,경상남도 고성군 고성읍 교사대독길 15 (대동맨션),경상남도 고성군 고성읍 129번지,34.97623679,128.3108402,969,1174,Y,주거시설,055-670-2500,고성군,2019-06-27
"양강빌딩(지하주차장)",공공용,경상남도 고성군 고성읍 동외로 175 (양강빌딩),경상남도 고성군 고성읍 260번지 13호,34.97690966,128.325901,947,1147,Y,주차장,055-670-2500,고성군,2019-06-27
"대동양지아파트(지하주차장)",공공용,경상남도 고성군 고성읍 동외로 37-24 (대동양지아파트),경상남도 고성군 고성읍 581번지,34.96609128,128.3301061,953,1154,Y,주거시설,055-670-2500,고성군,2019-06-27
"대동남산임대1차아파트(지하주차장)",공공용,경상남도 고성군 고성읍 동외로 37-3 (대동남산임대아파트),경상남도 고성군 고성읍 580번지 1호,34.96600027,128.3311733,669,810,Y,주거시설,055-670-2500,고성군,2019-06-27
DS아이존빌2차(지하주차장),공공용,경상남도 고성군 고성읍 동외로168번길 99 (디에스아이존빌2차),경상남도 고성군 고성읍 144번지 2호,34.97724559,128.3317713,13213,16015,Y,주차장,055-670-2500,고성군,2019-06-27
"고성군청 남별관 지하(전시종합상황실)",공공용,경상남도 고성군 고성읍 성내로 130 (고성군청),경상남도 고성군 고성읍 198번지,34.97273791,128.3223123,396,480,Y,관공서,055-670-2500,고성군,2019-06-27
