"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"군자상가",공공용,경기도 안산시 단원구 화랑로 32,경기도 안산시 단원구 원곡동 762,37.3315301,126.7959504,1871.1,2268,Y,상가시설,031-481-3159,안산시청,2020-01-31
"보성프라자",공공용,경기도 안산시 단원구 원초로 30,경기도 안산시 단원구 원곡동 846(보성프라자),37.3283996643,126.8016995834,2970,3600,Y,상가시설,031-481-3159,안산시청,2020-01-31
"벽산블루밍아파트 지하주차장",공공용,,경기도 안산시 단원구 원곡동 828-5(벽산블루밍아파트 111동),37.3287733009,126.8012575400,5308.33,6434,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"한화꿈에그린 아파트 지하주차장",공공용,,경기도 안산시 단원구 원곡동 847(한화꿈에그린아파트 108동),37.3262324529,126.8022610719,5218.3,6325,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"안산8차푸르지오아파트 지하주차장",공공용,,경기도 안산시 단원구 원곡동 937(안산8차푸르지오 807동),37.3301101315,126.7999039563,5976.65,7244,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"경남아너스빌아파트 지하주차장",공공용,,경기도 안산시 단원구 원곡동 938(경남아너스빌아파트 102동 1층),37.3287227258,126.8021552535,5637.58,6833,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"호수마을아파트 지하주차장",공공용,,경기도 안산시 단원구 초지동 731(호수마을아파트),37.3077772482,126.8197033148,33775,40939,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"그린빌16단지 지하주차장",공공용,,"경기도 안산시 단원구 초지동 739, 그린빌주공16단지아파트",37.3059460979,126.8119020509,5193.41,6395,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"그린빌17단지 지하주차장",공공용,,경기도 안산시 단원구 초지동 737(그린빌주공17단지아파트),37.3083596602,126.8111425227,6085.98,7376,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"그린빌18단지 지하주차장",공공용,,"경기도 안산시 단원구 초지동 738, 그린빌주공18단지아파트",37.3064531578,126.8098458165,9884.34,11981,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"단원구청",공공용,경기도 안산시 단원구 화랑로 250,경기도 안산시 단원구 초지동 666-8,37.32106713,126.8152625,5669,4680,Y,관공서,031-481-3159,안산시청,2020-01-31
"서울프라자",공공용,경기도 안산시 단원구 삼일로 310,경기도 안산시 단원구 선부동 1077,37.3338279555,126.8120499,10339,12532,Y,상가시설,031-481-3159,안산시청,2020-01-31
"늘봄스위트빌2차",공공용,,"경기도 안산시 단원구 선부동 1077-15, 늘봄스위트빌2",37.3326359725,126.8104055,3826,4637,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"효성아파트(선부2)",공공용,경기도 안산시 단원구 선부로 29,"경기도 안산시 단원구 선부동 978-1, 선부2동공공도서관",37.33839297,126.7993450020,5760,6981,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"일신건영휴먼빌아파트(선부2)",공공용,,"경기도 안산시 단원구 선부동 1028-1, 일신건영휴먼빌아파트",37.3418091217,126.8042244863,8423,10209,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"안산세이브시티(선부2)",공공용,경기도 안산시 단원구 선부광장로 23,"경기도 안산시 단원구 선부동 1070-1, 안산세이브시티",37.3362459095,126.8095598,10668,12930,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"한양산호A.P.T",공공용,,"경기도 안산시 단원구 선부동 1081, 산호한양아파트",37.3363543358,126.8143133257,2809.93,3405,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"수정한양아파트",공공용,,"경기도 안산시 단원구 선부동 1086, 수정한양아파트",37.3414187124,126.8154973064,5950.44,7212,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"한양프라자",공공용,경기도 안산시 단원구 달미로 63,"경기도 안산시 단원구 선부동 1085, 오렌지팩토리,기업은행한샘레포트점",37.3414999290,126.8146543337,2578.52,3125,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"동명벽산블루밍아파트 지하주차장",공공용,,"경기도 안산시 단원구 선부동 1082, 벽산블루밍아파트",37.3374350623,126.8117107102,32505.61,39400,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"대부영농상담소",공공용,경기도 안산시 단원구 지무길 102,"경기도 안산시 단원구 대부동동 1253-1, 안산시농업기술센터",37.2487357236,126.5910870830,135,163,Y,관공서,031-481-3159,안산시청,2020-01-31
"안산고잔6차푸르지오아파트",공공용,,"경기도 안산시 상록구 사동 1512,안산고잔6차푸르지오",37.2962262630,126.8210195538,7775,9424,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"안산고잔7차푸르지오아파트",공공용,,"경기도 안산시 상록구 사동 1510 , 안산고잔7차푸르지오",37.2951222258,126.8191833709,5735,6951,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"안산고잔9차푸르지오아파트",공공용,,"경기도 안산시 상록구 사동 1511,안산고잔9차푸르지오",37.2943534313,126.8208224513,3100,3757,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"한국선진학교",공공용,경기도 안산시 상록구 이호로 113,"경기도 안산시 상록구 본오동 723-2,한국선진학교",37.2871317266,126.8691317065,165,200,Y,교육시설,031-481-3159,안산시청,2020-01-31
"본원초등학교",공공용,경기도 안산시 상록구 샘골로 83,"경기도 안산시 상록구 본오동 902,본원초등학교",37.2904938743,126.8624696651,165,200,Y,교육시설,031-481-3159,안산시청,2020-01-31
"이호초등학교",공공용,경기도 안산시 상록구 고목로3길 44,"경기도 안산시 상록구 본오동 958, 이호초등학교",37.2869982553,126.8609671648,165,200,Y,교육시설,031-481-3159,안산시청,2020-01-31
"본오중학교",공공용,경기도 안산시 상록구 본오로 90,"경기도 안산시 상록구 본오동 861,본오중학교",37.2932746296,126.8667799926,165,200,Y,교육시설,031-481-3159,안산시청,2020-01-31
"동산고등학교",공공용,경기도 안산시 상록구 충장로 56,"경기도 안산시 상록구 본오동 968-1,동산고등학교",37.2868673648,126.8585590940,6611,8013,Y,교육시설,031-481-3159,안산시청,2020-01-31
"본오종합사회복지관",공공용,경기도 안산시 상록구 이호로 39,"경기도 안산시 상록구 본오동 523-1, 본오종합사회복지관",37.2874137,126.8612755,149,180,Y,관공서,031-481-3159,안산시청,2020-01-31
"축복교회(기독교한국침례회)",공공용,경기도 안산시 상록구 소학길 34,"경기도 안산시 상록구 팔곡이동 376-4, 축복교회",37.2973821320,126.8845942,216,261,Y,종교시설,031-481-3159,안산시청,2020-01-31
"상록수 성당 별관",공공용,경기도 안산시 상록구 이호로 130,"경기도 안산시 상록구 본오동 727-9, 상록수천주교회",37.28820829,126.8704333,257,311,Y,종교시설,031-481-3159,안산시청,2020-01-31
"상록수명륜교회",공공용,경기도 안산시 상록구 세류로 16,"경기도 안산시 상록구 본오동 988, 상록수순복음교회",37.2853196189,126.8615421,498,603,Y,종교시설,031-481-3159,안산시청,2020-01-31
"본오교회",공공용,경기도 안산시 상록구 본오로 6,"경기도 안산시 상록구 본오동 682-7, 기독교대한감리회본오교회",37.2855146,126.8663222,166,201,Y,종교시설,031-481-3159,안산시청,2020-01-31
"한양아파트비상대피시설",공공용,,"경기도 안산시 상록구 본오동 880, 한양아파트",37.2965839545,126.8619805984,2919,3538,Y,아파트 지하공간,031-481-3159,안산시청,2020-01-31
"롯데마트 상록점 비상대피시설",공공용,,"경기도 안산시 상록구 본오동 880, 한양아파트",37.2965839545,126.8619805984,4297,5208,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"신안 비상대피시설",공공용,,"경기도 안산시 상록구 본오동 871, 신안1차아파트",37.2965772924,126.8649536044,15391,18655,Y,아파트 지하공간,031-481-3159,안산시청,2020-01-31
"연지프라자 지하주차장",공공용,경기도 안산시 상록구 각골로 55,"경기도 안산시 상록구 본오동 779, 연지프라자",37.2945114549,126.8723099,1574,1907,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"우성아파트",공공용,경기도 안산시 상록구 본오로 133,"경기도 안산시 상록구 본오동 872-20, 우성아파트 상가동",37.29718278,126.8663765,10003,12124,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"태영아파트",공공용,경기도 안산시 상록구 충장로 194,"경기도 안산시 상록구 본오동 879-15, 태영아파트 상가동",37.29887454,126.8600010032,500,606,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"신안2차아파트",공공용,,"경기도 안산시 상록구 본오동 879-16, 신안2차아파트",37.2981467574,126.8615565977,7200.55,8727,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"본오주공아파트",공공용,,"경기도 안산시 상록구 본오동 879, 주공아파트",37.3001038723,126.8616116611,2241,2716,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"뉴라성관관호텔",공공용,경기도 안산시 상록구 상록수로 34,"경기도 안산시 상록구 본오동 874, 뉴라성관광호텔",37.3021010869,126.8637431,7625.99,9243,Y,편의시설,031-481-3159,안산시청,2020-01-31
"웰플렉스(안산상록수우체국)",공공용,경기도 안산시 상록구 용신로 364,"경기도 안산시 상록구 본오동 878-6, 안산상록수우체국",37.3014426,126.8623006,1536.37,1862,Y,상가시설,031-481-3159,안산시청,2020-01-31
"올림포스보노피아",공공용,경기도 안산시 상록구 상록수로 28,"경기도 안산시 상록구 본오동 877-8, 올림포스보노피아",37.3021165966,126.862931,5972.37,7239,Y,상가시설,031-481-3159,안산시청,2020-01-31
"제일스포츠(제일CC)",공공용,경기도 안산시 상록구 태마당로 28,경기도 안산시 상록구 부곡동 587,37.3226430233,126.8685299559,1652.9,1979,Y,상가시설,031-481-3159,안산시청,2020-01-31
"부곡교회",공공용,경기도 안산시 상록구 성호로 352,경기도 안산시 상록구 부곡동 663,37.33383557,126.8624002863,953.12,1155,Y,종교시설,031-481-3159,안산시청,2020-01-31
"부암교회",공공용,경기도 안산시 상록구 태마당로 48,경기도 안산시 상록구 부곡동 540-2,37.3318449369,126.8642587,398.4,482,Y,종교시설,031-481-3159,안산시청,2020-01-31
"리오호텔 지하주차장",공공용,경기도 안산시 상록구 구룡로1길 19,경기도 안산시 상록구 일동 119-2,37.3099144847,126.868037,406,492,Y,편의시설,031-481-3159,안산시청,2020-01-31
"제이모텔 지하주차장",공공용,경기도 안산시 상록구 구룡로2길 20,경기도 안산시 상록구 일동 120-5,37.3100341,126.8683166,449,544,Y,편의시설,031-481-3159,안산시청,2020-01-31
"안산중앙병원",공공용,경기도 안산시 상록구 구룡로 87,경기도 안산시 상록구 일동 95,37.3167867532,126.8739907880,1395,1690,Y,의료,031-481-3159,안산시청,2020-01-31
"이동 주공그린빌 주차장",공공용,,"경기도 안산시 상록구 이동 664, 그린빌주공10단지아파트",37.3109518028,126.8438090832,3305.8,4007,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"이동 푸르지오2차아파트 지하주차장",공공용,,"경기도 안산시 상록구 이동 664-1, 푸르지오2차아파트",37.3081257110,126.8431976793,15206.68,18432,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"태평양관광호텔(지하주차장)",공공용,경기도 안산시 상록구 서암로2길 11,경기도 안산시 상록구 사동 1198-4,37.3021274724,126.8511057,495.87,601,Y,편의시설,031-481-3159,안산시청,2020-01-31
"늘푸른아파트(지하주차장)",공공용,,"경기도 안산시 상록구 사동 1533, 늘푸른아파트",37.3059291151,126.8505377350,2985,3618,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"고향마을아파트(지하주차장)",공공용,,"경기도 안산시 상록구 사동 1534 , 고향마을주공1단지아파트",37.3063071143,126.8530681919,1520,1842,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"푸른마을2단지아파트(지하주차장)",공공용,,"경기도 안산시 상록구 사동 1532, 푸른마을주공2단지아파트",37.3053933127,126.8486573342,1684,2041,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"푸른마을 3단지아파트(지하주차장)",공공용,,"경기도 안산시 상록구 사동 1538-1, 푸른마을주공3단지아파트",37.3041832398,126.8493771394,639,774,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"푸른마을5단지아파트(지하주차장)",공공용,,"경기도 안산시 상록구 사동 1536, 푸른마을주공5단지아파트",37.3030053945,126.8557320394,6476,7849,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"푸른마을 4단지아파트(지하주차장)",공공용,,"경기도 안산시 상록구 사동 1537,푸른마을주공4단지아파트",37.3039246303,126.8500769857,1643,1991,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"안산동산교회 복지문화센터(지하1층~2층 주차장)",공공용,경기도 안산시 상록구 석호공원로 8,"경기도 안산시 상록구 사동 1584-1,안산동산교회복지문화센터",37.3014874063,126.8438647509,15511.48,18801,Y,종교시설,031-481-3159,안산시청,2020-01-31
"상록구청(지하주차장)",공공용,경기도 안산시 상록구 석호로 110,경기도 안산시 상록구 사동 1585,37.3013357582,126.8464096377,6260.6,7588,Y,관공서,031-481-3159,안산시청,2020-01-31
"엘리지움아파트(지하1층~4층 주차장)",공공용,,"경기도 안산시 상록구 사동 1318-4, 엘리지움",37.29470241,126.8533433822,5979.78,7248,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"엘리지움2차아파트(지하주차장)",공공용,경기도 안산시 상록구 네고지2길 47,경기도 안산시 상록구 사동 1318-6,37.29477379,126.8530184,585.79,710,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"명휘원",공공용,경기도 안산시 상록구 해안로 865,경기도 안산시 상록구 사동 1273,37.28384577,126.8394942911,234,283,Y,의료시,031-481-3159,안산시청,2020-01-31
"본오1차아파트",공공용,,"경기도 안산시 상록구 사동 1506,본오1차아파트",37.2802644996,126.8538404949,4762,5772,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"본오2차아파트",공공용,,"경기도 안산시 상록구 사동 1505, 본오2차아파트",37.2807943426,126.8538665329,4410,5345,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"월드아파트",공공용,,"경기도 안산시 상록구 사동 1346,상록수타운월드아파트",37.2879591681,126.8517246817,4694,5689,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"선경아파트",공공용,,"경기도 안산시 상록구 사동 1345, 선경아파트",37.2913630078,126.8497440554,5016,6080,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"요진아파트",공공용,,"경기도 안산시 상록구 사동 1345-1, 요진아파트",37.2906619561,126.8514658586,5135,6224,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"현대1차아파트",공공용,,"경기도 안산시 상록구 사동 1345-2, 상록수현대1차아파트",37.2895019418,126.8514508846,4289,5198,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"예누림아파트",공공용,경기도 안산시 상록구 감골2로 11,"경기도 안산시 상록구 사동 1344, 예누림",37.29034545,126.8539652,5452,6608,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"신우아파트",공공용,,"경기도 안산시 상록구 사동 1344-1, 신우아파트",37.2894678947,126.8519639589,4877,5911,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"현대2차아파트",공공용,,"경기도 안산시 상록구 사동 1343, 상록수현대2차아파트",37.2915410138,126.8560651966,4516,5473,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"한양대학교(본관 지하1층)",공공용,경기도 안산시 상록구 한양대학로 55,"경기도 안산시 상록구 사동 1271, 한양대학교",37.2980037428,126.8343933842,887.18,1075,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"숲속마을아파트",공공용,,"경기도 안산시 상록구 사동 1553, 숲속마을아파트",37.3035648132,126.8395381636,3815,4624,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"상록마을아파트",공공용,,"경기도 안산시 상록구 사동 1514, 상록마을아파트",37.3066397418,126.8426674499,2511,3043,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"다농마트 (지하주차장)",공공용,경기도 안산시 상록구 예술광장로 1,경기도 안산시 상록구 월피동 445,37.3283603214,126.8442379215,1652,2002,Y,상가시설,031-481-3159,안산시청,2020-01-31
"현대쇼핑(월피동)",공공용,경기도 안산시 상록구 예술광장로 19,"경기도 안산시 상록구 월피동 445-17,현대쇼핑",37.3293107017,126.8461026,660,800,Y,상가시설,031-481-3159,안산시청,2020-01-31
"성포동 신우연립 지하주차장",공공용,,"경기도 안산시 상록구 성포동 585-1, 신우빌라",37.3199374119,126.8497653934,610,739,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"성포동 동산빌라 지하주차장",공공용,,"경기도 안산시 상록구 성포동 585-2, 동산빌라",37.31947616,126.8502131003,1156,1401,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"성포동 선경아파트 지하주차장",공공용,,"경기도 안산시 상록구 성포동 592, 선경아파트",37.3266633387,126.8433658698,2671,3237,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"성포동 삼환연립 지하주차장",공공용,,"경기도 안산시 상록구 성포동 585-3, 삼환빌라",37.3190166775,126.8512880098,2429,2944,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"서해아파트 지하주차장",공공용,경기도 안산시 상록구 건건5길 6,경기도 안산시 상록구 건건동 665,37.3067307746,126.9041829,5150,6242,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"사사동 현대아파트 지하주차장",공공용,,"경기도 안산시 상록구 사사동 413, 현대아파트",37.2958591035,126.9178052298,3033,3637,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"팔곡마을주공아파트",공공용,,"경기도 안산시 상록구 팔곡일동 681,팔곡마을주공아파트",37.2978564054,126.8867129,1882,2281,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"건건동 대림아파트 주차장",공공용,경기도 안산시 상록구 건건8길 2,경기도 안산시 상록구 건건동 987,37.31135925,126.9051343,17129,20762,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"건양그린아파트 지하주차장 비상대피시설",공공용,,"경기도 안산시 상록구 장상동 18-5, 건양그린아파트",37.3593714788,126.8729444713,2343,2840,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"안산국제비즈니스고등학교 체육관 지하 비상대피시설",공공용,경기도 안산시 상록구 수인로 1981,경기도 안산시 상록구 장상동 10,37.3609482954,126.8741426364,1123,1361,Y,교육시설,031-481-3159,안산시청,2020-01-31
"엠제이프라자 지하주차장 비상대피시설",공공용,경기도 안산시 상록구 갯다리길 7,"경기도 안산시 상록구 수암동 504-3, 엠제이프라자",37.3624700925,126.8749573667,1157,1402,Y,상가시설,031-481-3159,안산시청,2020-01-31
"동영센트럴타워 지하주차장 비상대피시설",공공용,,"경기도 안산시 상록구 수암동 502-5, 동영센트럴타워",37.3635529496,126.8765043448,596,722,Y,상가시설,031-481-3159,안산시청,2020-01-31
"엘리지움 아파트 지하주차장(101동,102동 지하)",공공용,,"경기도 안산시 상록구 수암동 490, 엘리지움",37.3613194221,126.8810142192,5006,6067,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"보륭3차 연립단지 지하주차장",공공용,,"경기도 안산시 단원구 와동 851-1, 보륭하이츠빌라3차",37.33189129,126.8244843162,2871,3480,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"신유7차 연립단지 지하주차장",공공용,,"경기도 안산시 단원구 와동 830-2, 신유빌라7차",37.3330597125,126.8210330834,2179.4,2641,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"무진4차 연립단지 지하주차장",공공용,경기도 안산시 단원구 화정천동로 322,경기도 안산시 단원구 와동 829,37.33323744,126.8170562,2276.64,2759,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"창동2차 연립단지 지하주차장",공공용,,"경기도 안산시 단원구 와동 723-4,창동2차빌라",37.3322382526,126.8260540449,2062,2499,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"융보연립단지 지하주차장",공공용,,"경기도 안산시 단원구 와동 723-3, 융보아트빌라",37.3323673893,126.8256385044,286.2,346,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
"보륭1차 연립단지 지하주차장",공공용,,"경기도 안산시 단원구 와동 723-2,보륭연립",37.3326251768,126.8244824464,343.2,416,Y,아파트 지하주차장,031-481-3159,안산시청,2020-01-31
