"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"명동의류타운",공공용,제주특별자치도 서귀포시 중앙로 50,,33.2490395,126.5617904,376.89,457,Y,주차장,064-760-4573,중앙동,2021-06-30
"메트로빌딩",공공용,제주특별자치도 서귀포시 일주동로 8671,,33.2530741,126.5620451,537.92,652,Y,주차장,064-760-4573,중앙동,2021-06-30
"한국SGI한일우호연수원",공공용,제주특별자치도 서귀포시 남성로128번길 24,,33.2405862,126.5562791,2368,2870,Y,사무실,064-760-4592,천지동,2021-06-30
"서귀포농협",공공용,제주특별자치도 서귀포시 중앙로 75,,33.25114318,126.560791,462,560,Y,주차장,064-760-4592,천지동,2021-06-30
"천지동주민센터",공공용,제주특별자치도 서귀포시 중정로47번길 3,,33.2477954,126.5611789,108,131,Y,창고,064-760-4592,천지동,2021-06-30
"호텔가온제이스테이",공공용,제주특별자치도 서귀포시 서문로41번길 23,,33.24945823,126.5603377,396,480,Y,주차장,064-760-4592,천지동,2021-06-30
"서귀포평생학습센터",공공용,제주특별자치도 서귀포시 서문로29번길 10,,33.2493458,126.5585443,879,1065,Y,교육장,064-760-4592,천지동,2021-06-30
"효돈성당",공공용,제주특별자치도 서귀포시 효돈로167번길 11,,33.2648074,126.6166791680,409.89,497,Y,급식소,064-760-4633,효돈동,2021-06-30
"서귀포시교육지원청",공공용,제주특별자치도 서귀포시 토평로 43,,33.27038846,126.5890683,342,415,Y,탁구장,064-760-4653,영천동,2021-06-30
"토평초등학교",공공용,제주특별자치도 서귀포시 토평남로 86,,33.26630439,126.5897627,263,319,Y,교육장,064-760-4653,영천동,2021-06-30
"서귀포온성학교",공공용,제주특별자치도 서귀포시 516로 447-10,,33.29104917,126.5930174,270,327,Y,주차장,064-760-4653,영천동,2021-06-30
"서귀포시노인복지회관",공공용,제주특별자치도 서귀포시 태평로537번길 40-9,,33.25398814,126.5706943,331.2,401,Y,식당,064-760-4695,동홍동,2021-06-30
"세기아파트 가동",공공용,제주특별자치도 서귀포시 태평로 549,,33.2529865,126.5746486,654.24,793,Y,주차장,064-760-4695,동홍동,2021-06-30
"세기아파트 다동",공공용,제주특별자치도 서귀포시 태평로 549,,33.2529865,126.5746486,482.04,584,Y,주차장,064-760-4695,동홍동,2021-06-30
"세기아파트 마동",공공용,제주특별자치도 서귀포시 태평로 549,,33.2529865,126.5746486,270.09,327,Y,주차장,064-760-4695,동홍동,2021-06-30
"삼아아파트 101동",공공용,제주특별자치도 서귀포시 태평로536번길 6,,33.2505454,126.5753297,604.33,733,Y,주차장,064-760-4695,동홍동,2021-06-30
"삼아아파트 102동",공공용,제주특별자치도 서귀포시 태평로536번길 6,,33.2505454,126.5753297,934.53,1133,Y,창고,064-760-4695,동홍동,2021-06-30
"삼아아파트 103동",공공용,제주특별자치도 서귀포시 태평로536번길 6,,33.2505454,126.5753297,296.91,360,Y,창고,064-760-4695,동홍동,2021-06-30
"삼아아파트 105동",공공용,제주특별자치도 서귀포시 태평로536번길 6,,33.2505454,126.5753297,1099.82,1333,Y,주차장,064-760-4695,동홍동,2021-06-30
"삼아아파트 106동",공공용,제주특별자치도 서귀포시 태평로536번길 6,,33.2505454,126.5753297,407.32,494,Y,창고,064-760-4695,동홍동,2021-06-30
"삼아아파트 107동",공공용,제주특별자치도 서귀포시 태평로536번길 6,,33.2505454,126.5753297,462.68,561,Y,창고,064-760-4695,동홍동,2021-06-30
"삼아아파트 108동",공공용,제주특별자치도 서귀포시 태평로536번길 6,,33.2505454,126.5753297,216.02,262,Y,창고,064-760-4695,동홍동,2021-06-30
"삼아아파트 109동",공공용,제주특별자치도 서귀포시 태평로536번길 6,,33.2505454,126.5753297,541.48,656,Y,창고,064-760-4695,동홍동,2021-06-30
"세기2차아파트",공공용,제주특별자치도 서귀포시 태평로 558,,33.2531067,126.5763993,1028.2,1246,Y,주차장,064-760-4695,동홍동,2021-06-30
"나산빌라트",공공용,제주특별자치도 서귀포시 중앙로150번길 33,,33.26024585,126.5615821,700.83,849,Y,주차장,064-760-4695,동홍동,2021-06-30
"대오아파트",공공용,제주특별자치도 서귀포시 동홍서로 83,,33.25624458,126.5692925,2014.42,2442,Y,주차장,064-760-4695,동홍동,2021-06-30
"동홍동주민센터",공공용,제주특별자치도 서귀포시 동홍로 104,,33.2578824,126.5689267,126,153,Y,연습실,064-760-4695,동홍동,2021-06-30
"서귀포의료원  지하1층",공공용,제주특별자치도 서귀포시 장수로 47,,33.25598081,126.5629493,568.48,689,Y,주차장,064-760-4695,동홍동,2021-06-30
"일호아파트",공공용,제주특별자치도 서귀포시 문부로 27-4,,33.25235582,126.5711546,515.7,625,Y,주차장,064-760-4695,동홍동,2021-06-30
"무지개아파트 가동",공공용,제주특별자치도 서귀포시 동홍북로22번길 20,,33.25772039,126.5705145,796.76,966,Y,주차장,064-760-4695,동홍동,2021-06-30
"서귀포교회",공공용,제주특별자치도 서귀포시 동홍로 56,,33.25377708,126.5680683,1976,2395,Y,식당,064-760-4695,동홍동,2021-06-30
"동방아파트",공공용,제주특별자치도 서귀포시 일주동로 8648-6,,33.25429844,126.5645116,657.05,796,Y,주차장,064-760-4695,동홍동,2021-06-30
"서귀포의료원  지하2층",공공용,제주특별자치도 서귀포시 장수로47,,33.25598081,126.5629493,2787.35,3379,Y,주차장,064-760-4695,동홍동,2021-06-30
"코아루아파트",공공용,제주특별자치도 서귀포시 일주동로 8565,,33.25453924,126.5736363,3860.2,4679,Y,주차장,064-760-4695,동홍동,2021-06-30
"서귀포시청(1청사)",공공용,제주특별자치도 서귀포시 중앙로105,,33.25420363,126.5602182,6922,8390,Y,주차장,064-760-4749,서홍동,2021-06-30
"서홍새마을금고분소",공공용,제주특별자치도 서귀포시 중산간동로 8037,,33.26389728,126.5578957,596,722,Y,주차장,064-760-4749,서홍동,2021-06-30
"예일외국어학원",공공용,제주특별자치도 서귀포시 중앙로101번길 5,,33.2535775,126.5602999,175,212,Y,주차장,064-760-4749,서홍동,2021-06-30
"서홍동주민센터",공공용,제주특별자치도 서귀포시 중앙로125,,33.25607801,126.5599846,240,291,Y,체력단련실,064-760-4749,서홍동,2021-06-30
"세림피스",공공용,제주특별자치도 서귀포시 일주동로 8734,,33.2525066,126.5552359,433.13,525,Y,주차장,064-760-4749,서홍동,2021-06-30
"서귀포시청(2청사)",공공용,제주특별자치도 서귀포시 신중로 55,,33.25557995,126.510526,2677,3245,Y,주차장,064-760-4762,대륜동,2021-06-30
KT신서귀포점,공공용,제주특별자치도 서귀포시 신중로 50,,33.2544242,126.5105237,545,661,Y,주차장,064-760-4762,대륜동,2021-06-30
"기영빌라",공공용,제주특별자치도 서귀포시 이어도로 943,,33.2392758,126.5141623,793,961,Y,주차장,064-760-4762,대륜동,2021-06-30
"신세계연립주택",공공용,제주특별자치도 서귀포시 이어도로 950,,33.23930434,126.5151986,462,560,Y,주차장,064-760-4762,대륜동,2021-06-30
"민우연립주택",공공용,제주특별자치도 서귀포시 신서귀로 11,,33.25108768,126.5090616,522.08,633,Y,주차장,064-760-4762,대륜동,2021-06-30
LH 1단지아파트(101동),공공용,제주특별자치도 서귀포시 서호남로 92-15,,33.24958642,126.5236552,513.74,623,Y,주차장,064-760-4762,대륜동,2021-06-30
LH 1단지아파트(102동),공공용,제주특별자치도 서귀포시 서호남로 92-15,,33.24958642,126.5236552,501.14,607,Y,주차장,064-760-4762,대륜동,2021-06-30
LH 1단지아파트(103동),공공용,제주특별자치도 서귀포시 서호남로 92-15,,33.24958642,126.5236552,502.89,610,Y,주차장,064-760-4762,대륜동,2021-06-30
LH 1단지아파트(106동),공공용,제주특별자치도 서귀포시 서호남로 92-15,,33.24958642,126.5236552,1957.98,2373,Y,주차장,064-760-4762,대륜동,2021-06-30
LH 1단지아파트(107동),공공용,제주특별자치도 서귀포시 서호남로 92-15,,33.24958642,126.5236552,959.34,1163,Y,주차장,064-760-4762,대륜동,2021-06-30
"성산빌라",공공용,제주특별자치도 서귀포시 신서귀로97번길 84,,33.25149359,126.5050459,231.41,280,Y,주차장,064-760-4794,대천동,2021-06-30
"대림한숲빌라",공공용,제주특별자치도 서귀포시 신서귀로97번길 87,,33.25121689,126.5061721,1976.87,2396,Y,주차장,064-760-4794,대천동,2021-06-30
"한빛테크놀즈아파트 101동",공공용,제주특별자치도 서귀포시 김정문화로27번길 13-3,,33.2529847,126.5075444,234.22,284,Y,주차장,064-760-4794,대천동,2021-06-30
"진양빌라",공공용,제주특별자치도 서귀포시 일주서로 313,,33.2522189,126.4750719,326.11,395,Y,주차장,064-760-4794,대천동,2021-06-30
"한빛테크놀즈아파트 103동",공공용,제주특별자치도 서귀포시 김정문화로27번길 23-5,,33.2539876,126.5077106,198.35,240,Y,주차장,064-760-4794,대천동,2021-06-30
"한빛테크놀즈아파트 105동",공공용,제주특별자치도 서귀포시 김정문화로27번길 23-6,,33.2542191,126.5077864,198.35,240,Y,주차장,064-760-4794,대천동,2021-06-30
"켄싱턴리조트(풍림산업㈜)",공공용,제주특별자치도 서귀포시 이어도로 684,,33.23367775,126.4890087,2744.7,3327,Y,연회장,064-760-4794,대천동,2021-06-30
"빠레브호텔",공공용,제주특별자치도 서귀포시 김정문화로 15,,33.2523353,126.5066913,718.89,871,Y,주차장,064-760-4794,대천동,2021-06-30
"백구연립빌라",공공용,제주특별자치도 서귀포시 중문로41번길 9,,33.255362,126.4236374,760.43,922,Y,주차장,064-760-4824,중문동,2021-06-30
"중문동 주민센터",공공용,제주특별자치도 서귀포시 1100로 30,,33.2533313767,126.4336390687,695.5,843,Y,주차장,064-760-4762,중문동,2021-06-30
"국민체육센터",공공용,제주특별자치도 서귀포시 중문관광로 346,,33.25090559,126.432152,4304.28,5217,Y,체육센터,064-760-4824,중문동,2021-06-30
"민우아파트",공공용,제주특별자치도 서귀포시 천제연로213번길 14-3,,33.25278613,126.4279983,1123.2,1361,Y,주차장,064-760-4824,중문동,2021-06-30
"제주신라호텔",공공용,제주특별자치도 서귀포시 중문관광로72번길 75,,33.24802204,126.4086786,1604,1944,Y,직원식당,064-760-4853,예래동,2021-06-30
"서귀포호텔",공공용,제주특별자치도 서귀포시 상예로 319,,33.273191,126.3946519,1623,1967,Y,직원식당,064-760-4853,예래동,2021-06-30
"롯데호텔제주",공공용,제주특별자치도 서귀포시 중문관광로72번길 35,,33.2485349,126.4103936,8167,9899,Y,주차장,064-760-4853,예래동,2021-06-30
"중문빌리지",공공용,제주특별자치도 서귀포시 예래로 270,,33.24272507,126.3851318,467.45,567,Y,주차장,064-760-4853,예래동,2021-06-30
"코업하버뷰호텔",공공용,제주특별자치도 서귀포시 남원읍 태위로 108,,33.27448704,126.6589984,600,727,Y,주차장,064-760-4152,남원읍,2021-06-30
"더베스트제주성산",공공용,제주특별자치도 서귀포시 성산읍 동류암로 26,,33.44968705,126.9171596,2500,3030,Y,편의시설,064-760-4253,성산읍,2021-06-30
"리치유클래시아아파트",공공용,제주특별자치도 서귀포시 성산읍 성산등용로17번길 55,,33.46029764,126.9294454,8948,10846,Y,주차장,064-760-4253,성산읍,2021-06-30
"아쿠아비치호텔",공공용,제주특별자치도 서귀포시 성산읍 일주동로 4258,,33.44837632,126.9119989,187,226,Y,편의시설,064-760-4253,성산읍,2021-06-30
"윈스토리호텔",공공용,제주특별자치도 서귀포시 중정로 11,,33.24776049,126.5575565,1328,1609,Y,주차장,064-760-4592,천지동,2021-06-30
"중흥S클래스아파트",공공용,제주특별자치도 서귀포시 대청로 12,,33.25232588,126.5004784,22707,27523,Y,주차장,064-760-4794,대천동,2021-06-30
"효돈생활체육관",공공용,제주특별자치도 서귀포시 하신상로 25,,33.26309153,126.6170753,336,407,Y,교육시설,064-760-4633,효돈동,2021-06-30
