"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"지하철 5호선 영등포구청역",공공용,"서울특별시 영등포구 양산로 지하 116 (당산동3가, 영등포구청역)",서울특별시 영등포구 당산동3가 556번지 1호,37.524214,126.895297,10738,13015,Y,지하철역,02-6311-5231,역장,2020-09-18
"유통상가(자하층)",공공용,"서울특별시 영등포구 영등포로 109 (당산동2가, 영등포유통상가)",서울특별시 영등포구 당산동2가 30번지 2호,37.5224174427,126.893917,1801.66,2184,Y,상가,02-2670-7300,대표이사,2020-09-18
"동양타워빌딩(지하2층~지하5층)",공공용,"서울특별시 영등포구 국회대로 543 (당산동4가, 동양석판사옥)",서울특별시 영등포구 당산동4가 93번지 1호,37.529175,126.895333,8830,5415,Y,주차장,02-123-4567,관리소장,2020-09-18
"지하철2호선문래역",공공용,"서울특별시 영등포구 당산로 지하 28 (문래동3가, 문래역)",서울특별시 영등포구 문래동3가 68번지 1호,37.5179214637,126.8947630605,6482.67,7844,Y,지하철역,02-6110-2351,역장,2020-09-18
"문래청소년회관",공공용,"서울특별시 영등포구 문래로 110 (문래동3가, 문래청소년회관)",서울특별시 영등포구 문래동3가 73번지,37.518844,126.8941147183,4310.76,5225,Y,체육관,02-2167-0100,관장,2020-09-18
"현대2차아파트",공공용,"서울특별시 영등포구 문래로4길 4 (문래동6가, 현대아파트)",서울특별시 영등포구 문래동6가 45번지,37.520375,126.883536,2115.71,2560,Y,주차장,02-2679-8663,관리소장,2020-09-18
"현대3차아파트",공공용,"서울특별시 영등포구 선유서로 6 (문래동5가, 현대3차아파트)",서울특별시 영등포구 문래동5가 21번지,37.5159532759,126.8846872863,806.62,977,Y,주차장,02-2671-4245,관리소장,2020-09-18
"미원아파트",공공용,"서울특별시 영등포구 문래로8길 5 (문래동6가, 문래동미원아파트)",서울특별시 영등포구 문래동6가 54번지,37.5198781,126.8864189,1692.57,2048,Y,주차장,02-2632-1971,관리소장,2020-09-18
"베어스타운아파트",공공용,"서울특별시 영등포구 선유서로 40 (문래동6가, 베어스타운아파트)",서울특별시 영등포구 문래동6가 38번지 1호,37.5190195348,126.8848366350,6158.71,7465,Y,주차장,02-2678-2280,관리소장,2020-09-18
"현대6차아파트",공공용,"서울특별시 영등포구 선유서로 31 (문래동6가, 문래동현대6차아파트)",서울특별시 영등포구 문래동6가 55번지 1호,37.518639,126.883964,1477.69,1788,Y,주차장,02-2635-8529,관리소장,2020-09-18
"현대5차아파트",공공용,"서울특별시 영등포구 선유서로9길 5 (문래동5가, 문래현대5차아파트)",서울특별시 영등포구 문래동5가 23번지 1호,37.51788921,126.8832592,5130,6200,Y,주차장,02-2631-9770,관리소장,2020-09-18
"지하철5호선양평역",공공용,서울특별시 영등포구 양산로 지하 21 (양평동2가),서울특별시 영등포구 양평동2가 33번지 79호,37.5255116853,126.8868656761,2290,2776,Y,지하철역,02-6311-5221,양평역장,2020-09-18
"한신아파트 지하주차장 1,2층",공공용,"서울특별시 영등포구 양평로24길 9 (양평동5가, 양평동한신아파트)",서울특별시 영등포구 양평동5가 76번지,37.5402803267,126.8917458316,5940,7200,Y,주차장,02-2675-1341,동대표,2020-09-18
"한강미디어고등학교",공공용,"서울특별시 영등포구 선유로55길 22 (양평동4가, 한강미디어고등학교)",서울특별시 영등포구 양평동4가 315번지 1호,37.5392914501,126.8972396,1487.61,1800,Y,기타,02-2633-9101,교장,2020-09-18
"건영아파트",공공용,"서울특별시 영등포구 도림로 313 (신길동, 건영아파트)",서울특별시 영등포구 신길동 364번지,37.505442,126.901419,660.81,793,Y,주차장,02-123-4567,관리소장,2020-09-18
"우성5차아파트",공공용,"서울특별시 영등포구 도신로 100 (신길동, 신길우성5차아파트)",서울특별시 영등포구 신길동 4933번지,37.5067384,126.903275,6577.55,7893,Y,주차장,02-123-4567,관리소장,2020-09-18
"우성1차아파트",공공용,"서울특별시 영등포구 도신로 68 (신길동, 신길우성아파트)",서울특별시 영등포구 신길동 365번지,37.50576246,126.8997904,4132.25,5009,Y,주차장,02-123-4567,관리소장,2020-09-18
"정오빌딩",공공용,서울특별시 영등포구 영등포로 422 (신길동),서울특별시 영등포구 신길동 1300번지,37.5123919776,126.9248085379,705,855,Y,주차장,02-123-4567,관리소장,2020-09-18
"대방지하차도",공공용,"서울특별시 영등포구 영등포로 423 (신길동, 신양치안센터)",서울특별시 영등포구 신길동 1376번지 1호,37.512881,126.925181,284.3,344,Y,차도,02-3284-5456,남부도로사업소,2020-09-18
"삼환아파트",공공용,"서울특별시 영등포구 여의대방로43나길 25 (신길동, 삼환아파트)",서울특별시 영등포구 신길동 897번지 2호,37.5066240033,126.9207892223,4657,5535,Y,주차장,02-123-4567,관리소장,2020-09-18
"한성아파트",공공용,"서울특별시 영등포구 가마산로 575 (신길동, 한성아파트)",서울특별시 영등포구 신길동 769번지 1호,37.5048413546,126.9195738439,2281,2764,Y,주차장,02-123-4567,관리소장,2020-09-18
"천록빌딩",공공용,"서울특별시 영등포구 여의대방로61길 2 (신길동, 천록빌딩)",서울특별시 영등포구 신길동 1351번지 3호,37.514358,126.926044,297,360,Y,주차장,02-123-4567,관리부장,2020-09-18
"현대건설기술교육원",공공용,서울특별시 영등포구 도림천로19길 12-2 (대림동),서울특별시 영등포구 대림동 1100번지 1호,37.4871412,126.901183,1398.35,1692,Y,주차장,02-2163-0924,총무과장,2020-09-18
"안국약품빌딩",공공용,서울특별시 영등포구 시흥대로 613 (대림동),서울특별시 영등포구 대림동 993번지 75호,37.487353,126.9046111612,1487.61,1803,Y,주차장,02-3289-4293,관리소장,2020-09-18
"현대1차아파트",공공용,"서울특별시 영등포구 도신로4길 14 (대림동, 현대아파트)",서울특별시 영등포구 대림동 785번지 1호,37.501667,126.893811,1583.48,1916,Y,주차장,02-844-1417,관리소장,2020-09-18
"신동아아파트",공공용,서울특별시 영등포구 대림로31길 39 (대림동),서울특별시 영등포구 대림동 777번지 1호,37.4953329356,126.8947860572,3649.6,4416,Y,주차장,02-832-3430,관리소장,2020-09-18
"우성아파트",공공용,서울특별시 영등포구 도림로 187 (대림동),서울특별시 영등포구 대림동 762번지 1호,37.4955657383,126.9005921977,2314.06,2800,Y,주차장,02-834-0664,관리소장,2020-09-18
"현대2차아파트",공공용,서울특별시 영등포구 도신로4길 6 (대림동),서울특별시 영등포구 대림동 785번지,37.50264376,126.8942484,4360.35,5276,Y,주차장,02-834-8687,관리소장,2020-09-18
"현대3차아파트",공공용,서울특별시 영등포구 도신로 31 (대림동),서울특별시 영등포구 대림동 608번지 1호,37.50623417,126.8951527,10219.46,976,Y,주차장,02-848-0773,관리소장,2020-09-18
"우성4차아파트",공공용,"서울특별시 영등포구 영등포로64길 11 (신길동, 신길우성아파트)",서울특별시 영등포구 신길동 102번지 8호,37.514186,126.9173566,3053,3700,Y,주차장,02-849-1156,관리사무실,2020-09-18
"영등포역사",공공용,"서울특별시 영등포구 경인로 846 (영등포동, 영등포 민자역사)",서울특별시 영등포구 영등포동 618번지 496호,37.515628,126.9076679,16870,20448,Y,지하철역,02-2639-3241,철도공사역장,2020-09-18
"영등포역지하도",공공용,"서울특별시 영등포구 경인로 846 (영등포동, 영등포 민자역사)",서울특별시 영등포구 영등포동 618번지 496호,37.51566912,126.9076679,6669.48,8084,Y,지하철역,02-2290-6563,철도공사,2020-09-18
"대림1동어린이집",공공용,"서울특별시 영등포구 디지털로 441 (대림동, 구립대림제1동복지관)",서울특별시 영등포구 대림동 899번지 2호,37.4954619,126.9058419810,240.8,292,Y,유아원,02-123-4567,원장,2020-09-18
"문영칸타빌레아파트",공공용,"서울특별시 영등포구 도림천로 391 (대림동, 대림동문영칸타빌레아파트)",서울특별시 영등포구 대림동 1061번지,37.4897181166,126.8970193438,743.81,901,Y,주차장,02-841-6213,관리소장,2020-09-18
"코오롱아파트",공공용,서울특별시 영등포구 도영로 2-5 (대림동),서울특별시 영등포구 대림동 607번지 1호,37.5071427244,126.8943250003,11867.39,240,Y,주차장,02-831-4764,관리소장,2020-09-18
"양평2동 거성아파트 지하주차장 1,2층",공공용,"서울특별시 영등포구 선유로43가길 24 (양평동3가, 거성파스텔아파트)",서울특별시 영등포구 양평동3가 90번지 1호,37.5314592,126.8920117156,20088.29,3700,Y,주차장,02-2676-2465,동대표,2020-09-18
"당산근린공원(지하주차장)",공공용,서울특별시 영등포구 당산로27길 12 (당산동3가),서울특별시 영등포구 당산동3가 385번지,37.5252179425,126.8951347,6241,7565,Y,주차장,02-2650-1470,시설관리공단 이사장,2020-09-18
"당산제1동주민센터(지하층)",공공용,"서울특별시 영등포구 양산로23길 11 (당산동3가, 당산1동주민자치센터)",서울특별시 영등포구 당산동3가 250번지,37.5251281135,126.8974048729,121,147,Y,기타,02-2670-1101,당산제1동장,2020-09-18
"신길종합사회복지관",공공용,"서울특별시 영등포구 영등포로84길 24-5 (신길동, 신길종합사회복지관)",서울특별시 영등포구 신길동 465번지 1호,37.5111184,126.9214333,3604,4368,Y,기타,02-831-2755,관장,2020-09-18
"신길7동주민센터",공공용,"서울특별시 영등포구 여의대방로43길 10 (신길동, 신길7동주민센터)",서울특별시 영등포구 신길동 897번지 3호,37.5063687,126.9215140942,380,461,Y,주차장,02-2670-1357,신길7동장,2020-09-18
"문래힐스테이트",공공용,"서울특별시 영등포구 문래로 82 (문래동3가, 문래힐스테이트)",서울특별시 영등포구 문래동3가 94번지,37.51919408,126.8910351,39702.45,48124,Y,주차장,02-2068-8881,관리소장,2020-09-18
"삼성래미안아파트 지하주차장 (102동)",공공용,서울특별시 영등포구 가마산로79길 7 (신길동),서울특별시 영등포구 신길동 4934번지,37.5051396986,126.9145978062,9364,11350,Y,주차장,02-832-7937,삼성래미안아파트관리소장,2020-09-18
"삼성래미안아파트 지하주차장(106동)",공공용,"서울특별시 영등포구 가마산로79길 7 (신길동, 삼성래미안아파트)",서울특별시 영등포구 신길동 4934번지,37.5051396986,126.9145978062,7589,9196,Y,주차장,02-832-7937,삼성래미안아파트관리소장,2020-09-18
"영등포아트홀(지하층)",공공용,"서울특별시 영등포구 국회대로 596 (당산동3가, 영등포구민회관)",서울특별시 영등포구 당산동3가 3번지,37.5260087284,126.9001092559,707.2,857,Y,주차장,02-2670-4000,구의회의장,2020-09-18
"지하철7호선신풍역",공공용,"서울특별시 영등포구 신풍로 지하 27 (신길동, 신풍역)",서울특별시 영등포구 신길동 3599번지,37.500119,126.909889,8662,10499,Y,지하철역,02-6311-7431,역장,2020-09-18
9호선국회의사당역,공공용,서울특별시 영등포구 국회대로 지하 758 (여의도동),서울특별시 영등포구 여의도동 1번지 6호,37.528014,126.9178855350,11089,13441,Y,지하철역,02-2656-0914,역장,2020-09-18
9호선여의도역,공공용,"서울특별시 영등포구 여의나루로 지하 40 (여의도동, 여의도역)",서울특별시 영등포구 여의도동 3번지,37.521875,126.9244846876,9370,11357,Y,지하철역,02-2656-0915,역장,2020-09-18
9호선샛강역,공공용,"서울특별시 영등포구 의사당대로 지하 166 (여의도동, 샛강역)",서울특별시 영등포구 여의도동 5번지 6호,37.5166296972,126.9290796821,10298,12482,Y,지하철역,02-2656-0916,역장,2020-09-18
"지하철9호선선유도역",공공용,"서울특별시 영등포구 양평로 지하 124 (양평동5가, 선유도역)",서울특별시 영등포구 양평동5가 66번지 1호,37.538151,126.8934204607,8733.1,10586,Y,지하철역,02-2656-0912,그룹장,2020-09-18
"지하철9호선당산역(지하)",공공용,"서울특별시 영등포구 양평로 지하 40 (당산동6가, 당산역)",서울특별시 영등포구 당산동6가 227번지 1호,37.5337405945,126.9021714521,13714,8121,Y,지하철역,02-123-4567,그룹장,2020-09-18
"당산푸르지오아파트",공공용,"서울특별시 영등포구 영중로 154 (영등포동8가, 당산 푸르지오)",서울특별시 영등포구 영등포동8가 91번지,37.5311883385,126.9060667997,31810.16,38558,Y,주차장,02-2678-1489,관리소장,2020-09-18
"양평동우림이비지센터",공공용,"서울특별시 영등포구 양산로 43 (양평동3가, 양평동우림 이 비지센타)",서울특별시 영등포구 양평동3가 16번지,37.525744,126.8879422823,11026.8,13366,Y,주차장,02-2164-8688,관리소장,2020-09-18
"보라매 경남아너스빌 아파트 지하주차장(전동지하)",공공용,서울특별시 영등포구 여의대방로 25 (신길동),서울특별시 영등포구 신길동 4780번지,37.4947116756,126.9089784438,8874,10756,Y,주차장,02-848-4779,관리소장,2020-09-18
"동아에코빌",공공용,"서울특별시 영등포구 도림로 365 (도림동, 동아에코빌)",서울특별시 영등포구 도림동 165번지 1호,37.5088905175,126.8986835,13415,16261,Y,주차장,02-835-3232,관리소장,2020-09-18
"한라아파트",공공용,"서울특별시 영등포구 도신로15라길 5-7 (도림동, 한라아파트)",서울특별시 영등포구 도림동 231번지 1호,37.507864,126.897378,5268,6385,Y,주차장,02-841-6515,관리소장,2020-09-18
"영등포푸르지오아파트",공공용,"서울특별시 영등포구 도신로29길 28 (영등포동, 영등포푸르지오)",서울특별시 영등포구 영등포동 647번지,37.5117947,126.9023259305,60500,73333,Y,주차장,02-6745-2247,관리사무실,2020-09-18
"대림동1차한신아파트",공공용,"서울특별시 영등포구 디지털로69길 13 (대림동, 대림동1차한신아파트)",서울특별시 영등포구 대림동 887번지 1호,37.494472,126.9034525,7084,8586,Y,주차장,02-6267-7410,관리사무소장,2020-09-18
"대림동현대아파트",공공용,"서울특별시 영등포구 시흥대로187길 12 (대림동, 대림동현대아파트)",서울특별시 영등포구 대림동 946번지 1호,37.4930343798,126.9081871165,6183,7494,Y,주차장,02-123-4567,관리사무소장,2020-09-18
"신길1동 경남아파트",공공용,"서울특별시 영등포구 영등포로65길 3 (신길동, 신길동경남아파트)",서울특별시 영등포구 신길동 67번지 1호,37.515047,126.918406,12381,15007,Y,주차장,02-835-7655,관리소장,2020-09-18
"신길역 환승통로",공공용,"서울특별시 영등포구 영등포로 327 (신길동, 신길역)",서울특별시 영등포구 신길동 41번지 1호,37.517001,126.9172249320,2371,2874,Y,지하철역,02-2639-3553,역장,2020-09-18
"삼성아파트112동 지하주차장",공공용,"서울특별시 영등포구 신길로42길 25, 112동 1층 (신길동)",서울특별시 영등포구 신길동 4934번지 2호,37.5073188731,126.9137354197,2382,2887,Y,주차장,02-836-3272,삼성아파트112동관리소장,2020-09-18
"한화꿈에그린아파트주차장",공공용,"서울특별시 영등포구 신길로 119 (신길동, 신길뉴타운 한화 꿈에그린)",서울특별시 영등포구 신길동 4937번지,37.5035102897,126.9097096658,13003,15761,Y,주차장,02-123-4567,관리과장,2020-09-18
"대성유니드아파트 지하주차장",공공용,"서울특별시 영등포구 가마산로50길 27 (신길동, 신길동 대성 유니드 아파트)",서울특별시 영등포구 신길동 389번지,37.5016446614,126.902931,3023,3664,Y,주차장,02-841-8466,관리소장,2020-09-18
"삼성래미안아파트 2단지 지하주차장",공공용,"서울특별시 영등포구 신길로42길 35, 108동 (신길동)",서울특별시 영등포구 신길동 4934번지 1호,37.50759439,126.9149661,8341.72,10111,Y,주차장,02-836-3272,삼성래미안아파트관리소장,2020-09-18
"두산위브아파트",공공용,"서울특별시 영등포구 신길로60나길 9 (영등포동, 두산위브)",서울특별시 영등포구 영등포동 649번지,37.5147696,126.9124408320,11179,13550,Y,주차장,02-841-8244,관리사무실,2020-09-18
"신대림자이아파트",공공용,"서울특별시 영등포구 시흥대로173길 13 (대림동, 신대림자이)",서울특별시 영등포구 대림동 1121번지,37.4865505,126.9023416431,21176.83,25667,Y,주차장,02-831-7047,관리소장,2020-09-18
"한솔솔파크아파트",공공용,"서울특별시 영등포구 도림천로 431 (대림동, 新 대림 한솔 솔파크)",서울특별시 영등포구 대림동 1123번지,37.4876756656,126.8996873440,7890.9,9564,Y,주차장,02-832-1401,관리소장,2020-09-18
"여의동주민자치센터",공공용,"서울특별시 영등포구 국제금융로 124 (여의도동, 여의동주민센터)",서울특별시 영등포구 여의도동 53번지 22호,37.517678,126.9346140209,391,848,Y,주차장,02-2670-1076,동장,2020-09-18
"지하철7호선보라매역",공공용,"서울특별시 동작구 상도로 지하 2 (대방동, 7호선 보라매역)",서울특별시 동작구 대방동 466번지 51호,37.499911,126.920486,9266,11232,Y,지하철역,02-6311-7421,역장,2020-09-18
"삼성래미안4차(아)(전동 지하1층~지하2층)",공공용,"서울특별시 영등포구 당산로 214 (당산동5가, 당산 삼성 래미안)",서울특별시 영등포구 당산동5가 42번지,37.5329312320,126.9028340347,24565,29776,Y,주차장,02-123-4567,관리소장,2020-09-18
"반도유보라팰리스(전동 지하1층~지하2층)",공공용,"서울특별시 영등포구 국회대로 597 (당산동4가, 당산동 반도유보라팰리스)",서울특별시 영등포구 당산동4가 96번지,37.5279125787,126.9007907115,8932,10827,Y,주차장,02-123-4567,관리소장,2020-09-18
"진덕빌딩(지하주차장)",공공용,"서울특별시 영등포구 선유동1로 22 (당산동2가, 당산주차빌딩)",서울특별시 영등포구 당산동2가 160번지 2호,37.5240076274,126.8921354,1017,1233,Y,주차장,02-2635-4500,진덕산업 대표이사,2020-09-18
"영등포뉴타운지하상가",공공용,"서울특별시 영등포구 영중로 지하 40 (영등포동3가, 영등포뉴타운지하쇼핑몰)",서울특별시 영등포구 영등포동3가 31번지,37.5198673718,126.9048686910,7383.28,8949,Y,상가,02-785-8586,운영부장,2020-09-18
"서울남부고용노동지청",공공용,"서울특별시 영등포구 선유로 120 (양평동1가, 노동부 남부지청)",서울특별시 영등포구 양평동1가 115번지,37.5247578232,126.8909918748,6267.24,7597,Y,주차장,02-2639-2142,고용관리과장,2020-09-18
"영등포세무서(지하주차장)",공공용,"서울특별시 영등포구 선유동1로 38 (당산동3가, 영등포세무서)",서울특별시 영등포구 당산동3가 552번지 1호,37.525294,126.892778,1655.54,2007,Y,주차장,02-2630-9246,세무서장,2020-09-18
"영등포구청별관(A동 지하층)",공공용,"서울특별시 영등포구 선유동1로 80 (당산동3가, 영등포구청별관)",서울특별시 영등포구 당산동3가 560번지,37.5286199000,126.894467,737.84,894,Y,주차장,02-2670-3000,영등포구청장,2020-09-18
7호선대림역,공공용,"서울특별시 영등포구 도림로 지하 137 (대림동, 대림역)",서울특별시 영등포구 대림동 1050번지 17호,37.4927430722,126.8966118393,9357,11341,Y,지하철역,02-6311-7441,역장,2020-09-18
"순영웰라이빌",공공용,서울특별시 영등포구 영등포로62길 42 (영등포동),서울특별시 영등포구 영등포동 648번지,37.516542,126.9135390400,5404,6550,Y,주차장,02-849-7740,관리사무실,2020-09-18
"대우이안(아)1,2 (101동~104동 지하)",공공용,"서울특별시 영등포구 선유로33길 18 (양평동3가, 양평동 대우이안2)",서울특별시 영등포구 양평동3가 54번지,37.5270927396,126.8895056764,4310,5224,Y,주차장,02-2069-0166,관리소장,2020-09-18
"신동아하이팰리스 (전동 지하)",공공용,"서울특별시 영등포구 선유서로 67 (양평동2가, 신동아하이팰리스)",서울특별시 영등포구 양평동2가 1번지 1호,37.5220933827,126.8844550982,17840.79,21625,Y,주차장,02-2632-5007,관리소장,2020-09-18
"래미안에스티움",공공용,"서울특별시 영등포구 신풍로 77 (신길동, 래미안에스티움)",서울특별시 영등포구 신길동 2039번지,37.5004196071,126.9115445443,87849.09,8266,Y,주차장,02-123-4567,관리소장,2020-09-18
"쌍용플래티넘시티1단지",공공용,"서울특별시 영등포구 도영로7길 15 (도림동, 쌍용플래티넘시티1단지)",서울특별시 영등포구 도림동 820번지,37.50935748,126.8936237,9770.77,11843,Y,주차장,02-3289-7500,관리소장,2020-09-18
"영등포제1스포츠센터",공공용,"서울특별시 영등포구 신풍로 1 (신길동, 영등포제1스포츠센터)",서울특별시 영등포구 신길동 426번지 3호,37.5005420689,126.9063050346,2333,2700,Y,주차장,02-2650-1530,관리팀장,2020-09-18
"브라운스톤 아파트",공공용,"서울특별시 영등포구 버드나루로12가길 13 (영등포동7가, 브라운스톤 영등포아파트)",서울특별시 영등포구 영등포동7가 202번지,37.5241836069,126.9114512209,4320,500,Y,주차장,02-2677-6592,관리소장,2020-09-18
"영등포아트자이아파트",공공용,"서울특별시 영등포구 도영로 66 (도림동, 영등포아트자이아파트)",서울특별시 영등포구 도림동 821번지,37.5103949442,126.9001765532,42778.83,51852,Y,주차장,02-843-8690,관리소장,2020-09-18
"신풍두산위브센티움",공공용,"서울특별시 영등포구 대방천로 155 (신길동, 신풍두산위브센티움)",서울특별시 영등포구 신길동 425번지 8호,37.4995579,126.908211,1290,100,Y,주차장,02-849-8807,관리소장,2020-09-18
"신길1동 신길자이아파트",공공용,서울특별시 영등포구 가마산로79길 19-0 (신길동),서울특별시 영등포구 신길동 4938번지 신길자이아파트,37.506592,126.916308,5556,.,Y,주차장,02-831-0924,관리소장,2020-09-18
"삼성래미안 프레비뉴 아파트",공공용,"서울특별시 영등포구 가마산로 442 (신길동, 래미안프레비뉴)",서울특별시 영등포구 신길동 4945번지,37.5049819420,126.9095270512,46929.32,56884,Y,주차장,02-123-4567,관리소장,2020-09-18
"보라매 두산위브 아파트 지하주차장",공공용,"서울특별시 영등포구 여의대방로9길 5 (신길동, 보라매두산위브)",서울특별시 영등포구 신길동 4497번지,37.4974119670,126.9142438285,5779,7005,Y,주차장,02-836-0385,관리소장,2020-09-18
"신대림2차신동아파밀리에아파트",공공용,"서울특별시 영등포구 디지털로 420 (대림동, 신대림2차신동아파밀리에)",서울특별시 영등포구 대림동 1125번지,37.49340492,126.904919,13556,1186,Y,주차장,02-832-9930,관리사무소장,2020-09-18
"우성2차아파트",공공용,서울특별시 영등포구 도림로47길 1 (대림동),서울특별시 영등포구 대림동 695번지,37.4956116524,126.8999078718,1800,345,Y,주차장,02-834-0664,관리소장,2020-09-18
