"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"신도아파트",공공용,경기도 양주시 부흥로 1901 (광사동),"경기도 양주시 광사동 313-4, 주내신도8차푸른숲아파트",37.79370367,127.0737756,5022,6087,Y,주차장,031-847-4427,관리사무소,2021-04-18
TS푸른솔2차아파트,공공용,경기도 양주시 부흥로 2021-12 (고읍동),"경기도 양주시 고읍동 74, TS푸른솔2차아파트",37.80199108,127.0814006,2307,2796,Y,주차장,031-841-2596,관리사무소,2021-04-18
"양주시 해동마을 유승한내들 지하대피소",공공용,경기도 양주시 고읍로 118-16 (광사동),"경기도 양주시 광사동 658, 해동마을유승한내들",37.79455306,127.080961,15236,18468,Y,주차장,031-842-2224,관리사무소,2021-04-18
"은빛마을 유승한내들아파트",공공용,"경기도 양주시 고읍북로 28-8, (만송동)","경기도 양주시 만송동 697, 은빛마을유승한내들",37.7975556493,127.0834726753,11297,13693,Y,주차장,031-842-9333,관리사무소,2021-04-18
"은빛마을 한양수자인아파트",공공용,경기도 양주시 고읍로 117-7 (만송동),"경기도 양주시 만송동 696, 은빛마을한양수자인",37.79649475,127.0820849,19934,24162,Y,주차장,031-821-3244,관리사무소,2021-04-18
"휴먼시아8단지아파트",공공용,경기도 양주시 고읍북로 120 (만송동),"경기도 양주시 만송동 700, 은빛마을휴먼시아",37.7942834,127.0848618,15053,18246,Y,주차장,031-843-5687,관리사무소,2021-04-18
"양주자이아파트 2단지",공공용,경기도 양주시 삼숭로38번길 78-12 (삼숭동),"경기도 양주시 삼숭동 684-1, 양주자이아파트",37.79610473,127.1016133,66237,80287,Y,주차장,031-841-9548,관리사무소,2021-04-18
"양주자이아파트 3단지",공공용,경기도 양주시 삼숭로38번길 55 (삼숭동),"경기도 양주시 삼숭동 683-1, 양주자이아파트",37.79866684,127.1059587,9777,11851,Y,주차장,031-841-9508,관리사무소,2021-04-18
"양주자이아파트 5단지",공공용,경기도 양주시 삼숭로38번길 190 (삼숭동),"경기도 양주시 삼숭동 681-1, 양주자이아파트",37.79984214,127.1094031,9611,11650,Y,주차장,031-847-6909,관리사무소,2021-04-18
"양주자이아파트 6단지",공공용,경기도 양주시 삼숭로58번길 115 (삼숭동),"경기도 양주시 삼숭동 688, 양주자이아파트",37.80278271,127.105633,7967,9657,Y,주차장,031-821-1972,관리사무소,2021-04-18
"산내들마을 우미린아파트",공공용,경기도 양주시 고읍로35번길 8 (고읍동),"경기도 양주시 고읍동 451, 산내들마을우미린아파트",37.79911002,127.0784453,18917,22930,Y,주차장,031-842-4767,관리사무소,2021-04-18
"휴먼시아 4차(산내들마을 휴먼시아)",공공용,경기도 양주시 고읍로 64 (고읍동),"경기도 양주시 고읍동 452, 산내들마을휴먼시아",37.79749219,127.0779985,4914,5956,Y,주차장,031-842-3594,관리사무소,2021-04-18
"해동마을 신도브래뉴 지하주차장",공공용,"경기도 양주시 고읍남로39번길 48 (광사동, 해동마을신도브래뉴)","경기도 양주시 광사동 713, 해동마을신도브래뉴",37.7901298480,127.0780719718,37166,45050,Y,주차장,031-821-0173,관리사무소,2021-04-18
"희망아파트",공공용,경기도 양주시 광적면 광적로 85-18,"경기도 양주시 광적면 광석리 1-1, 희망아파트",37.82628919,126.9792865,2475,500,Y,주차장,031-8082-7606,양주시 광적면사무소,2021-04-18
"덕계금용아파트 지하창고",공공용,경기도 양주시 평화로1429번길 43-10,경기도 양주시 덕계동 670,37.82012044,127.0434952,1293,1567,Y,창고,031-8082-6774,양주시청,2021-04-18
"신우아파트 지하주차장, 창고",공공용,경기도 양주시 평화로1416번길 14,"경기도 양주시 덕계동 417-1, 신우아파트",37.81677112,127.0470502,2640,3200,Y,"주차장, 창고(헬스장)",031-8082-6774,양주시청,2021-04-18
"현진에버빌2단지아파트 지하주차장",공공용,경기도 양주시 고덕로 159,"경기도 양주시 덕계동 856, 양주덕계현진에버빌2단지",37.80787415,127.0608305,6936,8407,Y,주차장,031-8082-6774,양주시청,2021-04-18
"세아2차아파트",공공용,경기도 양주시 백석읍 꿈나무로 31-4,"경기도 양주시 백석읍 방성리 162-4, 백석2차세아아파트",37.80314721,126.9994913,4078,4943,Y,주차장,031-8082-7504,경기도 양주시 백석읍,2021-04-18
"동화2차아파트",공공용,경기도 양주시 백석읍 꿈나무로 311,"경기도 양주시 백석읍 복지리 322-4, 동화은하수초록마을아파트",37.78244903,126.9825681,7342,8900,Y,주차장,031-8082-7504,경기도 양주시 백석읍,2021-04-18
"푸른마을아파트",공공용,경기도 양주시 장흥면 가마골로 11,경기도 양주시 장흥면 부곡리 579,37.71977268,126.9746432,6256,7583,Y,주차장,031-8082-6774,양주시청,2021-04-18
"명지아파트",공공용,"경기도 양주시 덕정길 94 (덕정동,명지아파트)","경기도 양주시 덕정동 146-5, 명지아파트",37.8426941,127.0668441,2025,2700,Y,주차장,031-8082-7785,경기도 양주시 회천1동주민센터,2021-04-18
"한승아파트 지하주차장",공공용,경기도 양주시 고덕로 108-59(산북동),"경기도 양주시 산북동 1, 한승미르빌아파트",37.80986365,127.0530055,3135.32,3800,Y,주차장,031-821-7772,경기도 양주시청,2021-04-18
"은현면 봉암복지회관 주민대피시설",정부지원,경기도 양주시 은현면 봉암14길 7,경기도 양주시 은현면 봉암리 187-2,37.9081011,127.0080735,200,240,N,대피소,031-8082-7548,은현면사무소,2021-04-18
TS푸른솔1차아파트,공공용,경기도 양주시 부흥로 2021-7 (고읍동),"경기도 양주시 고읍동 77, TS푸른솔1차아파트",37.80137458,127.0817588,5398,6543,Y,주차장,031-847-0313,관리사무소,2021-04-18
"주공 하늘빛마을 지하주차장",공공용,경기도 양주시 고암길 223,"경기도 양주시 고암동 583, 하늘빛마을",37.8333923,127.0728653,1667,2020,Y,주차장,031-8082-7823,경기도 양주시 회천3동,2021-04-18
"휴먼시아 5단지",공공용,경기도 양주시 고읍북로 15 (만송동),"경기도 양주시 만송동 694, 은빛마을휴먼시아",37.7981595,127.0824092,7307,8857,Y,주차장,031-842-3718,관리사무소,2021-04-18
"휴먼시아7단지아파트",공공용,경기도 양주시 고읍북로 78 (만송동),"경기도 양주시 만송동 701, 은빛마을휴먼시아",37.79684163,127.0858594,29217,35415,Y,주차장,031-844-0773,관리사무소,2021-04-18
"성우아파트 아침의미소",공공용,경기도 양주시 부흥로 2152-11 (삼숭동),"경기도 양주시 삼숭동 569, 성우아파트아침의미소",37.80379524,127.0929894,11532,13978,Y,주차장,031-846-7371,관리사무소,2021-04-18
"양주자이아파트 7단지",공공용,경기도 양주시 삼숭로58번길 141 (삼숭동),"경기도 양주시 삼숭동 689, 양주자이아파트",37.80404228,127.1035772,6171,7480,Y,주차장,031-821-7374,관리사무소,2021-04-18
"산내들마을 우남퍼스트빌",공공용,경기도 양주시 고읍로 36-10 (고읍동),"경기도 양주시 고읍동 455, 산내들마을우남퍼스트빌",37.80152569,127.0767765,19894,24114,Y,주차장,031-842-2225,관리사무소,2021-04-18
TS푸른솔3차아파트,공공용,경기도 양주시 부흥로 2096 (삼숭동),"경기도 양주시 삼숭동 632-2, TS푸른솔3차아파트",37.80546417,127.0878316,6857,8312,Y,주차장,031-821-7361,관리사무소,2021-04-18
"광적면가납리대피시설",정부지원,경기도 양주시 광적면 광적로42번길 22,경기도 양주시 광적면 가납리 860-1,37.8226458,126.9837126,200,100,Y,대피소,031-8082-7606,양주시 광적면사무소,2021-04-18
"성우아파트",공공용,경기도 양주시 광적면 가래비11길 30,"경기도 양주시 광적면 가납리 840, 양주성우헤스티아아파트",37.82568055,126.9817356,14070.86,1000,Y,주차장,031-8082-7606,양주시 광적면사무소,2021-04-18
"현진에버빌1단지아파트 지하주차장",공공용,경기도 양주시 고덕로 156,경기도 양주시 덕계동 855,37.80690156,127.0599576,6541,7928,Y,주차장,031-8082-6774,양주시청,2021-04-18
"세아1차아파트",공공용,경기도 양주시 백석읍 꿈나무로 136,경기도 양주시 백석읍 오산리 107-2,37.7972783945,126.9901885572,1676,2032,Y,주차장,031-8082-7504,경기도 양주시 백석읍,2021-04-18
"태영아파트",공공용,경기도 양주시 백석읍 호명로 87,"경기도 양주시 백석읍 복지리 99-2, 샘터마을태영아파트",37.78500514,126.9914086,2761,3347,Y,주차장,031-8082-7504,경기도 양주시 백석읍,2021-04-18
"백석읍 꿈나무도서관 주민대피시설",정부지원,경기도 양주시 백석읍 꿈나무로 199,경기도 양주시 백석읍 오산리 548-4,37.79236743,126.9872751,300,210,N,대피소,031-8082-7504,경기도 양주시 백석읍,2021-04-18
"주공 조은마을 지하주차장",공공용,경기도 양주시 고암길 252-36,"경기도 양주시 고암동 580, 조은마을",37.83564512,127.0736656,8700,10545,Y,주차장,031-8082-7823,경기도 양주시 회천3동,2021-04-18
"나래아파트",공공용,경기도 양주시 부흥로 2162 (삼숭동),"경기도 양주시 삼숭동 564, 나래아파트",37.80650772,127.0945008,3067,3718,Y,주차장,031-847-8992,관리사무소,2021-04-18
"한양수자인 아파트 지하대피소",공공용,경기도 양주시 고읍남로39번길 84 (광사동),"경기도 양주시 광사동 712, 해동마을한양수자인",37.78805699,127.0785018,27350,33152,Y,주차장,031-845-8100,관리사무소,2021-04-18
"현대아파트",공공용,경기도 양주시 고덕로 340-12 (고읍동),"경기도 양주시 고읍동 94, 고읍IPARK아파트",37.80207351,127.0767134,3057,3705,Y,주차장,031-848-3554,관리사무소,2021-04-18
"양주자이아파트 1단지",공공용,경기도 양주시 삼숭로38번길 78-30 (삼숭동),"경기도 양주시 삼숭동 686-1, 양주자이아파트",37.79354941,127.1059241,15184,18405,Y,주차장,031-847-2001,관리사무소,2021-04-18
"양주자이아파트 4단지",공공용,경기도 양주시 삼숭로38번길 91 (삼숭동),"경기도 양주시 삼숭동 682-1, 양주자이아파트",37.79743687,127.1071241,9554,11581,Y,주차장,031-841-8691,관리사무소,2021-04-18
"산내들마을 한양수자인",공공용,경기도 양주시 고읍로 11-7 (고읍동),"경기도 양주시 고읍동 440, 산내들마을한양수자인",37.8023772013,127.0793209,22952,27821,Y,주차장,031-821-0497,관리사무소,2021-04-18
"금광2차아파트 지하주차장",공공용,경기도 양주시 평화로1438번길 11-12,경기도 양주시 덕계동 424-1,37.81901538,127.0493141,1168,1416,Y,주차장,031-8082-6774,양주시청,2021-04-18
"회정금용아파트 지하창고",공공용,경기도 양주시 평화로 1552-8,"경기도 양주시 회정동 871, 금용아파트",37.82717614,127.0536631,1122,1360,Y,창고,031-8082-6774,양주시청,2021-04-18
"동화1차아파트",공공용,경기도 양주시 백석읍 꿈나무로 299,"경기도 양주시 백석읍 복지리 290, 동하은하수큰마을제1지구",37.78443846,126.9832669,3610,4376,Y,주차장,031-8082-7504,경기도 양주시 백석읍,2021-04-18
"송추우남아파트",공공용,경기도 양주시 장흥면 가마골로 40-8,"경기도 양주시 장흥면 부곡리 491, 우남송추마을아파트",37.7216038,126.9762668,960,1164,Y,주차장,031-8082-6774,양주시청,2021-04-18
"율정마을13단지",공공용,경기도 양주시 옥정동로 162,경기도 양주시 옥정동 1046,37.8212486742,127.1004630136,36134,43798,Y,주차장,031-866-4901,관리사무소,2021-04-18
"율정마을7단지",공공용,경기도 양주시 옥정동로 257,경기도 양주시 옥정동 1027,37.8297574746,127.0961545702,23070,27963,Y,주차장,031-867-5020,관리사무소,2021-04-18
"양주문화예술회관",공공용,경기도 양주시 광적면 부흥로618번길 303,경기도 양주시 광적면 광석리 132,37.8124996903,126.9723071621,1327,1608,Y,전시장,031-8082-6774,양주시청,2021-04-18
"양주시 청사",공공용,경기도 양주시 부흥로 1533 (남방동),경기도 양주시 남방동 1-1,37.7853531350,127.0449131169,900,1090,Y,회의실,031-8082-6774,양주시청,2021-04-18
"서희스타힐스1단지아파트",공공용,경기도 양주시 화합로1325번길 22-31,경기도 양주시 덕정동 538,37.8484025270,127.0626213415,8968,10870,Y,주차장,031-857-1170,관리사무소,2021-04-18
"서희스타힐스2단지아파트",공공용,경기도 양주시 화합로1325번길 22-33,경기도 양주시 덕정동 540,37.8490712244,127.0634434979,31955,38733,Y,주차장,031-857-1160,관리사무소,2021-04-18
"세창리베하우스 대피시설",공공용,경기도 양주시 새터로 37,경기도 양주시 옥정동 176,37.8298809818,127.0854190003,18945,22963,Y,주차장,031-862-4704,관리사무소,2021-04-18
e편한세상 1차아파트,공공용,경기도 양주시 옥정로5길 35,경기도 양주시 옥정동 958,37.8219654698,127.0895214388,31984,38768,Y,주차장,031-857-8990,관리사무소,2021-04-18
"운암리 주민대피시설",정부지원,,경기도 양주시 은현면 운암리 156-21,,,192,134,N,대피소,031-8082-6774,양주시청,2021-04-18
"비암리 주민대피시설",정부지원,,경기도 양주시 광적면 비암리 271-2,,,224,156,N,대피소,031-8082-6774,양주시청,2021-04-18
"천년나무 8단지",공공용,경기도 양주시 옥정동로 258,경기도 양주시 옥정동 1032,37.8309474830,127.0994851791,13917,16869,Y,주차장,031-862-9980,관리사무소,2021-04-18
"양주덕정2 행복아파트",공공용,,경기도 양주시 고암동 583-1,,,3965,4806,Y,주차장,031-863-8800,관리사무소,2021-04-18
"양주고읍LH13단지",공공용,경기도 양주시 고읍남로 94,경기도 양주시 광사동 717,37.7887463998,127.0767334947,6009,7283,Y,주차장,031-848-2790,관리사무소,2021-04-18
