"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"서울시학생교육원",공공용,"경기도 가평군 상면 축령로45번길 40-135, 서울특별시학생교육원",경기도 가평군 상면 행현리 산 136 서울특별시학생교육원,37.7704260999,127.3547494416,558,676,Y,식당,031-580-4947,가평군,2020-12-01
"조종면행정복지센터",공공용,"경기도 가평군 조종면 조종내길 71, 조종면사무소",경기도 가평군 조종면 현리 567-7 조종면사무소,37.8177201164,127.3531892786,71,86,Y,기계실,031-580-4948,가평군,2020-12-01
"조종도서관",공공용,"경기도 가평군 조종면 조종희망로26번길 22, 가평조종도서관",경기도 가평군 조종면 현리 420-6 가평조종도서관,37.8182897831,127.3529808608,248,301,Y,열람실,031-580-4949,가평군,2020-12-01
"조종고등학교 직원기숙사",공공용,"경기도 가평군 조종면 청군로 1233-103, 조종중고등교직원기숙사",경기도 가평군 조종면 현리 438 조종중고등교직원기숙사,37.8136162938,127.3450659014,71,86,Y,기계실,031-580-4950,가평군,2020-12-01
"가평꽃동네 사랑의 집",공공용,"경기도 가평군 조종면 꽃동네길 53-37, 가평꽃동네 사랑의집",경기도 가평군 조종면 운악리 540-1 가평꽃동네 사랑의집,37.8831583482,127.3492254421,477,578,Y,기계실,031-580-4951,가평군,2020-12-01
"가평꽃동네 희망의 집",공공용,"경기도 가평군 조종면 꽃동네길 35-25, 가평꽃동네 희망의집",경기도 가평군 조종면 운악리 540-3 가평꽃동네 희망의집,37.8820223795,127.3503975930,576,698,Y,강의장,031-580-4952,가평군,2020-12-01
"조종농협웨딩홀",공공용,경기도 가평군 조종면 청군로 1311-14,경기도 가평군 조종면 현리 340,37.8205363452,127.3436455867,536,650,Y,식당,031-580-4953,가평군,2020-12-01
"북면행정복지센터",공공용,"경기도 가평군 북면 가화로 1030-39, 북면행정복지센터",경기도 가평군 북면 목동리 913-4 북면행정복지센터,37.8881402165,127.5492735486,690,836,Y,주차장,031-580-4954,가평군,2020-12-01
"필그림하우스",공공용,"경기도 가평군 북면 가화로 1862, 필그림하우스",경기도 가평군 북면 도대리 58-3 필그림하우스,37.9211774060,127.4967829947,518,628,Y,강의장,031-580-4955,가평군,2020-12-01
"북면우체국",공공용,"경기도 가평군 북면 가화로 967, 북면우체국",경기도 가평군 북면 이곡리 2-5 북면우체국,37.8822028613,127.5473782138,163,198,Y,기계실,031-580-4956,가평군,2020-12-01
"목동초등학교",공공용,"경기도 가평군 북면 석장모루길 13, 가평농어촌현대화시범학교",경기도 가평군 북면 이곡리 13-45 가평농어촌현대화시범학교,37.8793460474,127.5481206775,472,572,Y,기계실,031-580-4957,가평군,2020-12-01
