"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"경남아파트3동",공공용,부산광역시 연제구 거제대로214번길 6,부산광역시 연제구 거제동 38-45,35.1867942921,129.0743715505,396,480,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"경남아파트5동",공공용,부산광역시 연제구 거제대로214번길 6,부산광역시 연제구 거제동 38-45,35.1867942921,129.0743715505,948,1149,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"경남아파트6동",공공용,부산광역시 연제구 거제대로214번길 6,부산광역시 연제구 거제동 38-45,35.1867942921,129.0743715505,968,1173,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"경동아파트",공공용,부산광역시 연제구 과정로 344번길 50,부산광역시 연제구 연산동 304-1,35.19227505,129.0926278,4132,5008,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"계성여자정보고",공공용,부산광역시 연제구 해맞이로 109번길 47,부산광역시 연제구 거제동 643-162,35.1829751,129.0678662,264,320,Y,교육시설,051-665-4131,연제구청,2021-06-10
"고은아트빌라",공공용,부산광역시 연제구 고분로 67번길 13,부산광역시 연제구 연산동 328-16,35.18617778,129.0897444,85,103,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"교보빌딩",공공용,부산광역시 연제구 중앙대로 1138,부산광역시 연제구 연산동 586-7,35.18909444,129.0812111,859,1041,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"기업은행",공공용,부산광역시 연제구 중앙대로 1116,부산광역시 연제구 연산동 724-3,35.18727222,129.0816361,330,400,Y,기타,051-665-4131,연제구청,2021-06-10
"남정해바라기아파트",공공용,부산광역시 연제구 쌍미천로 16번길 17,부산광역시 연제구 연산동 2140-4,35.17591281,129.0920611,175,212,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"노인종합복지관",공공용,부산광역시 연제구 거제천로 230번길 18,부산광역시 연제구 연산동 578-3,35.19110825,129.0821016,991,1201,Y,관공서,051-665-4131,연제구청,2021-06-10
"다뉴브하이타운",공공용,부산광역시 연제구 월드컵대로 252번길 5,부산광역시 연제구 거제동 1088-5,35.19124723,129.069582,1702,2063,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"대우그린타워아파트",공공용,부산광역시 연제구 월드컵대로 343,부산광역시 연제구 거제동 1288-3,35.18780387,129.061398,1904,2308,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"대우아파트",공공용,부산광역시 연제구 아시아드대로 28번길 9,부산광역시 연제구 거제동 917-1,35.18864455,129.0700121,5226,6335,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"대진그린타워아파트",공공용,"부산광역시 연제구 쌍미천로84번길 59-10(연산동, 대진그린타워아파트)",부산광역시 연제구 연산동 1135-3,35.18073707,129.0896917,330,400,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"뎌샵 파크시티아파트",공공용,부산광역시 연제구 안연로33,부산광역시 연제구 연산동 2311,35.192025,129.0955472,6962,8438,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동덕현대101동",공공용,부산광역시 연제구 연미로 14,부산광역시 연제구 연산동 1829-1,35.17163056,129.0924417,1057,1281,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동덕현대102동",공공용,부산광역시 연제구 연미로 14,부산광역시 연제구 연산동 1829-1,35.17162792,129.0924038,958,1161,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동덕현대103동",공공용,부산광역시 연제구 연미로 14,부산광역시 연제구 연산동 1829-1,35.17162792,129.0924038,958,1161,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동래화신타운",공공용,부산광역시 연제구 온천천공원길 74,부산광역시 연제구 거제동 1461-2,35.1928825189,129.0896537357,991,1201,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동서그린아파트",공공용,부산광역시 연제구 토곡로 50-2,부산광역시 연제구 연산동 3,35.18256667,129.1018684,955,1158,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동서무지개아파트",공공용,부산광역시 연제구 고분로 98번길 16,부산광역시 연제구 연산동 958-6,35.18387828,129.0937541,1943,2355,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동성아파트",공공용,부산광역시 연제구 거제대로 108번길 49,부산광역시 연제구 거제동 730-2,35.1774917,129.0711583,115,139,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동원베네스트아파트",공공용,부산광역시 연제구 과정로 294번길 10,부산광역시 연제구 연산동 346-11,35.18889071,129.0955778,899,1090,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동은교회",공공용,부산광역시 연제구 아시아드대로 87-1,부산광역시 연제구 거제동 894-26,35.19229845,129.0664954,165,200,Y,종교시설,051-665-4131,연제구청,2021-06-10
"동해아파트",공공용,부산광역시 연제구 중앙천로 73번길 11,부산광역시 연제구 연산동 1645-2,35.18021389,129.0805776,300,364,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"동화빌딩",공공용,부산광역시 연제구 월드컵대로 9,부산광역시 연제구 연산동 787-5,35.17545833,129.0858722,380,461,Y,지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공101동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,919,1114,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공102동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,925,1121,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공103동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,922,1118,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공104동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공105동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공106동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공111동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,809,981,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공112동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,809,981,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공113동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공114동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공115동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공116동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,1061,1286,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공117동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,919,1114,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공118동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공119동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공120동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공121동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,595,721,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공122동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,357,433,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"망미주공123동",공공용,부산광역시 연제구 토현로 10,부산광역시 연제구 연산동 2220,35.1785170605,129.1110554341,859,1041,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"민방위교육장(연산5동)",공공용,부산광역시 연제구 거제천로 124번길 15,부산광역시 연제구 연산동 1478-1,35.18448545,129.0760799,911,1104,Y,교육시설,051-665-4131,연제구청,2021-06-10
"부산경상대학",공공용,부산광역시 연제구 고분로 170,부산광역시 연제구 연산동 277-3,35.18542909,129.1009549,622,754,Y,교육시설,051-665-4131,연제구청,2021-06-10
"부산광역시청",공공용,부산광역시 연제구 중앙대로 1001,"부산광역시 연제구 연산동 1000 (부산광역시청, 부산광역시의회)",35.1799259856,129.0750952345,42215,51170,Y,지하주차장,051-665-4131,연제구청,2021-06-10
"부산교육연수원",공공용,부산광역시 연제구 토곡로 66,부산광역시 연제구 연산동 3-1,35.18323291,129.1008371,165,200,Y,기타,051-665-4131,연제구청,2021-06-10
"부산지방국세청",공공용,부산광역시 연제구 연제로 12,부산광역시 연제구 연산동 1557 (부산지방국세청),35.1767989813,129.0781761,3172,3845,Y,주차장,051-665-4131,연제구청,2021-06-10
"부전타워",공공용,부산광역시 연제구 토곡로 9번가길 5,부산광역시 연제구 연산동 57-21,35.1815999003,129.1061611,1322,1602,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"삼보아파트",공공용,부산광역시 연제구 세병로 34,부산광역시 연제구 연산동 580-4 (삼보아파트),35.1915161694,129.0839256929,684,829,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"삼성타워",공공용,부산광역시 연제구 쌍미천로 70,부산광역시 연제구 연산동 1135-160 (연산삼성타워맨션),35.17917413,129.0889621,165,200,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"삼영아파트",공공용,부산광역시 연제구 대리로 4,부산광역시 연제구 연산동 699-21,35.18080278,129.0844917,330,400,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"삼일아파트",공공용,부산광역시 연제구 중앙천로 73번길 13-20,부산광역시 연제구 연산동 1646-33 (삼일아파트),35.17993911,129.0811712,165,200,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"상아노블빌라",공공용,부산광역시 연제구 중앙대로 1150번길 45,부산광역시 연제구 연산동 579-10 (상아노블빌라),35.19100833,129.0828917,661,801,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"새연산빌딩",공공용,부산광역시 연제구 중앙대로 1108,부산광역시 연제구 연산동 726-17,35.18686667,129.0819167,462,560,Y,지하주차장,051-665-4131,연제구청,2021-06-10
"새연산아파트",공공용,부산광역시 연제구 세병로 5,부산광역시 연제구 연산동 588-1,35.18913333,129.084312,991,1201,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"서전기아아파트",공공용,부산광역시 연제구 쌍미천로 84번길 2,부산광역시 연제구 연산동 1135-48 (서전기아타운),35.1803674,129.088536,661,801,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"세종빌딩",공공용,부산광역시 연제구 중앙대로 1114,부산광역시 연제구 연산동 726-16,35.18704444,129.0816861,165,200,Y,기타,051-665-4131,연제구청,2021-06-10
"쉐보레 연제전시장",공공용,부산광역시 연제구 중앙대로1146,부산광역시 연제구 연산동 586-3,35.18969644,129.0822412,132,160,Y,기타,051-665-4131,연제구청,2021-06-10
"연산동 대우아파트",공공용,부산광역시 연제구 토곡남로 15,부산광역시 연제구 연산동 30-1 (대우아파트),35.18082778,129.1043669,9163,11107,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"연산로얄맨션",공공용,부산광역시 연제구 중앙대로 1158,부산광역시 연제구 연산동 578-15 (로얄),35.19090833,129.0812111,661,801,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"연산아파트",공공용,부산광역시 연제구 중앙천로 25번길 94,부산광역시 연제구 연산동 1602-9 (연산맨션아파트),35.1784682021,129.0790286535,191,232,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"연산초등학교",공공용,부산광역시 연제구 월드컵대로 41,부산광역시 연제구 연산동 774-1 (연산초등학교),35.17826259,129.084127,231,280,Y,교육시설,051-665-4131,연제구청,2021-06-10
"연제구노인복지관(연제문화원)",공공용,부산광역시 연제구 고분로 188,부산광역시 연제구 연산동 243-26,35.18536524,129.1027975,198,240,Y,기타,051-665-4131,연제구청,2021-06-10
"연제맨션",공공용,부산광역시 연제구 중앙천로 73번길 20,부산광역시 연제구 연산동 1598-10 (연제아파트),35.17988056,129.0795308,330,400,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"영남종합상가",공공용,부산광역시 연제구 중앙대로 1030-1,부산광역시 연제구 연산동 1328-15 (영남시장맨션),35.18043889,129.0777111,661,801,Y,기타,051-665-4131,연제구청,2021-06-10
"영산무지개아파트",공공용,부산광역시 연제구 거제천로 230번길 53,부산광역시 연제구 연산동 585-6 (연산센터빌),35.18943084,129.0832224,3305,4006,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"유림아시아드",공공용,부산광역시 연제구 해맞이로 23,부산광역시 연제구 거제동 714-144 (거제유림아시아드),35.17669522,129.0670574,1593,1931,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"이안과의원",공공용,부산광역시 연제구 중앙대로 1129,부산광역시 연제구 연산동 1124-11,35.18843333,129.0805083,888,1076,Y,기타,051-665-4131,연제구청,2021-06-10
"장애인종합복지관",공공용,부산광역시 연제구 중앙대로1150번길 15,부산광역시 연제구 연산동 578-5 (부산광역시장애인종합복지관),35.19056266,129.0815476,661,801,Y,교육시설,051-665-4131,연제구청,2021-06-10
"제일교회",공공용,부산광역시 연제구 좌수영로 291,부산광역시 연제구 연산동 149-11 (부산제일교회),35.18761123,129.1102363,462,560,Y,종교시설,051-665-4131,연제구청,2021-06-10
"지하철 거제역",공공용,부산광역시 연제구 월드컵대로 지하 209(거제동),부산광역시 연제구 거제동 1190-1 (도시철도 거제역),35.18854812,129.0739615,9742,11808,Y,지하철,051-665-4131,연제구청,2021-06-10
"지하철 물만골역",공공용,부산광역시 연제구 월드컵대로 지하 23,부산광역시 연제구 연산동 1515-11 (도시철도 물만골역),35.1767592,129.0856076,7500,9091,Y,지하철,051-665-4131,연제구청,2021-06-10
"지하철 배산역",공공용,부산광역시 연제구 연수로 지하 229,부산광역시 연제구 연산동 1805-3,35.1734489,129.0957301,5673,6876,Y,지하철,051-665-4131,연제구청,2021-06-10
"지하철 부산교대앞역",공공용,부산광역시 연제구 중앙대로 지하 1217,부산광역시 연제구 거제동 72-25 (도시철도 교대역),35.19609903,129.0798884,9504,11520,Y,지하철,051-665-4131,연제구청,2021-06-10
"지하철 시청역",공공용,부산광역시 연제구 중앙대로 지하 1017,부산광역시 연제구 연산동 1328-9,35.1797757,129.076623,3623,4392,Y,지하철,051-665-4131,연제구청,2021-06-10
"지하철 연산역",공공용,부산광역시 연제구 중앙대로 1101,부산광역시 연제구 연산동 1515-16,35.18606043,129.0815513,3305,4006,Y,지하철,051-665-4131,연제구청,2021-06-10
"지하철 종합운동장역",공공용,부산광역시 연제구 아시아드대로 지하 73,부산광역시 연제구 거제동 1191-2 (도시철도 종합운동장역),35.19127438,129.0675716,1983,2404,Y,지하철,051-665-4131,연제구청,2021-06-10
"진흥목화맨션",공공용,부산광역시 연제구 세병로 15,부산광역시 연제구 연산동 585-7 (진흥목화아파트),35.18970556,129.0838618,66,80,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"태경선샤인아파트",공공용,부산광역시 연제구 중앙대로1226번길 30,부산광역시 연제구 거제동 163-1,35.19824361,129.0796884,1157,1402,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"태승타워",공공용,부산광역시 연제구 해맞이로77번길 19,부산광역시 연제구 거제동 676-28 (태승타워),35.1810361,129.0675556,238,288,Y,지하주차장,051-665-4131,연제구청,2021-06-10
"푸른도시가꾸기사업소",공공용,부산광역시 연제구 고분로 191번길 6,부산광역시 연제구 연산동 243-2,35.18516937,129.1053566,231,280,Y,관공서,051-665-4131,연제구청,2021-06-10
"한성기린아파트",공공용,부산광역시 연제구 세병로 16,부산광역시 연제구 연산동 584-1 (한성기린아파트),35.1905690719,129.0843645252,2314,2805,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한신아파트",공공용,부산광역시 연제구 거제대로 178번길 6,부산광역시 연제구 거제동 584,35.18366737,129.0712294,466,565,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트",공공용,부산광역시 연제구 중앙대로 1226번길 4,부산광역시 연제구 거제동 129-1,35.19728832,129.0809507,1388,1682,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트1동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,694,841,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트21동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,595,721,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트22동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,423,513,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트2동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,561,680,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트31동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,760,921,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트32동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,1004,1217,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트3동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,433,525,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트41동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,859,1041,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트42동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,707,857,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트51동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,671,813,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트52동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.19074003,129.1006280956,707,857,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트53동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,495,600,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트5동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,826,1001,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양아파트6동",공공용,부산광역시 연제구 온천천남로 110,부산광역시 연제구 연산동 388-1,35.1907590684,129.1006280956,991,1201,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양타워빌",공공용,부산광역시 연제구 명륜로 10,부산광역시 연제구 거제동 150-6,35.19598127,129.081497,1986,2407,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한양타워아파트",공공용,부산광역시 연제구 과정로 344번길 22,부산광역시 연제구 연산동 307-10 (한양아파트),35.1904445460,129.0927260865,1983,2404,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"한원빌딩",공공용,부산광역시 연제구 월드컵대로 3번길 64,부산광역시 연제구 연산동 775-3 (건왕파크빌),35.17741944,129.0848639,757,918,Y,기타,051-665-4131,연제구청,2021-06-10
"현대아파트",공공용,부산광역시 연제구 고분로 112번길 23,부산광역시 연제구 연산동 983-9 (현대아파트),35.18409735,129.0954677,6142,7445,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"현대아파트",공공용,부산광역시 연제구 고분로 236번길 13,부산광역시 연제구 연산동 481-3 (현대아파트),35.18372401,129.1084585,1434,1738,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"현대아파트101동",공공용,부산광역시 연제구 거제대로 198,부산광역시 연제구 거제동 840 (현대아파트),35.18448217,129.0726946,684,829,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"현대아파트102동",공공용,부산광역시 연제구 거제대로 198,부산광역시 연제구 거제동 840 (현대아파트),35.18448217,129.0726946,737,893,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"현대아파트103동",공공용,부산광역시 연제구 거제대로 198,부산광역시 연제구 거제동 840 (현대아파트),35.1844836056,129.0726950781,595,721,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"현대아파트104동",공공용,부산광역시 연제구 거제대로 198,부산광역시 연제구 거제동 840 (현대아파트),35.1844836056,129.0726950781,790,958,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"현대아파트105동",공공용,부산광역시 연제구 거제대로 198,부산광역시 연제구 거제동 840 (현대아파트),35.1844836056,129.0726950781,790,958,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"현대아파트106동",공공용,부산광역시 연제구 거제대로 198,부산광역시 연제구 거제동 840 (현대아파트),35.1844917,129.0726944,343,416,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"현대타운아파트",공공용,부산광역시 연제구 아시아드대로 46번길 15,부산광역시 연제구 거제동 1025,35.1892276312,129.0689139,3616,4383,Y,아파트 지하주차장,051-665-4131,연제구청,2021-06-10
"현우빌딩",공공용,부산광역시 연제구 고분로 5,부산광역시 연제구 연산동 729-10 (현우빌딩),35.18604722,129.0829386,132,160,Y,기타,051-665-4131,연제구청,2021-06-10
"화성빌딩",공공용,부산광역시 연제구 반송로 21,부산광역시 연제구 연산동 588-12,35.187575,129.0832098,661,801,Y,기타,051-665-4131,연제구청,2021-06-10
"효성맨션",공공용,부산광역시 연제구 중앙대로 1038번길 54,부산광역시 연제구 연산동 1643-2 (효성아파트),35.17868233,129.0793729343,1219,1478,Y,기타,051-665-4131,연제구청,2021-06-10
"훼미리타운",공공용,부산광역시 연제구 쌍미천로 58,부산광역시 연제구 연산동 1777-11,35.17806667,129.089525,1550,1879,Y,기타,051-665-4131,연제구청,2021-06-10
