"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"이동면 주민자치센터 지하주차장",공공용,경기도 용인시 처인구 이동면 경기동로 673,경기도 용인시 처인구 이동면 송전리 750-3,37.14112065,127.1961981,995,1206,Y,주차장,031-324-5691,경기도 용인시청,2019-04-05
"원삼면사무소(지하1층)",공공용,경기도 용인시 처인구 원삼면 원양로 64,경기도 용인시 처인구 원삼면 고당리 88-1,37.166444,127.3130194,66,80,Y,지하시설,031-324-5742,경기도 용인시청,2019-04-05
SK아카데미(행복관 지하1층),공공용,경기도 용인시 처인구 원삼면 모래실로 17,경기도 용인시 처인구 원삼면 사암리 406,37.194398,127.3069281,588,713,Y,휴게시설,031-324-5742,경기도 용인시청,2019-04-05
IAE 고등기술연구원 지하주차장,공공용,"경기도 용인시 처인구 백암면 고안로51번길 175-28, 고등기술연구원","경기도 용인시 처인구 백암면 고안리 633-2, IAE 고등기술연구원",37.1474813,127.414502,6785,8224,Y,주차장,031-324-5792,경기도 용인시청,2019-04-05
"백암면 주민자치센터 지하1층 다목적실",공공용,경기도 용인시 처인구 백암면 백암로185번길 8-11,경기도 용인시 처인구 백암면 백암리 461번지,37.16364975,127.3746693,401,486,Y,다목적실,031-324-5792,경기도 용인시청,2019-04-05
"양지면사무소 지하",공공용,경기도 용인시 처인구 양지면 양지로105번길 5 (양지면사무소),경기도 용인시 처인구 양지면 양지리 701-9 양지면사무소,37.2357405,127.2801214,701,850,Y,지하시설,031-324-5842,경기도 용인시청,2019-04-05
"파인리조트 주차장",공공용,경기도 용인시 처인구 양지면 남평로 112 (양지파인리조트),경기도 용인시 처인구 양지면 남곡리 34-1 양지파인리조트,37.2133912,127.2905629,3757,4554,Y,주차장,031-324-5842,경기도 용인시청,2019-04-05
"신원아침도시아파트 지하주차장",공공용,경기도 용인시 처인구 양지면 교동로 1 (양지마을신원아침도시),경기도 용인시 처인구 양지면 양지리 907 양지마을신원아침도시,37.2349109,127.2853868,3338,4046,Y,주차장,031-324-5842,경기도 용인시청,2019-04-05
"롯데시네마 빌당(지하주차장)",공공용,경기도 용인시 처인구 금령로86(김량장동),경기도 용인시 처인구 김량장동 301번지 3호,37.234941,127.2059367,7119,8629,Y,주차장,031-324-5894,경기도 용인시청,2019-04-05
"현대아파트(지하주차장)",공공용,경기도 용인시 처인구 백옥대로1068번길 12(김량장동),경기도 용인시 처인구 김량장동 4번지 2호 현대아파트(지하주차장),37.22929972,127.2117513,7979,9672,Y,주차장,031-324-5894,경기도 용인시청,2019-04-05
"삼환아파트(지하주차장)",공공용,"경기도 용인시 처인구 중부대로1388번길 6-4(김량장동, 삼환아파트)",경기도 용인시 처인구 김량장동502번지 2호,37.2331756,127.1976213,5168,6264,Y,주차장,031-324-5894,경기도 용인시청,2019-04-05
"주공2단지 아파트(지하주차장)",공공용,"경기도 용인시 처인구 중부대로1388번길6-14(김량장동, 김량주공2단지아파트)",경기도 용인시 처인구 김량장동502번지 1호,37.23261465,127.197688,8399,10181,Y,주차장,031-324-5894,경기도 용인시청,2019-04-05
"신우아파트(지하주차장)",공공용,"경기도 용인시 처인구 중부대로1388번길12(김량장동, 신우아파트)",경기도 용인시 처인구 김량장동 503번지 3호,37.2362757,127.1970058,4049,4908,Y,주차장,031-324-5894,경기도 용인시청,2019-04-05
"금호어울림아파트(지하주차장)",공공용,"경기도 용인시 처인구 금령로13번길13(김량장동, 어울림아파트)",경기도 용인시 처인구 김량장동526번지,37.2398149,127.2041611,20572,2323,Y,주차장,031-324-5894,경기도 용인시청,2019-04-05
"미성아파트(지하주차장)",공공용,"경기도 용인시 처인구 학산로49번길 20 (김량장동, 라이프 미성아파트)",경기도 용인시 처인구 김량장동193번지,37.2344735,127.2014077,330,400,Y,주차장,031-324-5894,경기도 용인시청,2019-04-05
"명지대학교(함박관 지하 1층)",공공용,"경기도 용인시 처인구 명지로116(남동, 명지대학교용인캠퍼스)",경기도 용인시 처인구 남동555번지,37.238954,127.1887116,14885,18042,Y,지하시설,031-324-5894,경기도 용인시청,2019-04-05
"용인도시공사(지하주차장)",공공용,"경기도 용인시 처인구 금령로47(김량장동, 용인지방공사)",경기도 용인시 처인구 김량장동 254번지134호,37.2374846,127.1887544,396,480,Y,주차장,031-324-5894,경기도 용인시청,2019-04-05
"처인구청(본건물 지하1층)",공공용,"경기도 용인시 처인구 금령로50(김량장동, 처인구청)",경기도 용인시 처인구 김량장동 286번지,37.2409817,127.1974687,198,240,Y,지하시설,031-324-5894,경기도 용인시청,2019-04-05
"세브란스병원 지하1층",공공용,경기도 용인시 처인구 금학로 225(역북동),경기도 용인시 처인구 역북동 405번지,37.23542087,127.1897527,475,576,Y,병원,031-324-5928,경기도 용인시청,2019-04-05
"청수아파트  지하주차장",공공용,경기도 용인시 처인구 용문로 30-8 (역북동),경기도 용인시 처인구 역북동 418번지 3호,37.2456335,127.1668895,851,1032,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"한우리아파트  지하주차장",공공용,경기도 용인시 처인구 낙은로 43 (역북동),경기도 용인시 처인구 역북동 280번지 3호,37.2346235,127.1915123,683,828,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"신성아파트  지하주차장",공공용,경기도 용인시 처인구 명지로 15-5(역북동),경기도 용인시 처인구 역북동 721번지 1호,37.23881408,127.1721443,12689,6768,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"풍림아파트  지하주차장",공공용,경기도 용인시 처인구 삼가로 28(삼가동),경기도 용인시 처인구 삼가동 117번지,37.2268198,127.170504,12672,4469,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"금강아파트  지하주차장",공공용,경기도 용인시 처인구 명지로 15-29(역북동),경기도 용인시 처인구 역북동 721번지 2호,37.2377369,127.1704115,3716,4504,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"용인대학교(학생회관,대학본부,체육과학대학 외 9개소)",공공용,경기도 용인시 처인구 용인대학로 134(역북동),경기도 용인시 처인구 삼가동 470번지,37.23850025,127.1647325,3495,4236,Y,대학교,031-324-5928,경기도 용인시청,2019-04-05
"늘푸른오스카빌  1,2,3단지 지하 주차장",공공용,경기도 용인시 처인구 중부대로1158번길 12(삼가동),경기도 용인시 처인구 삼가동 552번지,37.24046097,127.1672658,17803,10522,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"역삼동주민센터  지하주차장",공공용,경기도 용인시 처인구 명지로 15(역북동),경기도 용인시 처인구 역북동 744번지,37.240608,127.1772935,800,970,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"두산위브1단지  지하주차장",공공용,경기도 용인시 처인구 지삼로590번길 24(삼가동),경기도 용인시 처인구 삼가동 562번지,37.24260315,127.1968981,11923,8952,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"두산위브2단지  지하주차장",공공용,경기도 용인시 처인구 지삼로590번길 9(삼가동),경기도 용인시 처인구 삼가동 563번지,37.24153286,127.1968052,27649,5304,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"용인시청 지하2층",공공용,경기도 용인시 처인구 중부대로1199(삼가동),경기도 용인시 처인구 삼가동 556번지,37.2644087,127.2163425,9180,11127,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"역북 우남1단지 지하주차장",공공용,"경기도 용인시 처인구 낙은로 60 (역북동, 역북1단지우남퍼스트빌)",경기도 용인시 처인구 역북동 291번지 8호,37.2638714,127.2167134,13087,1963,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"역북 우남2단지 지하주차장",공공용,"경기도 용인시 처인구 낙은로 59 (역북동, 역북2단지우남퍼스트빌)",경기도 용인시 처인구 역북동 787번지,37.2524826,127.2271614,68002,2424,Y,주차장,031-324-5928,경기도 용인시청,2019-04-05
"인정프린스2차 2002동 뒤 지하주차장",공공용,"경기도 용인시 처인구 경안천로 378 (유방동, 인정프린스아파트)",경기도 용인시 처인구 유방동 1007-50 인정프린스아파트,37.2674446,127.2070195,985,1194,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"인정프린스3차 3001동 앞 지하주차장",공공용,"경기도 용인시 처인구 경안천로 368 (유방동, 인정프린스아파트)",경기도 용인시 처인구 유방동 256-4 인정프린스아파트,37.2461609,127.2308262,923,1119,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"이삭아파트 101동, 103동 앞 지하주차장",공공용,"경기도 용인시 처인구 경안천로256번길 47-14 (고림동, 이삭아파트)",경기도 용인시 처인구 고림동 411-1 이삭아파트,37.2467124,127.2290272,5835,7073,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"성웅아파트 101동 앞 지하주차장",공공용,"경기도 용인시 처인구 영문로29번길 17 (유방동, 성웅아파트)",경기도 용인시 처인구 유방동 181 성웅아파트,37.241338,127.2159626,3036,3680,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"인정피렌체1차 아파트 101동 앞 지하주차장",공공용,"경기도 용인시 처인구 한터로152번길 45 (고림동, 인정피렌체빌리지1차아파트)",경기도 용인시 처인구 고림동 264-8 인정피렌체빌리지1차아파트,37.2444956,127.2309547,16965,3067,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"예진마을 인정피렌체2차 201, 205동 앞 지하주차장",공공용,"경기도 용인시 처인구 한터로152번길 15 (고림동, 예진마을인정피렌체빌리지II아파트)",경기도 용인시 처인구 고림동 995 예진마을인정피렌체빌리지II아파트,37.26564401,127.2255124,14038,1997,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"용인정보고등학교 후관 지하강당",공공용,"경기도 용인시 처인구 고림로74번길 15 (고림동, 용인정보산업고등학교)",경기도 용인시 처인구 고림동 737-1 용인정보고등학교,37.26547888,127.2232616,610,739,Y,다목적실,031-324-5957,경기도 용인시청,2019-04-05
"예진마을 피렌체3차 2, 3, 7동 앞 지하주차장",공공용,"경기도 용인시 처인구 한터로152번길 62 (고림동, 예진마을인정피렌체빌리지III아파트)",경기도 용인시 처인구 고림동 997 예진마을인정피렌체빌리지III아파트,37.25347744,127.2268287,14361,2477,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"금평마을 영화2차 203동, 206동 앞 지하주차장",공공용,"경기도 용인시 처인구 금어로 102 (고림동, 금평마을영화아파트)",경기도 용인시 처인구 고림동 1000 금평마을영화아파트,37.2320043,127.2143159,9911,12013,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"보평마을 삼정그린뷰 105동 옆 지하주차장",공공용,"경기도 용인시 처인구 금어로 74 (고림동, 보평마을삼정그린뷰아파트)",경기도 용인시 처인구 고림동 1001 보평마을삼정그린뷰아파트,37.23516446,127.2153423,6232,7554,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"예원마을 코아루 아파트 각 동 지하주차장",공공용,"경기도 용인시 처인구 한터로275번길 40 (고림동, 예원마을코아루아파트)",경기도 용인시 처인구 고림동 1002 예원마을코아루아파트,37.23572467,127.2144784,10275,1963,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"임원마을 영화1차 102동 뒤, 106동 옆 지하주차장",공공용,"경기도 용인시 처인구 경안천로256번길 47-16 (고림동, 임원마을영화아파트)",경기도 용인시 처인구 고림동 996 임원마을영화아파트,37.2258288,127.1122716,8734,10587,Y,주차장,031-324-5957,경기도 용인시청,2019-04-05
"라이프아파트 101동 앞, 102동 앞 지하주차장",공공용,"경기도 용인시 처인구 동부로 7 (마평동, 라이프아파트)",경기도 용인시 처인구 마평동 605-1 라이프아파트,37.27820945,127.1062216,3265,3958,Y,주차장,031-324-5984,경기도 용인시청,2019-04-05
"마평우성아파트 102~103동 사이 지하주차장",공공용,"경기도 용인시 처인구 금령로173번길 5 (마평동, 마평우성아파트)",경기도 용인시 처인구 마평동 650-1 마평우성아파트,37.27605367,127.1067733,6314,7653,Y,주차장,031-324-5984,경기도 용인시청,2019-04-05
"동부동주민센터 지하주차장",공공용,"경기도 용인시 처인구 중부대로 1574 (마평동, 동부동주민센터)",경기도 용인시 처인구 마평동 533-8 동부동주민센터,37.28553055,127.1090285,1404,1702,Y,주차장,031-324-5984,경기도 용인시청,2019-04-05
"주공아파트101~103동,103~104동사이지하주차장",공공용,"경기도 용인시 처인구 고림로 22 (마평동, 마평주공아파트)",경기도 용인시 처인구 마평동 956번지 마평주공아파트,37.28115736,127.1065504,5344,6478,Y,주차장,031-324-5984,경기도 용인시청,2019-04-05
"신갈역",공공용,경기도 용인시 기흥구 기흥로 136,경기도 용인시 기흥구 신갈동 167,37.2687997,127.0994199,9000,10909,Y,지하철역사,031-324-6610,경기도 용인시청,2019-04-05
"인성마을 현대아파트 101동 앞 지하주차장",공공용,경기도 용인시 기흥구 용구대로 2242,경기도 용인시 기흥구 신갈동 151-3,37.2686108,127.096387,1398,1695,Y,주차장,031-324-6610,경기도 용인시청,2019-04-05
"삼익아파트 101동 앞 지하주차장",공공용,경기도 용인시 기흥구 신갈로124번길3,경기도 용인시 기흥구 신갈동 14,37.2695743,127.074829,5236,6347,Y,주차장,031-324-6610,경기도 용인시청,2019-04-05
"양현마을 신안풍림아파트 305동 옆 지하주차장",공공용,경기도 용인시 기흥구 산양로17,경기도 용인시 기흥구 신갈동 158,37.27763926,127.0796103,9818,11901,Y,주차장,031-324-6610,경기도 용인시청,2019-04-05
"원대마을 한신아파트 106동 앞 지하주차장",공공용,경기도 용인시 기흥구 신갈로102,경기도 용인시 기흥구 신갈동 165,37.2714692,127.0840876,7752,9396,Y,주차장,031-324-6610,경기도 용인시청,2019-04-05
"도현마을 현대아파트 204동 앞 지하주차장",공공용,경기도 용인시 기흥구 구갈로115-16,경기도 용인시 기흥구 신갈동 166,37.2786452,127.0721345,12892,2726,Y,주차장,031-324-6610,경기도 용인시청,2019-04-05
"새릉골풍림아파트 101동 앞 지하주차장",공공용,경기도 용인시 기흥구 기흥로116번길7,경기도 용인시 기흥구 신갈동 159,37.2749924,127.0704521,5897,7148,Y,주차장,031-324-6610,경기도 용인시청,2019-04-05
"갈현마을 현대홈타운 506동 앞 지하주차장",공공용,경기도 용인시 기흥구 관곡로16,경기도 용인시 기흥구 신갈동 17-15,37.27618274,127.1114189,6942,8415,Y,주차장,031-324-6610,경기도 용인시청,2019-04-05
"녹원마을새천년그린빌4단지 413동앞 지하주차장",공공용,경기도 용인시 기흥구 새천년로40,경기도 용인시 기흥구 신갈동 703,37.2802828,127.1168239,4273,5179,Y,주차장,031-324-6610,경기도 용인시청,2019-04-05
"한국도로공사 수원지사 지하대피소",공공용,"경기도 용인시 기흥구 덕영대로 2062 (영덕동, 도로공사수원지사)",경기도 용인시 기흥구 영덕동 3-3,37.2802242,127.1151398,159,193,Y,지하시설,031-324-6809,경기도 용인시청,2019-04-05
"청현마을 신일아파트 모든 지하주차장",공공용,"경기도 용인시 기흥구 덕영대로2077번길 20 (영덕동, 청현마을신일아파트)",경기도 용인시 기흥구 영덕동 15,37.27037966,127.1327643,13362,4325,Y,주차장,031-324-6809,경기도 용인시청,2019-04-05
"두진아파트 모든 지하주차장",공공용,"경기도 용인시 기흥구 덕영대로2077번길 8 (영덕동, 두진아파트)",경기도 용인시 기흥구 영덕동 13,37.27942251,127.1118161,4810,5830,Y,주차장,031-324-6809,경기도 용인시청,2019-04-05
"영덕 세종그랑시아 모든 지하주차장",공공용,"경기도 용인시 기흥구 중부대로55번길 60 (영덕동, 세종그랑시아아파트)",경기도 용인시 기흥구 영덕동 920,37.2785331,127.130730,5279,6399,Y,주차장,031-324-6809,경기도 용인시청,2019-04-05
"흥덕마을10단지 동원로얄듀크아파트 모든 지하주차장",공공용,"경기도 용인시 기흥구 흥덕중앙로105번길 24 (영덕동, 흥덕마을10단지동원로얄듀크아파트)",경기도 용인시 기흥구 영덕동 958,37.2523202,127.1068074,6160,7467,Y,주차장,031-324-6809,경기도 용인시청,2019-04-05
"흥덕마을 휴먼시아4단지 모든 지하주차장",공공용,"경기도 용인시 기흥구 흥덕2로 42 (영덕동, 휴먼시아 흥덕마을4단지)",경기도 용인시 기흥구 영덕동 1021,37.25509369,127.1125647,2192,2657,Y,주차장,031-324-6809,경기도 용인시청,2019-04-05
"흥덕마을 신동아파밀리에아파트 모든 지하주차장",공공용,"경기도 용인시 기흥구 흥덕3로 20 (영덕동, 흥덕마을신동아파밀리에아파트)",경기도 용인시 기흥구 영덕동 1069,37.26802785,127.1060494,57708,3643,Y,주차장,031-324-6809,경기도 용인시청,2019-04-05
"흥덕마을6단지 자연앤스위첸아파트 모든 지하주차장",공공용,"경기도 용인시 기흥구 흥덕2로117번길 14 (영덕동, 흥덕마을6단지자연앤스위첸아파트)",경기도 용인시 기흥구 영덕동 971,37.2624271,127.1071395,15738,2410,Y,주차장,031-324-6809,경기도 용인시청,2019-04-05
"흥덕마을 휴먼시아1단지아파트 모든 지하주차장",공공용,"경기도 용인시 기흥구 흥덕1로79번길 7 (영덕동, 휴먼시아 흥덕마을1단지)",경기도 용인시 기흥구 영덕동980,37.2663947,127.1121786,12240,6019,Y,주차장,031-324-6809,경기도 용인시청,2019-04-05
"강남대학교 샬롬관 지하",공공용,"경기도 용인시 기흥구 강남로 40(구갈동, 강남대학교 샬롬관 지하)",경기도 용인시 기흥구 구갈동 111,37.2628099,127.1050877,2711,3286,Y,대학교,031-324-6625,경기도 용인시청,2019-04-05
"우림파아파트 주차장",공공용,"경기도 용인시 기흥구 신구로42번길 15(구갈동, 우림아파트 주차장)",경기도 용인시 기흥구 구갈동 404-2,37.25216929,127.1212937,3117,3778,Y,주차장,031-324-6625,경기도 용인시청,2019-04-05
"구갈 세종그랑시아 103동 주차장",공공용,"경기도 용인시 기흥구 기흥로38번길 11(구갈동, 세종그랑시아 103동 주차장)",경기도 용인시 기흥구 구갈동 270,37.25221304,127.1057297,5914,7168,Y,주차장,031-324-6625,경기도 용인시청,2019-04-05
"가현마을 신안아하트 602동 지하주차장",공공용,"경기도 용인시 기흥구 관곡로 53(구갈동, 가현마을 신안아파트 602동 603동 사이 지하주차장)",경기도 용인시 기흥구 구갈동 344,37.25070642,127.1342582,4017,4869,Y,주차장,031-324-6625,경기도 용인시청,2019-04-05
"기흥구청 지하주차장",공공용,"경기도 용인시 기흥구 관곡로 95(구갈동, 기흥구청 지하주차장)",경기도 용인시 기흥구 구갈동 355,37.23130309,127.1119433,2312,2802,Y,주차장,031-324-6625,경기도 용인시청,2019-04-05
"강남마을자연앤4단지 401동 지하주차장",공공용,"경기도 용인시 기흥구 강남동로 43(구갈동, 강남마을4단지 자연앤아파트 401동 지하주차장)",경기도 용인시 기흥구 구갈동 600,37.2402348,127.1032876,9497,11512,Y,주차장,031-324-6625,경기도 용인시청,2019-04-05
"한양아파트 5동~9동 중앙지하주차장",공공용,"경기도 용인시 기흥구 구갈로28번길 21-11(구갈동, 한양아파트 5동~9동 중앙지하주차장)",경기도 용인시 기흥구 구갈동 396,37.23250146,127.1175435,2037,2469,Y,주차장,031-324-6625,경기도 용인시청,2019-04-05
"강남마을 한라비발디아델 지하주차장",공공용,경기도 용인시 기흥구 강남서로 86(구갈동. 강남마을 한라비발디아델70 주차장),경기도 용인시 기흥구 구갈동 544,37.2309299,127.1111533,4470,5418,Y,주차장,031-324-6625,경기도 용인시청,2019-04-05
"기흥역 1번~7번 입구 지하대합실",공공용,"경기도 용인시 기흥구 중부대로 460(구갈동, 기흥역 지하 대합실(1번~7번 입구))",경기도 용인시 기흥구 구갈동 227-25,37.2398963,127.0818121,13077,15851,Y,지하철역사,031-324-6625,경기도 용인시청,2019-04-05
"삼성래미안아파트 지하주차장(102동 앞)",공공용,경기도 용인시 기흥구 한보라1로64번길 22,경기도 용인시 기흥구 보라동 450,37.2412123,127.0673686,5320,6448,Y,주차장,031-324-6625,경기도 용인시청,2019-04-05
"선비마을 삼정아파트 지하주차장(101동 앞)",공공용,경기도 용인시 기흥구 사은로 64,경기도 용인시 기흥구 보라동 289-12,37.2460487,127.0724171,3024,3665,Y,주차장,031-324-6625,경기도 용인시청,2019-04-05
"넥스빌아파트 지하주차장",공공용,경기도 용인시 기흥구 금화로108번길 21,경기도 용인시 기흥구 상갈동 102-3,37.235632,127.0701048,2328,2822,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"금화마을 주공2단지 지하주차장(201과 202동 사이)",공공용,경기도 용인시 기흥구 금화로11번길 15,경기도 용인시 기흥구 상갈동 479,37.23557784,127.0752071,2016,2444,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"금화마을 주공3단지 지하주차장(307동 앞)",공공용,경기도 용인시 기흥구 금화로11번길 10,경기도 용인시 기흥구 상갈동 481,37.2967623,127.1189833,21519,5136,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"금화마을 주공4단지 지하주차장(407동 앞)",공공용,경기도 용인시 기흥구 금화로58번길 10,경기도 용인시 기흥구 상갈동 463,37.29337141,127.1219282,14783,3562,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"금화마을 주공5단지 지하주차장(502동 앞)",공공용,경기도 용인시 기흥구 금화로82번길 17,경기도 용인시 기흥구 상갈동 454,37.2954196,127.1492204,14860,3269,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"금화마을 주공6단지 지하주차장(602동 앞)",공공용,경기도 용인시 기흥구 금화로11번길 9,경기도 용인시 기흥구 상갈동 480,37.29397102,127.1275096,4782,5796,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"민속마을 신창미션힐 지하주차장(201동 204동 사이)",공공용,경기도 용인시 기흥구 사은로126번길 33,경기도 용인시 기흥구 보라동 558,37.29523478,127.1472622,35085,4445,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"현대모닝사이드1차 지하주차장(305와 307동 사이)",공공용,경기도 용인시 기흥구 사은로126번길 46,경기도 용인시 기흥구 보라동 570,37.29644012,127.1130729,32107,5338,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"현대모닝사이드2차 지하주차장(101동 앞)",공공용,경기도 용인시 기흥구 용구대로 1842,경기도 용인시 기흥구 보라동 564,37.3059191,127.1267138,25249,3701,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"민속마을 쌍용아파트 지하주차장(104와 105동 사이)",공공용,경기도 용인시 기흥구 사은로126번길 10,경기도 용인시 기흥구 보라동 553,37.3012583,127.1145336,56650,7661,Y,주차장,031-324-6653,경기도 용인시청,2019-04-05
"자봉마을 써니밸리 지하주차장(103과 106동 사이)",공공용,경기도 용인시 기흥구 사은로 274-22,경기도 용인시 기흥구 지곡동 704,37.2990376,127.1115909,32863,5242,Y,주차장,031-324-6853,경기도 용인시청,2019-04-05
"동성아파트 지하주차장",공공용,경기도 용인시 기흥구 고매로 28,경기도 용인시 기흥구 고매동 359,37.30044233,127.111378,2036,2468,Y,주차장,031-324-6853,경기도 용인시청,2019-04-05
"세원아파트 지하주차장",공공용,경기도 용인시 기흥구 공세로 76,경기도 용인시 기흥구 고매동 385-1,37.3003471,127.1245561,5154,6247,Y,주차장,031-324-6853,경기도 용인시청,2019-04-05
"호수 청구아파트 지하주차장",공공용,경기도 용인시 기흥구 공세로 226,경기도 용인시 기흥구 공세동 382-1,37.30293693,127.1182621,6469,7841,Y,주차장,031-324-6853,경기도 용인시청,2019-04-05
"매화마을 우림홀인원아파트 지하주차장",공공용,경기도 용인시 기흥구 고매로34번길 31,경기도 용인시 기흥구 고매동 880,37.307010,127.1282625,1570,1903,Y,주차장,031-324-6853,경기도 용인시청,2019-04-05
"불곡마을 벽산블루밍아파트 지하주차장",공공용,경기도 용인시 기흥구 고매로43번길 32-2,경기도 용인시 기흥구 공세동  663,37.2985393,127.1052939,2645,3206,Y,주차장,031-324-6853,경기도 용인시청,2019-04-05
"탑실마을 대주피오레1단지 아파트 지하주차장",공공용,경기도 용인시 기흥구 탑실로 15,경기도 용인시 기흥구 공세동 694,37.28285713,127.1644413,42759,3408,Y,주차장,031-324-6853,경기도 용인시청,2019-04-05
