"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"푸르지오1차아파트",공공용,"경기도 평택시 현신3길 75 (용이동, 평택 용이 푸르지오)",경기도 평택시 용이동 471-1,36.99884941,127.1428105,28482,34524,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"푸르지오2차아파트",공공용,"경기도 평택시 현신3길 76 (용이동, 평택 용이2차 푸르지오)",경기도 평택시 용이동 470-1,36.99804961,127.1425125,37950,46000,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"반도유보라아파트",공공용,"경기도 평택시 현신7길 43 (용이동, 용이 반도유보라아파트)",경기도 평택시 용이동 492-1,36.99857573,127.1455737,23957,29039,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"부영원앙1차아파트",공공용,"경기도 평택시 세교공원로 66 (세교동, 부영아파트)",,37.00324835,127.0846487,6708,8131,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"태영청솔아파트",공공용,"경기도 평택시 세교공원로 65 (세교동, 태영청솔아파트)",,37.00391259,127.0831754,8100,9818,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"부영원앙2차아파트",공공용,"경기도 평택시 세교공원로 33 (세교동, 부영원앙아파트)",,37.00294332,127.0827564,7236,8771,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"보성청실아파트",공공용,"경기도 평택시 세교2로 45 (세교동, 보성청실아파트)",,37.00111907,127.0834105,4923,5967,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"우성꿈그린아파트",공공용,"경기도 평택시 세교3로 5 (세교동, 우성꿈그린아파트)",,37.00166176,127.0804496,2673,3240,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"현대향촌아파트",공공용,"경기도 평택시 세교3로 8 (세교동, 현대아파트)",,37.0007183,127.0791589,4600,5576,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"한승아파트",공공용,경기도 평택시 진위면 동부대로 41 (한승아파트),경기도 평택시 진위면 견산리 27-15,37.10828453,127.0796729,3008,3646,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"한일아파트",공공용,경기도 평택시 진위면 엘지로 55 (한일아파트),경기도 평택시 진위면 갈곶리 239-2,37.12578917,127.0702595,1433,1737,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"㈜경동나비엔 서탄공장",공공용,경기도 평택시 서탄면 수월암길 95,경기도 평택시 서탄면 수월암리 2022,37.12423567,127.0391553,612,742,Y,복지사무동,031-8024-4943,경기도 평택시청,2020-05-28
"태평아파트",공공용,경기도 평택시 고덕면 서동대로 2651 (태평아파트),경기도 평택시 고덕면 궁리 75,37.01669979,127.0339356,3846,4662,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"현대아파트",공공용,"경기도 평택시 송탄로 90 (이충동, 현대아파트)",경기도 평택시 이충동 381,37.05333566,127.0576057,15743,19082,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"부영1단지아파트",공공용,"경기도 평택시 이충로 93-4 (이충동, 부영아파트)",경기도 평택시 이충동 589-5,37.06287213,127.0655016,2776,3365,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"부영2단지아파트",공공용,"경기도 평택시 이충로 93-15 (이충동, 부영아파트)",경기도 평택시 이충동 593,37.06145062,127.0680099,1924,2332,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"부영3단지아파트",공공용,"경기도 평택시 이충로 93-20 (이충동, 부영아파트)",경기도 평택시 이충동 594-2,37.06160281,127.0665888,3283,3979,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
LIG아파트,공공용,"경기도 평택시 이충로72(이충동, LIG아파트)",경기도 평택시 이충동 591-2,37.06443823,127.0686242,11410,13830,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"한양아파트",공공용,"경기도 평택시 송탄로 69-8 (장당동, 한양아파트)",경기도 평택시 장당동 475,37.05136549,127.0546768,1416,1716,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"정암마을뜨란채아파트",공공용,"경기도 평택시 이충로35번길 19 (이충동, 정암마을뜨란채)",경기도 평택시 이충동 674,37.05927752,127.0675133,10122,12269,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"제일하이빌2단지아파트",공공용,"경기도 평택시 경기대로 1144 (장당동, 제일하이빌2차아파트)",경기도 평택시 장당동 634,37.04923242,127.0607054,4801,5819,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"반지마을주공",공공용,"경기도 평택시 이충로 38 (이충동, 반지마을주공아파트)",경기도 평택시 이충동 688,37.06058098,127.0697496,10235,12406,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"대옥7차 아파트",공공용,"경기도 평택시 탄현로 206 (서정동, 대옥7차아파트)",경기도 평택시 서정동 784,37.07100864,127.0552082,2327,2821,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"영광아파트",공공용,"경기도 평택시 서정로 165 (서정동, 영광아파트)",경기도 평택시 서정동 538-1,37.06766877,127.0523272,974,1181,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"금호아파트",공공용,"경기도 평택시 지장로27번길 100 (서정동, 금호타운(서정마을))",경기도 평택시 서정동 827,37.06881304,127.0564615,3769,4568,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"송탄출장소",공공용,경기도 평택시 경기대로 1366 (서정동),경기도 평택시 서정동 800,37.06580985,127.0650903,200,242,Y,체력단련실,031-8024-4943,경기도 평택시청,2020-05-28
"포스코더샵아파트",공공용,"경기도 평택시 서정북로 99 (서정동, 평택the샵아파트)",경기도 평택시 서정동 1116,37.07152533,127.0599989,30059,36435,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"가재우림아파트",공공용,"경기도 평택시 막곡길 11 (가재동, 우림필유아파트)",경기도 평택시 가재동 639,37.03977801,127.0847522,4913,5955,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"칠원동광아파트",공공용,"경기도 평택시 원칠원길 56 (칠원동, 동광아파트)",경기도 평택시 칠원동 499,37.03158692,127.1012466,10261,12438,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"쌍용자동차",공공용,경기도 평택시 동삭로 455-12 (칠괴동),경기도 평택시 칠괴동 580,37.02895366,127.0950843,6722,8148,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"칠괴우림필유아파트",공공용,"경기도 평택시 칠괴길 138-33 (칠괴동, 평택칠괴동 우림필유 아파트)",경기도 평택시 칠괴동 601,37.02646813,127.0835866,1932,2342,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"장안마을코오롱하늘채",공공용,"경기도 평택시 추담로 58-78 (장안동, 평택장안마을코오롱하늘채)",경기도 평택시 장안동 619,37.05903019,127.0770967,74264,90017,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"한양청솔아파트",공공용,"경기도 평택시 지산2로 27 (지산동, 한양청솔아파트)",경기도 평택시 지산동 1093,37.07404301,127.0633026,4698,5695,Y,창고,031-8024-4943,경기도 평택시청,2020-05-28
"이한렉스빌플러스",공공용,경기도 평택시 송탄로 385(지산동),,37.07781607,127.0574488,37.4402,4675,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"동영센트럴타워",공공용,"경기도 평택시 탄현로 251-8 (신장동, 동영 센트럴타워)",경기도 평택시 신장동 247-6,37.07505271,127.0550582,2295,2782,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"아주1차아파트",공공용,"경기도 평택시 송탄공원로 146 (지산동, 아주아파트)",경기도 평택시 지산동 1135,37.07729643,127.0655949,6430,7794,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"미주2차아파트",공공용,"경기도 평택시 송탄공원로 145 (지산동, 미주2차아파트)",경기도 평택시 지산동 1134,37.07885429,127.0641118,3742,4536,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"대림아파트",공공용,"경기도 평택시 지산로 101 (독곡동, 대림아파트)",경기도 평택시 독곡동 491,37.08172671,127.0644606,2129,2581,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"동부아파트",공공용,"경기도 평택시 지산3로 75 (독곡동, 동부아파트)",경기도 평택시 독곡동 475,37.08136692,127.0632862,3568,4325,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"삼익2차아파트",공공용,"경기도 평택시 경기대로 1578 (독곡동, 삼익아파트)",경기도 평택시 독곡동 468,37.08490597,127.0639414,7324,8878,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"라이프아파트",공공용,"경기도 평택시 지산천로 66 (독곡동, 라이프아파트)",경기도 평택시 독곡동 464,37.08323184,127.0603771,12530,15188,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
K-55지하보도,공공용,,경기도 평택시 신장동 208-9,37.08132158,127.0548727,422,511,Y,보도,031-8024-4943,경기도 평택시청,2020-05-28
"팔라티움1차",공공용,"경기도 평택시 남산로 33 (신장동, 팔라티움Ⅰ차)",경기도 평택시 신장동 625-19,37.08394047,127.0476732,1491,1807,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"파라티움2차",공공용,"경기도 평택시 남산로 35 (신장동, 팔라티움Ⅱ차)",경기도 평택시 신장동 624-36,37.08424681,127.0477229,1238,1501,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"온누리교회",공공용,,경기도 평택시 신장동 280-3,37.077037,127.0530455,330,400,Y,예배당,031-8024-4943,경기도 평택시청,2020-05-28
"송탄제일교회",공공용,경기도 평택시 신서로 27-7,경기도 평택시 신장동 267-111,37.07428803,127.0481035,368,446,Y,식당,031-8024-4943,경기도 평택시청,2020-05-28
"힐탑포레스트",공공용,경기도 평택시 송월로32번길 29 (신장동),경기도 평택시 신장동 274-19,37.07613579,127.0510555,1009,1223,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"대일빌딩",공공용,경기도 평택시 안중읍 안현로서8길 35,경기도 평택시 안중읍 현화리 835-1,36.9793428,126.9218201,185,224,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"강산빌딩",공공용,경기도 평택시 안중읍 안현로서2길 14 (안중강산타운APT),경기도 평택시 안중읍 현화리 291-2,36.98834332,126.930249,271,328,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"늘푸른아파트",공공용,경기도 평택시 안중읍 안현로서7길 79 (늘푸른마을),경기도 평택시 안중읍 현화리 828-1,36.98125297,126.9180084,16203,19640,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"현대2차아파트",공공용,경기도 평택시 안중읍 안현로서6길 111 (현대아파트),경기도 평택시 안중읍 현화리 824-1,36.98395192,126.9170036,1575,1909,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"동신사랑마을아파트",공공용,경기도 평택시 안중읍 안현로서7길 9 (동신 사랑마을 아파트),경기도 평택시 안중읍 현화리 840-1,36.98081823,126.925588,2694,3265,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"성원아파트",공공용,경기도 평택시 안중읍 현화중앙길 53 (성원아파트),경기도 평택시 안중읍 현화리 825-1,36.98302443,126.9205449,4714,5714,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"안중금곡우림아파트",공공용,경기도 평택시 안중읍 서동대로 1832-23 (안중우림아파트),,36.99376079,126.9524461,8580,10400,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"신창아파트",공공용,경기도 평택시 안중읍 현덕로 3 (신창아파트),경기도 평택시 안중읍 현화리 835-1,36.98096549,126.9371565,2247,2724,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"이화마을건영캐스빌",공공용,경기도 평택시 안중읍 안현로서9길 164-9 (이화마을 건영캐스빌),경기도 평택시 안중읍 현화리 820-1,36.9868424,126.9167174,6833,8282,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"미소마을서광아파트",공공용,경기도 평택시 안중읍 안현로서7길 45 (서광미소마을),경기도 평택시 안중읍 현화리 841,36.98123095,126.9228021,7526,9122,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"삼익참드림아파트",공공용,경기도 평택시 안중읍 안중로8번길 58-45 (해동마을 삼익 참드림 아파트),경기도 평택시 안중읍 현화리 918,36.98261741,126.9265657,1710,2073,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"회현마을우림아파트",공공용,경기도 평택시 안중읍 안현로서9길 164-20 (화현마을우림필유),경기도 평택시 안중읍 현화리 822-1,36.98614455,126.9187175,7468,9052,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"동신3차아파트",공공용,경기도 평택시 안중읍 안현로서8길 14 (동신아름마을아파트),경기도 평택시 안중읍 현화리 839-1,36.97919159,126.9238734,9364,11350,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"현대3차아파트",공공용,경기도 평택시 안중읍 현화중앙길 103 (현대3차아파트),경기도 평택시 안중읍 현화리 821-1,36.98801992,126.9203645,4316,5232,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"안중주공1차아파트",공공용,경기도 평택시 안중읍 안현로서6길 61 (주공아파트),경기도 평택시 안중읍 현화리 843-1,36.98418652,126.9228171,5492,6657,Y,지하주차장,031-8024-4943,경기도 평택시청,2020-05-28
"명지1차아파트",공공용,경기도 평택시 포승읍 승학동길 18 (명지 미래힐 아파트),경기도 평택시 포승읍 내기리 697,36.97721282,126.8766822,1877,2275,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"모아1차아파트",공공용,경기도 평택시 포승읍 여술로 74 (모아미래도1차),경기도 평택시 포승읍 도곡리 1113,36.98981165,126.8499633,6533,7919,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"모아2차아파트",공공용,경기도 평택시 포승읍 여술로44번길 17 (모아미래도2차),경기도 평택시 포승읍 도곡리 1115,36.98717214,126.8490654,3612,4378,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"삼부2차아파트",공공용,경기도 평택시 포승읍 여술로43번길 18 (포승삼부르네상스2단지),경기도 평택시 포승읍 도곡리 1109,36.99046703,126.846664,5719,6932,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"삼부1차아파트",공공용,경기도 평택시 포승읍 포승공단순환로 403 (포승삼부르네상스1단지),경기도 평택시 포승읍 도곡리 1114,36.98959756,126.8516891,4780,5794,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"해군아파트",공공용,경기도 평택시 포승읍 2함대길 20 (해군원정아파트),경기도 평택시 포승읍 원정리 1275,36.99473662,126.8347747,10166,12322,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"그린빌아파트",공공용,경기도 평택시 오성면 숙성1길 14 (그린빌아파트),경기도 평택시 오성면 숙성리 977-1,37.00955982,126.9841619,1323,1604,Y,지하층,031-8024-4943,경기도 평택시청,2020-05-28
"우경아파트",공공용,경기도 평택시 현덕면 서동대로 96 (우경아파트),경기도 평택시 현덕면 권관리 576-1,36.91779779,126.9075902,2654,3217,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"한일아파트",공공용,경기도 평택시 현덕면 인광1길 106 (한일아파트),경기도 평택시 현덕면 인광리 413-4,36.96169984,126.9186492,902,1093,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"부영1차아파트",공공용,경기도 평택시 청북읍 안청로1길 12 (부영사랑으로),경기도 평택시 청북읍 옥길리 1110,37.01635527,126.912586,9000,10909,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"부영2차아파트",공공용,경기도 평택시 청북읍 청북남로 277 (부영사랑으로),경기도 평택시 청북읍 옥길리 1104,37.01802365,126.9120222,9000,10909,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"청북이안아파트",공공용,경기도 평택시 청북읍 안청로1길 91 (평택 청북 이안아파트),경기도 평택시 청북읍 옥길리 1091,37.01929304,126.9081461,8182,9918,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"청북부영5단지",공공용,경기도 평택시 청북읍 안청로1길 92 (사랑으로부영5차),경기도 평택시 청북읍 옥길리 1097,37.02021431,126.9109949,21799,26423,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
"유승한내들아파트",공공용,경기도 평택시 청북읍 안청로1길 75(유승한내들아파트),경기도 평택시 청북읍 옥길리 1094,37.01910389,126.9106141,17425,21121,Y,주차장,031-8024-4943,경기도 평택시청,2020-05-28
