"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"간석3동 주민센터",공공용,"인천광역시 남동구 용천로 186 (간석동, 간석3동주민센터)",인천광역시 남동구 간석동 49-1,37.46611187,126.71468260,828,1003,Y,지하주차장,032-453-5340,인천광역시 남동구 간석3동 행정복지센터,2020-12-04
"간석LH아파트 1단지",공공용,"인천광역시 남동구 백범로294번길 15 (간석동, 간석LH1단지)",인천광역시 남동구 간석동 224,37.46362627,126.71736230,19092,3835,Y,지하주차장,032-453-5340,인천광역시 남동구 간석3동 행정복지센터,2020-12-04
"우성1차아파트",공공용,"인천광역시 남동구 방축로 501 (간석동, 우성아파트)",인천광역시 남동구 간석동 893-1,37.46687026,126.69351150,3103,3761,Y,지하주차장,032-453-5360,인천광역시 남동구 간석4동 행정복지센터,2020-12-04
"현대아파트",공공용,"인천광역시 남동구 방축로 493 (간석동, 현대아파트)",인천광역시 남동구 간석동 893,37.46824543,126.69401890,9797,3481,Y,지하주차장,032-453-5360,인천광역시 남동구 간석4동 행정복지센터,2020-12-04
"우성2차아파트",공공용,"인천광역시 남동구 석정로551번길 20 (간석동, 간석2차우성아파트)",인천광역시 남동구 간석동 609,37.46708020,126.69702350,1177,1426,Y,지하주차장,032-453-5360,인천광역시 남동구 간석4동 행정복지센터,2020-12-04
"신원아침도시A",공공용,"인천광역시 남동구 경원대로 972 (간석동, 신원아침도시)",인천광역시 남동구 간석동 617-22,37.46942135,126.69117230,2187,2650,Y,지하주차장,032-453-5360,인천광역시 남동구 간석4동 행정복지센터,2020-12-04
"신동아아파트(간석4동)",공공용,"인천광역시 남동구 염전로 440 (간석동, 신동아파밀리에명품아파트)",인천광역시 남동구 간석동 616-7,37.46823221,126.68956520,9900,12000,Y,지하주차장,032-453-5360,인천광역시 남동구 간석4동 행정복지센터,2020-12-04
"행복누리움아파트",공공용,"인천광역시 남동구 석정로 540-6 (간석동, 행복누리움아파트)",인천광역시 남동구 간석동 939,37.46503133,126.69470730,1377,1670,Y,지하주차장,032-453-5360,인천광역시 남동구 간석4동 행정복지센터,2020-12-04
"풍림아파트",공공용,"인천광역시 남동구 석산로 35 (간석동, 간석마을 풍림아이원아파트)",인천광역시 남동구 간석동 935,37.46244599,126.69757860,7488,9076,Y,지하주차장,032-453-5360,인천광역시 남동구 간석4동 행정복지센터,2020-12-04
"남동경찰서",공공용,"인천광역시 남동구 남동대로 668 (구월동, 인천남동경찰서)",인천광역시 남동구 구월동 1447-2,37.44238873,126.70741840,280,1130,Y,기타,032-453-5220,인천광역시 남동구 구월1동 행정복지센터,2020-12-04
"남동소방서",공공용,"인천광역시 남동구 인주대로 714 (구월동, 남동소방서)",인천광역시 남동구 구월동 300-40,37.44888020,126.71689060,296,43595,Y,기타,032-453-5220,인천광역시 남동구 구월1동 행정복지센터,2020-12-04
"구월1동 주민센터",공공용,"인천광역시 남동구 독점로30번길 15 (구월동, 구월1동주민센터)",인천광역시 남동구 구월동 1214-5,37.45244803,126.71189070,2359,2859,Y,기타,032-453-5220,인천광역시 남동구 구월1동 행정복지센터,2020-12-04
"구월아시아드 선수촌 2단지",공공용,"인천광역시 남동구 선수촌공원로 96 (구월동, 구월아시아드선수촌2단지)",인천광역시 남동구 구월동 1485,37.44819394,126.71492400,12176,22740,Y,기타,032-453-5220,인천광역시 남동구 구월1동 행정복지센터,2020-12-04
"구월아시아드 선수촌 센트럴자이",공공용,"인천광역시 남동구 선수촌로 55 (구월동, 구월아시아드선수촌센트럴자이)",인천광역시 남동구 구월동 1510,37.44334940,126.71246570,13380,44610,Y,기타,032-453-5220,인천광역시 남동구 구월1동 행정복지센터,2020-12-04
"구월아시아드 선수촌 8단지",공공용,"인천광역시 남동구 선수촌로 8 (구월동, 구월아시아드선수촌8단지)",인천광역시 남동구 구월동 1554,37.44107767,126.71693330,14087,27830,Y,기타,032-453-5220,인천광역시 남동구 구월1동 행정복지센터,2020-12-04
"낙원제일교회",공공용,"인천광역시 남동구 용천로 94 (구월동, 낙원제일교회)",인천광역시 남동구 구월동 6-18,37.45789839,126.71512040,1307,1580,Y,지하주차장,032-453-5240,인천광역시 남동구 구월2동 행정복지센터,2020-12-04
1단지 힐스테이트  아파트,공공용,"인천광역시 남동구 구월로 192 (구월동, 힐스테이트롯데캐슬골드1단지아파트)",인천광역시 남동구 구월동 23,37.45647791,126.71044270,27966,43595,Y,지하주차장,032-453-5240,인천광역시 남동구 구월2동 행정복지센터,2020-12-04
2단지구월롯데캐슬아파트,공공용,"인천광역시 남동구 호구포로 803 (구월동, 롯데캐슬골드2단지아파트)",인천광역시 남동구 구월동 24번지,37.45495934,126.71496710,24587,29802,Y,지하주차장,032-453-5240,인천광역시 남동구 구월2동 행정복지센터,2020-12-04
"구월2동 주민센터",공공용,"인천광역시 남동구 구월로 208 (구월동, 구월2동주민센터)",인천광역시 남동구 구월동 23-1,37.45611315,126.71335380,380,460,Y,지하주차장,032-453-5240,인천광역시 남동구 구월2동 행정복지센터,2020-12-04
"인천광역시교육청",공공용,"인천광역시 남동구 정각로 9 (구월동, 인천광역시교육청)",인천광역시 남동구 구월동 1137,37.45630765,126.70311020,1073,1300,Y,지하주차장,032-453-5260,인천광역시 남동구 구월3동 행정복지센터,2020-12-04
"인천광역시청",공공용,"인천광역시 남동구 정각로 29 (구월동, 인천광역시청)",인천광역시 남동구 구월동 1138,37.45625304,126.70470480,4950,10232,Y,"회의, 교육",032-453-5260,인천광역시 남동구 구월3동 행정복지센터,2020-12-04
"구월3동주민센터",공공용,"인천광역시 남동구 문화서로 84 (구월동, 구월3동주민센터)",인천광역시 남동구 구월동 1098-7,37.45268982,126.69694510,307,370,Y,체육관,032-453-5260,인천광역시 남동구 구월3동 행정복지센터,2020-12-04
"씨티은행",공공용,"인천광역시 남동구 인주대로 585 (구월동, 한국씨티은행)",인천광역시 남동구 구월동 1127,37.45102420,126.70198070,6561,23178,Y,지하주차장,032-453-5260,인천광역시 남동구 구월3동 행정복지센터,2020-12-04
"종합문화예술회관",공공용,"인천광역시 남동구 예술로 지하 172 (구월동, 예술회관역)",인천광역시 남동구 구월동 1408,37.44944591,126.70116330,6600,10581,Y,기타,032-453-5260,인천광역시 남동구 구월3동 행정복지센터,2020-12-04
"뉴코아아울렛",공공용,"인천광역시 남동구 인하로 485 (구월동, 뉴코아아울렛인천점)",인천광역시 남동구 구월동 1465-1,37.44401798,126.70068910,7177,34647,Y,기타,032-453-5260,인천광역시 남동구 구월3동 행정복지센터,2020-12-04
"종합문화예술회관역",공공용,"인천광역시 남동구 예술로 지하 172 (구월동, 예술회관역)",인천광역시 남동구 구월동 1408,37.44944591,126.70116330,8014,9713,Y,지하주차장,032-453-5260,인천광역시 남동구 구월3동 행정복지센터,2020-12-04
"구월4동주민센터",공공용,"인천광역시 남동구 구월말로 7 (구월동, 구월4동주민센터)",인천광역시 남동구 구월동 1296-6,37.44963358,126.72406560,430,521,Y,지하주차장,032-453-5280,인천광역시 남동구 구월4동 행정복지센터,2020-12-04
"드림랜드아파트",공공용,"인천광역시 남동구 복개서로35번길 27-17 (구월동, 드림랜드아파트)",인천광역시 남동구 구월동 1316-8,37.44969889,126.72703840,2359,2368,Y,지하주차장,032-453-5280,인천광역시 남동구 구월4동 행정복지센터,2020-12-04
"성문아파트",공공용,"인천광역시 남동구 호구포로744번길 26 (구월동, 성문아파트)",인천광역시 남동구 구월동 1291-7,37.44844570,126.72038420,6395,1933,Y,지하주차장,032-453-5280,인천광역시 남동구 구월4동 행정복지센터,2020-12-04
"미추홀도서관",공공용,"인천광역시 남동구 인주대로776번길 53 (구월동, 인천광역시미추홀도서관)",인천광역시 남동구 구월동 610-4,37.44704723,126.72486670,6378,7730,Y,지하주차장,032-453-5280,인천광역시 남동구 구월4동 행정복지센터,2020-12-04
2단지 구월롯데 캐슬(구4),공공용,"인천광역시 남동구 호구포로 803 (구월동, 롯데캐슬골드2단지아파트)",인천광역시 남동구 구월동 24,37.45495934,126.71496710,11533,9096,Y,지하주차장,032-453-5280,인천광역시 남동구 구월4동 행정복지센터,2020-12-04
"남촌도림동사무소",공공용,"인천광역시 남동구 남촌동로 32 (남촌동, 남촌도림동주민센터)",인천광역시 남동구 남촌동 354-1,37.43226493,126.71521920,380,460,Y,기타,032-453-5520,인천광역시 남동구 남촌도림동 행정복지센터,2020-12-04
"풍림2차아파트",공공용,"인천광역시 남동구 남촌동로 8 (남촌동, 남촌2차풍림아파트)",인천광역시 남동구 남촌동 391-3,37.43200802,126.71811620,3681,4461,Y,지하주차장,032-453-5520,인천광역시 남동구 남촌도림동 행정복지센터,2020-12-04
"풍림1차아파트",공공용,"인천광역시 남동구 남촌동로15번길 21 (남촌동, 풍림아파트)",인천광역시 남동구 남촌동 320-2,37.43095260,126.71717380,1857,2250,Y,지하주차장,032-453-5520,인천광역시 남동구 남촌도림동 행정복지센터,2020-12-04
"풍림3차아파트",공공용,"인천광역시 남동구 남촌로84번길 38 (남촌동, 남촌3차풍림아파트)",인천광역시 남동구 남촌동 649,37.42847177,126.71676150,5578,6761,Y,지하주차장,032-453-5520,인천광역시 남동구 남촌도림동 행정복지센터,2020-12-04
"남촌동성당",공공용,"인천광역시 남동구 남촌로93번길 22-4 (남촌동, 남촌동천주교회)",인천광역시 남동구 남촌동 557-6,37.42839189,126.71369230,1148,1390,Y,지하주차장,032-453-5520,인천광역시 남동구 남촌도림동 행정복지센터,2020-12-04
"도림주공1차아파트",공공용,"인천광역시 남동구 논고개로334번길 17 (도림동, 도림주공그린빌1단지아파트)",인천광역시 남동구 도림동 629-1,37.42038693,126.73171270,4708,3041,Y,지하주차장,032-453-5520,인천광역시 남동구 남촌도림동 행정복지센터,2020-12-04
"도림주공2차아파트",공공용,"인천광역시 남동구 오봉로 33 (도림동, 도림주공그린빌2단지아파트)",인천광역시 남동구 도림동 630-1,37.41863709,126.73070280,4809,3041,Y,지하주차장,032-453-5520,인천광역시 남동구 남촌도림동 행정복지센터,2020-12-04
"벽산블루밍아파트",공공용,"인천광역시 남동구 도림로 8 (도림동, 벽산블루밍아파트)",인천광역시 남동구 도림동 654-2,37.42101233,126.72869700,6550,5671,Y,지하주차장,032-453-5520,인천광역시 남동구 남촌도림동 행정복지센터,2020-12-04
"도림현대아이파크아파트",공공용,"인천광역시 남동구 도리미로 8 (도림동, 현대아이파크아파트)",인천광역시 남동구 도림동 651-1,37.42171013,126.73147890,2954,3581,Y,지하주차장,032-453-5520,인천광역시 남동구 남촌도림동 행정복지센터,2020-12-04
"한라아파트",공공용,"인천광역시 남동구 포구로 64-14 (논현동, 행복한유치원)",인천광역시 남동구 논현동 577,37.40482684,126.73770130,2446,2965,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"휴먼시아12단지(산뒤마을)",공공용,"인천광역시 남동구 청능대로715번길 59 (논현동, 산뒤마을논현주공12단지아파트)",인천광역시 남동구 논현동 600-1,37.40835917,126.73519100,2237,2711,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"신영지웰9단지 아파트",공공용,"인천광역시 남동구 소래역로 93 (논현동, 냇마을신영지웰아파트)",인천광역시 남동구 논현동 604-1,37.40373830,126.73052560,8403,5337,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"소래마을풍림아파트",공공용,"인천광역시 남동구 청능대로718번길 7 (논현동, 소래마을풍림아파트)",인천광역시 남동구 논현동 577,37.40586060,126.73831650,11140,6731,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"동산마을 휴먼시아(8단지)",공공용,"인천광역시 남동구 소래역로 119 (논현동, 휴먼시아동산마을8단지아파트)",인천광역시 남동구 논현동 603-1,37.40498436,126.72800750,2438,2955,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"웰카운티10단지아파트",공공용,"인천광역시 남동구 논현로 235 (논현동, 별빛마을웰카운티아파트)",인천광역시 남동구 논현동 601-1,37.40685557,126.73192930,8499,5453,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"휴먼시아11단지아파트 (단풍마을)",공공용,"인천광역시 남동구 소래역로 94 (논현동, 단풍마을휴먼시아11단지아파트)",인천광역시 남동구 논현동 602-1,37.40566549,126.73438910,2399,2907,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"휴먼시아13단지(푸르내마을)",공공용,"인천광역시 남동구 포구로 98 (논현동, 휴먼시아푸르내마을13단지아파트)",인천광역시 남동구 논현동 600-9,37.40736414,126.73567080,2359,2859,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"논현주공14단지아파트(등대마을)",공공용,"인천광역시 남동구 청능대로715번길 22 (논현동, 등대마을논현주공14단지아파트)",인천광역시 남동구 논현동 599-1,37.41020385,126.73580380,4647,5632,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"논현1동주민센터",공공용,"인천광역시 남동구 소래역로 115 (논현동, 논현1동주민센터)",인천광역시 남동구 논현동 603-5,37.40569223,126.72931710,635,789,Y,지하주차장,032-453-5560,인천광역시 남동구 논현1동 행정복지센터,2020-12-04
"논현주공 1단지아파트",공공용,"인천광역시 남동구 호구포로 294 (논현동, 논현주공1단지아파트)",인천광역시 남동구 논현동 564-1,37.40983638,126.71341060,4907,5947,Y,지하주차장,032-453-5540,인천광역시 남동구 논현2동 행정복지센터,2020-12-04
"논현주공 2-2단지 아파트",공공용,"인천광역시 남동구 함박뫼로 439 (논현동, 논현주공2단지아파트)",인천광역시 남동구 논현동 563-3,37.41187493,126.71112790,3557,4311,Y,지하주차장,032-453-5540,인천광역시 남동구 논현2동 행정복지센터,2020-12-04
"논현주공 2-1단지 아파트",공공용,"인천광역시 남동구 함박뫼로 439 (논현동, 논현주공2단지아파트)",인천광역시 남동구 논현동 563-3,37.41187493,126.71112790,3557,4311,Y,지하주차장,032-453-5540,인천광역시 남동구 논현2동 행정복지센터,2020-12-04
"동보아파트",공공용,"인천광역시 남동구 남동대로370번길 122 (논현동, 동보아파트)",인천광역시 남동구 논현동 563-2,37.41317957,126.71178330,1547,1875,Y,지하주차장,032-453-5540,인천광역시 남동구 논현2동 행정복지센터,2020-12-04
"논현휴먼시아5단지아파트",공공용,"인천광역시 남동구 논현로 105 (논현동, 논현휴먼시아달맞이마을5단지아파트)",인천광역시 남동구 논현동 633-1,37.40267855,126.71889780,4235,5133,Y,지하주차장,032-453-5540,인천광역시 남동구 논현2동 행정복지센터,2020-12-04
"어진마을한화꿈에 그린6단지",공공용,"인천광역시 남동구 논현로 106 (논현동, 어진마을한화꿈에그린6단지아파트)",인천광역시 남동구 논현동 634-1,37.40104731,126.72035010,10464,11471,Y,지하주차장,032-453-5540,인천광역시 남동구 논현2동 행정복지센터,2020-12-04
"신일해피트리7단지아파트(새터마을)",공공용,"인천광역시 남동구 은봉로 288 (논현동, 새터마을신일해피트리아파트)",인천광역시 남동구 논현동 618-1,37.40396180,126.72276490,10013,6076,Y,지하주차장,032-453-5540,인천광역시 남동구 논현2동 행정복지센터,2020-12-04
"휴먼시아3단지아파트(하늘마을)",공공용,"인천광역시 남동구 논현로 45 (논현동, 논현휴먼시아하늘마을3단지아파트)",인천광역시 남동구 논현동 635-1,37.40344256,126.71457030,2207,2675,Y,지하주차장,032-453-5540,인천광역시 남동구 논현2동 행정복지센터,2020-12-04
"휴먼시아 2단지아파트(범마을)",공공용,"인천광역시 남동구 은봉로166번길 27 (논현동, 논현휴먼시아범마을2단지아파트)",인천광역시 남동구 논현동 643-1,37.40333543,126.70969280,7872,2782,Y,지하주차장,032-453-5540,인천광역시 남동구 논현2동 행정복지센터,2020-12-04
"한화꿈에 그린에코메트로11단지",공공용,"인천광역시 남동구 논고개로 17 (논현동, 한화꿈에그린에코메트로11단지)",인천광역시 남동구 논현동 774-1,37.39535478,126.73076760,9043,4901,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"에코메트로 한화꿈에그린12단지",공공용,"인천광역시 남동구 논고개로 10 (논현동, 에코메트로12단지한화꿈에그린아파트)",인천광역시 남동구 논현동 755-4,37.39787315,126.73370680,9067,4930,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"한국산업단지공단 경인지역본부",공공용,"인천광역시 남동구 남동대로 217 (고잔동, 한국산업단지공단 인천지역본부)",인천광역시 남동구 고잔동 637,37.40487410,126.69716290,1658,2009,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"인천비즈니스센터",공공용,"인천광역시 남동구 남동대로215번길 30 (고잔동, 인천종합비즈니스센터)",인천광역시 남동구 고잔동 636,37.40519411,126.69594880,2250,2727,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"논현고잔동주민센터",공공용,"인천광역시 남동구 앵고개로847번길 32 (논현동, 논현고잔동주민센터)",인천광역시 남동구 논현동 744-4,37.39776762,126.72639010,809,981,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"에코메트로한화꿈에그린 9단지",공공용,"인천광역시 남동구 에코중앙로 96 (논현동, 에코메트로9단지한화꿈에그린아파트)",인천광역시 남동구 논현동 766-1,37.38733445,126.72229800,5699,2665,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"에코메트로한화꿈에그린 10단지",공공용,"인천광역시 남동구 아암대로1503번길 21 (논현동, 에코메트로10단지한화꿈에그린아파트)",인천광역시 남동구 논현동 773-1,37.39124483,126.72794700,7394,3904,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"에코메트로 한화 꿈에그린 7단지",공공용,"인천광역시 남동구 에코중앙로 165 (논현동, 에코메트로7단지상가)",인천광역시 남동구 논현동 757-1,37.39212542,126.72623710,3781,4583,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"소래휴먼시아 1단지",공공용,"인천광역시 남동구 앵고개로815번길 70 (논현동, 소래휴먼시아1단지아파트)",인천광역시 남동구 논현동 740-1,37.39825485,126.72310670,2356,2855,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"소래휴먼시아 3단지",공공용,"인천광역시 남동구 논현로 45 (논현동, 논현휴먼시아하늘마을3단지아파트)",인천광역시 남동구 논현동 635-1,37.40344256,126.71457030,2592,3142,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"에코메트로 6단지 한화꿈에그린",공공용,"인천광역시 남동구 아암대로1503번길 98 (논현동, 에코메트로6단지한화꿈에그린아파트)",인천광역시 남동구 논현동 756-1,37.39471819,126.72854230,4322,5239,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"에코메트로한화꿈에그린 5단지",공공용,"인천광역시 남동구 소래역남로 39 (논현동, 에코메트로5단지한화꿈에그린아파트)",인천광역시 남동구 논현동 755-1,37.39850044,126.73086150,3735,4527,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"논현힐스테이트아파트",공공용,"인천광역시 남동구 논고개로68번길 39 (논현동, 힐스테이트아파트상가)",인천광역시 남동구 논현동 732-1,37.39984712,126.72872680,2484,3011,Y,지하주차장,032-453-5580,인천광역시 남동구 논현고잔동 행정복지센터,2020-12-04
"주공아파트(8단지)",공공용,"인천광역시 남동구 담방로 105 (만수동, 만수주공7,8단지아파트)",인천광역시 남동구 만수동 1005,37.45042499,126.73989730,10483,4879,Y,기타,032-453-5380,인천광역시 남동구 만수1동 행정복지센터,2020-12-04
"만수1동성당",공공용,"인천광역시 남동구 하촌로 66 (만수동, 만수1동천주교회)",인천광역시 남동구 만수동 958,37.45382162,126.73396320,990,1052,Y,교육장,032-453-5380,인천광역시 남동구 만수1동 행정복지센터,2020-12-04
"동부교육청",공공용,"인천광역시 남동구 인주대로 923 (만수동, 동부교육청)",인천광역시 남동구 만수동 1005-3,37.44853832,126.74041490,1588,1924,Y,지하주차장,032-453-5380,인천광역시 남동구 만수1동 행정복지센터,2020-12-04
"만수1동 주민센터",공공용,"인천광역시 남동구 인주대로 851 (만수동, 만수1동주민센터)",인천광역시 남동구 만수동 983-5,37.44871841,126.73196960,717,869,Y,지하주차장,032-453-5380,인천광역시 남동구 만수1동 행정복지센터,2020-12-04
"만수역",공공용,"인천광역시 남동구 구월로 지하 367 (만수동, 만수역)",인천광역시 남동구 만수동 993,37.45496238,126.73190370,3224,3908,Y,기타,032-453-5380,인천광역시 남동구 만수1동 행정복지센터,2020-12-04
"남동구청역",공공용,"인천광역시 남동구 인주대로 지하 889 (만수동, 남동구청역)",인천광역시 남동구 만수동 1006,37.44817364,126.73663500,3666,4444,Y,기타,032-453-5380,인천광역시 남동구 만수1동 행정복지센터,2020-12-04
"만수민방위교육장",공공용,"인천광역시 남동구 백범로180번길 25 (만수동, 만수북초등학교)",인천광역시 남동구 만수동 867-18,37.46012944,126.72897390,757,530,Y,교육장,032-453-5400,인천광역시 남동구 만수2동 행정복지센터,2020-12-04
"신동아아파트",공공용,"인천광역시 남동구 만수로111번길 38 (만수동, 신동아아파트)",인천광역시 남동구 만수동 5-426,37.46702451,126.73590270,4415,5351,Y,기타,032-453-5400,인천광역시 남동구 만수2동 행정복지센터,2020-12-04
"만수2동주민센터",공공용,"인천광역시 남동구 만수서로 46 (만수동, 만수2동 주민센터)",인천광역시 남동구 만수동 1116-2,37.46138730,126.73115680,836,1013,Y,지하주차장,032-453-5400,인천광역시 남동구 만수2동 행정복지센터,2020-12-04
"향촌1차아파트",공공용,"인천광역시 남동구 만수서로 55 (만수동, 향촌휴먼시아1단지아파트)",인천광역시 남동구 만수동 1115-1,37.46355790,126.73360090,13710,19903,Y,지하주차장,032-453-5400,인천광역시 남동구 만수2동 행정복지센터,2020-12-04
"향촌2차아파트",공공용,"인천광역시 남동구 만수서로 36 (만수동, 향촌휴먼시아2단지아파트)",인천광역시 남동구 만수동 1116-1,37.46111360,126.73056300,12420,1612,Y,지하주차장,032-453-5400,인천광역시 남동구 만수2동 행정복지센터,2020-12-04
"영풍아파트(2단지)",공공용,인천광역시 남동구 백범로248번길 20 (만수동),인천광역시 남동구 만수동 848,37.46158580,126.72197510,2880,3490,Y,지하주차장,032-453-5420,인천광역시 남동구 만수3동 행정복지센터,2020-12-04
"영풍아파트(1단지)",공공용,"인천광역시 남동구 백범로248번길 20 (만수동, 영풍아파트)",인천광역시 남동구 만수동 848,37.46158580,126.72197510,3048,3594,Y,지하주차장,032-453-5420,인천광역시 남동구 만수3동 행정복지센터,2020-12-04
"햇빛마을 벽산아파트",공공용,"인천광역시 남동구 호구포로 924 (만수동, 햇빛마을벽산아파트)",인천광역시 남동구 만수동 1114,37.46458892,126.72472740,12349,7851,Y,지하주차장,032-453-5420,인천광역시 남동구 만수3동 행정복지센터,2020-12-04
"대성유니드아파트",공공용,"인천광역시 남동구 서판로 30 (만수동, 대성유니드별빛마을아파트)",인천광역시 남동구 만수동 844-1,37.46299353,126.72467530,5796,7025,Y,지하주차장,032-453-5420,인천광역시 남동구 만수3동 행정복지센터,2020-12-04
"만수3동주민센터",공공용,"인천광역시 남동구 서판로 11 (만수동, 만수3동주민센터)",인천광역시 남동구 만수동 847-1,37.46196638,126.72300850,1135,1375,Y,지하주차장,032-453-5420,인천광역시 남동구 만수3동 행정복지센터,2020-12-04
"만수주공아파트(2단지)",공공용,"인천광역시 남동구 백범로124번길 43 (만수동, 만수주공2단지아파트)",인천광역시 남동구 만수동 29,37.45827188,126.73472460,10410,12618,Y,기타,032-453-5440,인천광역시 남동구 만수4동 행정복지센터,2020-12-04
