"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"미사강변동원로얄듀크아파트",공공용,"경기도 하남시 미사강변서로 45 (풍산동, 미사강변동원로얄듀크)",경기도 하남시 풍산동 477,37.55514868,127.1834063,4366,5292,Y,주차장,031-790-6161,하남시청,2020-12-11
"위례신도시엠코타운플로리체아파트",공공용,"경기도 하남시 위례중앙로 185 (학암동, 위례신도시엠코타운플로리체)",경기도 하남시 학암동 671,37.47437812,127.1480692,15525,18818,Y,주차장,031-790-6161,하남시청,2020-12-11
"위례그린파크푸르지오아파트",공공용,"경기도 하남시 위례순환로 270 (학암동, 위례그린파크푸르지오)",경기도 하남시 학암동 673,37.47459613,127.1549853,12142,14717,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변센트럴자이 아파트",공공용,"경기도 하남시 미사강변대로 95 (풍산동, 미사강변센트럴자이)",경기도 하남시 풍산동 480,37.55765679,127.1853587,5940,7200,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변센트리버 아파트",공공용,경기도 하남시 미사강변대로 270 (선동),경기도 하남시 선동 436,37.57493919,127.1845149,44514,53956,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변도시 13단지 아파트",공공용,"경기도 하남시 아리수로 565 (망월동, 미사강변도시13단지)",경기도 하남시 망월동 949,37.56930086,127.1894681,36892,44717,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변리버뷰자이아파트",공공용,"경기도 하남시 미사강변한강로 10 (선동, 미사강변리버뷰자이)",경기도 하남시 선동 455,37.574645,127.1768161,32206,39037,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변도시12단지아파트",공공용,"경기도 하남시 미사강변동로 177 (망월동, 미사강변도시12단지)",경기도 하남시 망월동 946,37.57110779,127.1887473,26517,32141,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변도시16단지아파트",공공용,"경기도 하남시 미사강변북로 130 (망월동, 미사강변도시16단지)",경기도 하남시 망월동 938,37.5724549,127.191906,19818,24021,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변도시8단지 아파트",공공용,"경기도 하남시 미사강변대로 240 (망월동, 미사강변도시8단지)",경기도 하남시 망월동 956,37.57199318,127.1838475,51996.71,63026,Y,주차장,031-790-6161,하남시청,2020-12-11
"하남더샵센트럴뷰 아파트",공공용,"경기도 하남시 하남대로 856 (덕풍동, 하남더샵센트럴뷰)",경기도 하남시 덕풍동 946,37.54365667,127.2039837,33731,40886,Y,주차장,031-790-6161,하남시청,2020-12-11
"휴먼시아꽃뫼마을1단지 아파트",공공용,"경기도 하남시 덕풍북로 70 (덕풍동, 휴먼시아꽃뫼마을)",경기도 하남시 덕풍동 775,37.55231909,127.1994693,13219,16023,Y,주차장,031-790-6161,하남시청,2020-12-11
"휴먼시아꽃뫼마을2단지 아파트",공공용,"경기도 하남시 덕풍서로 45-1 (덕풍동, 휴먼시아꽃뫼마을2단지)",경기도 하남시 덕풍동 777,37.55129287,127.2028994,10453,12670,Y,주차장,031-790-6161,하남시청,2020-12-11
"하남풍산아이파크5단지 아파트",공공용,"경기도 하남시 덕풍서로 65 (덕풍동, 하남풍산아이파크5단지)",경기도 하남시 덕풍동 731,37.552943,127.2037608,14136,17134,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변도시17단지아파트",공공용,"경기도 하남시 미사강변서로 167 (망월동, 미사강변도시17단지)",경기도 하남시 망월동 1044,37.56534386,127.1821482,21809,26435,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변도시18단지아파트",공공용,"경기도 하남시 미사강변서로 127 (망월동, 미사강변도시18단지)",경기도 하남시 망월동 1050,37.56203651,127.1835851,39889,48350,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변도시19단지아파트",공공용,"경기도 하남시 미사강변대로 135 (망월동, 미사강변도시19단지)",경기도 하남시 망월동 1062,37.56174338,127.1848254,19951,24183,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변푸르지오아파트",공공용,"경기도 하남시 미사강변대로 165 (망월동, 미사강변푸르지오)",경기도 하남시 망월동 1060,37.56607047,127.1830501,29712,36014,Y,주차장,031-790-6161,하남시청,2020-12-11
"하남시버스환승공영차고지",공공용,경기도 하남시 창우로 146 (창우동),경기도 하남시 창우동 224,37.53895111,127.230068,7185,5024,Y,주차장,031-790-6161,하남시청,2020-12-11
"감북동행정복지센터",공공용,"경기도 하남시 감북로 39 (감북동, 감북동주민센터)",경기도 하남시 감북동 328,37.51620201,127.1617406,163.36,197,Y,주차장,031-790-6161,하남시청,2020-12-11
"미사강변 루나리움 아파트",공공용,"경기도 하남시 아리수로 499 (망월동, 미사강변루나리움)",경기도 하남시 망월동 1034,37.56797478,127.1820795,50215,60866,Y,주차장,031-790-6161,하남시청,2020-12-11
"감일스윗시티10단지 아파트",공공용,"경기도 하남시 감일순환로 35 (감이동, 감일스윗시티10단지)",경기도 하남시 감이동 457,37.50819007,127.1624276,27580,33430,Y,주차장,031-790-6161,하남시청,2020-12-11
