"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"에덴동산타운아파트",공공용,부산광역시 해운대구 재반로212번길 45 (에덴동산타운),부산광역시 해운대구 반여동 1291-1414,35.1960381,129.1328661,1895,2297,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"반여현대3차아파트",공공용,"부산광역시 해운대구 재반로212번길 67 (반여동, 반여3차현대아파트)",부산광역시 해운대구 반여동 1291-1460,35.19490076,129.133904,2475,3000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"코오롱아파트",공공용,"부산광역시 해운대구 대천로 35 (좌동, 코오롱아파트)",부산광역시 해운대구 좌동 1348,35.17000629,129.1681384,9000,10909,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"삼한그린타운1차아파트",공공용,"부산광역시 해운대구 신반송로 171 (반송동, 삼한그린타운)",부산광역시 해운대구 반송동 888,35.2283609,129.1612205,2594,3144,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"주공아파트",공공용,"부산광역시 해운대구 신반송로 200 (반송동, 주공아파트)",부산광역시 해운대구 반송동 77,35.2302889,129.158665,4739,5744,Y,기타,051-749-4131,부산광역시 해운대구청,2021-05-11
"삼정그린코아아파트",공공용,"부산광역시 해운대구 신반송로 196 (반송동, 삼정그린코아)",부산광역시 해운대구 반송동 78,35.23102745,129.1601505,825,1000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"반여3동 주민센터",공공용,"부산광역시 해운대구 재반로256번길 29-70 (반여동, 반여3동주민센터)",부산광역시 해운대구 반여동 1591-4,35.20099393,129.1335055,438,531,Y,창고+주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"벽산삼협한솔아파트",공공용,"부산광역시 해운대구 신반송로 29 (반송동, 벽산삼협한솔아파트)",부산광역시 해운대구 반송동 892,35.22677964,129.160668,2805,3400,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
LIG건영아파트,공공용,"부산광역시 해운대구 신반송로 80 (반송동, 엘아이지건영아파트)",부산광역시 해운대구 반송동 884,35.22681917,129.1636649,858,12000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"센텀SK뷰아파트",공공용,부산광역시 해운대구 삼어로 55 (센텀에스케이뷰아파트),부산광역시 해운대구 반여동 1174-1,35.20357469,129.1138152,5378,6518,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대제일교회",공공용,부산광역시 해운대구 중동1로17번길 10-9,부산광역시 해운대구 중동 1752,35.16417409,129.162375,3089,3744,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대비치 로데오 아울렛2",공공용,"부산광역시 해운대구 좌동순환로 473 (중동, 해운대로데오아울렛)",부산광역시 해운대구 중동 1774-5,35.16366622,129.1694173,2060,2497,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
BMC반송지구아파트,공공용,부산광역시 해운대구 신반송로 159 (도개공아파트),부산광역시 해운대구 반송동 880,35.22850707,129.1625109,2310,2800,Y,기타,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대하이츠",공공용,"부산광역시 해운대구 달맞이길117번나길 81 (중동, 해운대하이츠빌라)",부산광역시 해운대구 중동 1486-1,35.16071584,129.1822288,1435,1739,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"상록아파트",공공용,"부산광역시 해운대구 세실로 7, 101동 (좌동, 상록아파트)",부산광역시 해운대구 좌동 1331,35.16539589,129.1797176,7920,9600,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"경남아너스빌",공공용,부산광역시 해운대구 좌동순환로99번길 22 (경남아너스빌아파트),부산광역시 해운대구 좌동 1375,35.17735322,129.1668831,7000,8485,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"롯데2차아파트",공공용,부산광역시 해운대구 좌동순환로 117 (롯데2차아파트),부산광역시 해운대구 좌동 1386,35.17659536,129.169832,2400,2909,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대센트럴파크아파트",공공용,"부산광역시 해운대구 좌동순환로 118 (좌동, 주공2단지아파트)",부산광역시 해운대구 좌동 1282,35.17570774,129.1706766,5400,6545,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"대창아파트",공공용,"부산광역시 해운대구 대천로67번길 7 (좌동, 대창아파트)",부산광역시 해운대구 좌동 1273,35.17306159,129.1692765,3000,3636,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"센텀e편한세상아파트",공공용,"부산광역시 해운대구 해운대로76번길 55 (재송동, 센텀이편한세상아파트)",부산광역시 해운대구 재송동 939-2,35.18940757,129.1177813,4633,5616,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"동신아파트",공공용,"부산광역시 해운대구 좌동순환로217번길 7 (좌동, 동신아파트)",부산광역시 해운대구 좌동 1302,35.17750373,129.1790076,6680,8097,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대경찰서",공공용,"부산광역시 해운대구 해운대로 129 (재송동, 해운대경찰서)",부산광역시 해운대구 재송동 1094-1,35.18590603,129.1216437,294,356,Y,식당,051-749-4131,부산광역시 해운대구청,2021-05-11
"센텀삼익아파트",공공용,"부산광역시 해운대구 해운대로61번가길 6 (재송동, 센텀삼익아파트)",부산광역시 해운대구 재송동 1023,35.19076715,129.1214184,2409,2920,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"센텀동국아파트",공공용,"부산광역시 해운대구 재송2로 91 (재송동, 장산동국아파트)",부산광역시 해운대구 재송동 1182-1,35.19343401,129.1342393,8253,10004,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"재송현대아파트",공공용,"부산광역시 해운대구 해운대로81번길 137 (재송동, 재송현대아파트)",부산광역시 해운대구 재송동 1042-2,35.19167983,129.1276317,3976,4819,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"금호아파트",공공용,"부산광역시 해운대구 재반로 141 (재송동, 금호아파트)",부산광역시 해운대구 재송동 1041-3,35.19160769,129.1268698,8223,9967,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"반송종합사회복지관",공공용,"부산광역시 해운대구 아랫반송로1번길 15 (반송동, 해운대반송복지회관)",부산광역시 해운대구 반송동 697-2,35.22639867,129.1469064,432,524,Y,회의실,051-749-4131,부산광역시 해운대구청,2021-05-11
"협진태양아파트",공공용,"부산광역시 해운대구 달맞이길65번길 15 (중동, 협진태양아파트)",부산광역시 해운대구 중동 1516-5,35.1611725,129.1731511,1716,2080,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"영남아파트",공공용,부산광역시 해운대구 좌동순환로311번길 8 (해운대영남아파트),부산광역시 해운대구 좌동 1328,35.16807996,129.1830873,6000,7273,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"벽산2차아파트",공공용,"부산광역시 해운대구 좌동순환로299번길 11, 202동 (좌동, 벽산2차아파트)",부산광역시 해운대구 좌동 1439,35.16957101,129.1850488,8000,9697,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
SK뷰아파트,공공용,"부산광역시 해운대구 청사포로 12, 102동 (좌동, 에스케이뷰아파트)",부산광역시 해운대구 좌동 1450,35.16513203,129.1833841,6700,8121,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"두산1차아파트",공공용,"부산광역시 해운대구 양운로 182 (좌동, 두산1차아파트)",부산광역시 해운대구 좌동 1394,35.17870816,129.1699431,9900,12000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"삼성아파트",공공용,"부산광역시 해운대구 세실로 174 (좌동, 삼성아파트)",부산광역시 해운대구 좌동 1413,35.17907054,129.1773346,7511,9104,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"송정주공1단지아파트",공공용,부산광역시 해운대구 송정1로 20 (송정1단지주공아파트),부산광역시 해운대구 송정동 929,35.18338118,129.1979813,5600,6788,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"달맞이 경동메르빌",공공용,"부산광역시 해운대구 달맞이길65번길 12-12 (중동, 달맞이경동메르빌아파트)",부산광역시 해운대구 중동 1515-2,35.16018401,129.1740414,9900,12000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"장산역",공공용,"부산광역시 해운대구 해운대로 지하 820 (좌동, 부산지하철 장산역)",부산광역시 해운대구 좌동 1491,35.1699302,129.1769495,5000,6061,Y,대합실,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대 지하철역",공공용,"부산광역시 해운대구 해운대로 지하 626 (우동, 부산지하철 해운대역)",부산광역시 해운대구 우동 656,35.16364379,129.1588733,8390,10170,Y,대합실,051-749-4131,부산광역시 해운대구청,2021-05-11
"반여2동 주민센터",공공용,"부산광역시 해운대구 재반로211번길 9 (반여동, 반여2동주민센터)",부산광역시 해운대구 반여동 1291-836,35.1958884,129.1301394,430,521,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"반여종합사회복지관",공공용,"부산광역시 해운대구 재반로226번길 13-73 (반여동, 반여종합사회복지관)",부산광역시 해운대구 반여동 1291-1360,35.19828992,129.1318914,759,920,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"재송2동주민센터",공공용,"부산광역시 해운대구 재반로125번길 26 (재송동, 재송2동주민센터)",부산광역시 해운대구 재송동 1046,35.18964213,129.1253400481,267,324,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"한일아파트",공공용,"부산광역시 해운대구 대천로 56 (좌동, 한일아파트)",부산광역시 해운대구 좌동 1274,35.17258062,129.1712839,7000,8485,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대주공1단지아파트",공공용,"부산광역시 해운대구 대천로67번길 4 (좌동, 해운대주공아파트)",부산광역시 해운대구 좌동 1276,35.17362516,129.170297,2700,3273,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
LIG건영아파트,공공용,부산광역시 해운대구 좌동순환로217번길 19 (엘아이지건영아파트),부산광역시 해운대구 좌동 1414,35.17860028,129.1794253,9900,12000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"롯데4차아파트",공공용,부산광역시 해운대구 좌동순환로217번길 8 (롯데4차아파트),부산광역시 해운대구 좌동 1419,35.17562789,129.1811365,9900,12000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"송정휴먼시아2단지아파트",공공용,"부산광역시 해운대구 해운대로 1188 (송정동, 송정2휴먼시아)",부산광역시 해운대구 송정동 934,35.19241277,129.2060158,9900,12000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"센텀우신골든빌아파트",공공용,"부산광역시 해운대구 재반로125번길 30 (재송동, 센텀우신골든빌아파트)",부산광역시 해운대구 재송동 1048-3,35.19028893,129.1257379,3350,4061,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"더샵센텀파크1차아파트",공공용,"부산광역시 해운대구 센텀중앙로 145 (재송동, 더샵센텀파크1차아파트)",부산광역시 해운대구 재송동 1200,35.17675704,129.1235919,10660,12922,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"더샵센텀스타아파트",공공용,"부산광역시 해운대구 센텀동로 123 (재송동, 더샵센텀스타아파트)",부산광역시 해운대구 재송동 1196,35.17739569,129.1249989,6172,7481,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"더샵센텀파크2차아파트",공공용,"부산광역시 해운대구 센텀중앙로 142 (재송동, 더샵센텀파크2차아파트)",부산광역시 해운대구 재송동 1197,35.17950161,129.1232765,3952,4790,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대두산위브더제니스",공공용,"부산광역시 해운대구 마린시티2로 33 (우동, 해운대두산위브더제니스)",부산광역시 해운대구 우동 1407,35.15720366,129.1448172,6269,7598,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"크리스탈비치오피스텔",공공용,"부산광역시 해운대구 해운대해변로 291 (중동, 크리스탈비치오피스텔)",부산광역시 해운대구 중동 1394-286,35.16073064,129.1624711,1271,1541,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
DK노브텔,공공용,"부산광역시 해운대구 좌동로14번길 32 (중동, 노브텔)",부산광역시 해운대구 중동 1324-8,35.16766717,129.1710476,707,857,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"청마마이우스",공공용,부산광역시 해운대구 대천로42번길 16 (청마마이우스),부산광역시 해운대구 중동 154,35.17046649,129.1706286,730,885,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"반송1동 주민센터",공공용,"부산광역시 해운대구 아랫반송로 16 (반송동, 반송1동주민센터)",부산광역시 해운대구 반송동 717-5,35.22516909,129.1479054,303,367,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"삼한3차 아파트",공공용,"부산광역시 해운대구 신반송로 96 (반송동, 삼한3차아파트)",부산광역시 해운대구 반송동 883,35.22808539,129.1643884,977,1184,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"신동아아파트",공공용,"부산광역시 해운대구 재반로60번길 46-6 (재송동, 신동아아파트)",부산광역시 해운대구 재송동 131,35.18484114,129.1285077,1043,1264,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"한보미도아파트",공공용,"부산광역시 해운대구 재반로64번길 74-1 (재송동, 한보미도아파트)",부산광역시 해운대구 재송동 1123-3,35.18699689,129.1298479,2310,2800,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"이진아파트",공공용,"부산광역시 해운대구 반송순환로 202 (반송동, 이진아파트)",부산광역시 해운대구 반송동 260-6,35.22718549,129.1502177,2614,3168,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"대우1차아파트",공공용,"부산광역시 해운대구 세실로 19 (좌동, 해운대대우1차아파트)",부산광역시 해운대구 좌동 1333,35.16739547,129.1794399,8000,9697,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"한라아파트",공공용,"부산광역시 해운대구 좌동순환로 280 (좌동, 한라아파트)",부산광역시 해운대구 좌동 1323,35.17089443,129.1823199,5000,6061,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
KT반송지점,공공용,부산광역시 해운대구 윗반송로 64 (반송동),부산광역시 해운대구 반송동 895,35.2297366,129.1564764,561,680,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"장산길 마을행복센터",공공용,"부산광역시 해운대구 아랫반송로26번길 25-4 (반송동, 효성어린이집)",부산광역시 해운대구 반송동 723-35,35.22480098,129.1478644,144,175,Y,강당,051-749-4131,부산광역시 해운대구청,2021-05-11
"센텀시티역",공공용,"부산광역시 해운대구 센텀남대로 지하 76 (우동, 부산지하철 센텀시티역)",부산광역시 해운대구 우동 1524,35.16927843,129.1323646,9900,12000,Y,대합실,051-749-4131,부산광역시 해운대구청,2021-05-11
"대림힐빌라",공공용,"부산광역시 해운대구 달맞이길117번가길 117 (중동, 대림힐빌라)",부산광역시 해운대구 중동 1492-17,35.15770781,129.1803847,1023,1240,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"그랜드호텔",공공용,"부산광역시 해운대구 해운대해변로 217 (우동, 해운대그랜드호텔)",부산광역시 해운대구 우동 651-2,35.15910088,129.1551543,9500,11515,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"롯데아파트",공공용,부산광역시 해운대구 해운대로483번길 10 (롯데아파트),부산광역시 해운대구 우동 938,35.16344416,129.1476197,7140,8655,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"중동 지하철역",공공용,"부산광역시 해운대구 해운대로 지하 730 (중동, 부산지하철 중동역)",부산광역시 해운대구 중동 1783-1,35.16665225,129.1686115,9695,11752,Y,대합실,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대비치 로데오 아울렛1",공공용,"부산광역시 해운대구 좌동순환로 473 (중동, 해운대비치 로데오)",부산광역시 해운대구 중동 1774-5,35.16366622,129.1694173,2056,2492,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"스카이파크1차",공공용,"부산광역시 해운대구 달맞이길117번라길 22 (중동, 스카이파크빌라)",부산광역시 해운대구 중동 1494-5,35.15951938,129.1800639,842,1021,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"대림엠파이어",공공용,"부산광역시 해운대구 달맞이길117번가길 138 (중동, 대림엠파이어빌라)",부산광역시 해운대구 중동 1491-5,35.15791997,129.1814737,726,880,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"두산2차아파트",공공용,"부산광역시 해운대구 대천로 225 (좌동, 두산2차아파트)",부산광역시 해운대구 좌동 1319,35.16909293,129.179951,7000,8485,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"경남선경아파트",공공용,"부산광역시 해운대구 청사포로 27, 119동 (좌동, 경남선경아파트)",부산광역시 해운대구 좌동 1448,35.16652209,129.1864228,8000,9697,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"현대아파트",공공용,"부산광역시 해운대구 양운로37번길 11, 112동 (좌동, 현대아파트)",부산광역시 해운대구 좌동 1337,35.16553315,129.1780844,6000,7273,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"벽산1차아파트",공공용,"부산광역시 해운대구 대천로 205, 111동 (좌동, 벽산1차아파트)",부산광역시 해운대구 좌동 1321,35.17053906,129.1804321,6000,7273,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"대림3차아파트",공공용,"부산광역시 해운대구 좌동순환로99번길 6 (좌동, 대림3차아파트)",부산광역시 해운대구 좌동 1374,35.17638122,129.1679018,9000,10909,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"신성아파트",공공용,"부산광역시 해운대구 대천로67번길 15 (좌동, 신성아파트)",부산광역시 해운대구 좌동 1271,35.17274401,129.1679188,5000,6061,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"동부아파트",공공용,"부산광역시 해운대구 세실로 158 (좌동, 동부아파트)",부산광역시 해운대구 좌동 1412,35.17818169,129.1787504,7155,8673,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"대림1차아파트",공공용,부산광역시 해운대구 대천로103번길 47 (대림1차아파트),부산광역시 해운대구 좌동 1396,35.17931435,129.174047,9900,12000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
LG아파트,공공용,"부산광역시 해운대구 대천로103번길 61 (좌동, 엘지아파트)",부산광역시 해운대구 좌동 1398,35.18066714,129.1738659,9900,12000,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"해수락",공공용,"부산광역시 해운대구 송정해변로 8-17 (송정동, 송정동해수락)",부산광역시 해운대구 송정동 265,35.18143053,129.2044072,875,1061,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"반여1동 행정복지센터",공공용,"부산광역시 해운대구 선수촌로 85 (반여동, 반여1동주민센터)",부산광역시 해운대구 반여동 1441-34,35.20114633,129.1189306,99,120,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"현대일성아파트",공공용,"부산광역시 해운대구 재반로226번길 72 (반여동, 현대일성아파트)",부산광역시 해운대구 반여동 1291-1446,35.19702189,129.1335709,2588,3137,Y,기타,051-749-4131,부산광역시 해운대구청,2021-05-11
"반여중학교",공공용,"부산광역시 해운대구 재반로256번길 57-12 (반여동, 반여중학교)",부산광역시 해운대구 반여동 1594-74,35.19992192,129.1361577,631,765,Y,체육관,051-749-4131,부산광역시 해운대구청,2021-05-11
"남흥아파트",공공용,"부산광역시 해운대구 신반송로 163 (반송동, 남흥아파트)",부산광역시 해운대구 반송동 887,35.22779795,129.1623562,1581,1916,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"삼한그린타운2차아파트",공공용,"부산광역시 해운대구 신반송로 102 (반송동, 삼한그린타운2차)",부산광역시 해운대구 반송동 872,35.23026317,129.1628911,2799,3393,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"센텀그린타워아파트",공공용,"부산광역시 해운대구 재송2로 153 (재송동, 센텀그린타워아파트)",부산광역시 해운대구 재송동 1187,35.19026731,129.1343464,1138,1379,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
KT재송지점,공공용,"부산광역시 해운대구 재반로 137 (재송동, 재송전화국)",부산광역시 해운대구 재송동 1043-2,35.19057953,129.1270723,1214,1472,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"벡스코역",공공용,"부산광역시 해운대구 해운대로 지하 396 (우동, 부산지하철 시립미술관역)",부산광역시 해운대구 우동 1086-3,35.16888748,129.1388754,7855,9521,Y,대합실,051-749-4131,부산광역시 해운대구청,2021-05-11
"경동아파트",공공용,"부산광역시 해운대구 해운대해변로 85 (우동, 경동아파트)",부산광역시 해운대구 우동 974,35.16182784,129.1426359,3795,4600,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"신동아아파트",공공용,"부산광역시 해운대구 우동1로 9-28 (우동, 신동아아파트)",부산광역시 해운대구 우동 496-1,35.16297027,129.1550189,1983,2404,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"아시아선수촌 아파트 106동",공공용,"부산광역시 해운대구 선수촌로 122 (반여동, 아시아선수촌아파트)",부산광역시 해운대구 반여동 1638,35.20387141,129.1216813,4534,5496,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"아시아선수촌 아파트 114~115동",공공용,"부산광역시 해운대구 선수촌로 122 (반여동, 아시아선수촌아파트)",부산광역시 해운대구 반여동 1662,35.20387141,129.1216813,4534,5496,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"해운대 메가센텀 한화꿈에그린 아파트",공공용,"부산광역시 해운대구 반여로 67 (반여동, 해운대메가센텀한화꿈에그린아파트)",부산광역시 해운대구 반여동 1662,35.19807859,129.1220822,6193,7507,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"대동타운아파트",공공용,부산광역시 해운대구 대천로103번길 29 (대동타운),부산광역시 해운대구 좌동 1288,35.17657131,129.1714949,6000,7273,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"좌1동 행정복지센터",공공용,"부산광역시 해운대구 양운로 91, 좌1동 행정복지센터 (좌동)",부산광역시 해운대구 좌동 1458-2,35.1708852,129.1742076,631,765,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"센텀대림아파트",공공용,"부산광역시 해운대구 선수촌로 95 (반여동, 센텀대림아파트)",부산광역시 해운대구 반여동 1199-11,35.20064887,129.1172222,8135,9861,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"반송초등학교",공공용,"부산광역시 해운대구 아랫반송로30번길 37-16 (반송동, 반송초등학교)",부산광역시 해운대구 반송동 250-8,35.22357974,129.1475253,1275,1545,Y,창고,051-749-4131,부산광역시 해운대구청,2021-05-11
"영산고등학교",공공용,"부산광역시 해운대구 반송순환로 142-1 (반송동, 성심보건고등학교)",부산광역시 해운대구 반송동 248-1,35.22605862,129.1554497,264,320,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"화목타운아파트",공공용,"부산광역시 해운대구 대천로 187 (좌동, 해운대화목타운)",부산광역시 해운대구 좌동 1310,35.17149025,129.1793388,5000,6061,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"대림2차아파트",공공용,"부산광역시 해운대구 대천로103번길 9 (좌동, 대림2차아파트)",부산광역시 해운대구 좌동 1286,35.17481215,129.1724373,5000,6061,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
"좌1동우체국",공공용,부산광역시 해운대구 양운로 87 (해운대우체국),부산광역시 해운대구 좌동 1458-3,35.17063718,129.1744349,822,996,Y,주차장,051-749-4131,부산광역시 해운대구청,2021-05-11
