"민방위대피시설명",민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자
"퇴계주공1차아파트 지하주차장",공공용,"강원도 춘천시 퇴계로 167 (퇴계동, 퇴계(1)주공아파트)",강원도 춘천시 퇴계동 967,37.8593865446,127.7366717659,867,1050,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"춘천지하상가",공공용,강원도 춘천시 중앙로 91-1 (중앙로2가),강원도 춘천시 중앙로2가 43-10,37.8775504447,127.7245863391,34546,41873,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"브라운5번가",공공용,"강원도 춘천시 중앙로67번길 18 (죽림동, 브라운가)",강원도 춘천시 죽림동 189,37.8780151527,127.7283663161,8056,9764,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"춘천더샵아파트 지하주차장",공공용,"강원도 춘천시 후석로 325 (후평동, 춘천더샵아파트)",강원도 춘천시 후평동 904,37.8801432802,127.7489782154,11550,14000,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"대우아파트 2, 3동사이 지하, 11-10동 사이 지하",공공용,"강원도 춘천시 후만로126번길 31 (후평동, 대우아파트)",강원도 춘천시 후평동 867,37.8772605226,127.7586529871,727,881,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"동아아파트 지하주차장",공공용,"강원도 춘천시 서부대성로 327 (후평동, 동아아파트)",강원도 춘천시 후평동 893,37.8715561358,127.7529370810,5160,6254,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"후평3동 현대4차아파트 401동 지하",공공용,"강원도 춘천시 후석로326번길 44 (후평동, 현대4차아파트)",강원도 춘천시 후평동 901,37.8812053414,127.7539389669,628,761,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"효자동 일성아파트 지하주차장",공공용,"강원도 춘천시 두하길 22 (효자동, 일성아파트)",강원도 춘천시 효자동 819,37.8760807009,127.7424243743,1999,2423,Y,,033-250-3264,강원도 춘천시청,2020-12-16
LH공사 강원지역본부,공공용,"강원도 춘천시 공지로 337 (효자동, 한국토지주택공사강원지역본부)",강원도 춘천시 효자동 692-10,37.86910020,127.7285490,3729,4520,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"소양로 현대아파트 지하주차장",공공용,"강원도 춘천시 모수물길 60 (소양로2가, 소양로현대아파트)",강원도 춘천시 소양로2가 1,37.8889153598,127.7264639456,1815,2200,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"중앙하이츠빌1단지아파트 지하주차장",공공용,"강원도 춘천시 영서로2141번길 33 (퇴계동, 중앙하이츠빌1단지아파트)",강원도 춘천시 퇴계동 1043,37.8554720808,127.7360668262,1164,1410,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"중앙하이츠빌2단지아파트 지하주차장",공공용,"강원도 춘천시 영서로2141번길 25 (퇴계동, 중앙하이츠빌2단지아파트)",강원도 춘천시 퇴계동 1048,37.8558851765,127.7361216124,862,1044,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"퇴계이안아파트 지하주차장",공공용,"강원도 춘천시 영서로 2169 (퇴계동, 퇴계이안아파트)",강원도 춘천시 퇴계동 1052,37.8583201861,127.7311671334,2140,2593,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"쌍용스윗닷홈아파트 지하주차장",공공용,"강원도 춘천시 춘주로 176-22 (퇴계동, 퇴계동 쌍용스윗닷홈)",강원도 춘천시 퇴계동 1040,37.8577303941,127.7297505704,1177,1426,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"유승한내들아파트 지하주차장",공공용,"강원도 춘천시 퇴계로 108 (퇴계동, 유승한내들아파트)",강원도 춘천시 퇴계동 1041,37.8616418616,127.7310467658,1648,1997,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"럭키아파트 102동 앞 지하주차장",공공용,강원도 춘천시 영서로 2317 (온의동),강원도 춘천시 온의동 510,37.8654452000,127.7162330613,1712,2075,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"한주아파트 101동 지하",공공용,"강원도 춘천시 스포츠타운길 528-12 (온의동, 온의한주아파트)",강원도 춘천시 온의동 572,37.8677893035,127.7146371885,1223,1482,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"동부아파트 지하주차장",공공용,"강원도 춘천시 충열로 32 (우두동, 동부아파트)",강원도 춘천시 우두동 1068-1,37.8986014566,127.7331556953,3838,4652,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"롯데인벤스아파트 지하주차장",공공용,"강원도 춘천시 충열로 29 (우두동, 롯데인벤스아파트)",강원도 춘천시 우두동 1080,37.9005177175,127.7314341117,1817,2202,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"두미르아파트 지하주차장",공공용,"강원도 춘천시 영서로 2793 (우두동, 두미르마을)",강원도 춘천시 우두동 742-1,37.9019784058,127.7274191666,1391,1686,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"강변코아루아파트 지하주차장",공공용,"강원도 춘천시 새청말길 26 (우두동, 강변코아루아파트)",강원도 춘천시 우두동 1083,37.8968029264,127.7355688103,2049,2483,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"사농현대아파트 104동 105동 지하",공공용,"강원도 춘천시 영서로 2920, 104동 (사농동, 현대아파트)",강원도 춘천시 사농동 158,37.9124329431,127.7237260,3097,3753,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"동보임대아파트 지하주차장",공공용,"강원도 춘천시 공지로200번길 13 (효자동, 동보아파트)",강원도 춘천시 효자동 821,37.8636552186,127.7403826929,2305,2793,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"삼성아파트 101동 102동 지하",공공용,"강원도 춘천시 충열로 30 (우두동, 삼성아파트)",강원도 춘천시 우두동 1068,37.8982945365,127.7305579267,1408,1706,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"롯데캐슬아파트1차 지하주차장",공공용,"강원도 춘천시 마장길 58 (사농동, 춘천롯데캐슬더퍼스트1단지)",강원도 춘천시 사농동 809,37.9083623526,127.7296920739,2055,2490,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"롯데캐슬아파트2차 지하주차장",공공용,"강원도 춘천시 마장길 60 (사농동, 춘천롯데캐슬더퍼스트2단지)",강원도 춘천시 사농동 811,37.9091540709,127.7303190482,1693,2052,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"현진에버빌1차아파트",공공용,"강원도 춘천시 지석로 97 (석사동, 현진에버빌1차)",강원도 춘천시 석사동 893,37.8507195729,127.7467119742,4373,5300,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"현진에버빌2차아파트",공공용,"강원도 춘천시 지석로 67 (석사동, 현진에버빌2차)",강원도 춘천시 석사동 873,37.8527585057,127.7425612918,1733,2100,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"휴먼타운아파트",공공용,"강원도 춘천시 지석로 29 (석사동, 휴먼타운아파트)",강원도 춘천시 석사동 866-2,37.8536797204,127.7384336602,3053,3700,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"석사현대3차아파트",공공용,"강원도 춘천시 퇴계로 220-20 (석사동, 현대아파트)",강원도 춘천시 석사동 813,37.8554979536,127.7407764027,6435,7800,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"후평극동늘푸른아파트 지하주차장",공공용,"강원도 춘천시 후석로 459 (후평동, 극동늘푸른아파트)",강원도 춘천시 후평동 595,37.8894694953,127.7408080123,1375,1666,Y,,033-250-3264,강원도 춘천시청,2020-12-16
M타워빌딩,공공용,강원도 춘천시 보안길 65 (후평동),강원도 춘천시 후평동 701-8,37.8801890973,127.7503709745,1552,1881,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"금호3차아파트 302동 지하주차장",공공용,"강원도 춘천시 영서로 2319 (온의동, 금호3차아파트)",강원도 춘천시 온의동 571,37.8664284601,127.7164432759,440,533,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"중앙하이츠빌3단지아파트 지하주차장",공공용,"강원도 춘천시 지석로 10 (퇴계동, 중앙하이츠빌3단지아파트)",강원도 춘천시 퇴계동 1133,37.8530383350,127.7369829828,1281,1552,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"휴먼시아남춘천2단지아파트 지하주차장",공공용,"강원도 춘천시 퇴계로 128 (퇴계동, 휴먼시아 남춘천2단지아파트)",강원도 춘천시 퇴계동 1131-2,37.8601026271,127.7332186999,2809,3404,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"한신휴플러스아파트 지하주차장",공공용,"강원도 춘천시 서부대성로 34 (요선동, 한신휴플러스아파트)",강원도 춘천시 요선동 200,37.8837010956,127.7264862633,2888,3500,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"양우아파트 지하주차장",공공용,"강원도 춘천시 공지로317번길 11 (효자동, 내안애양우아파트)",강원도 춘천시 효자동 701,37.8672230094,127.7300943171,4373,5300,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"신도브레뉴아파트",공공용,"강원도 춘천시 공지로 69-10 (석사동, 석사신도브래뉴)",강원도 춘천시 석사동 972,37.8536363696,127.7501946929,1650,2000,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"투탑시티 시너스카펠라 CGV 지하주차장",공공용,강원도 춘천시 지석로 80 (퇴계동),강원도 춘천시 퇴계동 1017,37.8505188750,127.7437604761,2658,3221,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"퇴계주공7차아파트 지하주차장",공공용,"강원도 춘천시 승지골길16번길 14 (퇴계동, 퇴계7단지주공아파트)",강원도 춘천시 퇴계동 1025,37.8474937793,127.7426518743,2000,2424,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"퇴계주공9차아파트 지하주차장",공공용,"강원도 춘천시 안마산로 244 (퇴계동, 퇴계9단지주공아파트)",강원도 춘천시 퇴계동 1024,37.8475439413,127.7389889450,1092,1323,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"뜨란채아파트 지하주차장",공공용,"강원도 춘천시 승지골길16번길 47 (퇴계동, 뜨란채아파트)",강원도 춘천시 퇴계동 1031,37.8490025806,127.7451179787,1646,1995,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"초록지붕 세경8차 802동 803동 지하주차장",공공용,"강원도 춘천시 세실로 260 (후평동, 초록지붕아파트)",강원도 춘천시 후평동 909,37.8796847765,127.7555094366,10998,13330,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"메가시티빌딩",공공용,강원도 춘천시 춘천로 188 (효자동),강원도 춘천시 효자동 654-9,37.8762757021,127.7352690429,6623,8027,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"신성미소지움아파트 지하주차장",공공용,"강원도 춘천시 근화길15번길 26 (근화동, 신성근화미소지움아파트)",강원도 춘천시 근화동 279-8,37.8720328328,127.7189647416,39216,47534,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"칠전부영 사랑으로 지하주차장",공공용,"강원도 춘천시 칠전서길 45 (칠전동, 칠전사랑으로부영아파트)",강원도 춘천시 칠전동 529-2,37.8433651851,127.7120894744,11944,14477,Y,,033-250-3264,강원도 춘천시청,2020-12-16
e편한세상아파트 지하주차장,공공용,강원도 춘천시 서부대성로 33 (소양로2가),강원도 춘천시 소양로2가 183,37.8853962158,127.7255478269,4125,5000,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"사북면",정부지원,강원도 춘천시 사북면 영서로 4721 (사북면사무소),강원도 춘천시 사북면 신포리 413-3,38.0297574991,127.6406294270,280,195,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"소양강양우내안애아파트 지하주차장",공공용,강원도 춘천시 신북읍 신샘밭로 733 (소양강양우내안애아파트),강원도 춘천시 신북읍 천전리 1352,37.9317887076,127.7909442152,6360,7709,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"해강아파트 지하주차장",공공용,강원도 춘천시 신북읍 상천2길 52 (해강아파트),강원도 춘천시 신북읍 천전리 1351,37.9325822081,127.7882902554,4852,5881,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"현진에버빌3차아파트 지하주차장 1구역",공공용,"강원도 춘천시 춘천로 120 (효자동, 현진에버빌3차아파트)",강원도 춘천시 효자동 822,37.8744029884,127.7305867308,3300,4000,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"만천LH아파트 103동",공공용,강원도 춘천시 동면 후석로326번길 96 (춘천만천엘에이치아파트),강원도 춘천시 동면 만천리 976,37.8831789285,127.7590958611,3108,3767,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"장학LH1단지아파트 107동 지하주차장",공공용,강원도 춘천시 동면 소양강로 100 (춘천장학엘에이치1단지),강원도 춘천시 동면 장학리 989,37.8957046109,127.7516543267,6033,7312,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"장학사랑으로부영아파트 지하주차장",공공용,강원도 춘천시 동면 소양강로 104 (춘천장학사랑으로부영아파트),강원도 춘천시 동면 장학리 993,37.8969069203,127.7532150346,15813,19167,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"동면 아이파크아파트 지하주차장",공공용,강원도 춘천시 동면 만천로 242 (춘천장학아이파크),강원도 춘천시 동면 장학리 985,37.8910800476,127.7554567160,14353,17397,Y,,033-250-3264,강원도 춘천시청,2020-12-16
KCC스위첸1차아파트 지하주차장,공공용,강원도 춘천시 동면 만천로 69 (KCC스위첸아파트),강원도 춘천시 동면 만천리 986,37.8786802509,127.7645367984,14624,17726,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"산수빌아파트 지하주차장",공공용,강원도 춘천시 동내면 향군길 23 (산수빌아파트),강원도 춘천시 동내면 신촌리 401,37.8476535435,127.7650518533,1091,1322,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"동내면 초록지붕아파트 지하주차장",공공용,강원도 춘천시 동내면 거두택지길 7 (초록지붕아파트),강원도 춘천시 동내면 거두리 936,37.8530885149,127.7519598635,1333,1615,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"춘천거두주공아파트 지하주차장",공공용,강원도 춘천시 동내면 거두택지길 88 (춘천거두주공아파트),강원도 춘천시 동내면 거두리 1137,37.8568355170,127.7604013281,1212,1469,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"호반베르디움아파트 지하주차장",공공용,강원도 춘천시 동내면 외솔길19번길 80-7 (호반베르디움아파트),강원도 춘천시 동내면 거두리 1065,37.8585420766,127.7589607255,1818,2203,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"현대성우오스타아파트 지하주차장",공공용,강원도 춘천시 동내면 춘천순환로 93 (현대성우오스타),강원도 춘천시 동내면 거두리 1038,37.8571843922,127.7544857789,1455,1763,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"거두부영3단지아파트 지하주차장",공공용,강원도 춘천시 동내면 거두택지길 25 (부영아파트),강원도 춘천시 동내면 거두리 939-2,37.8539390047,127.7540575107,1212,1469,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"대동다숲아파트 지하주차장",공공용,강원도 춘천시 동면 후석로326번길 63 (대동다숲아파트),강원도 춘천시 동면 만천리 973,37.8835649975,127.7554512072,908,1100,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"두산위브아파트 지하주차장",공공용,강원도 춘천시 동면 삭주로 231 (두산위브아파트),강원도 춘천시 동면 장학리 981,37.8884338780,127.7552971277,1980,2400,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"호반베르디움 에코아파트 지하주차장",공공용,강원도 춘천시 동내면 거두택지길 80 (호반베르디움에코),강원도 춘천시 동내면 거두리 1138,37.8543919481,127.7602573737,990,1200,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"거두부영1단지아파트 지하주차장",공공용,강원도 춘천시 동내면 춘천순환로94번길 10 (부영아파트),강원도 춘천시 동내면 거두리 939-1,37.8553725994,127.7543058466,908,1100,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"거두부영2단지아파트 202동 203동 지하주차장",공공용,강원도 춘천시 동내면 춘천순환로94번길 14 (부영아파트),강원도 춘천시 동내면 거두리 939-3,37.8548805501,127.7546933007,743,900,Y,,033-250-3264,강원도 춘천시청,2020-12-16
"춘천시청",공공용,"강원도 춘천시 시청길 11, 춘천시청 (옥천동)",강원도 춘천시 옥천동 111-1,37.8813878990,127.7297733240,14677,17778,Y,,033-250-3264,강원도 춘천시청,2020-12-16
